date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-01-13,0.02528895,0.02558886,0.02528895,0.00029991,443,high_growth_theme,False,risk_on,0.05526806,0.00000000,0.00000000,5,24,55
2023-01-20,0.04971138,0.05019366,0.04971138,0.00049447,443,high_growth_theme,False,risk_on,0.01276661,0.00000000,0.00541825,5,27,54
2023-01-27,0.01574682,0.01577548,0.01574682,0.00003085,444,high_growth_theme,False,caution,-0.01705734,0.10000000,0.10823391,5,27,55
2023-02-03,-0.00516395,-0.00513426,-0.00516395,0.00003246,444,high_growth_theme,False,risk_on,0.07716415,0.00000000,0.00000000,5,26,56
2023-02-10,-0.01651947,-0.01627995,-0.01651947,0.00026049,444,high_growth_theme,False,risk_on,0.09411154,0.00000000,0.00000000,5,19,49
2023-02-17,0.01823632,0.01836413,0.01823632,0.00013670,444,high_growth_theme,False,risk_on,0.10329230,0.00000000,-0.01303924,5,21,51
2023-02-24,0.00516729,0.00531402,0.00516729,0.00015980,444,high_growth_theme,False,risk_on,0.12461795,0.00000000,-0.00000000,5,19,54
2023-03-03,0.06333707,0.06358107,0.06333707,0.00026711,445,high_growth_theme,False,risk_on,0.19407151,0.00000000,0.00784843,5,17,48
2023-03-10,-0.01577566,-0.01554925,-0.01577566,0.00026356,445,high_growth_theme,False,risk_on,0.20613944,0.00000000,-0.00905699,5,19,47
2023-03-17,0.03292619,0.03304359,0.03292619,0.00013450,447,high_growth_theme,False,risk_on,0.25734656,0.00000000,0.01799040,5,14,45
2023-03-24,-0.05314720,-0.05282133,-0.05314720,0.00038564,447,high_growth_theme,False,risk_on,0.20733959,0.00000000,0.00488366,5,22,54
2023-03-31,0.00422996,0.00458263,0.00422996,0.00039517,447,high_growth_theme,False,risk_on,0.18548065,0.00000000,0.00000000,5,17,51
2023-04-06,0.03573954,0.03634606,0.03573954,0.00068249,448,high_growth_theme,False,risk_on,0.16657148,0.00000000,0.00000000,5,17,47
2023-04-14,0.06369488,0.06406789,0.06369488,0.00043474,448,high_growth_theme,False,risk_on,0.09531327,0.00000000,-0.00583949,5,24,49
2023-04-21,0.00052412,0.00089230,0.00052412,0.00045643,448,high_growth_theme,False,risk_on,0.12219484,0.00000000,0.00406768,5,23,50
2023-04-28,0.02409364,0.02433224,0.02409364,0.00029595,448,high_growth_theme,False,risk_on,0.17135922,0.00000000,-0.01586504,5,23,48
2023-05-05,0.00391037,0.00416733,0.00391037,0.00032641,448,high_growth_theme,False,risk_on,0.16204860,0.00000000,0.00000000,5,18,55
2023-05-12,-0.03026734,-0.03002077,-0.03026734,0.00031443,448,high_growth_theme,False,risk_on,0.22146731,0.00000000,-0.00181219,5,27,56
2023-05-19,0.02635557,0.02674215,0.02635557,0.00047806,449,high_growth_theme,False,risk_on,0.25992386,0.00000000,0.00000000,5,22,51
2023-05-25,-0.03189715,-0.03189715,-0.03189715,0.00000000,449,high_growth_theme,False,risk_on,0.18221586,0.00000000,0.00000000,5,21,52
2023-06-02,0.01190029,0.01192889,0.01190029,0.00003514,449,high_growth_theme,False,caution,0.18558619,0.10000000,0.11709897,5,23,50
2023-06-09,0.04866185,0.04878982,0.04866185,0.00015912,449,high_growth_theme,False,risk_on,0.15422629,0.00000000,0.02152519,5,7,54
2023-06-16,0.00944658,0.00979734,0.00944658,0.00045734,449,high_growth_theme,False,risk_on,0.08280455,0.00000000,-0.00521489,5,19,49
2023-06-23,0.00207310,0.00231628,0.00207310,0.00032006,449,high_growth_theme,False,risk_on,0.08509564,0.00000000,0.00000000,5,13,55
2023-06-30,0.03759188,0.03781550,0.03759188,0.00029494,449,high_growth_theme,False,caution,0.00496723,0.10000000,0.13107118,5,11,51
2023-07-07,-0.02095984,-0.02062895,-0.02095984,0.00045281,449,high_growth_theme,False,caution,-0.00444392,0.10000000,0.13496195,5,22,53
2023-07-14,0.02072024,0.02118292,0.02072024,0.00061990,449,high_growth_theme,False,risk_on,0.00879245,0.00000000,0.00000000,5,20,54
2023-07-21,0.00504814,0.00504814,0.00504814,0.00000000,451,high_growth_theme,False,risk_on,0.09749563,0.00000000,0.00000000,5,27,56
2023-07-28,-0.00404410,-0.00367951,-0.00404410,0.00050112,452,high_growth_theme,False,risk_on,0.01822843,0.00000000,-0.00112983,5,26,56
2023-08-04,-0.02253064,-0.02230236,-0.02253064,0.00031249,452,high_growth_theme,False,risk_on,0.07869138,0.00000000,0.00891152,5,29,62
2023-08-11,-0.04284025,-0.04235548,-0.04284025,0.00064865,452,high_growth_theme,False,risk_on,0.07742024,0.00000000,0.00000000,5,24,54
2023-08-18,-0.05612231,-0.05564136,-0.05612231,0.00061598,452,high_growth_theme,False,risk_on,0.11075809,0.00000000,0.00000000,5,19,54
2023-08-25,-0.00088400,-0.00052901,-0.00088400,0.00042913,452,high_growth_theme,False,caution,0.10616300,0.10000000,0.12646097,5,14,55
2023-09-01,0.03037262,0.03058599,0.03037262,0.00025770,453,high_growth_theme,False,caution,0.15676539,0.10000000,0.11775906,5,19,54
2023-09-22,-0.00238327,-0.00215758,-0.00238327,0.00028087,454,high_growth_theme,False,caution,0.10046999,0.10000000,0.12687365,5,16,45
2023-09-29,-0.00732472,-0.00712691,-0.00732472,0.00024559,454,high_growth_theme,False,caution,0.15993138,0.10000000,0.14804098,5,16,46
2023-10-06,-0.01851842,-0.01830708,-0.01851842,0.00026047,456,high_growth_theme,False,caution,0.24321655,0.10000000,0.12445765,5,15,52
2023-10-13,0.02340719,0.02353140,0.02340719,0.00015024,457,high_growth_theme,False,caution,0.23785242,0.10000000,0.13258642,5,15,46
2023-10-20,-0.04208228,-0.04195335,-0.04208228,0.00015961,457,high_growth_theme,False,caution,0.28448944,0.10000000,0.12596299,5,20,51
2023-10-27,0.00077645,0.00099707,0.00077645,0.00026161,457,high_growth_theme,False,caution,0.27069074,0.10000000,0.11846987,5,17,51
2023-11-03,0.00183232,0.00215835,0.00183232,0.00038691,457,high_growth_theme,False,caution,0.34083812,0.10000000,0.11418798,5,19,53
2023-11-10,-0.01039069,-0.01007123,-0.01039069,0.00037981,457,high_growth_theme,False,caution,0.21177024,0.10000000,0.11422054,5,16,47
2023-11-17,0.03245205,0.03279134,0.03245205,0.00039919,459,high_growth_theme,False,caution,0.15461421,0.10000000,0.12986540,5,14,53
2023-11-24,-0.01817118,-0.01795293,-0.01817118,0.00026512,459,high_growth_theme,False,caution,0.06454024,0.10000000,0.14177690,5,14,47
2023-12-01,-0.02710867,-0.02676473,-0.02710867,0.00041021,459,high_growth_theme,False,risk_on,0.09285772,0.00000000,0.00000000,5,14,43
