date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2022-08-15,0.44947155,0.89894310,0.31334583,0.48860769,0.00024059,0.00009400,0.00014658,0.00000000,rebalance
2022-08-29,0.33455815,0.66911629,0.39930003,0.22524793,0.00018736,0.00011979,0.00006757,0.00000000,rebalance
2022-09-13,0.36350818,0.72701635,0.26208387,0.47171713,0.00022014,0.00007863,0.00014152,0.00000000,rebalance
2022-09-26,0.26897564,0.53795129,0.26690041,0.25678287,0.00015710,0.00008007,0.00007703,0.00000000,rebalance
2022-10-10,0.49584871,0.99169743,0.47738872,0.46090501,0.00028149,0.00014322,0.00013827,0.00000000,rebalance
2022-10-24,0.54743959,1.09487918,0.49795255,0.48929516,0.00029617,0.00014939,0.00014679,0.00000000,rebalance
2022-11-07,0.40797274,0.81594548,0.38005462,0.40044641,0.00023415,0.00011402,0.00012013,0.00000000,rebalance
2022-11-21,0.49210599,0.98421199,0.57172660,0.38198756,0.00028611,0.00017152,0.00011460,0.00000000,rebalance
2022-12-05,0.49374125,0.98748250,0.50871738,0.50806594,0.00030503,0.00015262,0.00015242,0.00000000,rebalance
2022-12-19,0.35451208,0.70902417,0.34749345,0.35830477,0.00021174,0.00010425,0.00010749,0.00000000,rebalance
2023-01-03,0.54713209,1.09426418,0.57958958,0.58089745,0.00034815,0.00017388,0.00017427,0.00000000,rebalance
2023-01-16,0.51286398,1.02572796,0.63892554,0.53970906,0.00035359,0.00019168,0.00016191,0.00000000,rebalance
2023-01-30,0.73360902,1.46721803,0.81128990,0.79538871,0.00048200,0.00024339,0.00023862,0.00000000,rebalance
2023-02-13,0.37984415,0.75968830,0.38853342,0.39631117,0.00023545,0.00011656,0.00011889,0.00000000,rebalance
2023-02-27,0.35603402,0.71206804,0.34483615,0.35211045,0.00020908,0.00010345,0.00010563,0.00000000,rebalance
2023-03-13,0.49702751,0.99405502,0.48913689,0.47589677,0.00028951,0.00014674,0.00014277,0.00000000,rebalance
2023-03-27,0.89189448,1.78378897,0.84307272,0.85999530,0.00051092,0.00025292,0.00025800,0.00000000,rebalance
2023-04-11,0.68770254,1.37540509,0.67805902,0.66945148,0.00040425,0.00020342,0.00020084,0.00000000,rebalance
2023-04-24,0.66677568,1.33355136,0.64430240,0.64468910,0.00038670,0.00019329,0.00019341,0.00000000,rebalance
2023-05-08,0.75572456,1.51144912,0.74751024,0.74795888,0.00044864,0.00022425,0.00022439,0.00000000,rebalance
2023-05-22,0.47333150,0.94666300,0.44548435,0.45133530,0.00026905,0.00013365,0.00013540,0.00000000,rebalance
2023-06-05,0.43016844,0.86033688,0.40543967,0.39441974,0.00023996,0.00012163,0.00011833,0.00000000,rebalance
2023-06-19,0.87392094,1.74784187,0.83628635,0.84246797,0.00050363,0.00025089,0.00025274,0.00000000,rebalance
2023-07-03,0.64295512,1.28591024,0.58636805,0.68247101,0.00038065,0.00017591,0.00020474,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-31,0.64754213,1.29508426,0.70034818,0.60501748,0.00039161,0.00021010,0.00018151,0.00000000,rebalance
2023-08-14,0.47052293,0.94104586,0.44175902,0.43769886,0.00026384,0.00013253,0.00013131,0.00000000,rebalance
2023-08-28,0.43925236,0.87850472,0.36124503,0.44947284,0.00024322,0.00010837,0.00013484,0.00000000,rebalance
2023-09-25,0.38091613,0.76183226,0.35081947,0.36075387,0.00021347,0.00010525,0.00010823,0.00000000,rebalance
2023-10-09,0.32172438,0.64344876,0.30487083,0.29799326,0.00018086,0.00009146,0.00008940,0.00000000,rebalance
2023-10-24,0.44692028,0.89384055,0.40172771,0.40674355,0.00024254,0.00012052,0.00012202,0.00000000,rebalance
2023-11-06,0.49872354,0.99744708,0.46716857,0.46388660,0.00027932,0.00014015,0.00013917,0.00000000,rebalance
2023-11-20,0.75384119,1.50768239,0.66841845,0.67001921,0.00040153,0.00020053,0.00020101,0.00000000,rebalance
2023-12-04,0.74858244,1.49716487,0.64188442,0.63905348,0.00038428,0.00019257,0.00019172,0.00000000,rebalance
2023-12-18,0.70480319,1.40960638,0.59557055,0.59482134,0.00035712,0.00017867,0.00017845,0.00000000,rebalance
2024-01-02,0.42086511,0.84173021,0.35931141,0.35440966,0.00021412,0.00010779,0.00010632,0.00000000,rebalance
2024-01-15,0.42476378,0.84952757,0.26685364,0.44332037,0.00021305,0.00008006,0.00013300,0.00000000,rebalance
2024-01-29,0.50895840,1.01791680,0.42334077,0.41505902,0.00025152,0.00012700,0.00012452,0.00000000,rebalance
2024-02-14,0.55805365,1.11610729,0.44695349,0.44422691,0.00026735,0.00013409,0.00013327,0.00000000,rebalance
2024-02-26,0.27371149,0.54742299,0.22356605,0.23108557,0.00013640,0.00006707,0.00006933,0.00000000,rebalance
2024-03-11,0.63268262,1.26536523,0.53136633,0.53238289,0.00031912,0.00015941,0.00015971,0.00000000,rebalance
2024-03-25,0.79455039,1.58910078,0.73045803,0.55990315,0.00038711,0.00021914,0.00016797,0.00000000,rebalance
2024-04-08,0.71663428,1.43326855,0.62273899,0.62926832,0.00037560,0.00018682,0.00018878,0.00000000,rebalance
2024-04-22,0.54973618,1.09947236,0.39026988,0.56336013,0.00028609,0.00011708,0.00016901,0.00000000,rebalance
2024-05-06,0.60897483,1.21794965,0.62911140,0.45859122,0.00032631,0.00018873,0.00013758,0.00000000,rebalance
2024-05-20,0.59654261,1.19308522,0.55702732,0.55462471,0.00033350,0.00016711,0.00016639,0.00000000,rebalance
2024-06-03,0.33207519,0.66415038,0.33671089,0.24117617,0.00017337,0.00010101,0.00007235,0.00000000,rebalance
2024-06-17,0.87061157,1.74122315,0.71490672,0.72450932,0.00043182,0.00021447,0.00021735,0.00000000,rebalance
2024-07-02,0.65045332,1.30090663,0.52625496,0.52332258,0.00031487,0.00015788,0.00015700,0.00000000,rebalance
2024-07-15,0.50614813,1.01229627,0.44734655,0.44996499,0.00026919,0.00013420,0.00013499,0.00000000,rebalance
2024-07-29,0.42973654,0.85947308,0.36605934,0.37552311,0.00022247,0.00010982,0.00011266,0.00000000,rebalance
2024-08-12,0.88577220,1.77154441,0.77060535,0.76272205,0.00046000,0.00023118,0.00022882,0.00000000,rebalance
2024-08-26,0.81037766,1.62075531,0.67957735,0.67945339,0.00040771,0.00020387,0.00020384,0.00000000,rebalance
2024-09-09,0.65064423,1.30128845,0.50088183,0.50565126,0.00030196,0.00015026,0.00015170,0.00000000,rebalance
