date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-20,0.01463104,1.01463104,0.00000000,0.00014398
2017-02-03,0.03451202,1.04964800,0.00000000,0.00023006
2017-02-17,0.07629795,1.12973399,0.00000000,0.00032461
2017-03-03,0.01295894,1.14437414,0.00000000,0.00034598
2017-03-17,0.04121268,1.19153687,0.00000000,0.00029315
2017-03-31,-0.01869813,1.16925735,-0.01869813,0.00022517
2017-04-13,0.02440737,1.19779584,0.00000000,0.00020505
2017-04-28,-0.02081041,1.17286922,-0.02081041,0.00032640
2017-05-12,-0.00842811,1.16298416,-0.02906312,0.00029995
2017-05-26,0.01397053,1.17923166,-0.01549862,0.00034194
2017-06-09,0.06287963,1.25338131,0.00000000,0.00063717
2017-06-23,-0.00499050,1.24712631,-0.00499050,0.00035763
2017-07-07,0.04270329,1.30038272,0.00000000,0.00050320
2017-07-21,0.08136243,1.40618502,0.00000000,0.00043053
2017-08-04,-0.02950014,1.36470236,-0.02950014,0.00047982
2017-08-18,-0.01607335,1.34276702,-0.04509932,0.00049687
2017-09-01,0.07150408,1.43878034,0.00000000,0.00040577
2017-09-15,0.04962671,1.51018226,0.00000000,0.00057672
2017-09-29,-0.02005307,1.47989847,-0.02005307,0.00082051
2017-10-13,0.03422695,1.53055089,0.00000000,0.00050692
2017-10-27,-0.06587479,1.42972616,-0.06587479,0.00047953
2017-11-10,-0.02399433,1.39542084,-0.08828850,0.00026570
2017-11-24,-0.05420158,1.31978683,-0.13770470,0.00057132
2017-12-08,-0.04780667,1.25669222,-0.17892817,0.00044388
2017-12-22,0.06907702,1.34350077,-0.12221098,0.00045148
2018-01-05,0.05807915,1.42153015,-0.07122973,0.00065513
2018-01-19,-0.01577692,1.39910278,-0.08588287,0.00032433
2018-02-02,0.03126003,1.44283877,-0.05730754,0.00061111
2018-02-15,-0.10208008,1.29555367,-0.15353767,0.00065529
2018-03-02,0.00257569,1.29889062,-0.15135744,0.00031720
2018-03-16,0.04665673,1.35949261,-0.11176255,0.00036733
2018-03-29,-0.04176064,1.30271933,-0.14885592,0.00036296
2018-04-13,0.04594224,1.36256918,-0.10975245,0.00015927
2018-04-27,-0.04859571,1.29635416,-0.15301466,0.00023672
2018-05-11,0.00591304,1.30401956,-0.14800640,0.00044312
2018-05-25,0.05666599,1.37791312,-0.09972734,0.00027428
2018-06-08,0.08373509,1.49329280,-0.02434292,0.00042486
2018-06-22,-0.03054391,1.44768179,-0.05414331,0.00045146
2018-07-06,-0.09964536,1.30342703,-0.14839354,0.00029188
2018-07-20,0.04842893,1.36655061,-0.10715114,0.00042744
2018-08-03,-0.05300710,1.29411372,-0.15447847,0.00053875
2018-08-17,-0.09550330,1.17052159,-0.23522857,0.00025191
2018-08-31,0.00718338,1.17892990,-0.22973492,0.00052541
2018-09-14,0.00455911,1.18430477,-0.22622320,0.00040103
2018-09-28,0.04724718,1.24025983,-0.18966443,0.00049809
2018-10-12,-0.08473350,1.13516827,-0.25832699,0.00030120
2018-10-26,-0.03740301,1.09270956,-0.28606780,0.00031585
2018-11-09,0.04478920,1.14165115,-0.25409135,0.00020835
2018-11-23,-0.00850200,1.13194483,-0.26043307,0.00032352
2018-12-07,-0.00402237,1.12739173,-0.26340788,0.00022250
