date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2017-02-28,0.05487613,0.05517604,0.05487613,0.00029991,326,monthly_cashoff_weekly_overlay,False,risk_on,0.32804241,0.00000000,0.00000000,14,35,68,0,0.00000000,0.00000000
2017-03-31,0.02086672,0.02105028,0.02086672,0.00019364,326,monthly_cashoff_weekly_overlay,False,risk_on,0.40458263,0.00000000,-0.01318993,14,34,74,0,0.00000000,0.00000000
2017-04-28,0.01241336,0.01256388,0.01241336,0.00015845,326,monthly_cashoff_weekly_overlay,False,risk_on,0.30825746,0.00000000,0.01165629,14,23,70,1,0.00000347,0.00537700
2017-05-31,0.07516128,0.07526149,0.07516128,0.00010537,326,monthly_cashoff_weekly_overlay,False,risk_on,0.32400030,0.00000000,-0.02682109,14,32,71,1,0.00000344,0.00505699
2017-06-30,0.01972422,0.01978642,0.01972422,0.00006927,326,monthly_cashoff_weekly_overlay,False,risk_on,0.33081588,0.00000000,-0.01518860,14,39,76,1,0.00000377,0.00524765
2017-07-31,0.09044147,0.09055545,0.09044147,0.00013228,329,monthly_cashoff_weekly_overlay,False,risk_on,0.32308321,0.00000000,-0.00814599,14,35,79,1,0.00000391,0.00515794
2017-08-31,0.04002155,0.04009079,0.04002155,0.00008550,332,monthly_cashoff_weekly_overlay,False,risk_on,0.32257250,0.00000000,-0.01322206,14,37,75,1,0.00000458,0.00591414
2017-09-29,-0.00002013,0.00002278,-0.00002013,0.00005206,333,monthly_cashoff_weekly_overlay,False,risk_on,0.31220107,0.00000000,0.02039292,14,36,79,1,0.00000641,0.00768842
2017-10-31,0.03511411,0.03516648,0.03511411,0.00007099,333,monthly_cashoff_weekly_overlay,False,risk_on,0.30914663,0.00000000,0.02908107,14,28,78,0,0.00000000,0.00000000
2017-11-30,0.04361377,0.04365274,0.04361377,0.00004982,336,monthly_cashoff_weekly_overlay,False,risk_on,0.33868052,0.00000000,0.02157910,14,28,77,1,0.00000533,0.00599143
2017-12-29,0.00908459,0.00918438,0.00908459,0.00014148,339,monthly_cashoff_weekly_overlay,False,risk_on,0.35348216,0.00000000,0.02477946,14,27,76,1,0.00000464,0.00537347
2018-01-31,0.13839592,0.13846869,0.13839592,0.00009340,342,monthly_cashoff_weekly_overlay,False,risk_on,0.40875778,0.00000000,-0.03021589,14,36,85,1,0.00001163,0.01249909
2018-02-28,-0.07466195,-0.07450659,-0.07466195,0.00026133,342,monthly_cashoff_weekly_overlay,False,risk_on,0.39191576,0.00000000,-0.01033175,14,43,77,0,0.00000000,0.00000000
2018-03-29,-0.01033500,-0.01029578,-0.01033500,0.00005134,342,monthly_cashoff_weekly_overlay,False,risk_on,0.44913060,0.00000000,0.01786780,14,15,81,2,0.00000957,0.00517774
2018-04-30,0.01886539,0.01900095,0.01886539,0.00020392,342,monthly_cashoff_weekly_overlay,False,risk_on,0.36253151,0.00000000,-0.00152658,14,25,85,1,0.00000491,0.00521508
2018-05-31,-0.01525512,-0.01512723,-0.01525512,0.00020073,342,monthly_cashoff_weekly_overlay,False,risk_on,0.33881003,0.00000000,-0.02343892,14,33,79,0,0.00000000,0.00000000
2018-06-29,-0.03158370,-0.03144515,-0.03158370,0.00019500,341,monthly_cashoff_weekly_overlay,False,risk_on,0.34737233,0.00000000,0.04070303,14,26,81,1,0.00002131,0.02186769
2018-07-31,0.01130720,0.01178652,0.01130720,0.00016510,344,monthly_cashoff_weekly_overlay,False,risk_on,0.33933728,0.00000000,-0.03091068,14,9,80,4,0.00054968,0.15188853
2018-08-31,-0.01416783,-0.01389745,-0.01416783,0.00027162,344,monthly_cashoff_weekly_overlay,False,risk_on,0.20055110,0.00000000,0.00086577,14,25,78,1,0.00013234,0.14973756
2018-09-28,0.01852076,0.01857559,0.01852076,0.00008183,345,monthly_cashoff_weekly_overlay,False,caution,0.15969427,0.30000000,0.46328417,14,13,83,0,0.00000000,0.00000000
2018-10-31,-0.06495744,-0.06482961,-0.06495744,0.00018966,346,monthly_cashoff_weekly_overlay,False,caution,0.08345233,0.30000000,0.40495358,14,29,84,1,0.00000464,0.00545631
2018-11-30,0.01898352,0.01920054,0.01898352,0.00000567,346,monthly_cashoff_weekly_overlay,False,caution,0.03592804,0.30000000,0.43928790,14,4,89,1,0.00030275,0.34836025
2018-12-31,-0.01439075,-0.01397796,-0.01439075,0.00000000,351,monthly_cashoff_weekly_overlay,True,risk_off,-0.06895346,1.00000000,1.44815617,14,46,92,2,0.00060203,0.34890005
2019-01-31,0.00000000,0.00000000,0.00000000,0.00000000,354,monthly_cashoff_weekly_overlay,True,risk_off,-0.04439035,1.00000000,1.42731612,14,16,90,0,0.00000000,0.00000000
2019-02-28,0.01355318,0.01376602,0.01355318,0.00000000,356,monthly_cashoff_weekly_overlay,True,risk_off,-0.15609926,1.00000000,1.42731612,14,48,85,1,0.00029967,0.34992652
2019-03-29,-0.00245768,-0.00225398,-0.00245768,0.00016053,358,monthly_cashoff_weekly_overlay,False,caution,-0.04934549,0.30000000,0.43955849,14,41,87,1,0.00013183,0.15345057
2019-04-30,0.00519500,0.00526956,0.00519500,0.00010761,359,monthly_cashoff_weekly_overlay,False,risk_on,0.03604329,0.00000000,0.00393528,14,30,94,0,0.00000000,0.00000000
2019-05-31,-0.06183099,-0.06163889,-0.06183099,0.00027268,359,monthly_cashoff_weekly_overlay,False,risk_on,0.04687705,0.00000000,0.03391192,14,24,86,2,0.00000867,0.00517689
2019-06-28,0.05828103,0.05844324,0.05828103,0.00009823,361,monthly_cashoff_weekly_overlay,False,risk_on,0.01216208,0.00000000,0.01790287,14,10,84,2,0.00011725,0.06973877
2019-07-31,-0.02136459,-0.02094432,-0.02136459,0.00023200,362,monthly_cashoff_weekly_overlay,False,caution,-0.01325785,0.30000000,0.42707351,14,48,85,3,0.00038990,0.14938032
2019-08-30,-0.06628578,-0.06607623,-0.06628578,0.00006464,364,monthly_cashoff_weekly_overlay,False,risk_on,0.04361169,0.00000000,0.02269569,14,18,90,4,0.00023172,0.07320347
2019-09-30,0.00287040,0.00316835,0.00287040,0.00017278,367,monthly_cashoff_weekly_overlay,False,caution,0.08100705,0.30000000,0.38018748,14,12,86,2,0.00022385,0.14008798
2019-10-31,0.05128958,0.05164774,0.05128958,0.00021633,370,monthly_cashoff_weekly_overlay,False,risk_on,0.03069404,0.00000000,0.00000000,14,29,83,2,0.00023986,0.14858602
2019-11-29,-0.01596159,-0.01588562,-0.01596159,0.00010106,372,monthly_cashoff_weekly_overlay,False,risk_on,0.16855474,0.00000000,-0.03737391,14,49,89,1,0.00000449,0.00538698
2019-12-31,0.04707889,0.04712424,0.04707889,0.00005277,373,monthly_cashoff_weekly_overlay,False,risk_on,0.13461785,0.00000000,0.02595887,14,17,94,2,0.00000922,0.00542662
2020-01-31,-0.08486377,-0.08475192,-0.08486377,0.00015608,378,monthly_cashoff_weekly_overlay,False,risk_on,0.17193948,0.00000000,0.00408059,14,44,91,1,0.00000455,0.00518946
