date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2018-08-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-08-17,2018-08-17,2018-08-20,caution
2018-08-24,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-08-24,2018-08-24,2018-08-27,caution
2018-09-03,0.09166728,0.18333456,0.12563456,0.14714315,0.00008183,0.00003769,0.00004414,0.00000000,rebalance,"[{""ts_code"": ""00003.HK"", ""side"": ""buy"", ""current_weight"": 0.03759308836013332, ""target_weight"": 0.048128151218934476, ""post_trade_weight"": 0.0481307984305902, ""diff_weight"": 0.010535062858801155, ""gross_amount"": 0.01567478737084748, ""gross_amount_pct_nav"": 0.010535062858801155, ""fee"": 4.702436211254244e-06, ""fee_pct_nav"": 3.1605188576403465e-06, ""name"": ""香港中华煤气""}, {""ts_code"": ""00270.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.031721065583073936, ""post_trade_weight"": 0.031722810349336855, ""diff_weight"": 0.031721065583073936, ""gross_amount"": 0.047196771851817275, ""gross_amount_pct_nav"": 0.031721065583073936, ""fee"": 1.415903155554518e-05, ""fee_pct_nav"": 9.516319674922179e-06, ""name"": ""粤海投资""}, {""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.09889527075348116, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.09889527075348116, ""gross_amount"": 0.1471431506218474, ""gross_amount_pct_nav"": 0.09889527075348116, ""fee"": 4.414294518655422e-05, ""fee_pct_nav"": 2.9668581226044346e-05, ""name"": ""腾讯控股""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.06099273961624108, ""target_weight"": 0.07405011130972863, ""post_trade_weight"": 0.07405418431716403, ""diff_weight"": 0.013057371693487552, ""gross_amount"": 0.01942765104116624, ""gross_amount_pct_nav"": 0.013057371693487552, ""fee"": 5.828295312349872e-06, ""fee_pct_nav"": 3.917211508046265e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.05542150522456603, ""target_weight"": 0.07070932517635897, ""post_trade_weight"": 0.07071321442921898, ""diff_weight"": 0.01528781995179294, ""gross_amount"": 0.022746264575722083, ""gross_amount_pct_nav"": 0.01528781995179294, ""fee"": 6.823879372716625e-06, ""fee_pct_nav"": 4.586345985537882e-06, ""name"": ""建设银行""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0433449373406475, ""target_weight"": 0.05718290857085286, ""post_trade_weight"": 0.05718605382489323, ""diff_weight"": 0.013837971230205361, ""gross_amount"": 0.020589080443517815, ""gross_amount_pct_nav"": 0.013837971230205361, ""fee"": 6.176724133055344e-06, ""fee_pct_nav"": 4.151391369061607e-06, ""name"": ""农业银行""}]",,,,
2018-09-07,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-09-07,2018-09-07,2018-09-10,caution
2018-09-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-09-14,2018-09-14,2018-09-17,caution
2018-09-21,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-09-21,2018-09-21,2018-09-24,caution
2018-10-02,0.21063494,0.42126988,0.34516242,0.28702149,0.00018966,0.00010355,0.00008611,0.00000000,rebalance,"[{""ts_code"": ""00004.HK"", ""side"": ""sell"", ""current_weight"": 0.025334647869604484, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.025334647869604484, ""gross_amount"": 0.038018756361401736, ""gross_amount_pct_nav"": 0.025334647869604484, ""fee"": 1.1405626908420519e-05, ""fee_pct_nav"": 7.6003943608813445e-06, ""name"": ""九龙仓集团""}, {""ts_code"": ""00270.HK"", ""side"": ""sell"", ""current_weight"": 0.031164708823978645, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.031164708823978645, ""gross_amount"": 0.046767710289528024, ""gross_amount_pct_nav"": 0.031164708823978645, ""fee"": 1.4030313086858406e-05, ""fee_pct_nav"": 9.349412647193592e-06, ""name"": ""粤海投资""}, {""ts_code"": ""00586.HK"", ""side"": ""sell"", ""current_weight"": 0.03173757884915365, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.03173757884915365, ""gross_amount"": 0.047627394861659345, ""gross_amount_pct_nav"": 0.03173757884915365, ""fee"": 1.4288218458497802e-05, ""fee_pct_nav"": 9.521273654746095e-06, ""name"": ""海螺创业""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.08422433559956527, ""target_weight"": 0.06653568638257179, ""post_trade_weight"": 0.06654409628957646, ""diff_weight"": -0.017688649216993473, ""gross_amount"": 0.02654469280190841, ""gross_amount_pct_nav"": 0.017688649216993473, ""fee"": 7.963407840572522e-06, ""fee_pct_nav"": 5.306594765098041e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.06416725170545587, ""target_weight"": 0.049985176774544296, ""post_trade_weight"": 0.0499914947478176, ""diff_weight"": -0.014182074930911573, ""gross_amount"": 0.02128250821849248, ""gross_amount_pct_nav"": 0.014182074930911573, ""fee"": 6.384752465547743e-06, ""fee_pct_nav"": 4.254622479273471e-06, ""name"": ""中国海洋石油""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06557272291713621, ""post_trade_weight"": 0.06558101110850777, ""diff_weight"": 0.06557272291713621, ""gross_amount"": 0.09840252721772784, ""gross_amount_pct_nav"": 0.06557272291713621, ""fee"": 2.952075816531835e-05, ""fee_pct_nav"": 1.9671816875140866e-05, ""name"": ""中国移动""}, {""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.053003445240021846, ""post_trade_weight"": 0.05301014471318625, ""diff_weight"": 0.053003445240021846, ""gross_amount"": 0.07954028338056977, ""gross_amount_pct_nav"": 0.053003445240021846, ""fee"": 2.386208501417093e-05, ""fee_pct_nav"": 1.5901033572006553e-05, ""name"": ""友邦保险""}, {""ts_code"": ""01928.HK"", ""side"": ""sell"", ""current_weight"": 0.02895413932544499, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.02895413932544499, ""gross_amount"": 0.043450391508652896, ""gross_amount_pct_nav"": 0.02895413932544499, ""fee"": 1.3035117452595868e-05, ""fee_pct_nav"": 8.686241797633497e-06, ""name"": ""金沙中国有限公司""}, {""ts_code"": ""02313.HK"", ""side"": ""sell"", ""current_weight"": 0.04220138448310965, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.04220138448310965, ""gross_amount"": 0.06333003572953286, ""gross_amount_pct_nav"": 0.04220138448310965, ""fee"": 1.8999010718859857e-05, ""fee_pct_nav"": 1.2660415344932895e-05, ""name"": ""申洲国际""}, {""ts_code"": ""02328.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.039147808763502635, ""post_trade_weight"": 0.039152756926646916, ""diff_weight"": 0.039147808763502635, ""gross_amount"": 0.05874764911368749, ""gross_amount_pct_nav"": 0.039147808763502635, ""fee"": 1.7624294734106244e-05, ""fee_pct_nav"": 1.174434262905079e-05, ""name"": ""中国财险""}, {""ts_code"": ""03328.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03326962756110036, ""post_trade_weight"": 0.03327383274014157, ""diff_weight"": 0.03326962756110036, ""gross_amount"": 0.04992648293318463, ""gross_amount_pct_nav"": 0.03326962756110036, ""fee"": 1.4977944879955386e-05, ""fee_pct_nav"": 9.980888268330105e-06, ""name"": ""交通银行""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03901309037001313, ""post_trade_weight"": 0.03901802150516502, ""diff_weight"": 0.03901309037001313, ""gross_amount"": 0.0585454822706416, ""gross_amount_pct_nav"": 0.03901309037001313, ""fee"": 1.7563644681192478e-05, ""fee_pct_nav"": 1.1703927111003936e-05, ""name"": ""招商银行""}]",,,,
2018-10-05,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-10-05,2018-10-05,2018-10-08,caution
2018-10-12,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-10-12,2018-10-12,2018-10-15,caution
2018-10-19,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-10-19,2018-10-19,2018-10-22,caution
2018-10-26,0.00545631,0.01091262,0.00000000,0.01545170,0.00000464,0.00000000,0.00000464,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00003.HK"", ""side"": ""sell"", ""current_weight"": 0.047728151696262655, ""target_weight"": 0.03681552975354124, ""post_trade_weight"": 0.036815650280123166, ""diff_weight"": -0.010912621942721414, ""gross_amount"": 0.01545170131914115, ""gross_amount_pct_nav"": 0.010912621942721414, ""fee"": 4.635510395742344e-06, ""fee_pct_nav"": 3.273786582816424e-06, ""name"": ""香港中华煤气""}]",2018-10-26,2018-10-26,2018-10-29,caution
2018-11-01,0.00661273,0.01322545,0.00000000,0.01889292,0.00000567,0.00000000,0.00000567,0.00000000,rebalance,"[{""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.06702485224099208, ""target_weight"": 0.053799399691727465, ""post_trade_weight"": 0.05379961314899672, ""diff_weight"": -0.013225452549264617, ""gross_amount"": 0.018892922805715084, ""gross_amount_pct_nav"": 0.013225452549264617, ""fee"": 5.6678768417145245e-06, ""fee_pct_nav"": 3.967635764779384e-06, ""name"": ""建设银行""}]",,,,
2018-11-02,0.34836025,0.69672050,0.00000000,1.00917102,0.00030275,0.00000000,0.00030275,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00002.HK"", ""side"": ""sell"", ""current_weight"": 0.035378825711153764, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.035378825711153764, ""gross_amount"": 0.05124477565389917, ""gross_amount_pct_nav"": 0.035378825711153764, ""fee"": 1.537343269616975e-05, ""fee_pct_nav"": 1.0613647713346128e-05, ""name"": ""中电控股""}, {""ts_code"": ""00003.HK"", ""side"": ""sell"", ""current_weight"": 0.03591742644734777, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.03591742644734777, ""gross_amount"": 0.05202491669415381, ""gross_amount_pct_nav"": 0.03591742644734777, ""fee"": 1.560747500824614e-05, ""fee_pct_nav"": 1.077522793420433e-05, ""name"": ""香港中华煤气""}, {""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.05286124025479201, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05286124025479201, ""gross_amount"": 0.07656733492965162, ""gross_amount_pct_nav"": 0.05286124025479201, ""fee"": 2.2970200478895483e-05, ""fee_pct_nav"": 1.5858372076437602e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00386.HK"", ""side"": ""sell"", ""current_weight"": 0.0579131134711526, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0579131134711526, ""gross_amount"": 0.08388476574880749, ""gross_amount_pct_nav"": 0.0579131134711526, ""fee"": 2.5165429724642244e-05, ""fee_pct_nav"": 1.7373934041345778e-05, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.06310830286410933, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.06310830286410933, ""gross_amount"": 0.09140978416222678, ""gross_amount_pct_nav"": 0.06310830286410933, ""fee"": 2.7422935248668033e-05, ""fee_pct_nav"": 1.8932490859232798e-05, ""name"": ""中国石油股份""}, {""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.04472486148652171, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.04472486148652171, ""gross_amount"": 0.0647821245323571, ""gross_amount_pct_nav"": 0.04472486148652171, ""fee"": 1.9434637359707127e-05, ""fee_pct_nav"": 1.3417458445956511e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.05459333610011142, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05459333610011142, ""gross_amount"": 0.07907620460579977, ""gross_amount_pct_nav"": 0.05459333610011142, ""fee"": 2.3722861381739927e-05, ""fee_pct_nav"": 1.6378000830033424e-05, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""sell"", ""current_weight"": 0.06550788390019667, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.06550788390019667, ""gross_amount"": 0.09488547871640979, ""gross_amount_pct_nav"": 0.06550788390019667, ""fee"": 2.8465643614922933e-05, ""fee_pct_nav"": 1.9652365170058997e-05, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.05512774682334371, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05512774682334371, ""gross_amount"": 0.07985027658440823, ""gross_amount_pct_nav"": 0.05512774682334371, ""fee"": 2.3955082975322465e-05, ""fee_pct_nav"": 1.653832404700311e-05, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.0505655635352098, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0505655635352098, ""gross_amount"": 0.07324214150945901, ""gross_amount_pct_nav"": 0.0505655635352098, ""fee"": 2.1972642452837703e-05, ""fee_pct_nav"": 1.5169669060562939e-05, ""name"": ""友邦保险""}, {""ts_code"": ""02318.HK"", ""side"": ""sell"", ""current_weight"": 0.06668230172614423, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.06668230172614423, ""gross_amount"": 0.09658657469132931, ""gross_amount_pct_nav"": 0.06668230172614423, ""fee"": 2.897597240739879e-05, ""fee_pct_nav"": 2.000469051784327e-05, ""name"": ""中国平安""}, {""ts_code"": ""02328.HK"", ""side"": ""sell"", ""current_weight"": 0.035142499025019876, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.035142499025019876, ""gross_amount"": 0.05090246615751183, ""gross_amount_pct_nav"": 0.035142499025019876, ""fee"": 1.5270739847253548e-05, ""fee_pct_nav"": 1.0542749707505962e-05, ""name"": ""中国财险""}, {""ts_code"": ""03328.HK"", ""side"": ""sell"", ""current_weight"": 0.035955211380529865, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.035955211380529865, ""gross_amount"": 0.05207964661763466, ""gross_amount_pct_nav"": 0.035955211380529865, ""fee"": 1.5623893985290397e-05, ""fee_pct_nav"": 1.0786563414158958e-05, ""name"": ""交通银行""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.043242183110759586, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.043242183110759586, ""gross_amount"": 0.06263452581460588, ""gross_amount_pct_nav"": 0.043242183110759586, ""fee"": 1.879035774438176e-05, ""fee_pct_nav"": 1.2972654933227873e-05, ""name"": ""招商银行""}]",2018-11-02,2018-11-02,2018-11-05,risk_off
2018-11-09,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-11-09,2018-11-09,2018-11-12,risk_off
2018-11-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-11-16,2018-11-16,2018-11-19,risk_off
2018-11-23,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-11-23,2018-11-23,2018-11-26,risk_off
2018-12-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,,,,,
2018-12-07,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2018-12-07,2018-12-07,2018-12-10,risk_off
2018-12-14,0.34992652,0.69985303,1.01349648,0.00000000,0.00030405,0.00030405,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00003.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03838755104186204, ""post_trade_weight"": 0.038395612427580834, ""diff_weight"": 0.03838755104186204, ""gross_amount"": 0.05559116881356509, ""gross_amount_pct_nav"": 0.03838755104186204, ""fee"": 1.6677350644069525e-05, ""fee_pct_nav"": 1.1516265312558611e-05, ""name"": ""香港中华煤气""}, {""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.050742791459891017, ""post_trade_weight"": 0.050753447446097597, ""diff_weight"": 0.050742791459891017, ""gross_amount"": 0.07348348643137359, ""gross_amount_pct_nav"": 0.050742791459891017, ""fee"": 2.2045045929412075e-05, ""fee_pct_nav"": 1.5222837437967304e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00267.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03873034760357744, ""post_trade_weight"": 0.038738480976574195, ""diff_weight"": 0.03873034760357744, ""gross_amount"": 0.05608759176876349, ""gross_amount_pct_nav"": 0.03873034760357744, ""fee"": 1.6826277530629044e-05, ""fee_pct_nav"": 1.1619104281073231e-05, ""name"": ""中信股份""}, {""ts_code"": ""00270.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.034302625348726315, ""post_trade_weight"": 0.03430982890004955, ""diff_weight"": 0.034302625348726315, ""gross_amount"": 0.04967555847545475, ""gross_amount_pct_nav"": 0.034302625348726315, ""fee"": 1.4902667542636423e-05, ""fee_pct_nav"": 1.0290787604617894e-05, ""name"": ""粤海投资""}, {""ts_code"": ""00386.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04838378727385864, ""post_trade_weight"": 0.04839394786918615, ""diff_weight"": 0.04838378727385864, ""gross_amount"": 0.0700672799691634, ""gross_amount_pct_nav"": 0.04838378727385864, ""fee"": 2.1020183990749017e-05, ""fee_pct_nav"": 1.451513618215759e-05, ""name"": ""中国石油化工股份""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03468293634499851, ""post_trade_weight"": 0.03469021976163096, ""diff_weight"": 0.03468293634499851, ""gross_amount"": 0.050226308190443526, ""gross_amount_pct_nav"": 0.03468293634499851, ""fee"": 1.5067892457133056e-05, ""fee_pct_nav"": 1.0404880903499553e-05, ""name"": ""中国电信""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06584284604819399, ""post_trade_weight"": 0.06585667304586411, ""diff_weight"": 0.06584284604819399, ""gross_amount"": 0.09535072361972644, ""gross_amount_pct_nav"": 0.06584284604819399, ""fee"": 2.8605217085917928e-05, ""fee_pct_nav"": 1.9752853814458195e-05, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07532661703211882, ""post_trade_weight"": 0.07534243562169556, ""diff_weight"": 0.07532661703211882, ""gross_amount"": 0.10908470506547228, ""gross_amount_pct_nav"": 0.07532661703211882, ""fee"": 3.272541151964168e-05, ""fee_pct_nav"": 2.2597985109635644e-05, ""name"": ""中国移动""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05384193494842725, ""post_trade_weight"": 0.05385324175476642, ""diff_weight"": 0.05384193494842725, ""gross_amount"": 0.07797153018964303, ""gross_amount_pct_nav"": 0.05384193494842725, ""fee"": 2.339145905689291e-05, ""fee_pct_nav"": 1.6152580484528173e-05, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06982719699626415, ""post_trade_weight"": 0.06984186070763336, ""diff_weight"": 0.06982719699626415, ""gross_amount"": 0.1011206860204306, ""gross_amount_pct_nav"": 0.06982719699626415, ""fee"": 3.0336205806129177e-05, ""fee_pct_nav"": 2.0948159098879243e-05, ""name"": ""工商银行""}, {""ts_code"": ""02318.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0584373719010117, ""post_trade_weight"": 0.05844964374911091, ""diff_weight"": 0.0584373719010117, ""gross_amount"": 0.08462644055692926, ""gross_amount_pct_nav"": 0.0584373719010117, ""fee"": 2.5387932167078776e-05, ""fee_pct_nav"": 1.7531211570303505e-05, ""name"": ""中国平安""}, {""ts_code"": ""03328.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.04166639066157639, ""post_trade_weight"": 0.04167514060361532, ""diff_weight"": 0.04166639066157639, ""gross_amount"": 0.06033944063255592, ""gross_amount_pct_nav"": 0.04166639066157639, ""fee"": 1.8101832189766776e-05, ""fee_pct_nav"": 1.2499917198472917e-05, ""name"": ""交通银行""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0396478888615128, ""post_trade_weight"": 0.03965621491817372, ""diff_weight"": 0.0396478888615128, ""gross_amount"": 0.057416334800786326, ""gross_amount_pct_nav"": 0.0396478888615128, ""fee"": 1.7224900440235896e-05, ""fee_pct_nav"": 1.189436665845384e-05, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05003274534149821, ""post_trade_weight"": 0.050043252218019925, ""diff_weight"": 0.05003274534149821, ""gross_amount"": 0.07245522876549784, ""gross_amount_pct_nav"": 0.05003274534149821, ""fee"": 2.173656862964935e-05, ""fee_pct_nav"": 1.5009823602449462e-05, ""name"": ""中国银行""}]",2018-12-14,2018-12-14,2018-12-17,caution
