date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2025-01-06,0.49985004,0.99970009,0.99970009,0.00000000,0.00029991,0.00029991,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.082994932114881, ""post_trade_weight"": 0.08301983059451547, ""diff_weight"": 0.082994932114881, ""gross_amount"": 0.082994932114881, ""gross_amount_pct_nav"": 0.082994932114881, ""fee"": 2.4898479634464298e-05, ""fee_pct_nav"": 2.4898479634464298e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.14693879637285617, ""post_trade_weight"": 0.14698287801176804, ""diff_weight"": 0.14693879637285617, ""gross_amount"": 0.14693879637285617, ""gross_amount_pct_nav"": 0.14693879637285617, ""fee"": 4.4081638911856845e-05, ""fee_pct_nav"": 4.4081638911856845e-05, ""name"": ""腾讯控股""}, {""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.052054173388583765, ""post_trade_weight"": 0.05206978964060034, ""diff_weight"": 0.052054173388583765, ""gross_amount"": 0.052054173388583765, ""gross_amount_pct_nav"": 0.052054173388583765, ""fee"": 1.5616252016575127e-05, ""fee_pct_nav"": 1.5616252016575127e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.09548633045357909, ""post_trade_weight"": 0.09551497635271516, ""diff_weight"": 0.09548633045357909, ""gross_amount"": 0.09548633045357909, ""gross_amount_pct_nav"": 0.09548633045357909, ""fee"": 2.8645899136073722e-05, ""fee_pct_nav"": 2.8645899136073722e-05, ""name"": ""建设银行""}, {""ts_code"": ""00941.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06959564608496488, ""post_trade_weight"": 0.06961652477879036, ""diff_weight"": 0.06959564608496488, ""gross_amount"": 0.06959564608496488, ""gross_amount_pct_nav"": 0.06959564608496488, ""fee"": 2.0878693825489462e-05, ""fee_pct_nav"": 2.0878693825489462e-05, ""name"": ""中国移动""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05543536450381897, ""post_trade_weight"": 0.055451995113170116, ""diff_weight"": 0.05543536450381897, ""gross_amount"": 0.05543536450381897, ""gross_amount_pct_nav"": 0.05543536450381897, ""fee"": 1.6630609351145688e-05, ""fee_pct_nav"": 1.6630609351145688e-05, ""name"": ""中信银行""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.10160947454405651, ""post_trade_weight"": 0.10163995738641973, ""diff_weight"": 0.10160947454405651, ""gross_amount"": 0.10160947454405651, ""gross_amount_pct_nav"": 0.10160947454405651, ""fee"": 3.048284236321695e-05, ""fee_pct_nav"": 3.048284236321695e-05, ""name"": ""农业银行""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.11177420951382663, ""post_trade_weight"": 0.11180774177668078, ""diff_weight"": 0.11177420951382663, ""gross_amount"": 0.11177420951382663, ""gross_amount_pct_nav"": 0.11177420951382663, ""fee"": 3.353226285414799e-05, ""fee_pct_nav"": 3.353226285414799e-05, ""name"": ""工商银行""}, {""ts_code"": ""01810.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08292789015164077, ""post_trade_weight"": 0.08295276851868627, ""diff_weight"": 0.08292789015164077, ""gross_amount"": 0.08292789015164077, ""gross_amount_pct_nav"": 0.08292789015164077, ""fee"": 2.487836704549223e-05, ""fee_pct_nav"": 2.487836704549223e-05, ""name"": ""小米集团-W""}, {""ts_code"": ""03328.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0554389739773338, ""post_trade_weight"": 0.055455605669527, ""diff_weight"": 0.0554389739773338, ""gross_amount"": 0.0554389739773338, ""gross_amount_pct_nav"": 0.0554389739773338, ""fee"": 1.6631692193200138e-05, ""fee_pct_nav"": 1.6631692193200138e-05, ""name"": ""交通银行""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05769123155659523, ""post_trade_weight"": 0.05770853892606221, ""diff_weight"": 0.05769123155659523, ""gross_amount"": 0.05769123155659523, ""gross_amount_pct_nav"": 0.05769123155659523, ""fee"": 1.730736946697857e-05, ""fee_pct_nav"": 1.730736946697857e-05, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08775306731086321, ""post_trade_weight"": 0.08777939323105648, ""diff_weight"": 0.08775306731086321, ""gross_amount"": 0.08775306731086321, ""gross_amount_pct_nav"": 0.08775306731086321, ""fee"": 2.6325920193258962e-05, ""fee_pct_nav"": 2.6325920193258962e-05, ""name"": ""中国银行""}]"
2025-01-13,0.07979309,0.15958618,0.07575298,0.07839787,0.00004625,0.00002273,0.00002352,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.08563699798229452, ""target_weight"": 0.09652475463693296, ""post_trade_weight"": 0.09652937606326624, ""diff_weight"": 0.010887756654638444, ""gross_amount"": 0.010516931678310693, ""gross_amount_pct_nav"": 0.010887756654638444, ""fee"": 3.1550795034932073e-06, ""fee_pct_nav"": 3.266326996391533e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.13599379029174105, ""target_weight"": 0.11058032763787232, ""post_trade_weight"": 0.11058562201898742, ""diff_weight"": -0.025413462653868724, ""gross_amount"": 0.024547908161243998, ""gross_amount_pct_nav"": 0.025413462653868724, ""fee"": 7.364372448373199e-06, ""fee_pct_nav"": 7.624038796160617e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05568486091471718, ""post_trade_weight"": 0.05568752700264006, ""diff_weight"": 0.05568486091471718, ""gross_amount"": 0.0537882960037337, ""gross_amount_pct_nav"": 0.05568486091471718, ""fee"": 1.613648880112011e-05, ""fee_pct_nav"": 1.6705458274415154e-05, ""name"": ""邮储银行""}, {""ts_code"": ""03328.HK"", ""side"": ""sell"", ""current_weight"": 0.05574869792887709, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05574869792887709, ""gross_amount"": 0.05384995879963952, ""gross_amount_pct_nav"": 0.05574869792887709, ""fee"": 1.6154987639891855e-05, ""fee_pct_nav"": 1.672460937866313e-05, ""name"": ""交通银行""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.0595696755063523, ""target_weight"": 0.07142107798186137, ""post_trade_weight"": 0.0714244974906887, ""diff_weight"": 0.011851402475509063, ""gross_amount"": 0.01144775678596667, ""gross_amount_pct_nav"": 0.011851402475509063, ""fee"": 3.4343270357900007e-06, ""fee_pct_nav"": 3.5554207426527184e-06, ""name"": ""招商银行""}]"
2025-01-20,0.00549636,0.01099273,0.01099840,0.00000000,0.00000330,0.00000330,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00883.HK"", ""side"": ""buy"", ""current_weight"": 0.0518642393635346, ""target_weight"": 0.06285696511738934, ""post_trade_weight"": 0.06285717240888672, ""diff_weight"": 0.01099272575385474, ""gross_amount"": 0.010998396485017575, ""gross_amount_pct_nav"": 0.01099272575385474, ""fee"": 3.2995189455052724e-06, ""fee_pct_nav"": 3.297817726156422e-06, ""name"": ""中国海洋石油""}]"
2025-01-27,0.05748393,0.11496787,0.05752383,0.06157095,0.00003573,0.00001726,0.00001847,0.00000000,rebalance,"[{""ts_code"": ""00883.HK"", ""side"": ""sell"", ""current_weight"": 0.05943737693603261, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05943737693603261, ""gross_amount"": 0.06157095478406408, ""gross_amount_pct_nav"": 0.05943737693603261, ""fee"": 1.8471286435219222e-05, ""fee_pct_nav"": 1.783121308080978e-05, ""name"": ""中国海洋石油""}, {""ts_code"": ""02328.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05553049267713872, ""post_trade_weight"": 0.05553240800993174, ""diff_weight"": 0.05553049267713872, ""gross_amount"": 0.057523828102989116, ""gross_amount_pct_nav"": 0.05553049267713872, ""fee"": 1.7257148430896732e-05, ""fee_pct_nav"": 1.6659147803141614e-05, ""name"": ""中国财险""}]"
2025-02-03,0.13252584,0.26505167,0.13617327,0.13644455,0.00008179,0.00004085,0.00004093,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.09618724124065012, ""target_weight"": 0.08546657217384089, ""post_trade_weight"": 0.08547336863168939, ""diff_weight"": -0.010720669066809234, ""gross_amount"": 0.011026700472731701, ""gross_amount_pct_nav"": 0.010720669066809234, ""fee"": 3.30801014181951e-06, ""fee_pct_nav"": 3.2162007200427695e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.11468854829653236, ""target_weight"": 0.13114231014008243, ""post_trade_weight"": 0.13115273881600042, ""diff_weight"": 0.01645376184355009, ""gross_amount"": 0.016923449680971023, ""gross_amount_pct_nav"": 0.01645376184355009, ""fee"": 5.077034904291307e-06, ""fee_pct_nav"": 4.936128553065027e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""00981.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05715015814046713, ""post_trade_weight"": 0.057154702825376776, ""diff_weight"": 0.05715015814046713, ""gross_amount"": 0.05878156221939408, ""gross_amount_pct_nav"": 0.05715015814046713, ""fee"": 1.763446866581822e-05, ""fee_pct_nav"": 1.7145047442140137e-05, ""name"": ""中芯国际""}, {""ts_code"": ""01398.HK"", ""side"": ""sell"", ""current_weight"": 0.1173391621981804, ""target_weight"": 0.10498505007122444, ""post_trade_weight"": 0.10499339867406861, ""diff_weight"": -0.01235411212695596, ""gross_amount"": 0.012706771674562106, ""gross_amount_pct_nav"": 0.01235411212695596, ""fee"": 3.8120315023686315e-06, ""fee_pct_nav"": 3.706233638086788e-06, ""name"": ""工商银行""}, {""ts_code"": ""01658.HK"", ""side"": ""sell"", ""current_weight"": 0.05383010353204786, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05383010353204786, ""gross_amount"": 0.05536673358397872, ""gross_amount_pct_nav"": 0.05383010353204786, ""fee"": 1.6610020075193615e-05, ""fee_pct_nav"": 1.6149031059614357e-05, ""name"": ""邮储银行""}, {""ts_code"": ""02328.HK"", ""side"": ""sell"", ""current_weight"": 0.05575283050966889, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05575283050966889, ""gross_amount"": 0.05734434658004687, ""gross_amount_pct_nav"": 0.05575283050966889, ""fee"": 1.720330397401406e-05, ""fee_pct_nav"": 1.6725849152900664e-05, ""name"": ""中国财险""}, {""ts_code"": ""09992.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05879003944469116, ""post_trade_weight"": 0.05879471453595591, ""diff_weight"": 0.05879003944469116, ""gross_amount"": 0.06046825545092882, ""gross_amount_pct_nav"": 0.05879003944469116, ""fee"": 1.8140476635278645e-05, ""fee_pct_nav"": 1.763701183340735e-05, ""name"": ""泡泡玛特""}]"
2025-02-10,0.20488339,0.40976677,0.22480343,0.21906190,0.00013316,0.00006744,0.00006572,0.00000000,rebalance,"[{""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.09326744711106807, ""target_weight"": 0.08294687091141335, ""post_trade_weight"": 0.0829570688265283, ""diff_weight"": -0.010320576199654721, ""gross_amount"": 0.011179398195742665, ""gross_amount_pct_nav"": 0.010320576199654721, ""fee"": 3.353819458722799e-06, ""fee_pct_nav"": 3.096172859896416e-06, ""name"": ""建设银行""}, {""ts_code"": ""00981.HK"", ""side"": ""sell"", ""current_weight"": 0.0619071080802542, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0619071080802542, ""gross_amount"": 0.06705867957248297, ""gross_amount_pct_nav"": 0.0619071080802542, ""fee"": 2.011760387174489e-05, ""fee_pct_nav"": 1.8572132424076256e-05, ""name"": ""中芯国际""}, {""ts_code"": ""00998.HK"", ""side"": ""sell"", ""current_weight"": 0.053219894456155936, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.053219894456155936, ""gross_amount"": 0.05764856346689922, ""gross_amount_pct_nav"": 0.053219894456155936, ""fee"": 1.7294569040069765e-05, ""fee_pct_nav"": 1.596596833684678e-05, ""name"": ""中信银行""}, {""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06831800684170158, ""post_trade_weight"": 0.06832640620899463, ""diff_weight"": 0.06831800684170158, ""gross_amount"": 0.07400305832230622, ""gross_amount_pct_nav"": 0.06831800684170158, ""fee"": 2.2200917496691863e-05, ""fee_pct_nav"": 2.0495402052510472e-05, ""name"": ""比亚迪股份""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.10251857798832524, ""target_weight"": 0.11352280270114508, ""post_trade_weight"": 0.11353675977864344, ""diff_weight"": 0.011004224712819827, ""gross_amount"": 0.011919936205127823, ""gross_amount_pct_nav"": 0.011004224712819827, ""fee"": 3.5759808615383467e-06, ""fee_pct_nav"": 3.301267413845948e-06, ""name"": ""工商银行""}, {""ts_code"": ""01810.HK"", ""side"": ""sell"", ""current_weight"": 0.09226937265172597, ""target_weight"": 0.07712103024690412, ""post_trade_weight"": 0.07713051190319077, ""diff_weight"": -0.015148342404821848, ""gross_amount"": 0.016408904742607602, ""gross_amount_pct_nav"": 0.015148342404821848, ""fee"": 4.92267142278228e-06, ""fee_pct_nav"": 4.544502721446554e-06, ""name"": ""小米集团-W""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.062075339159946986, ""post_trade_weight"": 0.06208297102155345, ""diff_weight"": 0.062075339159946986, ""gross_amount"": 0.0672409099240062, ""gross_amount_pct_nav"": 0.062075339159946986, ""fee"": 2.017227297720186e-05, ""fee_pct_nav"": 1.8622601747984095e-05, ""name"": ""中国人寿""}, {""ts_code"": ""03690.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06613604320615882, ""post_trade_weight"": 0.06614417431161516, ""diff_weight"": 0.06613604320615882, ""gross_amount"": 0.07163952358757125, ""gross_amount_pct_nav"": 0.06613604320615882, ""fee"": 2.1491857076271372e-05, ""fee_pct_nav"": 1.984081296184764e-05, ""name"": ""美团-W""}, {""ts_code"": ""09992.HK"", ""side"": ""sell"", ""current_weight"": 0.061637237848841286, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.061637237848841286, ""gross_amount"": 0.0667663522140315, ""gross_amount_pct_nav"": 0.061637237848841286, ""fee"": 2.0029905664209447e-05, ""fee_pct_nav"": 1.849117135465238e-05, ""name"": ""泡泡玛特""}]"
2025-02-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance,
2025-02-24,0.06896281,0.13792562,0.09078348,0.07008333,0.00004826,0.00002724,0.00002102,0.00000000,rebalance,"[{""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.14225902624354742, ""target_weight"": 0.1602495415320427, ""post_trade_weight"": 0.16025617256176952, ""diff_weight"": 0.017990515288495303, ""gross_amount"": 0.020982880103894652, ""gross_amount_pct_nav"": 0.017990515288495303, ""fee"": 6.294864031168395e-06, ""fee_pct_nav"": 5.397154586548591e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""00788.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05984635214311579, ""post_trade_weight"": 0.059848828549202863, ""diff_weight"": 0.05984635214311579, ""gross_amount"": 0.06980060390362983, ""gross_amount_pct_nav"": 0.05984635214311579, ""fee"": 2.0940181171088947e-05, ""fee_pct_nav"": 1.7953905642934736e-05, ""name"": ""中国铁塔""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.060088755459068166, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.060088755459068166, ""gross_amount"": 0.07008332619556261, ""gross_amount_pct_nav"": 0.060088755459068166, ""fee"": 2.1024997858668782e-05, ""fee_pct_nav"": 1.802662663772045e-05, ""name"": ""中国人寿""}]"
2025-03-03,0.14885010,0.29770020,0.15462672,0.18882713,0.00010304,0.00004639,0.00005665,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.08701954459129439, ""target_weight"": 0.0996389247840229, ""post_trade_weight"": 0.09964782433707985, ""diff_weight"": 0.012619380192728517, ""gross_amount"": 0.014558857190943478, ""gross_amount_pct_nav"": 0.012619380192728517, ""fee"": 4.367657157283043e-06, ""fee_pct_nav"": 3.7858140578185543e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""sell"", ""current_weight"": 0.15744353657773189, ""target_weight"": 0.12646199389795995, ""post_trade_weight"": 0.1264732892348659, ""diff_weight"": -0.030981542679771948, ""gross_amount"": 0.03574310691501517, ""gross_amount_pct_nav"": 0.030981542679771948, ""fee"": 1.072293207450455e-05, ""fee_pct_nav"": 9.294462803931584e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""00939.HK"", ""side"": ""buy"", ""current_weight"": 0.08068745318769692, ""target_weight"": 0.093681252496942, ""post_trade_weight"": 0.09368961992241195, ""diff_weight"": 0.012993799309245076, ""gross_amount"": 0.014990820913699437, ""gross_amount_pct_nav"": 0.012993799309245076, ""fee"": 4.497246274109831e-06, ""fee_pct_nav"": 3.898139792773523e-06, ""name"": ""建设银行""}, {""ts_code"": ""00998.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05396772897061695, ""post_trade_weight"": 0.05397254926216844, ""diff_weight"": 0.05396772897061695, ""gross_amount"": 0.06226204829421755, ""gross_amount_pct_nav"": 0.05396772897061695, ""fee"": 1.8678614488265264e-05, ""fee_pct_nav"": 1.6190318691185084e-05, ""name"": ""中信银行""}, {""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.07063292846401847, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07063292846401847, ""gross_amount"": 0.0814885281828908, ""gross_amount_pct_nav"": 0.07063292846401847, ""fee"": 2.444655845486724e-05, ""fee_pct_nav"": 2.118987853920554e-05, ""name"": ""比亚迪股份""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05444701076068244, ""post_trade_weight"": 0.054451873860742045, ""diff_weight"": 0.05444701076068244, ""gross_amount"": 0.06281499107185126, ""gross_amount_pct_nav"": 0.05444701076068244, ""fee"": 1.8844497321555378e-05, ""fee_pct_nav"": 1.633410322820473e-05, ""name"": ""中国人寿""}, {""ts_code"": ""03690.HK"", ""side"": ""sell"", ""current_weight"": 0.062057805827125424, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.062057805827125424, ""gross_amount"": 0.07159549191972396, ""gross_amount_pct_nav"": 0.062057805827125424, ""fee"": 2.1478647575917186e-05, ""fee_pct_nav"": 1.8617341748137627e-05, ""name"": ""美团-W""}]"
2025-03-10,0.13546256,0.27092513,0.17970431,0.14142037,0.00009634,0.00005391,0.00004243,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.09645452828324638, ""target_weight"": 0.08605466809364216, ""post_trade_weight"": 0.08606166297379361, ""diff_weight"": -0.010399860189604216, ""gross_amount"": 0.012326844029631925, ""gross_amount_pct_nav"": 0.010399860189604216, ""fee"": 3.698053208889577e-06, ""fee_pct_nav"": 3.1199580568812646e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.13157345722349875, ""target_weight"": 0.16213775998007823, ""post_trade_weight"": 0.1621509392093311, ""diff_weight"": 0.03056430275657948, ""gross_amount"": 0.03622754403289172, ""gross_amount_pct_nav"": 0.03056430275657948, ""fee"": 1.0868263209867515e-05, ""fee_pct_nav"": 9.169290826973843e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""00998.HK"", ""side"": ""sell"", ""current_weight"": 0.052800218369632994, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.052800218369632994, ""gross_amount"": 0.0625835390771481, ""gross_amount_pct_nav"": 0.052800218369632994, ""fee"": 1.877506172314443e-05, ""fee_pct_nav"": 1.5840065510889896e-05, ""name"": ""中信银行""}, {""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.054264125993621515, ""post_trade_weight"": 0.054268536806727385, ""diff_weight"": 0.054264125993621515, ""gross_amount"": 0.06431869326438745, ""gross_amount_pct_nav"": 0.054264125993621515, ""fee"": 1.9295607979316235e-05, ""fee_pct_nav"": 1.6279237798086453e-05, ""name"": ""比亚迪股份""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.05611287051531541, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05611287051531541, ""gross_amount"": 0.06650999054666605, ""gross_amount_pct_nav"": 0.05611287051531541, ""fee"": 1.9952997163999814e-05, ""fee_pct_nav"": 1.683386115459462e-05, ""name"": ""中国人寿""}, {""ts_code"": ""03690.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.06678375150513699, ""post_trade_weight"": 0.06678917996530297, ""diff_weight"": 0.06678375150513699, ""gross_amount"": 0.07915807265759497, ""gross_amount_pct_nav"": 0.06678375150513699, ""fee"": 2.374742179727849e-05, ""fee_pct_nav"": 2.0035125451541096e-05, ""name"": ""美团-W""}]"
