date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2018-12-24,0.43327576,0.86655152,0.54805745,0.54801392,0.00032882,0.00016442,0.00016440,0.00000000,rebalance
2019-01-07,0.52337542,1.04675085,0.66268859,0.66414017,0.00039805,0.00019881,0.00019924,0.00000000,rebalance
2019-01-21,0.28638287,0.57276573,0.36565087,0.35561105,0.00021638,0.00010970,0.00010668,0.00000000,rebalance
2019-02-04,0.62925071,1.25850143,0.95638120,0.65186505,0.00048247,0.00028691,0.00019556,0.00000000,rebalance
2019-02-18,0.37580296,0.75160591,0.49742555,0.49865507,0.00029882,0.00014923,0.00014960,0.00000000,rebalance
2019-03-04,0.71847332,1.43694663,1.00416098,1.02383209,0.00060840,0.00030125,0.00030715,0.00000000,rebalance
2019-03-18,0.84909118,1.69818235,1.18753307,1.18620295,0.00071212,0.00035626,0.00035586,0.00000000,rebalance
2019-04-01,0.61468537,1.22937075,0.97570153,0.77204356,0.00052432,0.00029271,0.00023161,0.00000000,rebalance
2019-04-15,0.47512837,0.95025675,0.69672454,0.69228207,0.00041670,0.00020902,0.00020768,0.00000000,rebalance
2019-04-29,0.56150025,1.12300050,0.80723378,0.80719491,0.00048433,0.00024217,0.00024216,0.00000000,rebalance
2019-05-14,0.51979218,1.03958437,0.66968725,0.67008918,0.00040193,0.00020091,0.00020103,0.00000000,rebalance
2019-05-27,0.76165323,1.52330645,0.94994287,0.95051301,0.00057014,0.00028498,0.00028515,0.00000000,rebalance
2019-06-10,0.78044221,1.56088442,0.92174906,1.11831846,0.00061202,0.00027652,0.00033550,0.00000000,rebalance
2019-06-24,0.69825157,1.39650313,0.91463535,0.90546856,0.00054603,0.00027439,0.00027164,0.00000000,rebalance
2019-07-08,0.77820344,1.55640688,1.14468408,0.95907063,0.00063113,0.00034341,0.00028772,0.00000000,rebalance
2019-07-22,0.83302785,1.66605570,1.11592599,1.12716541,0.00067293,0.00033478,0.00033815,0.00000000,rebalance
2019-08-05,0.38532473,0.77064947,0.50822025,0.48297003,0.00029736,0.00015247,0.00014489,0.00000000,rebalance
2019-08-19,0.79832097,1.59664193,0.94118626,1.15349046,0.00062840,0.00028236,0.00034605,0.00000000,rebalance
2019-09-02,0.60917825,1.21835651,0.83880395,0.84206143,0.00050426,0.00025164,0.00025262,0.00000000,rebalance
2019-09-16,0.79782911,1.59565822,1.17502296,0.97622042,0.00064537,0.00035251,0.00029287,0.00000000,rebalance
2019-09-30,0.70464537,1.40929073,0.80152945,0.99298939,0.00053836,0.00024046,0.00029790,0.00000000,rebalance
2019-10-14,0.60471068,1.20942135,0.90177440,0.71133675,0.00048393,0.00027053,0.00021340,0.00000000,rebalance
2019-10-28,0.51307117,1.02614233,0.70075845,0.72145262,0.00042666,0.00021023,0.00021644,0.00000000,rebalance
2019-11-11,0.53233405,1.06466810,0.78065462,0.76084956,0.00046245,0.00023420,0.00022825,0.00000000,rebalance
2019-11-25,0.80910457,1.61820914,1.16213309,1.15172530,0.00069416,0.00034864,0.00034552,0.00000000,rebalance
2019-12-09,1.00362442,2.00724883,1.41322696,1.42518042,0.00085152,0.00042397,0.00042755,0.00000000,rebalance
2019-12-23,0.83886452,1.67772904,1.22552912,1.22626466,0.00073554,0.00036766,0.00036788,0.00000000,rebalance
2020-01-06,0.82853900,1.65707801,1.19897881,1.21376502,0.00072382,0.00035969,0.00036413,0.00000000,rebalance
2020-01-20,0.48061130,0.96122259,0.74896582,0.74760803,0.00044897,0.00022469,0.00022428,0.00000000,rebalance
2020-02-03,0.10471110,0.20942220,0.04901879,0.25357527,0.00009078,0.00001471,0.00007607,0.00000000,rebalance
2020-02-17,0.81717536,1.63435072,1.42049560,1.20456178,0.00078752,0.00042615,0.00036137,0.00000000,rebalance
2020-03-02,0.09609734,0.19219468,0.02787887,0.25155924,0.00008383,0.00000836,0.00007547,0.00000000,rebalance
2020-03-16,0.10998123,0.21996246,0.15436743,0.11352280,0.00008037,0.00004631,0.00003406,0.00000000,rebalance
2020-03-30,0.56772176,1.13544353,0.53983769,0.84542206,0.00041558,0.00016195,0.00025363,0.00000000,rebalance
2020-04-14,0.42098641,0.84197283,0.52616452,0.54957396,0.00032272,0.00015785,0.00016487,0.00000000,rebalance
2020-04-27,0.40217185,0.80434370,0.52362035,0.54362766,0.00032017,0.00015709,0.00016309,0.00000000,rebalance
2020-05-11,0.39812951,0.79625903,0.52895311,0.52714584,0.00031683,0.00015869,0.00015814,0.00000000,rebalance
2020-05-25,0.23615752,0.47231504,0.47817432,0.14903675,0.00018816,0.00014345,0.00004471,0.00000000,rebalance
2020-06-08,0.81526163,1.63052327,1.15354114,0.95500933,0.00063257,0.00034606,0.00028650,0.00000000,rebalance
2020-06-22,0.79329468,1.58658935,0.99052855,1.19799494,0.00065656,0.00029716,0.00035940,0.00000000,rebalance
2020-07-06,0.76416411,1.52832821,1.23762558,1.03912170,0.00068302,0.00037129,0.00031174,0.00000000,rebalance
2020-07-20,0.99699111,1.99398222,1.40571049,1.39892895,0.00084139,0.00042171,0.00041968,0.00000000,rebalance
2020-08-03,0.81097750,1.62195500,1.19020009,1.19102315,0.00071437,0.00035706,0.00035731,0.00000000,rebalance
2020-08-17,0.87142905,1.74285809,1.22850618,1.22913478,0.00073729,0.00036855,0.00036874,0.00000000,rebalance
2020-08-31,0.67586746,1.35173491,1.00812760,1.00873266,0.00060506,0.00030244,0.00030262,0.00000000,rebalance
2020-09-14,0.60092003,1.20184006,0.85481904,0.85533209,0.00051305,0.00025645,0.00025660,0.00000000,rebalance
2020-09-28,0.12713021,0.25426042,0.17492609,0.17193099,0.00010406,0.00005248,0.00005158,0.00000000,rebalance
2020-10-12,1.00070826,2.00141651,1.53564255,1.53966430,0.00092259,0.00046069,0.00046190,0.00000000,rebalance
2020-10-27,0.99970009,1.99940018,1.47469287,1.47557796,0.00088508,0.00044241,0.00044267,0.00000000,rebalance
2020-11-09,0.81978384,1.63956767,1.33833040,1.33913364,0.00080324,0.00040150,0.00040174,0.00000000,rebalance
2020-11-23,0.49875453,0.99750905,0.91433581,0.91488457,0.00054877,0.00027430,0.00027447,0.00000000,rebalance
2020-12-07,0.99970009,1.99940018,1.65160900,1.65260026,0.00099126,0.00049548,0.00049578,0.00000000,rebalance
2020-12-21,0.83895972,1.67791945,1.47046495,1.47134750,0.00088254,0.00044114,0.00044140,0.00000000,rebalance
2025-01-02,0.73960160,1.47920320,2.60301796,2.60458024,0.00156228,0.00078091,0.00078137,0.00000000,rebalance
2025-01-13,0.99970009,1.99940018,3.40936574,3.41141197,0.00204623,0.00102281,0.00102342,0.00000000,rebalance
2025-01-27,0.33845720,0.67691441,1.21729962,1.18445142,0.00072053,0.00036519,0.00035534,0.00000000,rebalance
2025-02-10,0.67588722,1.35177444,2.46292356,2.46159322,0.00147736,0.00073888,0.00073848,0.00000000,rebalance
2025-02-24,0.64523831,1.29047661,2.41777528,2.41933878,0.00145113,0.00072533,0.00072580,0.00000000,rebalance
2025-03-10,0.82516671,1.65033342,2.92589502,2.99640808,0.00177669,0.00087777,0.00089892,0.00000000,rebalance
2025-03-24,0.58186343,1.16372685,2.08168904,2.05045637,0.00123964,0.00062451,0.00061514,0.00000000,rebalance
2025-04-07,0.81703579,1.63407158,2.49694534,2.49844396,0.00149862,0.00074908,0.00074953,0.00000000,rebalance
2025-04-22,0.99970009,1.99940018,3.37117018,3.37319349,0.00202331,0.00101135,0.00101196,0.00000000,rebalance
2025-05-05,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2025-05-19,0.99970009,1.99940018,3.52779754,3.52991485,0.00211731,0.00105834,0.00105897,0.00000000,rebalance
2025-06-02,0.99970009,1.99940018,3.44612865,3.44819695,0.00206830,0.00103384,0.00103446,0.00000000,rebalance
2025-06-16,0.99970009,1.99940018,3.69273391,3.69495021,0.00221631,0.00110782,0.00110849,0.00000000,rebalance
2025-06-30,0.99970009,1.99940018,3.59885714,3.60101710,0.00215996,0.00107966,0.00108031,0.00000000,rebalance
2025-07-14,0.83255261,1.66510523,3.05214288,3.03610496,0.00182647,0.00091564,0.00091083,0.00000000,rebalance
2025-07-28,0.84571633,1.69143266,3.27314260,3.29297684,0.00196984,0.00098194,0.00098789,0.00000000,rebalance
2025-08-11,0.84656717,1.69313434,3.40854852,3.41059426,0.00204574,0.00102256,0.00102318,0.00000000,rebalance
2025-08-25,0.83304227,1.66608454,3.80364700,3.80592987,0.00228287,0.00114109,0.00114178,0.00000000,rebalance
2025-09-08,0.80606733,1.61213465,3.59454554,3.59670291,0.00215737,0.00107836,0.00107901,0.00000000,rebalance
2025-09-22,0.99970009,1.99940018,4.51051523,4.51322235,0.00270712,0.00135315,0.00135397,0.00000000,rebalance
2025-10-06,0.66079833,1.32159666,3.18219676,3.22996860,0.00192365,0.00095466,0.00096899,0.00000000,rebalance
2025-10-20,0.39882468,0.79764937,1.71292533,1.64354456,0.00100694,0.00051388,0.00049306,0.00000000,rebalance
2025-11-03,0.37883170,0.75766339,1.55044232,1.58126111,0.00093951,0.00046513,0.00047438,0.00000000,rebalance
2025-11-17,0.70272736,1.40545471,2.94088409,2.93730779,0.00176346,0.00088227,0.00088119,0.00000000,rebalance
2025-12-01,0.83163569,1.66327137,3.38639041,3.39189753,0.00203349,0.00101592,0.00101757,0.00000000,rebalance
2025-12-15,0.99926308,1.99852617,3.97077380,3.96968230,0.00238214,0.00119123,0.00119090,0.00000000,rebalance
