date,portfolio_return,nav,drawdown,trading_cost
2023-02-01,0.00000000,1.00000000,0.00000000,0.00000000
2023-02-28,-0.02958141,0.97041859,-0.02958141,0.00029991
2023-03-31,0.05781162,1.02652006,0.00000000,0.00001439
2023-04-28,0.06823316,1.09656277,0.00000000,0.00009536
2023-05-31,-0.05452992,1.03676729,-0.05452992,0.00004788
2023-06-30,0.04165301,1.07995177,-0.01514825,0.00005306
2023-07-31,0.04340022,1.12682191,0.00000000,0.00013773
2023-08-31,-0.03116791,1.09170122,-0.03116791,0.00010128
2023-09-29,0.04518828,1.14103332,0.00000000,0.00000000
2023-10-31,-0.05764349,1.07526018,-0.05764349,0.00006398
2023-11-30,0.02798563,1.10535201,-0.03127105,0.00003816
2023-12-29,0.01118997,1.11772087,-0.02043099,0.00007168
2024-01-31,0.00822593,1.12691516,-0.01237313,0.00002497
2024-02-29,0.02690600,1.15723594,0.00000000,0.00012079
2024-03-28,0.01509094,1.17469972,0.00000000,0.00001635
2024-04-30,0.05239423,1.23624720,0.00000000,0.00009361
2024-05-31,0.05086888,1.29913372,0.00000000,0.00007364
2024-06-28,0.05639180,1.37239420,0.00000000,0.00006455
2024-07-31,-0.01263607,1.35505253,-0.01263607,0.00004791
2024-08-30,0.02677431,1.39133312,0.00000000,0.00001724
2024-09-30,0.02865756,1.43120533,0.00000000,0.00005865
2024-10-31,-0.01737634,1.40633621,-0.01737634,0.00004389
2024-11-29,-0.02343056,1.37338497,-0.04039977,0.00014154
2024-12-31,0.07363515,1.47451438,0.00000000,0.00011965
2025-01-28,0.02071573,1.50506002,0.00000000,0.00013404
2025-02-28,0.10390579,1.66144447,0.00000000,0.00005435
2025-03-31,0.01527021,1.68681508,0.00000000,0.00007855
2025-04-30,-0.02062146,1.65203049,-0.02062146,0.00015795
2025-05-30,0.05950770,1.75033903,0.00000000,0.00000991
2025-06-30,0.06230633,1.85939623,0.00000000,0.00011418
2025-07-31,0.01026043,1.87847443,0.00000000,0.00012008
2025-08-29,0.01034163,1.89790093,0.00000000,0.00012123
2025-09-30,0.01620020,1.92864730,0.00000000,0.00021203
2025-10-31,-0.01599903,1.89779082,-0.01599903,0.00020861
2025-11-28,0.00085328,1.89941016,-0.01515940,0.00023213
2025-12-31,0.00128474,1.90185041,-0.01389414,0.00024948
2026-01-30,0.08493836,2.06339046,0.00000000,0.00026235
2026-02-27,-0.03297312,1.99535403,-0.03297312,0.00019435
2026-03-31,-0.03681570,1.92189366,-0.06857490,0.00022222
2026-04-30,0.06930643,2.05509326,-0.00402115,0.00015519
