date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-04-30,-0.02007700,-0.01998044,-0.02007700,0.00016287,483,monthly_moderate,False,risk_on,0.47530119,0.00000000,0.00239440,14,34,103
2025-05-30,0.05933959,0.05934975,0.05933959,0.00001679,484,monthly_moderate,False,risk_on,0.44888384,0.00000000,0.01387042,14,33,99
2025-06-30,0.06238928,0.06245448,0.06238928,0.00011416,486,monthly_moderate,False,risk_on,0.36320454,0.00000000,-0.00663783,14,55,106
2025-07-31,0.01019505,0.01025861,0.01019505,0.00011824,488,monthly_moderate,False,risk_on,0.52027553,0.00000000,-0.04831775,14,59,113
2025-08-29,0.01029206,0.01035664,0.01029206,0.00012137,489,monthly_moderate,False,risk_on,0.68778100,0.00000000,-0.02497212,14,53,107
2025-09-30,0.01613852,0.01625011,0.01613852,0.00021186,491,monthly_moderate,False,risk_on,0.84757433,0.00000000,-0.00783093,14,44,109
2025-10-31,-0.01601648,-0.01590828,-0.01601648,0.00020874,492,monthly_moderate,False,risk_on,0.59268150,0.00000000,0.00048253,14,45,110
2025-11-28,-0.00064973,-0.00052587,-0.00064973,0.00023512,495,monthly_moderate,False,risk_on,0.71401473,0.00000000,-0.02612035,14,15,114
2025-12-31,0.00410384,0.00423055,0.00410384,0.00024037,498,monthly_moderate,False,risk_on,0.73715512,0.00000000,-0.04193126,14,24,110
2026-01-30,0.08531299,0.08545099,0.08531299,0.00026286,507,monthly_moderate,False,risk_on,0.67005803,0.00000000,-0.06619030,14,29,120
2026-02-27,-0.03208424,-0.03199419,-0.03208424,0.00018617,509,monthly_moderate,False,risk_on,0.65418219,0.00000000,0.01039784,14,62,120
2026-03-31,-0.03933516,-0.03922920,-0.03933516,0.00021204,510,monthly_moderate,False,risk_on,0.62620691,0.00000000,0.03482346,14,49,123
2026-04-23,0.06189878,0.06197795,0.06189878,0.00015219,513,monthly_moderate,False,risk_on,1.20596505,0.00000000,0.07439106,14,15,122
