date,portfolio_return,nav,drawdown,trading_cost
2026-01-05,0.00000000,1.00000000,0.00000000,0.00000000
2026-01-09,0.04332006,1.04332006,0.00000000,0.00029991
2026-01-16,0.03732018,1.08225695,0.00000000,0.00030755
2026-01-23,-0.00656868,1.07514795,-0.00656868,0.00042006
2026-01-30,-0.01762823,1.05619500,-0.02408112,0.00042859
2026-02-06,-0.03623430,1.01792451,-0.05944285,0.00059759
2026-02-13,0.05711930,1.07606765,-0.00571889,0.00053332
2026-02-20,-0.00557817,1.07006516,-0.01126516,0.00031534
2026-02-27,0.02365828,1.09538106,0.00000000,0.00041713
2026-03-06,-0.03489199,1.05716104,-0.03489199,0.00044430
2026-03-13,-0.00709407,1.04966146,-0.04173853,0.00042662
2026-03-20,0.00502942,1.05494064,-0.03691904,0.00030400
2026-03-27,-0.03003130,1.02325940,-0.06584161,0.00010443
2026-04-02,-0.02154986,1.00120831,-0.08597259,0.00030406
2026-04-10,0.01870652,1.01993744,-0.06887432,0.00029991
2026-04-17,-0.01827725,1.00129579,-0.08589273,0.00030172
2026-04-24,0.09914539,1.10056965,0.00000000,0.00060040
2026-04-30,0.02225482,1.12506263,0.00000000,0.00033813
2026-05-08,-0.04610007,1.07319716,-0.04610007,0.00045964
2026-05-15,-0.05428425,1.01493946,-0.09788181,0.00064337
