date,portfolio_return,nav,drawdown,trading_cost
2020-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2020-02-28,0.07116115,1.07116115,0.00000000,0.00025493
2020-03-31,-0.06909340,0.99715099,-0.06909340,0.00049198
2020-04-29,0.05100436,1.04801003,-0.02161310,0.00023223
2020-05-29,0.00360256,1.05178555,-0.01808841,0.00012194
2020-06-30,0.04624665,1.10042711,0.00000000,0.00014956
2020-07-31,0.07456647,1.18248208,0.00000000,0.00019219
2020-08-31,0.04952074,1.24103946,0.00000000,0.00023633
2020-09-30,-0.02935289,1.20461136,-0.02935289,0.00020343
2020-10-30,0.05565690,1.27165630,0.00000000,0.00011925
2020-11-30,0.18916267,1.51220620,0.00000000,0.00032722
2020-12-31,0.07099651,1.61956756,0.00000000,0.00030603
2021-01-29,0.03895415,1.68265643,0.00000000,0.00039909
2021-02-26,-0.04382054,1.60892152,-0.04382054,0.00013147
2021-03-31,-0.03783509,1.54804783,-0.07999767,0.00011652
2021-04-30,0.07172110,1.65907553,-0.01401409,0.00025907
2021-05-31,0.08725187,1.80383297,0.00000000,0.00042634
2021-06-30,0.07352711,1.93646359,0.00000000,0.00031967
2021-07-30,-0.08680613,1.76836668,-0.08680613,0.00021866
2021-08-31,0.08779856,1.92362673,-0.00662902,0.00021289
2021-09-30,-0.05459244,1.81861124,-0.06085957,0.00057519
2021-10-29,-0.03296890,1.75865363,-0.09182200,0.00028187
2021-11-30,-0.01349089,1.73492783,-0.10407413,0.00027237
2021-12-31,-0.03383912,1.67621939,-0.13439147,0.00022945
2022-01-31,0.04355190,1.74922193,-0.09669258,0.00050491
2022-02-28,0.02957469,1.80095463,-0.06997754,0.00038815
2022-03-31,0.01333557,1.82497140,-0.05757515,0.00023266
2022-04-29,-0.01925662,1.78982863,-0.07572307,0.00022282
2022-05-31,0.02827152,1.84042981,-0.04959235,0.00013208
2022-06-30,-0.00044555,1.83960981,-0.05001580,0.00004672
2022-07-29,-0.00821210,1.82450275,-0.05781717,0.00018391
2022-08-31,-0.01100887,1.80441705,-0.06818953,0.00023426
2022-09-30,-0.01873153,1.77061756,-0.08564376,0.00028488
2022-10-31,-0.04073009,1.69850015,-0.12288557,0.00009881
2022-11-30,0.07073269,1.81863964,-0.06084491,0.00003765
2022-12-30,0.00588792,1.82934763,-0.05531524,0.00031701
2023-01-31,0.08737578,1.98918831,0.00000000,0.00029951
2023-02-28,-0.02923986,1.93102472,-0.02923986,0.00031191
2023-03-31,0.05403217,2.03536218,0.00000000,0.00021446
2023-04-28,0.06935047,2.17651549,0.00000000,0.00039649
2023-05-31,-0.04928547,2.06924490,-0.04928547,0.00041473
2023-06-30,0.02880016,2.12883949,-0.02190474,0.00018267
2023-07-31,0.04371196,2.22189523,0.00000000,0.00045497
2023-08-31,-0.02656271,2.16287568,-0.02656271,0.00027452
2023-09-29,0.06437417,2.30210900,0.00000000,0.00000000
2023-10-31,-0.06909825,2.14303731,-0.06909825,0.00034108
2023-11-30,0.01458339,2.17429006,-0.05552254,0.00008053
2023-12-29,0.02649807,2.23190455,-0.03049571,0.00043795
2024-01-31,0.03172150,2.30270392,0.00000000,0.00026029
2024-02-29,0.03126041,2.37468740,0.00000000,0.00030829
2024-03-28,0.01732919,2.41583881,0.00000000,0.00013817
2024-04-30,0.04934003,2.53503638,0.00000000,0.00015945
2024-05-31,0.08095312,2.74025548,0.00000000,0.00029787
2024-06-28,0.06096457,2.90731397,0.00000000,0.00032004
2024-07-31,-0.02258532,2.84165137,-0.02258532,0.00044855
2024-08-30,0.01476837,2.88361793,-0.00815050,0.00016875
2024-09-30,0.02829164,2.96520021,0.00000000,0.00066578
2024-10-31,0.00948222,2.99331690,0.00000000,0.00045546
2024-11-29,0.00453742,3.00689883,0.00000000,0.00030786
2024-12-31,0.09496241,3.29244119,0.00000000,0.00032399
2025-01-28,0.02542962,3.37616671,0.00000000,0.00044540
2025-02-28,0.10950984,3.74589017,0.00000000,0.00063514
2025-03-31,0.04635922,3.91954674,0.00000000,0.00010331
2025-04-30,0.01465841,3.97700106,0.00000000,0.00036574
2025-05-30,0.05586178,4.19916340,0.00000000,0.00025163
2025-06-30,0.08986256,4.57651096,0.00000000,0.00045630
2025-07-31,-0.01138354,4.52441407,-0.01138354,0.00116928
2025-08-29,0.07550413,4.86602600,0.00000000,0.00089681
2025-09-30,0.02599515,4.99251910,0.00000000,0.00120796
2025-10-31,-0.05099439,4.73792863,-0.05099439,0.00133012
2025-11-28,-0.00669885,4.70618998,-0.05735163,0.00086213
2025-12-31,0.03192872,4.85645262,-0.02725407,0.00096512
2026-01-30,0.16643091,5.66471644,0.00000000,0.00079300
2026-02-27,-0.03557815,5.46317633,-0.03557815,0.00098458
2026-03-31,-0.11644815,4.82699957,-0.14788328,0.00104086
2026-04-30,0.06623446,5.14671326,-0.09144380,0.00040336
