date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2025-01-10,-0.02016320,-0.01986329,-0.02016320,0.00029991,482,weekly_equal_buffered,False,risk_on,0.34457938,0.00000000,0.00000000,10,42,103,0,0.00000000,0.00000000
2025-01-17,0.02051431,0.02067756,0.02051431,0.00015995,483,weekly_equal_buffered,False,risk_on,0.37250397,0.00000000,-0.01283129,10,37,104,0,0.00000000,0.00000000
2025-01-24,0.04286461,0.04291709,0.04286461,0.00005248,484,weekly_equal_buffered,False,risk_on,0.44062777,0.00000000,-0.01650089,10,40,105,0,0.00000000,0.00000000
2025-01-28,0.00646168,0.00651981,0.00646168,0.00006062,484,weekly_equal_buffered,False,risk_on,0.44007614,0.00000000,-0.00349179,10,43,103,0,0.00000000,0.00000000
2025-02-07,0.03354836,0.03372432,0.03354836,0.00018468,484,weekly_equal_buffered,False,risk_on,0.46281814,0.00000000,0.01499906,10,27,97,0,0.00000000,0.00000000
2025-02-14,0.04830374,0.04849637,0.04830374,0.00020895,484,weekly_equal_buffered,False,risk_on,0.39770342,0.00000000,-0.00746330,10,50,102,0,0.00000000,0.00000000
2025-02-21,0.02605381,0.02617562,0.02605381,0.00013851,484,weekly_equal_buffered,False,risk_on,0.38343782,0.00000000,0.00234586,10,55,98,0,0.00000000,0.00000000
2025-02-28,-0.00701435,-0.00684162,-0.00701435,0.00020153,484,weekly_equal_buffered,False,risk_on,0.35504533,0.00000000,0.00696907,10,61,99,0,0.00000000,0.00000000
2025-03-07,0.03065134,0.03076832,0.03065134,0.00013553,484,weekly_equal_buffered,False,risk_on,0.35142880,0.00000000,0.00990009,10,48,94,0,0.00000000,0.00000000
2025-03-14,0.00950933,0.00962067,0.00950933,0.00013295,484,weekly_equal_buffered,False,risk_on,0.39417152,0.00000000,0.00605695,10,66,95,0,0.00000000,0.00000000
2025-03-21,0.01038093,0.01049474,0.01038093,0.00013719,484,weekly_equal_buffered,False,risk_on,0.43329715,0.00000000,-0.00916442,10,64,97,0,0.00000000,0.00000000
2025-03-28,-0.01132608,-0.01126801,-0.01132608,0.00007073,484,weekly_equal_buffered,False,risk_on,0.49235861,0.00000000,-0.00394375,10,62,98,0,0.00000000,0.00000000
2025-04-03,-0.01967700,-0.01955659,-0.01967700,0.00014499,484,weekly_equal_buffered,False,risk_on,0.48161478,0.00000000,-0.00170367,10,55,94,0,0.00000000,0.00000000
2025-04-11,-0.07459487,-0.07444113,-0.07459487,0.00018148,484,weekly_equal_buffered,False,risk_on,0.56048248,0.00000000,-0.02412030,10,38,91,0,0.00000000,0.00000000
2025-04-17,0.02267275,0.02279844,0.02267275,0.00013731,484,weekly_equal_buffered,False,risk_on,0.55665028,0.00000000,-0.00296213,10,36,98,0,0.00000000,0.00000000
2025-04-25,0.02807375,0.02813069,0.02807375,0.00006362,484,weekly_equal_buffered,False,risk_on,0.59275846,0.00000000,-0.01008742,10,39,93,0,0.00000000,0.00000000
2025-05-02,0.02661324,0.02673454,0.02661324,0.00013933,485,weekly_equal_buffered,False,risk_on,0.49340473,0.00000000,0.01061961,10,39,99,0,0.00000000,0.00000000
2025-05-09,0.00373417,0.00396789,0.00373417,0.00027559,485,weekly_equal_buffered,False,risk_on,0.42167154,0.00000000,0.00773595,10,42,100,0,0.00000000,0.00000000
2025-05-16,0.02719049,0.02747579,0.02719049,0.00033765,485,weekly_equal_buffered,False,risk_on,0.27568485,0.00000000,0.00062535,10,47,98,0,0.00000000,0.00000000
2025-05-23,0.01636535,0.01642652,0.01636535,0.00007437,486,weekly_equal_buffered,False,risk_on,0.24678239,0.00000000,0.00934446,10,54,97,0,0.00000000,0.00000000
2025-05-30,0.15415573,0.15427284,0.15415573,0.00014470,486,weekly_equal_buffered,False,risk_on,0.34039758,0.00000000,0.02035418,10,54,99,0,0.00000000,0.00000000
2025-06-06,0.02455834,0.02478787,0.02455834,0.00032733,487,weekly_equal_buffered,False,risk_on,0.38705230,0.00000000,0.00000000,10,50,102,0,0.00000000,0.00000000
2025-06-13,0.04475867,0.04487389,0.04475867,0.00016835,487,weekly_equal_buffered,False,risk_on,0.37925318,0.00000000,-0.01806992,10,58,102,0,0.00000000,0.00000000
2025-06-20,0.00110468,0.00116402,0.00110468,0.00009058,488,weekly_equal_buffered,False,risk_on,0.44059265,0.00000000,-0.02491701,10,59,103,0,0.00000000,0.00000000
2025-06-27,0.04037110,0.04048711,0.04037110,0.00017728,488,weekly_equal_buffered,False,risk_on,0.48349333,0.00000000,-0.04466880,10,56,101,0,0.00000000,0.00000000
2025-07-04,-0.00915113,-0.00903945,-0.00915113,0.00017756,488,weekly_equal_buffered,False,risk_on,0.52572583,0.00000000,-0.04424873,10,61,102,0,0.00000000,0.00000000
2025-07-11,0.01719113,0.01743341,0.01719113,0.00038166,489,weekly_equal_buffered,False,risk_on,0.54997948,0.00000000,-0.02358686,10,64,101,0,0.00000000,0.00000000
2025-07-18,0.00683327,0.00701731,0.00683327,0.00029491,489,weekly_equal_buffered,False,risk_on,0.58691904,0.00000000,-0.01868725,10,65,102,0,0.00000000,0.00000000
2025-07-25,0.02525489,0.02536817,0.02525489,0.00018277,490,weekly_equal_buffered,False,risk_on,0.60784743,0.00000000,-0.02905477,10,63,107,0,0.00000000,0.00000000
2025-08-01,-0.02095213,-0.02065286,-0.02095213,0.00049503,490,weekly_equal_buffered,False,risk_on,0.71678534,0.00000000,-0.00368038,10,64,105,0,0.00000000,0.00000000
2025-08-08,0.01758314,0.01770892,0.01758314,0.00020370,490,weekly_equal_buffered,False,risk_on,0.75279185,0.00000000,-0.00947104,10,54,101,0,0.00000000,0.00000000
2025-08-15,0.05865995,0.05883511,0.05865995,0.00028865,491,weekly_equal_buffered,False,risk_on,0.79176482,0.00000000,0.00263514,10,62,104,0,0.00000000,0.00000000
2025-08-22,0.02741133,0.02752910,0.02741133,0.00020547,491,weekly_equal_buffered,False,risk_on,0.84799656,0.00000000,0.02089975,10,62,105,0,0.00000000,0.00000000
2025-08-29,0.00142576,0.00159665,0.00142576,0.00030630,492,weekly_equal_buffered,False,risk_on,0.93148028,0.00000000,0.01558359,10,67,106,0,0.00000000,0.00000000
2025-09-05,-0.01461494,-0.01443657,-0.01461494,0.00032017,492,weekly_equal_buffered,False,risk_on,0.83032154,0.00000000,-0.01938714,10,40,105,0,0.00000000,0.00000000
2025-09-12,0.01887549,0.01905417,0.01887549,0.00031603,492,weekly_equal_buffered,False,risk_on,0.92865354,0.00000000,-0.02730870,10,57,105,0,0.00000000,0.00000000
2025-09-19,-0.02821431,-0.02809906,-0.02821431,0.00020771,492,weekly_equal_buffered,False,risk_on,1.03670944,0.00000000,-0.00853059,10,61,106,0,0.00000000,0.00000000
2025-09-26,-0.03553471,-0.03541987,-0.03553471,0.00020112,493,weekly_equal_buffered,False,risk_on,0.97080205,0.00000000,-0.01238786,10,56,109,0,0.00000000,0.00000000
2025-10-03,0.06362715,0.06374510,0.06362715,0.00019922,493,weekly_equal_buffered,False,risk_on,0.69683332,0.00000000,-0.01234130,10,49,108,0,0.00000000,0.00000000
2025-10-10,-0.06005578,-0.05975283,-0.06005578,0.00054424,493,weekly_equal_buffered,False,risk_on,0.48833709,0.00000000,-0.00071088,10,49,109,0,0.00000000,0.00000000
2025-10-17,-0.02740191,-0.02728971,-0.02740191,0.00018945,493,weekly_equal_buffered,False,risk_on,0.65548785,0.00000000,0.00328804,10,42,107,0,0.00000000,0.00000000
2025-10-24,0.00919952,0.00937961,0.00919952,0.00029577,493,weekly_equal_buffered,False,risk_on,0.69555794,0.00000000,-0.01698739,10,44,105,0,0.00000000,0.00000000
2025-10-31,-0.02864260,-0.02846860,-0.02864260,0.00028839,495,weekly_equal_buffered,False,risk_on,0.65086596,0.00000000,-0.03380561,10,48,107,0,0.00000000,0.00000000
2025-11-07,0.02547456,0.02573273,0.02547456,0.00041564,496,weekly_equal_buffered,False,risk_on,0.72621188,0.00000000,-0.01650502,10,13,109,0,0.00000000,0.00000000
2025-11-14,0.02547482,0.02573174,0.02547482,0.00042417,497,weekly_equal_buffered,False,risk_on,0.62882272,0.00000000,-0.00654719,10,34,111,0,0.00000000,0.00000000
2025-11-21,-0.07811257,-0.07799454,-0.07811257,0.00019984,497,weekly_equal_buffered,False,risk_on,0.67325666,0.00000000,-0.01272299,10,40,109,0,0.00000000,0.00000000
2025-11-28,0.01248339,0.01259669,0.01248339,0.00017684,498,weekly_equal_buffered,False,risk_on,0.79383418,0.00000000,-0.01537255,10,27,109,0,0.00000000,0.00000000
2025-12-05,0.04447810,0.04477538,0.04447810,0.00046978,499,weekly_equal_buffered,False,risk_on,0.74292762,0.00000000,0.02107492,10,21,104,0,0.00000000,0.00000000
2025-12-12,-0.03419107,-0.03390811,-0.03419107,0.00046704,499,weekly_equal_buffered,False,risk_on,0.69224540,0.00000000,0.00611986,10,38,107,0,0.00000000,0.00000000
2025-12-19,-0.00162997,-0.00151199,-0.00162997,0.00018808,502,weekly_equal_buffered,False,risk_on,0.73223953,0.00000000,-0.01054445,10,36,108,0,0.00000000,0.00000000
2025-12-24,0.01555149,0.01567817,0.01555149,0.00020162,502,weekly_equal_buffered,False,risk_on,0.65702501,0.00000000,-0.00938477,10,39,108,0,0.00000000,0.00000000
2026-01-02,0.04013512,0.04019481,0.04013512,0.00009648,504,weekly_equal_buffered,False,risk_on,0.67590946,0.00000000,0.00413966,10,38,109,0,0.00000000,0.00000000
2026-01-09,0.03383818,0.03390008,0.03383818,0.00010406,508,weekly_equal_buffered,False,risk_on,0.73629801,0.00000000,-0.00458966,10,48,116,0,0.00000000,0.00000000
2026-01-16,0.03497256,0.03514563,0.03497256,0.00030080,509,weekly_equal_buffered,False,risk_on,0.75584338,0.00000000,-0.00585965,10,58,110,0,0.00000000,0.00000000
2026-01-23,-0.01019905,-0.00996529,-0.01019905,0.00042050,510,weekly_equal_buffered,False,risk_on,0.69519838,0.00000000,-0.00957791,10,64,110,0,0.00000000,0.00000000
2026-01-30,0.02568912,0.02592868,0.02568912,0.00042653,510,weekly_equal_buffered,False,risk_on,0.66632677,0.00000000,-0.00276707,10,60,111,0,0.00000000,0.00000000
2026-02-06,-0.07187596,-0.07165087,-0.07187596,0.00041108,510,weekly_equal_buffered,False,risk_on,0.67713862,0.00000000,-0.04776085,10,58,113,0,0.00000000,0.00000000
2026-02-13,0.02750362,0.02775371,0.02750362,0.00042389,510,weekly_equal_buffered,False,risk_on,0.67924345,0.00000000,-0.04691141,10,62,112,0,0.00000000,0.00000000
2026-02-20,0.01168991,0.01180885,0.01168991,0.00020715,511,weekly_equal_buffered,False,risk_on,0.63291468,0.00000000,0.00375983,10,68,114,0,0.00000000,0.00000000
2026-02-27,0.03006357,0.03017700,0.03006357,0.00019985,511,weekly_equal_buffered,False,risk_on,0.59892686,0.00000000,-0.02012538,10,70,117,0,0.00000000,0.00000000
2026-03-06,-0.03337922,-0.03325328,-0.03337922,0.00022857,511,weekly_equal_buffered,False,risk_on,0.62534374,0.00000000,-0.01900482,10,43,118,0,0.00000000,0.00000000
2026-03-13,-0.02388082,-0.02376183,-0.02388082,0.00020875,512,weekly_equal_buffered,False,risk_on,1.13813751,0.00000000,-0.00158811,10,41,112,0,0.00000000,0.00000000
2026-03-20,-0.01433926,-0.01421630,-0.01433926,0.00021056,513,weekly_equal_buffered,False,risk_on,1.15427048,0.00000000,0.02172442,10,40,112,0,0.00000000,0.00000000
2026-03-27,-0.00930865,-0.00930865,-0.00930865,0.00000000,513,weekly_equal_buffered,False,risk_on,1.15927890,0.00000000,0.02172442,10,40,118,0,0.00000000,0.00000000
2026-04-02,-0.00512120,-0.00506360,-0.00512120,0.00009632,514,weekly_equal_buffered,False,risk_on,1.17196958,0.00000000,0.00873146,10,38,114,0,0.00000000,0.00000000
2026-04-10,0.01138074,0.01155380,0.01138074,0.00028791,514,weekly_equal_buffered,False,risk_on,1.11386156,0.00000000,-0.03042677,10,36,113,0,0.00000000,0.00000000
2026-04-17,-0.00832833,-0.00826286,-0.00832833,0.00011015,514,weekly_equal_buffered,False,risk_on,1.23371941,0.00000000,-0.05249465,10,42,116,0,0.00000000,0.00000000
2026-04-24,0.02330918,0.02343555,0.02330918,0.00021086,516,weekly_equal_buffered,False,risk_on,1.53469108,0.00000000,-0.00195491,10,43,115,0,0.00000000,0.00000000
