date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2026-01-09,0.02718264,0.02748255,0.02718264,0.00029991,508,weekly_equal_buffered,False,risk_on,0.73629801,0.00000000,0.00000000,10,48,116,0,0.00000000,0.00000000
2026-01-16,0.03466493,0.03483846,0.03466493,0.00017824,509,weekly_equal_buffered,False,risk_on,0.75584338,0.00000000,0.00089759,10,58,110,0,0.00000000,0.00000000
2026-01-23,-0.00987351,-0.00963965,-0.00987351,0.00024854,510,weekly_equal_buffered,False,risk_on,0.69519838,0.00000000,-0.00120916,10,64,110,0,0.00000000,0.00000000
2026-01-30,0.02557313,0.02580907,0.02557313,0.00024828,510,weekly_equal_buffered,False,risk_on,0.66632677,0.00000000,-0.00957092,10,60,111,0,0.00000000,0.00000000
2026-02-06,-0.07223150,-0.07200504,-0.07223150,0.00024440,510,weekly_equal_buffered,False,risk_on,0.67713862,0.00000000,-0.03093383,10,58,113,0,0.00000000,0.00000000
2026-02-13,0.02754632,0.02779602,0.02754632,0.00025001,510,weekly_equal_buffered,False,risk_on,0.67924345,0.00000000,-0.03180885,10,62,112,0,0.00000000,0.00000000
2026-02-20,0.01186338,0.01198570,0.01186338,0.00012585,511,weekly_equal_buffered,False,risk_on,0.63291468,0.00000000,0.00964067,10,68,114,0,0.00000000,0.00000000
2026-02-27,0.02981336,0.02992678,0.02981336,0.00011808,511,weekly_equal_buffered,False,risk_on,0.59892686,0.00000000,-0.00442773,10,70,117,0,0.00000000,0.00000000
2026-03-06,-0.03419876,-0.03407644,-0.03419876,0.00013113,511,weekly_equal_buffered,False,risk_on,0.62534374,0.00000000,-0.01649668,10,43,118,0,0.00000000,0.00000000
2026-03-13,-0.02356100,-0.02344547,-0.02356100,0.00011962,512,weekly_equal_buffered,False,risk_on,1.13813751,0.00000000,0.00643922,10,41,112,0,0.00000000,0.00000000
2026-03-20,-0.01447617,-0.01434968,-0.01447617,0.00012789,513,weekly_equal_buffered,False,risk_on,1.15427048,0.00000000,0.00803425,10,40,112,0,0.00000000,0.00000000
2026-03-27,-0.00941709,-0.00941709,-0.00941709,0.00000000,513,weekly_equal_buffered,False,risk_on,1.15927890,0.00000000,0.00803425,10,40,118,0,0.00000000,0.00000000
2026-04-02,-0.00524886,-0.00518999,-0.00524886,0.00005810,514,weekly_equal_buffered,False,risk_on,1.17196958,0.00000000,0.00466401,10,38,114,0,0.00000000,0.00000000
2026-04-10,0.01138545,0.01155860,0.01138545,0.00017000,514,weekly_equal_buffered,False,risk_on,1.11386156,0.00000000,-0.01817692,10,36,113,0,0.00000000,0.00000000
2026-04-17,-0.00832998,-0.00826452,-0.00832998,0.00006501,514,weekly_equal_buffered,False,risk_on,1.23371941,0.00000000,-0.03120173,10,42,116,0,0.00000000,0.00000000
2026-04-24,0.02332091,0.02344728,0.02332091,0.00012444,516,weekly_equal_buffered,False,risk_on,1.53469108,0.00000000,-0.00139148,10,43,115,0,0.00000000,0.00000000
2026-04-30,0.00004680,0.00016112,0.00004680,0.00011519,516,weekly_equal_buffered,False,risk_on,1.42193422,0.00000000,-0.01189649,10,45,118,0,0.00000000,0.00000000
2026-05-08,-0.03873805,-0.03851411,-0.03873805,0.00022567,516,weekly_equal_buffered,False,risk_on,1.36815659,0.00000000,-0.00429079,10,56,114,0,0.00000000,0.00000000
2026-05-15,-0.01449906,-0.01431381,-0.01449906,0.00017945,520,weekly_equal_buffered,False,risk_on,1.41800533,0.00000000,-0.00025630,10,63,119,0,0.00000000,0.00000000
