date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2021-09-27,0.60508610,1.21017219,0.81104272,0.80122322,0.00048368,0.00024331,0.00024037,0.00000000,rebalance
2021-10-04,0.33552293,0.67104585,0.42576683,0.43632864,0.00025863,0.00012773,0.00013090,0.00000000,rebalance
2021-10-11,0.31425340,0.62850681,0.36070088,0.38204520,0.00022282,0.00010821,0.00011461,0.00000000,rebalance
2021-10-18,0.27678449,0.55356898,0.33749086,0.32581409,0.00019899,0.00010125,0.00009774,0.00000000,rebalance
2021-10-25,0.34888727,0.69777455,0.44316786,0.42345555,0.00025999,0.00013295,0.00012704,0.00000000,rebalance
2021-11-01,0.52545780,1.05091560,0.62376125,0.63486539,0.00037759,0.00018713,0.00019046,0.00000000,rebalance
2021-11-08,0.61208730,1.22417461,0.70815041,0.69542128,0.00042107,0.00021245,0.00020863,0.00000000,rebalance
2021-11-15,0.38259336,0.76518671,0.44595748,0.45937929,0.00027160,0.00013379,0.00013781,0.00000000,rebalance
2021-11-22,0.55773326,1.11546652,0.68040175,0.68081011,0.00040836,0.00020412,0.00020424,0.00000000,rebalance
2021-11-29,0.29854712,0.59709425,0.36299755,0.36321541,0.00021786,0.00010890,0.00010896,0.00000000,rebalance
2021-12-06,0.72615820,1.45231640,0.81782227,0.91367889,0.00051945,0.00024535,0.00027410,0.00000000,rebalance
2021-12-13,0.54480285,1.08960570,0.73131858,0.63639172,0.00041031,0.00021940,0.00019092,0.00000000,rebalance
2021-12-20,0.41921766,0.83843532,0.47541923,0.57721263,0.00031579,0.00014263,0.00017316,0.00000000,rebalance
2021-12-28,0.35077022,0.70154045,0.45798800,0.47741043,0.00028062,0.00013740,0.00014322,0.00000000,rebalance
2022-01-03,0.56709313,1.13418626,0.78528774,0.77516583,0.00046814,0.00023559,0.00023255,0.00000000,rebalance
2022-01-10,0.31100483,0.62200965,0.41185291,0.42207268,0.00025018,0.00012356,0.00012662,0.00000000,rebalance
2022-01-17,0.58550601,1.17101202,0.76973182,0.75426857,0.00045720,0.00023092,0.00022628,0.00000000,rebalance
2022-01-24,0.64745726,1.29491451,0.89334334,0.77950539,0.00050185,0.00026800,0.00023385,0.00000000,rebalance
2022-01-31,0.65657054,1.31314109,0.76068679,0.88120850,0.00049257,0.00022821,0.00026436,0.00000000,rebalance
2022-02-07,0.58825179,1.17650358,0.76249513,0.75643053,0.00045568,0.00022875,0.00022693,0.00000000,rebalance
2022-02-14,0.56624162,1.13248324,0.72331841,0.73043298,0.00043613,0.00021700,0.00021913,0.00000000,rebalance
2022-02-21,0.34183355,0.68366709,0.44611531,0.44885480,0.00026849,0.00013383,0.00013466,0.00000000,rebalance
2022-02-28,0.38605116,0.77210233,0.49840152,0.47151919,0.00029098,0.00014952,0.00014146,0.00000000,rebalance
2022-03-07,0.72251097,1.44502193,0.89457840,0.91994255,0.00054436,0.00026837,0.00027598,0.00000000,rebalance
2022-03-14,0.58957389,1.17914777,0.67194945,0.64341893,0.00039461,0.00020158,0.00019303,0.00000000,rebalance
2022-03-21,0.56388679,1.12777359,0.65407128,0.66703155,0.00039633,0.00019622,0.00020011,0.00000000,rebalance
2022-03-28,0.72524606,1.45049212,0.79920815,0.79382728,0.00047791,0.00023976,0.00023815,0.00000000,rebalance
2022-04-04,0.74254622,1.48509244,0.70739829,0.95592879,0.00049900,0.00021222,0.00028678,0.00000000,rebalance
2022-04-11,0.44195033,0.88390067,0.49048530,0.49081464,0.00029439,0.00014715,0.00014724,0.00000000,rebalance
2022-04-19,0.35614947,0.71229894,0.40533555,0.39730384,0.00024079,0.00012160,0.00011919,0.00000000,rebalance
2022-04-25,0.28505988,0.57011977,0.30750796,0.29345405,0.00018029,0.00009225,0.00008804,0.00000000,rebalance
2022-05-03,0.37815317,0.75630635,0.40970487,0.40321388,0.00024388,0.00012291,0.00012096,0.00000000,rebalance
2022-05-10,0.15872126,0.31744253,0.16258260,0.17238050,0.00010049,0.00004877,0.00005171,0.00000000,rebalance
2022-05-16,0.36744440,0.73488879,0.39471509,0.39424284,0.00023669,0.00011841,0.00011827,0.00000000,rebalance
