date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-13,0.02210719,1.02210719,0.00000000,0.00029991
2017-01-20,0.01379221,1.03620431,0.00000000,0.00041205
2017-01-27,0.00995717,1.04652197,0.00000000,0.00038860
2017-02-03,-0.01788348,1.02780652,-0.01788348,0.00041626
2017-02-10,0.00406926,1.03198893,-0.01388699,0.00053027
2017-02-17,0.01173300,1.04409726,-0.00231692,0.00063017
2017-02-24,0.00402062,1.04829518,0.00000000,0.00030583
2017-03-03,-0.01018987,1.03761319,-0.01018987,0.00054016
2017-03-10,0.05650228,1.09624071,0.00000000,0.00043299
2017-03-17,0.00684384,1.10374320,0.00000000,0.00030664
2017-03-24,-0.00601641,1.09710262,-0.00601641,0.00055215
2017-03-31,0.00361342,1.10106691,-0.00242474,0.00030376
2017-04-07,0.01557247,1.11821325,0.00000000,0.00055428
2017-04-13,0.00855632,1.12778104,0.00000000,0.00034844
2017-04-21,-0.00932715,1.11726205,-0.00932715,0.00033583
2017-04-28,0.01452577,1.13349115,0.00000000,0.00056730
2017-05-05,-0.00607599,1.12660407,-0.00607599,0.00022694
2017-05-12,0.01454351,1.14298884,0.00000000,0.00018075
2017-05-19,0.00282031,1.14621242,0.00000000,0.00044467
2017-05-26,0.01584113,1.16436972,0.00000000,0.00045894
2017-06-02,0.02539396,1.19393768,0.00000000,0.00046343
2017-06-09,0.00499451,1.19990081,0.00000000,0.00058893
2017-06-16,-0.05084439,1.13889259,-0.05084439,0.00058167
2017-06-23,0.02775824,1.17050624,-0.02449750,0.00045470
2017-06-30,0.03050631,1.20621407,0.00000000,0.00058751
2017-07-07,-0.01060967,1.19341654,-0.01060967,0.00061181
2017-07-14,0.12174948,1.33871438,0.00000000,0.00053087
2017-07-21,0.02856561,1.37695557,0.00000000,0.00046632
2017-07-28,0.02309035,1.40874996,0.00000000,0.00037287
2017-08-04,0.00875021,1.42107682,0.00000000,0.00047959
2017-08-11,-0.05574420,1.34186003,-0.05574420,0.00071743
2017-08-18,0.01826037,1.36636290,-0.03850174,0.00057315
2017-08-25,0.05035514,1.43516629,0.00000000,0.00016585
2017-09-01,-0.02599245,1.39786280,-0.02599245,0.00085376
2017-09-08,-0.00094027,1.39654843,-0.02690828,0.00066881
2017-09-15,0.03748704,1.44890090,0.00000000,0.00083933
2017-09-22,0.02851259,1.49021281,0.00000000,0.00043669
2017-09-29,-0.03509616,1.43791206,-0.03509616,0.00043488
2017-10-06,0.06794692,1.53561375,0.00000000,0.00059212
2017-10-13,-0.02480120,1.49752869,-0.02480120,0.00061258
2017-10-20,0.00712932,1.50820505,-0.01784869,0.00060392
2017-10-27,-0.00212993,1.50499269,-0.01994060,0.00073017
2017-11-03,-0.00275488,1.50084661,-0.02264055,0.00058380
2017-11-10,0.01038028,1.51642581,-0.01249529,0.00044853
2017-11-17,-0.00286667,1.51207872,-0.01532614,0.00043586
2017-11-24,0.01596038,1.53621207,0.00000000,0.00057851
2017-12-01,-0.06186866,1.44116869,-0.06186866,0.00048881
2017-12-08,-0.01920609,1.41348948,-0.07988649,0.00061278
2017-12-15,-0.00363871,1.40834620,-0.08323452,0.00043544
2017-12-22,0.02107039,1.43802060,-0.06391791,0.00044439
2017-12-29,0.02236464,1.47018141,-0.04298278,0.00072804
2018-01-05,0.06490047,1.56559687,0.00000000,0.00076653
2018-01-12,0.02259521,1.60097186,0.00000000,0.00064076
2018-01-19,0.00410636,1.60754603,0.00000000,0.00075375
2018-01-26,0.04379908,1.67795507,0.00000000,0.00030712
2018-02-02,-0.06600609,1.56719982,-0.06600609,0.00068691
2018-02-09,-0.16282915,1.31201400,-0.21808753,0.00077493
2018-02-15,0.08031495,1.41738834,-0.15528826,0.00054691
2018-02-23,-0.00542518,1.40969875,-0.15987098,0.00059700
2018-03-02,-0.02376183,1.37620173,-0.17983398,0.00044001
2018-03-09,0.02873640,1.41574881,-0.15626537,0.00041334
2018-03-16,0.00756140,1.42645385,-0.14988555,0.00073112
2018-03-23,-0.02181682,1.39533316,-0.16843235,0.00058596
2018-03-29,0.00160677,1.39757514,-0.16709621,0.00048594
2018-04-06,0.01593842,1.41985028,-0.15382104,0.00058691
2018-04-13,0.01031973,1.43450276,-0.14508870,0.00072965
2018-04-20,-0.03701386,1.38140628,-0.17673226,0.00057313
2018-04-27,-0.00166159,1.37911095,-0.17810020,0.00046040
2018-05-04,-0.02411476,1.34585402,-0.19792011,0.00070435
2018-05-11,0.03677409,1.39534658,-0.16842435,0.00056894
2018-05-18,0.00812336,1.40668149,-0.16166916,0.00084846
2018-05-25,0.01948630,1.43409251,-0.14533319,0.00055502
2018-06-01,0.00419428,1.44010749,-0.14174848,0.00041807
2018-06-08,0.13475232,1.63416533,-0.02609709,0.00067687
2018-06-15,-0.01075344,1.61659244,-0.03656989,0.00066884
2018-06-22,-0.04102571,1.55027057,-0.07609530,0.00077664
2018-06-29,0.01168241,1.56838148,-0.06530187,0.00063779
2018-07-06,-0.04504721,1.49773027,-0.10740741,0.00021060
2018-07-13,0.03357900,1.54802255,-0.07743504,0.00048157
2018-07-20,-0.00102202,1.54644045,-0.07837792,0.00073411
2018-07-27,-0.02682937,1.50495042,-0.10310446,0.00043457
2018-08-03,-0.04241843,1.44111279,-0.14114936,0.00076215
2018-08-10,0.02364959,1.47519451,-0.12083790,0.00048270
2018-08-17,-0.05980839,1.38696550,-0.17341917,0.00037797
2018-08-24,0.00261936,1.39059846,-0.17125405,0.00047074
2018-08-31,0.00960393,1.40395367,-0.16329484,0.00038991
2018-09-07,-0.01136021,1.38800446,-0.17279999,0.00040435
2018-09-14,0.01139447,1.40382003,-0.16337448,0.00025236
2018-09-21,-0.00159210,1.40158501,-0.16470647,0.00049250
2018-09-28,-0.00977897,1.38787895,-0.17287479,0.00047076
2018-10-05,-0.06027204,1.30422866,-0.22272731,0.00057393
2018-10-12,-0.02444998,1.27234030,-0.24173160,0.00022461
2018-10-19,-0.00664460,1.26388611,-0.24676999,0.00023200
2018-10-26,-0.03661791,1.21760524,-0.27435170,0.00022233
2018-11-02,0.00249850,1.22064743,-0.27253867,0.00020549
2018-11-09,-0.00075825,1.21972188,-0.27309027,0.00044155
2018-11-16,-0.00834717,1.20954065,-0.27915791,0.00028865
2018-11-23,-0.01141820,1.19572988,-0.28738862,0.00036152
2018-11-30,0.00968787,1.20731395,-0.28048494,0.00015756
2018-12-07,-0.01180318,1.19306381,-0.28897750,0.00035812
2018-12-14,-0.00472633,1.18742499,-0.29233803,0.00021788
2018-12-21,-0.00921055,1.17648816,-0.29885599,0.00028874
2018-12-28,0.00184930,1.17866383,-0.29755936,0.00028922
2019-01-04,0.00490550,1.18444577,-0.29411354,0.00013092
2019-01-11,0.00561341,1.19109455,-0.29015111,0.00020572
2019-01-18,-0.00268763,1.18789333,-0.29205892,0.00022801
2019-01-25,0.01798849,1.20926174,-0.27932412,0.00028859
2019-02-01,-0.00337927,1.20517532,-0.28175948,0.00021783
2019-02-08,0.00324482,1.20908589,-0.27942892,0.00044911
2019-02-15,0.01040982,1.22167226,-0.27192791,0.00040717
2019-02-22,0.01714867,1.24262232,-0.25944244,0.00033987
2019-03-01,-0.01150842,1.22832170,-0.26796508,0.00031554
2019-03-08,-0.04454077,1.17361131,-0.30057048,0.00041186
2019-03-15,0.01240124,1.18816555,-0.29189669,0.00040288
2019-03-22,-0.00577386,1.18130525,-0.29598517,0.00040423
2019-03-29,0.03287329,1.22013864,-0.27284189,0.00053789
2019-04-04,0.02057455,1.24524244,-0.25788094,0.00047784
2019-04-12,-0.02560999,1.21335179,-0.27688661,0.00060736
2019-04-18,-0.00992557,1.20130858,-0.28406392,0.00061622
