date,ts_code,name,weight
2017-02-28,00005.HK,汇丰控股,0.18493837
2017-02-28,02388.HK,中银香港,0.18356275
2017-02-28,00522.HK,ASMPT,0.17017671
2017-02-28,00027.HK,银河娱乐,0.16756631
2017-02-28,02382.HK,舜宇光学科技,0.15415793
2017-02-28,00358.HK,江西铜业股份,0.13959794
2017-03-31,00175.HK,吉利汽车,0.21148091
2017-03-31,02388.HK,中银香港,0.18514602
2017-03-31,01114.HK,BRILLIANCE CHI,0.16284373
2017-03-31,00005.HK,汇丰控股,0.16211391
2017-03-31,03993.HK,洛阳钼业,0.14516792
2017-03-31,00347.HK,鞍钢股份,0.12389777
2017-03-31,CASH,现金,0.00934974
2017-04-28,01929.HK,周大福,0.21015622
2017-04-28,01093.HK,石药集团,0.19489490
2017-04-28,02007.HK,碧桂园,0.17649359
2017-04-28,03993.HK,洛阳钼业,0.15204895
2017-04-28,00522.HK,ASMPT,0.13430661
2017-04-28,00175.HK,吉利汽车,0.13209974
2017-05-31,02007.HK,碧桂园,0.19280165
2017-05-31,00522.HK,ASMPT,0.17826142
2017-05-31,00005.HK,汇丰控股,0.17491956
2017-05-31,02382.HK,舜宇光学科技,0.16997833
2017-05-31,00460.HK,四环医药,0.15046546
2017-05-31,02018.HK,瑞声科技,0.13357358
2017-06-30,00175.HK,吉利汽车,0.19001606
2017-06-30,02018.HK,瑞声科技,0.14794210
2017-06-30,00027.HK,银河娱乐,0.14393152
2017-06-30,00012.HK,恒基地产,0.13826395
2017-06-30,01093.HK,石药集团,0.13675051
2017-06-30,00285.HK,比亚迪电子,0.12485924
2017-06-30,02007.HK,碧桂园,0.11823662
2017-07-31,01918.HK,融创中国,0.18798425
2017-07-31,00005.HK,汇丰控股,0.18757309
2017-07-31,00316.HK,东方海外国际,0.16449933
2017-07-31,02007.HK,碧桂园,0.16031508
2017-07-31,00700.HK,腾讯控股,0.15478628
2017-07-31,00960.HK,龙湖集团,0.14484198
2017-08-31,00700.HK,腾讯控股,0.18059774
2017-08-31,01918.HK,融创中国,0.17650862
2017-08-31,02007.HK,碧桂园,0.16585788
