date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2017-02-28,0.01540227,0.01570218,0.01540227,0.00029991,326,high_growth_theme,False,risk_on,0.32804241,0.00000000,0.00000000,6,17,37,0,0.00000000,0.00000000
2017-03-31,0.02524795,0.02564655,0.02524795,0.00040474,326,high_growth_theme,False,risk_on,0.40458263,0.00000000,0.00973345,6,10,37,0,0.00000000,0.00000000
2017-04-28,0.03982127,0.04024797,0.03982127,0.00044422,326,high_growth_theme,False,risk_on,0.30825746,0.00000000,0.00000000,6,11,37,0,0.00000000,0.00000000
2017-05-31,-0.01088199,-0.01044834,-0.01088199,0.00046942,326,high_growth_theme,False,risk_on,0.32400030,0.00000000,0.00000000,6,13,36,0,0.00000000,0.00000000
2017-06-30,0.09771645,0.09816261,0.09771645,0.00047770,326,high_growth_theme,False,risk_on,0.33081588,0.00000000,0.00000000,6,16,43,0,0.00000000,0.00000000
2017-07-31,0.17944051,0.17997851,0.17944051,0.00063233,329,high_growth_theme,False,risk_on,0.32308321,0.00000000,0.00000000,6,18,44,0,0.00000000,0.00000000
2017-08-31,0.02083201,0.02104511,0.02083201,0.00029541,332,high_growth_theme,False,risk_on,0.32257250,0.00000000,0.00000000,6,19,46,0,0.00000000,0.00000000
2017-09-29,0.17101321,0.17120727,0.17101321,0.00027462,333,high_growth_theme,False,risk_on,0.31220107,0.00000000,0.00151281,6,20,45,0,0.00000000,0.00000000
2017-10-31,0.01291127,0.01324605,0.01291127,0.00055478,333,high_growth_theme,False,risk_on,0.30914663,0.00000000,0.00680231,6,19,46,0,0.00000000,0.00000000
2017-11-30,-0.00598681,-0.00547283,-0.00598681,0.00086273,336,high_growth_theme,False,risk_on,0.33868052,0.00000000,0.01518937,6,14,44,0,0.00000000,0.00000000
2017-12-29,-0.04919469,-0.04878685,-0.04919469,0.00068048,339,high_growth_theme,False,risk_on,0.35348216,0.00000000,0.01276115,6,12,45,0,0.00000000,0.00000000
2018-01-31,0.13316721,0.13368362,0.13316721,0.00081922,342,high_growth_theme,False,risk_on,0.40875778,0.00000000,-0.00429385,6,18,42,0,0.00000000,0.00000000
2018-02-28,-0.03520374,-0.03488735,-0.03520374,0.00056875,342,high_growth_theme,False,risk_on,0.39191576,0.00000000,0.01059798,6,18,47,0,0.00000000,0.00000000
2018-03-29,-0.02863799,-0.02822133,-0.02863799,0.00072264,342,high_growth_theme,False,risk_on,0.44913060,0.00000000,0.00732139,6,8,46,0,0.00000000,0.00000000
2018-04-30,-0.01532369,-0.01490347,-0.01532369,0.00070795,342,high_growth_theme,False,risk_on,0.36253151,0.00000000,0.01678693,6,12,45,0,0.00000000,0.00000000
2018-05-31,0.00641013,0.00700062,0.00641013,0.00097955,342,high_growth_theme,False,risk_on,0.33881003,0.00000000,0.00000000,6,18,45,0,0.00000000,0.00000000
2018-06-29,-0.04190889,-0.04140436,-0.04190889,0.00084232,341,high_growth_theme,False,risk_on,0.34737233,0.00000000,-0.00942893,6,20,37,0,0.00000000,0.00000000
2018-07-31,-0.01200405,-0.01160650,-0.01200405,0.00063590,344,high_growth_theme,False,risk_on,0.33933728,0.00000000,0.00000000,6,5,39,0,0.00000000,0.00000000
2018-08-31,0.01265662,0.01285459,0.01265662,0.00031287,344,high_growth_theme,False,risk_on,0.20055110,0.00000000,0.00939040,6,13,41,0,0.00000000,0.00000000
2018-09-28,-0.00978835,-0.00946113,-0.00978835,0.00052366,345,high_growth_theme,False,caution,0.15969427,0.10000000,0.15894666,6,10,42,0,0.00000000,0.00000000
2018-10-31,-0.11109340,-0.11071726,-0.11109340,0.00059607,346,high_growth_theme,False,caution,0.08345233,0.10000000,0.15694595,6,18,47,0,0.00000000,0.00000000
2018-11-30,0.04112004,0.04123519,0.04112004,0.00016221,346,high_growth_theme,False,caution,0.03592804,0.10000000,0.11774320,6,3,51,0,0.00000000,0.00000000
2018-12-31,0.01251831,0.01293829,0.01251831,0.00061592,351,high_growth_theme,True,risk_off,-0.06895346,0.35000000,0.52657561,6,21,49,0,0.00000000,0.00000000
2019-01-31,0.03667110,0.03682335,0.03667110,0.00022607,354,high_growth_theme,True,risk_off,-0.04439035,0.35000000,0.51214853,6,9,54,0,0.00000000,0.00000000
2019-02-28,0.01271946,0.01297296,0.01271946,0.00039023,356,high_growth_theme,True,risk_off,-0.15609926,0.35000000,0.52562671,6,20,53,0,0.00000000,0.00000000
2019-03-29,0.02891286,0.02923977,0.02891286,0.00050963,358,high_growth_theme,False,caution,-0.04934549,0.10000000,0.15662069,6,19,53,0,0.00000000,0.00000000
2019-04-30,-0.01114651,-0.01076588,-0.01114651,0.00061053,359,high_growth_theme,False,risk_on,0.03604329,0.00000000,0.01400995,6,18,52,0,0.00000000,0.00000000
2019-05-31,-0.09423395,-0.09392515,-0.09423395,0.00048979,359,high_growth_theme,False,risk_on,0.04687705,0.00000000,0.01205748,6,11,45,0,0.00000000,0.00000000
2019-06-28,0.01141112,0.01181977,0.01141112,0.00058709,361,high_growth_theme,False,risk_on,0.01216208,0.00000000,0.00000000,6,7,39,0,0.00000000,0.00000000
2019-07-31,-0.00002718,0.00035240,-0.00002718,0.00055156,362,high_growth_theme,False,caution,-0.01325785,0.10000000,0.14699453,6,19,45,0,0.00000000,0.00000000
2019-08-30,-0.06111105,-0.06089485,-0.06111105,0.00031414,364,high_growth_theme,False,risk_on,0.04361169,0.00000000,0.00000000,6,11,50,0,0.00000000,0.00000000
2019-09-30,-0.02525521,-0.02496546,-0.02525521,0.00039529,367,high_growth_theme,False,caution,0.08100705,0.10000000,0.13502128,6,11,52,0,0.00000000,0.00000000
2019-10-31,0.08602423,0.08629218,0.08602423,0.00035631,370,high_growth_theme,False,risk_on,0.03069404,0.00000000,0.00000000,6,11,49,0,0.00000000,0.00000000
2019-11-29,-0.05382542,-0.05333597,-0.05382542,0.00070686,372,high_growth_theme,False,risk_on,0.16855474,0.00000000,0.00000000,6,23,50,0,0.00000000,0.00000000
2019-12-31,0.02997690,0.03021103,0.02997690,0.00031993,373,high_growth_theme,False,risk_on,0.13461785,0.00000000,0.01009501,6,6,52,0,0.00000000,0.00000000
2020-01-31,-0.07665536,-0.07624176,-0.07665536,0.00058209,378,high_growth_theme,False,risk_on,0.17193948,0.00000000,0.00000000,6,20,52,0,0.00000000,0.00000000
2020-02-28,0.02945482,0.02965271,0.02945482,0.00025717,379,high_growth_theme,False,caution,0.15911120,0.10000000,0.12240991,6,5,54,0,0.00000000,0.00000000
2020-03-31,-0.05950225,-0.05921260,-0.05950225,0.00038750,380,high_growth_theme,False,risk_on,0.00529256,0.00000000,-0.00525544,6,18,50,0,0.00000000,0.00000000
2020-04-29,0.12608918,0.12640501,0.12608918,0.00039737,383,high_growth_theme,True,risk_off,-0.00176644,0.35000000,0.43982431,6,6,52,0,0.00000000,0.00000000
2020-05-29,-0.02386145,-0.02365380,-0.02386145,0.00029420,384,high_growth_theme,True,risk_off,-0.11711971,0.35000000,0.49187230,6,26,58,0,0.00000000,0.00000000
2020-06-30,0.06084868,0.06105568,0.06084868,0.00028628,385,high_growth_theme,False,caution,0.03288048,0.10000000,0.13975523,6,16,56,0,0.00000000,0.00000000
2020-07-31,0.08404124,0.08439303,0.08404124,0.00051614,390,high_growth_theme,False,caution,-0.04432075,0.10000000,0.15432440,6,24,52,0,0.00000000,0.00000000
2020-08-31,-0.00593599,-0.00535763,-0.00593599,0.00091989,390,high_growth_theme,False,risk_on,0.05028755,0.00000000,0.00000000,6,22,55,0,0.00000000,0.00000000
2020-09-30,-0.05989781,-0.05940318,-0.05989781,0.00078202,390,high_growth_theme,False,risk_on,0.22292608,0.00000000,0.00000000,6,14,51,0,0.00000000,0.00000000
