date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2025-07-04,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-07-04,2025-07-04,2025-07-07,risk_on
2025-07-11,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-07-11,2025-07-11,2025-07-14,risk_on
2025-07-18,0.00566759,0.01133518,0.02617320,0.00000000,0.00000785,0.00000785,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""06181.HK"", ""side"": ""buy"", ""current_weight"": 0.06807430239096499, ""target_weight"": 0.07940947937561696, ""post_trade_weight"": 0.07940974941268614, ""diff_weight"": 0.011335176984651968, ""gross_amount"": 0.026173202352894, ""gross_amount_pct_nav"": 0.011335176984651968, ""fee"": 7.851960705868199e-06, ""fee_pct_nav"": 3.40055309539559e-06, ""name"": ""老铺黄金""}]",2025-07-18,2025-07-18,2025-07-21,risk_on
2025-07-25,0.01359968,0.02719936,0.02494794,0.03798067,0.00001888,0.00000748,0.00001139,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00981.HK"", ""side"": ""sell"", ""current_weight"": 0.10314221444131068, ""target_weight"": 0.08672599553743375, ""post_trade_weight"": 0.08672670321064997, ""diff_weight"": -0.016416218903876924, ""gross_amount"": 0.03798066902235242, ""gross_amount_pct_nav"": 0.016416218903876924, ""fee"": 1.1394200706705726e-05, ""fee_pct_nav"": 4.924865671163077e-06, ""name"": ""中芯国际""}, {""ts_code"": ""06181.HK"", ""side"": ""buy"", ""current_weight"": 0.06862596151814634, ""target_weight"": 0.07940910144440533, ""post_trade_weight"": 0.07940974941268598, ""diff_weight"": 0.010783139926258992, ""gross_amount"": 0.02494794148147203, ""gross_amount_pct_nav"": 0.010783139926258992, ""fee"": 7.484382444441608e-06, ""fee_pct_nav"": 3.2349419778776975e-06, ""name"": ""老铺黄金""}]",2025-07-25,2025-07-25,2025-07-28,risk_on
2025-08-01,0.33405236,0.66810471,0.71568317,0.76745227,0.00044494,0.00021470,0.00023024,0.00000000,rebalance,"[{""ts_code"": ""00288.HK"", ""side"": ""sell"", ""current_weight"": 0.08655055388434527, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08655055388434527, ""gross_amount"": 0.19213484262850763, ""gross_amount_pct_nav"": 0.08655055388434527, ""fee"": 5.764045278855229e-05, ""fee_pct_nav"": 2.596516616530358e-05, ""name"": ""万洲国际""}, {""ts_code"": ""00981.HK"", ""side"": ""sell"", ""current_weight"": 0.08519459701586193, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08519459701586193, ""gross_amount"": 0.1891247341099045, ""gross_amount_pct_nav"": 0.08519459701586193, ""fee"": 5.673742023297134e-05, ""fee_pct_nav"": 2.555837910475858e-05, ""name"": ""中芯国际""}, {""ts_code"": ""01336.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08497357575543961, ""post_trade_weight"": 0.08499061054367242, ""diff_weight"": 0.08497357575543961, ""gross_amount"": 0.1886340857756888, ""gross_amount_pct_nav"": 0.08497357575543961, ""fee"": 5.6590225732706634e-05, ""fee_pct_nav"": 2.549207272663188e-05, ""name"": ""新华保险""}, {""ts_code"": ""01378.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0800920370749428, ""post_trade_weight"": 0.08010809325333211, ""diff_weight"": 0.0800920370749428, ""gross_amount"": 0.17779748653895222, ""gross_amount_pct_nav"": 0.0800920370749428, ""fee"": 5.333924596168566e-05, ""fee_pct_nav"": 2.402761112248284e-05, ""name"": ""中国宏桥""}, {""ts_code"": ""02359.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07735361293710312, ""post_trade_weight"": 0.07736912013923875, ""diff_weight"": 0.07735361293710312, ""gross_amount"": 0.1717184186744414, ""gross_amount_pct_nav"": 0.07735361293710312, ""fee"": 5.151552560233241e-05, ""fee_pct_nav"": 2.3206083881130934e-05, ""name"": ""药明康德""}, {""ts_code"": ""02388.HK"", ""side"": ""sell"", ""current_weight"": 0.09371498314175397, ""target_weight"": 0.08056828475108883, ""post_trade_weight"": 0.08058443640360921, ""diff_weight"": -0.01314669839066513, ""gross_amount"": 0.029184548371004426, ""gross_amount_pct_nav"": 0.01314669839066513, ""fee"": 8.755364511301327e-06, ""fee_pct_nav"": 3.944009517199539e-06, ""name"": ""中银香港""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.08291507695204725, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08291507695204725, ""gross_amount"": 0.18406439412277034, ""gross_amount_pct_nav"": 0.08291507695204725, ""fee"": 5.52193182368311e-05, ""fee_pct_nav"": 2.4874523085614174e-05, ""name"": ""中国银行""}, {""ts_code"": ""06181.HK"", ""side"": ""sell"", ""current_weight"": 0.07790558557146136, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07790558557146136, ""gross_amount"": 0.17294375081245844, ""gross_amount_pct_nav"": 0.07790558557146136, ""fee"": 5.1883125243737525e-05, ""fee_pct_nav"": 2.3371675671438406e-05, ""name"": ""老铺黄金""}, {""ts_code"": ""06618.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07997297515590629, ""post_trade_weight"": 0.07998900746576282, ""diff_weight"": 0.07997297515590629, ""gross_amount"": 0.1775331792404952, ""gross_amount_pct_nav"": 0.07997297515590629, ""fee"": 5.325995377214855e-05, ""fee_pct_nav"": 2.3991892546771885e-05, ""name"": ""京东健康""}]",,,,
2025-08-08,0.00716227,0.01432453,0.03280745,0.00000000,0.00000984,0.00000984,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01810.HK"", ""side"": ""buy"", ""current_weight"": 0.07614363348692695, ""target_weight"": 0.09046816799587036, ""post_trade_weight"": 0.0904685567718594, ""diff_weight"": 0.014324534508943427, ""gross_amount"": 0.03280744779223463, ""gross_amount_pct_nav"": 0.014324534508943427, ""fee"": 9.842234337670388e-06, ""fee_pct_nav"": 4.297360352683028e-06, ""name"": ""小米集团-W""}]",2025-08-08,2025-08-08,2025-08-11,risk_on
2025-08-15,0.01039015,0.02078030,0.00000000,0.04986532,0.00001496,0.00000000,0.00001496,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""06618.HK"", ""side"": ""sell"", ""current_weight"": 0.1007688045028025, ""target_weight"": 0.07998850880719485, ""post_trade_weight"": 0.07998900746576311, ""diff_weight"": -0.02078029569560765, ""gross_amount"": 0.04986531957174034, ""gross_amount_pct_nav"": 0.02078029569560765, ""fee"": 1.49595958715221e-05, ""fee_pct_nav"": 6.234088708682294e-06, ""name"": ""京东健康""}]",2025-08-15,2025-08-15,2025-08-18,risk_on
2025-08-22,0.00701725,0.01403451,0.00000000,0.03440103,0.00001032,0.00000000,0.00001032,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""09992.HK"", ""side"": ""sell"", ""current_weight"": 0.09783390626464039, ""target_weight"": 0.08379939984152975, ""post_trade_weight"": 0.08379975266797986, ""diff_weight"": -0.014034506423110646, ""gross_amount"": 0.03440103077733889, ""gross_amount_pct_nav"": 0.014034506423110646, ""fee"": 1.0320309233201665e-05, ""fee_pct_nav"": 4.210351926933193e-06, ""name"": ""泡泡玛特""}]",2025-08-22,2025-08-22,2025-08-25,risk_on
2025-09-01,0.39964245,0.79928490,1.02337890,0.92512779,0.00058455,0.00030701,0.00027754,0.00000000,rebalance,"[{""ts_code"": ""00939.HK"", ""side"": ""sell"", ""current_weight"": 0.07204316990909523, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07204316990909523, ""gross_amount"": 0.17562773754831523, ""gross_amount_pct_nav"": 0.07204316990909523, ""fee"": 5.268832126449457e-05, ""fee_pct_nav"": 2.161295097272857e-05, ""name"": ""建设银行""}, {""ts_code"": ""00998.HK"", ""side"": ""sell"", ""current_weight"": 0.0723156406806962, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0723156406806962, ""gross_amount"": 0.17629197019139162, ""gross_amount_pct_nav"": 0.0723156406806962, ""fee"": 5.288759105741748e-05, ""fee_pct_nav"": 2.1694692204208855e-05, ""name"": ""中信银行""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.0812688213070484, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.0812688213070484, ""gross_amount"": 0.19811814551448959, ""gross_amount_pct_nav"": 0.0812688213070484, ""fee"": 5.943544365434687e-05, ""fee_pct_nav"": 2.438064639211452e-05, ""name"": ""农业银行""}, {""ts_code"": ""01336.HK"", ""side"": ""buy"", ""current_weight"": 0.07560566725873002, ""target_weight"": 0.08652663941333819, ""post_trade_weight"": 0.08654739222044709, ""diff_weight"": 0.010920972154608159, ""gross_amount"": 0.02662328203717526, ""gross_amount_pct_nav"": 0.010920972154608159, ""fee"": 7.986984611152577e-06, ""fee_pct_nav"": 3.276291646382447e-06, ""name"": ""新华保险""}, {""ts_code"": ""01776.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07804217897169177, ""post_trade_weight"": 0.07806089684051852, ""diff_weight"": 0.07804217897169177, ""gross_amount"": 0.19025219661258327, ""gross_amount_pct_nav"": 0.07804217897169177, ""fee"": 5.7075658983774976e-05, ""fee_pct_nav"": 2.3412653691507532e-05, ""name"": ""广发证券""}, {""ts_code"": ""02269.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08466419687736701, ""post_trade_weight"": 0.08468450299070666, ""diff_weight"": 0.08466419687736701, ""gross_amount"": 0.2063954343996722, ""gross_amount_pct_nav"": 0.08466419687736701, ""fee"": 6.191863031990166e-05, ""fee_pct_nav"": 2.5399259063210105e-05, ""name"": ""药明生物""}, {""ts_code"": ""02359.HK"", ""side"": ""buy"", ""current_weight"": 0.08007391000139862, ""target_weight"": 0.09128621478304226, ""post_trade_weight"": 0.09130810914089481, ""diff_weight"": 0.011212304781643643, ""gross_amount"": 0.027333496346523545, ""gross_amount_pct_nav"": 0.011212304781643643, ""fee"": 8.200048903957062e-06, ""fee_pct_nav"": 3.3636914344930923e-06, ""name"": ""药明康德""}, {""ts_code"": ""02388.HK"", ""side"": ""sell"", ""current_weight"": 0.07785447933921075, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07785447933921075, ""gross_amount"": 0.1897946201090384, ""gross_amount_pct_nav"": 0.07785447933921075, ""fee"": 5.693838603271151e-05, ""fee_pct_nav"": 2.335634380176322e-05, ""name"": ""中银香港""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08411236205189408, ""post_trade_weight"": 0.08413253581152433, ""diff_weight"": 0.08411236205189408, ""gross_amount"": 0.20505016458408148, ""gross_amount_pct_nav"": 0.08411236205189408, ""fee"": 6.151504937522445e-05, ""fee_pct_nav"": 2.5233708615568225e-05, ""name"": ""中国人寿""}, {""ts_code"": ""06618.HK"", ""side"": ""sell"", ""current_weight"": 0.07600884636518038, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07600884636518038, ""gross_amount"": 0.18529531304103278, ""gross_amount_pct_nav"": 0.07600884636518038, ""fee"": 5.5588593912309825e-05, ""fee_pct_nav"": 2.2802653909554112e-05, ""name"": ""京东健康""}, {""ts_code"": ""09863.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07473117001885417, ""post_trade_weight"": 0.07474909376542448, ""diff_weight"": 0.07473117001885417, ""gross_amount"": 0.18218057771903884, ""gross_amount_pct_nav"": 0.07473117001885417, ""fee"": 5.4654173315711645e-05, ""fee_pct_nav"": 2.241935100565625e-05, ""name"": ""零跑汽车""}, {""ts_code"": ""09995.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.0761107570825365, ""post_trade_weight"": 0.07612901171338032, ""diff_weight"": 0.0761107570825365, ""gross_amount"": 0.18554375225801567, ""gross_amount_pct_nav"": 0.0761107570825365, ""fee"": 5.5663125677404693e-05, ""fee_pct_nav"": 2.2833227124760947e-05, ""name"": ""荣昌生物""}]",,,,
2025-09-05,0.01148084,0.02296168,0.02555699,0.02943157,0.00001650,0.00000767,0.00000883,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01810.HK"", ""side"": ""sell"", ""current_weight"": 0.09324796277383497, ""target_weight"": 0.08095816684684888, ""post_trade_weight"": 0.08095872453122595, ""diff_weight"": -0.012289795926986088, ""gross_amount"": 0.02943157167813487, ""gross_amount_pct_nav"": 0.012289795926986088, ""fee"": 8.829471503440461e-06, ""fee_pct_nav"": 3.686938778095826e-06, ""name"": ""小米集团-W""}, {""ts_code"": ""09992.HK"", ""side"": ""buy"", ""current_weight"": 0.07552993982454469, ""target_weight"": 0.08620181892792182, ""post_trade_weight"": 0.08620241273345823, ""diff_weight"": 0.010671879103377137, ""gross_amount"": 0.025556988630035, ""gross_amount_pct_nav"": 0.010671879103377137, ""fee"": 7.6670965890105e-06, ""fee_pct_nav"": 3.201563731013141e-06, ""name"": ""泡泡玛特""}]",2025-09-05,2025-09-05,2025-09-08,risk_on
2025-09-12,0.00504182,0.01008364,0.02462767,0.00000000,0.00000739,0.00000739,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""09992.HK"", ""side"": ""buy"", ""current_weight"": 0.07611850791990102, ""target_weight"": 0.0862021519631247, ""post_trade_weight"": 0.08620241273345841, ""diff_weight"": 0.010083644043223677, ""gross_amount"": 0.02462767054396567, ""gross_amount_pct_nav"": 0.010083644043223677, ""fee"": 7.3883011631897e-06, ""fee_pct_nav"": 3.0250932129671033e-06, ""name"": ""泡泡玛特""}]",2025-09-12,2025-09-12,2025-09-15,risk_on
2025-09-19,0.00565426,0.01130852,0.00000000,0.02708533,0.00000813,0.00000000,0.00000813,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""02269.HK"", ""side"": ""sell"", ""current_weight"": 0.09599273823158687, ""target_weight"": 0.08468421569372375, ""post_trade_weight"": 0.08468450299070696, ""diff_weight"": -0.011308522537863117, ""gross_amount"": 0.027085329775492023, ""gross_amount_pct_nav"": 0.011308522537863117, ""fee"": 8.125598932647606e-06, ""fee_pct_nav"": 3.3925567613589345e-06, ""name"": ""药明生物""}]",2025-09-19,2025-09-19,2025-09-22,risk_on
2025-09-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-09-26,2025-09-26,2025-09-29,risk_on
2025-10-02,0.42528357,0.85056715,1.05275976,1.08322180,0.00064079,0.00031583,0.00032497,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08331206915461903, ""post_trade_weight"": 0.08333333333333331, ""diff_weight"": 0.08331206915461903, ""gross_amount"": 0.20921692473163592, ""gross_amount_pct_nav"": 0.08331206915461903, ""fee"": 6.276507741949077e-05, ""fee_pct_nav"": 2.4993620746385703e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00388.HK"", ""side"": ""sell"", ""current_weight"": 0.08061736896384294, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08061736896384294, ""gross_amount"": 0.20244987533880895, ""gross_amount_pct_nav"": 0.08061736896384294, ""fee"": 6.073496260164268e-05, ""fee_pct_nav"": 2.418521068915288e-05, ""name"": ""香港交易所""}, {""ts_code"": ""00981.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08189760278527063, ""post_trade_weight"": 0.08191850594227501, ""diff_weight"": 0.08189760278527063, ""gross_amount"": 0.20566485470223628, ""gross_amount_pct_nav"": 0.08189760278527063, ""fee"": 6.169945641067087e-05, ""fee_pct_nav"": 2.4569280835581188e-05, ""name"": ""中芯国际""}, {""ts_code"": ""01177.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08104892296366162, ""post_trade_weight"": 0.08106960950764004, ""diff_weight"": 0.08104892296366162, ""gross_amount"": 0.20353361268459655, ""gross_amount_pct_nav"": 0.08104892296366162, ""fee"": 6.106008380537897e-05, ""fee_pct_nav"": 2.4314676889098488e-05, ""name"": ""中国生物制药""}, {""ts_code"": ""01347.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07821999022496487, ""post_trade_weight"": 0.07823995472552345, ""diff_weight"": 0.07821999022496487, ""gross_amount"": 0.19642947262579732, ""gross_amount_pct_nav"": 0.07821999022496487, ""fee"": 5.8928841787739194e-05, ""fee_pct_nav"": 2.3465997067489458e-05, ""name"": ""华虹半导体""}, {""ts_code"": ""01776.HK"", ""side"": ""sell"", ""current_weight"": 0.08316704643459505, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08316704643459505, ""gross_amount"": 0.20885273731188378, ""gross_amount_pct_nav"": 0.08316704643459505, ""fee"": 6.265582119356512e-05, ""fee_pct_nav"": 2.495011393037851e-05, ""name"": ""广发证券""}, {""ts_code"": ""02269.HK"", ""side"": ""sell"", ""current_weight"": 0.08479882886803178, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08479882886803178, ""gross_amount"": 0.21295054097969496, ""gross_amount_pct_nav"": 0.08479882886803178, ""fee"": 6.388516229390849e-05, ""fee_pct_nav"": 2.543964866040953e-05, ""name"": ""药明生物""}, {""ts_code"": ""02359.HK"", ""side"": ""sell"", ""current_weight"": 0.09337250319665437, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.09337250319665437, ""gross_amount"": 0.23448112826298464, ""gross_amount_pct_nav"": 0.09337250319665437, ""fee"": 7.034433847889539e-05, ""fee_pct_nav"": 2.8011750958996305e-05, ""name"": ""药明康德""}, {""ts_code"": ""02611.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08373640906542354, ""post_trade_weight"": 0.0837577815506508, ""diff_weight"": 0.08373640906542354, ""gross_amount"": 0.2102825457404558, ""gross_amount_pct_nav"": 0.08373640906542354, ""fee"": 6.308476372213673e-05, ""fee_pct_nav"": 2.5120922719627055e-05, ""name"": ""国泰海通""}, {""ts_code"": ""02628.HK"", ""side"": ""buy"", ""current_weight"": 0.07626912470757297, ""target_weight"": 0.08727257498879445, ""post_trade_weight"": 0.08729485002829651, ""diff_weight"": 0.011003450281221488, ""gross_amount"": 0.027632347301351112, ""gross_amount_pct_nav"": 0.011003450281221488, ""fee"": 8.289704190405333e-06, ""fee_pct_nav"": 3.3010350843664464e-06, ""name"": ""中国人寿""}, {""ts_code"": ""09863.HK"", ""side"": ""sell"", ""current_weight"": 0.07790927094857426, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07790927094857426, ""gross_amount"": 0.19564918074106893, ""gross_amount_pct_nav"": 0.07790927094857426, ""fee"": 5.869475422232068e-05, ""fee_pct_nav"": 2.3372781284572278e-05, ""name"": ""零跑汽车""}, {""ts_code"": ""09995.HK"", ""side"": ""sell"", ""current_weight"": 0.08942078263572956, ""target_weight"": 0.07793709695109521, ""post_trade_weight"": 0.0779569892473118, ""diff_weight"": -0.011483685684634346, ""gross_amount"": 0.02883833552453191, ""gross_amount_pct_nav"": 0.011483685684634346, ""fee"": 8.651500657359572e-06, ""fee_pct_nav"": 3.4451057053903036e-06, ""name"": ""荣昌生物""}]",,,,
2025-10-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-10-03,2025-10-03,2025-10-06,risk_on
2025-10-10,0.01320959,0.02641918,0.03868870,0.02427743,0.00001889,0.00001161,0.00000728,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01378.HK"", ""side"": ""sell"", ""current_weight"": 0.09663153416913743, ""target_weight"": 0.08644526844433578, ""post_trade_weight"": 0.0864459535936616, ""diff_weight"": -0.010186265724801656, ""gross_amount"": 0.02427743142938077, ""gross_amount_pct_nav"": 0.010186265724801656, ""fee"": 7.28322942881423e-06, ""fee_pct_nav"": 3.0558797174404968e-06, ""name"": ""中国宏桥""}, {""ts_code"": ""09995.HK"", ""side"": ""buy"", ""current_weight"": 0.06172345851819616, ""target_weight"": 0.07795637137942554, ""post_trade_weight"": 0.07795698924731184, ""diff_weight"": 0.01623291286122939, ""gross_amount"": 0.03868870492236087, ""gross_amount_pct_nav"": 0.01623291286122939, ""fee"": 1.160661147670826e-05, ""fee_pct_nav"": 4.869873858368816e-06, ""name"": ""荣昌生物""}]",2025-10-10,2025-10-10,2025-10-13,risk_on
2025-10-17,0.01240364,0.02480728,0.02889588,0.02973563,0.00001759,0.00000867,0.00000892,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00981.HK"", ""side"": ""buy"", ""current_weight"": 0.0696919046899767, ""target_weight"": 0.08191789628962005, ""post_trade_weight"": 0.08191850594227504, ""diff_weight"": 0.012225991599643347, ""gross_amount"": 0.02889588448307598, ""gross_amount_pct_nav"": 0.012225991599643347, ""fee"": 8.668765344922794e-06, ""fee_pct_nav"": 3.667797479893004e-06, ""name"": ""中芯国际""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.09987549123653804, ""target_weight"": 0.08729420036389565, ""post_trade_weight"": 0.08729485002829655, ""diff_weight"": -0.012581290872642384, ""gross_amount"": 0.029735627146550453, ""gross_amount_pct_nav"": 0.012581290872642384, ""fee"": 8.920688143965135e-06, ""fee_pct_nav"": 3.7743872617927145e-06, ""name"": ""中国人寿""}]",2025-10-17,2025-10-17,2025-10-20,risk_on
2025-10-24,0.02136602,0.04273205,0.07887453,0.02506468,0.00003118,0.00002366,0.00000752,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01177.HK"", ""side"": ""buy"", ""current_weight"": 0.07105099599798868, ""target_weight"": 0.08106857022654697, ""post_trade_weight"": 0.08106960950764247, ""diff_weight"": 0.010017574228558292, ""gross_amount"": 0.02436622778820341, ""gross_amount_pct_nav"": 0.010017574228558292, ""fee"": 7.309868336461022e-06, ""fee_pct_nav"": 3.005272268567487e-06, ""name"": ""中国生物制药""}, {""ts_code"": ""01339.HK"", ""side"": ""sell"", ""current_weight"": 0.0981643815054154, ""target_weight"": 0.08785965464343047, ""post_trade_weight"": 0.08786078098472244, ""diff_weight"": -0.010304726861984921, ""gross_amount"": 0.025064682954735545, ""gross_amount_pct_nav"": 0.010304726861984921, ""fee"": 7.519404886420663e-06, ""fee_pct_nav"": 3.0914180585954763e-06, ""name"": ""中国人民保险集团""}, {""ts_code"": ""01810.HK"", ""side"": ""buy"", ""current_weight"": 0.06667838503935342, ""target_weight"": 0.07781450894345696, ""post_trade_weight"": 0.07781550650820832, ""diff_weight"": 0.011136123904103543, ""gross_amount"": 0.02708692998265863, ""gross_amount_pct_nav"": 0.011136123904103543, ""fee"": 8.126078994797589e-06, ""fee_pct_nav"": 3.340837171231063e-06, ""name"": ""小米集团-W""}, {""ts_code"": ""09992.HK"", ""side"": ""buy"", ""current_weight"": 0.07800084245202091, ""target_weight"": 0.08927446389694788, ""post_trade_weight"": 0.08927560837578079, ""diff_weight"": 0.011273621444926966, ""gross_amount"": 0.027421371866849537, ""gross_amount_pct_nav"": 0.011273621444926966, ""fee"": 8.22641156005486e-06, ""fee_pct_nav"": 3.3820864334780895e-06, ""name"": ""泡泡玛特""}]",2025-10-24,2025-10-24,2025-10-27,risk_on
2025-11-03,0.26664202,0.53328405,0.62618106,0.64048824,0.00038000,0.00018785,0.00019215,0.00000000,rebalance,"[{""ts_code"": ""00358.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07171094617255475, ""post_trade_weight"": 0.07172242069936126, ""diff_weight"": 0.07171094617255475, ""gross_amount"": 0.17032959194729622, ""gross_amount_pct_nav"": 0.07171094617255475, ""fee"": 5.109887758418886e-05, ""fee_pct_nav"": 2.151328385176642e-05, ""name"": ""江西铜业股份""}, {""ts_code"": ""01177.HK"", ""side"": ""buy"", ""current_weight"": 0.08336952930713451, ""target_weight"": 0.09422547719729647, ""post_trade_weight"": 0.09424055429251922, ""diff_weight"": 0.010855947890161966, ""gross_amount"": 0.025785312745463168, ""gross_amount_pct_nav"": 0.010855947890161966, ""fee"": 7.73559382363895e-06, ""fee_pct_nav"": 3.2567843670485892e-06, ""name"": ""中国生物制药""}, {""ts_code"": ""01530.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.09281831900825009, ""post_trade_weight"": 0.09283317094294682, ""diff_weight"": 0.09281831900825009, ""gross_amount"": 0.22046433976574564, ""gross_amount_pct_nav"": 0.09281831900825009, ""fee"": 6.61393019297237e-05, ""fee_pct_nav"": 2.7845495702475027e-05, ""name"": ""三生制药""}, {""ts_code"": ""01810.HK"", ""side"": ""sell"", ""current_weight"": 0.07780687547038796, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.07780687547038796, ""gross_amount"": 0.18480879219855278, ""gross_amount_pct_nav"": 0.07780687547038796, ""fee"": 5.544263765956583e-05, ""fee_pct_nav"": 2.3342062641116386e-05, ""name"": ""小米集团-W""}, {""ts_code"": ""02611.HK"", ""side"": ""sell"", ""current_weight"": 0.08402258738058196, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.08402258738058196, ""gross_amount"": 0.19957250303814686, ""gross_amount_pct_nav"": 0.08402258738058196, ""fee"": 5.987175091144405e-05, ""fee_pct_nav"": 2.5206776214174586e-05, ""name"": ""国泰海通""}, {""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.09077728684175844, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.09077728684175844, ""gross_amount"": 0.21561643028156036, ""gross_amount_pct_nav"": 0.09077728684175844, ""fee"": 6.46849290844681e-05, ""fee_pct_nav"": 2.723318605252753e-05, ""name"": ""中国人寿""}, {""ts_code"": ""03993.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.08824505489384944, ""post_trade_weight"": 0.08825917505683663, ""diff_weight"": 0.08824505489384944, ""gross_amount"": 0.2096018110717483, ""gross_amount_pct_nav"": 0.08824505489384944, ""fee"": 6.288054332152448e-05, ""fee_pct_nav"": 2.647351646815483e-05, ""name"": ""洛阳钼业""}, {""ts_code"": ""09992.HK"", ""side"": ""sell"", ""current_weight"": 0.08875797436015055, ""target_weight"": 0.07171094617255475, ""post_trade_weight"": 0.07172242069936126, ""diff_weight"": -0.01704702818759581, ""gross_amount"": 0.04049051797643863, ""gross_amount_pct_nav"": 0.01704702818759581, ""fee"": 1.2147155392931587e-05, ""fee_pct_nav"": 5.114108456278742e-06, ""name"": ""泡泡玛特""}]",,,,
