date,portfolio_return,nav,drawdown,trading_cost
2023-02-01,0.00000000,1.00000000,0.00000000,0.00000000
2023-02-28,-0.03274233,0.96725767,-0.03274233,0.00029991
2023-03-31,0.05710485,1.02249277,0.00000000,0.00010181
2023-04-28,0.06851343,1.09254726,0.00000000,0.00020129
2023-05-31,-0.04925808,1.03873047,-0.04925808,0.00020348
2023-06-30,0.02676079,1.06652772,-0.02381548,0.00006902
2023-07-31,0.05100708,1.12092819,0.00000000,0.00023444
2023-08-31,-0.03307807,1.08385004,-0.03307807,0.00010968
2023-09-29,0.05342464,1.14175434,0.00000000,0.00000000
2023-10-31,-0.06388467,1.06881374,-0.06388467,0.00012430
2023-11-30,0.01357592,1.08332387,-0.05117605,0.00004029
2023-12-29,0.02081586,1.10587418,-0.03142546,0.00024376
2024-01-31,0.02560100,1.13418567,-0.00662899,0.00012874
2024-02-29,0.03399690,1.17274447,0.00000000,0.00006055
2024-03-28,0.02013312,1.19635547,0.00000000,0.00007033
2024-04-30,0.04740955,1.25307414,0.00000000,0.00000000
2024-05-31,0.07881025,1.35182922,0.00000000,0.00014986
2024-06-28,0.06114986,1.43449340,0.00000000,0.00012887
2024-07-31,-0.02162934,1.40346626,-0.02162934,0.00022159
2024-08-30,0.01676615,1.42699698,-0.00522583,0.00007613
2024-09-30,0.02935093,1.46888066,0.00000000,0.00033487
2024-10-31,0.00873621,1.48171311,0.00000000,0.00022480
2024-11-29,0.00532275,1.48959990,0.00000000,0.00014853
2024-12-31,0.09372768,1.62921664,0.00000000,0.00016020
2025-01-28,0.02511656,1.67013695,0.00000000,0.00021830
2025-02-28,0.11072437,1.85506181,0.00000000,0.00030676
2025-03-31,0.04771909,1.94358368,0.00000000,0.00003410
2025-04-30,0.01783479,1.97824708,0.00000000,0.00017490
2025-05-30,0.05593432,2.08889899,0.00000000,0.00011842
2025-06-30,0.08814340,2.27302164,0.00000000,0.00020291
2025-07-31,-0.01357682,2.24216124,-0.01357682,0.00057683
2025-08-29,0.07728017,2.41543584,0.00000000,0.00044494
2025-09-30,0.02760435,2.48211238,0.00000000,0.00058455
2025-10-31,-0.05183680,2.35344761,-0.05183680,0.00064079
2025-11-28,-0.00510903,2.34142379,-0.05668099,0.00038000
2025-12-31,0.02793208,2.40682461,-0.03033214,0.00046172
2026-01-30,0.15919160,2.78997086,0.00000000,0.00038272
2026-02-27,-0.03195574,2.70081527,-0.03195574,0.00045354
2026-03-31,-0.12018045,2.37623007,-0.14829574,0.00051183
2026-04-30,0.06852321,2.53905698,-0.08993423,0.00012143
