date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2021-07-19,0.12098322,0.24196644,0.11770300,0.12416167,0.00007256,0.00003531,0.00003725,0.00000000,rebalance
2021-08-02,0.27326590,0.54653180,0.27077227,0.25986315,0.00015919,0.00008123,0.00007796,0.00000000,rebalance
2021-08-16,0.10243164,0.20486329,0.11494893,0.08753559,0.00006075,0.00003448,0.00002626,0.00000000,rebalance
2021-08-30,0.09482998,0.18965996,0.09125542,0.09178031,0.00005491,0.00002738,0.00002753,0.00000000,rebalance
2021-09-13,0.18167985,0.36335971,0.18170785,0.18701524,0.00011062,0.00005451,0.00005610,0.00000000,rebalance
2021-09-27,0.11362657,0.22725314,0.11289900,0.10478242,0.00006530,0.00003387,0.00003143,0.00000000,rebalance
2021-10-11,0.19294971,0.38589943,0.18772076,0.19555690,0.00011498,0.00005632,0.00005867,0.00000000,rebalance
2021-10-25,0.11085894,0.22171787,0.11388777,0.10713481,0.00006631,0.00003417,0.00003214,0.00000000,rebalance
2021-11-08,0.06260408,0.12520815,0.05602000,0.06454054,0.00003617,0.00001681,0.00001936,0.00000000,rebalance
2021-11-22,0.18717498,0.37434996,0.17584080,0.18305178,0.00010767,0.00005275,0.00005492,0.00000000,rebalance
2021-12-06,0.28074616,0.56149232,0.12393202,0.41181032,0.00016072,0.00003718,0.00012354,0.00000000,rebalance
2021-12-20,0.04176712,0.08353424,0.04439954,0.03330403,0.00002331,0.00001332,0.00000999,0.00000000,rebalance
2022-01-03,0.07936443,0.15872886,0.07484653,0.07523469,0.00004502,0.00002245,0.00002257,0.00000000,rebalance
2022-01-17,0.08090806,0.16181612,0.07414894,0.08660219,0.00004823,0.00002224,0.00002598,0.00000000,rebalance
2022-01-31,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-02-14,0.03983097,0.07966193,0.03620469,0.04705825,0.00002498,0.00001086,0.00001412,0.00000000,rebalance
2022-02-28,0.03500206,0.07000411,0.03536637,0.03546233,0.00002125,0.00001061,0.00001064,0.00000000,rebalance
2022-03-14,0.04980760,0.09961521,0.04925159,0.04746922,0.00002902,0.00001478,0.00001424,0.00000000,rebalance
2022-03-28,0.03887871,0.07775742,0.03319035,0.04575314,0.00002368,0.00000996,0.00001373,0.00000000,rebalance
2022-04-11,0.34927123,0.69854246,0.00000000,0.71715942,0.00021515,0.00000000,0.00021515,0.00000000,rebalance
2022-04-25,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-05-10,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-05-23,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-06-06,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-06-20,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-07-04,0.34992652,0.69985303,0.71835435,0.00000000,0.00021551,0.00021551,0.00000000,0.00000000,rebalance
2022-07-18,0.34594074,0.69188148,0.00000000,0.69131477,0.00020739,0.00000000,0.00020739,0.00000000,rebalance
2022-08-01,0.34992652,0.69985303,0.69913465,0.00000000,0.00020974,0.00020974,0.00000000,0.00000000,rebalance
2022-08-15,0.34973284,0.69946567,0.00000000,0.69735892,0.00020921,0.00000000,0.00020921,0.00000000,rebalance
2022-08-29,0.34992652,0.69985303,0.69759870,0.00000000,0.00020928,0.00020928,0.00000000,0.00000000,rebalance
2022-09-13,0.35198453,0.70396905,0.00000000,0.71096027,0.00021329,0.00000000,0.00021329,0.00000000,rebalance
2022-09-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-10-10,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-10-24,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-11-07,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-11-21,0.34992652,0.69985303,0.70665410,0.00000000,0.00021200,0.00021200,0.00000000,0.00000000,rebalance
2022-12-05,0.28137671,0.56275342,0.29747881,0.29866699,0.00017884,0.00008924,0.00008960,0.00000000,rebalance
2022-12-19,0.04259392,0.08518783,0.04318715,0.04647403,0.00002690,0.00001296,0.00001394,0.00000000,rebalance
2023-01-03,0.00529107,0.01058214,0.00000000,0.01148690,0.00000345,0.00000000,0.00000345,0.00000000,rebalance
2023-01-16,0.18623454,0.37246909,0.36943952,0.05096111,0.00012612,0.00011083,0.00001529,0.00000000,rebalance
2023-01-30,0.05465935,0.10931870,0.06344056,0.06307569,0.00003795,0.00001903,0.00001892,0.00000000,rebalance
2023-02-13,0.05867805,0.11735610,0.07232932,0.06044270,0.00003983,0.00002170,0.00001813,0.00000000,rebalance
2023-02-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-03-13,0.04962531,0.09925062,0.05461736,0.06422182,0.00003565,0.00001639,0.00001927,0.00000000,rebalance
2023-03-27,0.05668094,0.11336189,0.06013695,0.07099373,0.00003934,0.00001804,0.00002130,0.00000000,rebalance
2023-04-11,0.13110762,0.26221525,0.18455070,0.13354756,0.00009543,0.00005537,0.00004006,0.00000000,rebalance
2023-04-24,0.06168718,0.12337437,0.05877598,0.09253274,0.00004539,0.00001763,0.00002776,0.00000000,rebalance
2023-05-08,0.12375228,0.24750457,0.15252913,0.16865709,0.00009636,0.00004576,0.00005060,0.00000000,rebalance
2023-05-22,0.12083396,0.24166792,0.15115312,0.15166077,0.00009084,0.00004535,0.00004550,0.00000000,rebalance
2023-06-05,0.01409880,0.02819759,0.01705111,0.01705359,0.00001023,0.00000512,0.00000512,0.00000000,rebalance
2023-06-19,0.06442246,0.12884493,0.10237795,0.05735530,0.00004792,0.00003071,0.00001721,0.00000000,rebalance
2023-07-03,0.22905403,0.45810807,0.08245785,0.49021654,0.00017180,0.00002474,0.00014706,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-31,0.17250552,0.34501104,0.40040596,0.04137461,0.00013253,0.00012012,0.00001241,0.00000000,rebalance
2023-08-14,0.09002569,0.18005137,0.11714410,0.10608997,0.00006697,0.00003514,0.00003183,0.00000000,rebalance
2023-08-28,0.21106827,0.42213654,0.07874148,0.43661302,0.00015461,0.00002362,0.00013098,0.00000000,rebalance
2023-09-25,0.03297398,0.06594796,0.04042658,0.04178969,0.00002466,0.00001213,0.00001254,0.00000000,rebalance
2023-10-09,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-10-24,0.03263983,0.06527966,0.04086734,0.03820964,0.00002372,0.00001226,0.00001146,0.00000000,rebalance
2023-11-06,0.06728826,0.13457653,0.08026740,0.08251626,0.00004884,0.00002408,0.00002475,0.00000000,rebalance
2023-11-20,0.04173401,0.08346802,0.05214951,0.05095187,0.00003093,0.00001564,0.00001529,0.00000000,rebalance
2023-12-04,0.06667408,0.13334816,0.08583169,0.07633396,0.00004865,0.00002575,0.00002290,0.00000000,rebalance
2023-12-18,0.03121131,0.06242262,0.03858894,0.03687719,0.00002264,0.00001158,0.00001106,0.00000000,rebalance
2024-01-02,0.04006313,0.08012626,0.03558994,0.06302145,0.00002958,0.00001068,0.00001891,0.00000000,rebalance
2024-01-15,0.34846905,0.69693811,0.00000000,0.85733093,0.00025720,0.00000000,0.00025720,0.00000000,rebalance
2024-01-29,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-02-14,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-02-26,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-03-11,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-03-25,0.34992652,0.69985303,0.86073669,0.00000000,0.00025822,0.00025822,0.00000000,0.00000000,rebalance
2024-04-08,0.03432662,0.06865325,0.04532716,0.04121839,0.00002596,0.00001360,0.00001237,0.00000000,rebalance
2024-04-22,0.35711300,0.71422601,0.00000000,0.91161432,0.00027348,0.00000000,0.00027348,0.00000000,rebalance
2024-05-06,0.34992652,0.69985303,0.89307773,0.00000000,0.00026792,0.00026792,0.00000000,0.00000000,rebalance
2024-05-20,0.06734364,0.13468728,0.09074813,0.09206403,0.00005484,0.00002722,0.00002762,0.00000000,rebalance
2024-06-03,0.23329147,0.46658295,0.50456569,0.12074464,0.00018759,0.00015137,0.00003622,0.00000000,rebalance
2024-06-17,0.04865740,0.09731480,0.07154481,0.05832389,0.00003896,0.00002146,0.00001750,0.00000000,rebalance
2024-07-02,0.10096726,0.20193451,0.13731505,0.15151828,0.00008665,0.00004119,0.00004546,0.00000000,rebalance
2024-07-15,0.10311672,0.20623344,0.15848122,0.14249391,0.00009029,0.00004754,0.00004275,0.00000000,rebalance
2024-07-29,0.04858685,0.09717370,0.06725581,0.06752627,0.00004043,0.00002018,0.00002026,0.00000000,rebalance
2024-08-12,0.09891400,0.19782799,0.12515368,0.14511878,0.00008108,0.00003755,0.00004354,0.00000000,rebalance
2024-08-26,0.04676293,0.09352587,0.06794680,0.06529279,0.00003997,0.00002038,0.00001959,0.00000000,rebalance
2024-09-09,0.19011238,0.38022477,0.24259595,0.25734488,0.00014998,0.00007278,0.00007720,0.00000000,rebalance
2024-09-23,0.10005609,0.20011218,0.15523828,0.11846812,0.00008211,0.00004657,0.00003554,0.00000000,rebalance
2024-10-07,0.18623153,0.37246307,0.28245996,0.30424205,0.00017601,0.00008474,0.00009127,0.00000000,rebalance
2024-10-21,0.16285645,0.32571291,0.22866257,0.23937966,0.00014041,0.00006860,0.00007181,0.00000000,rebalance
2024-11-04,0.11500318,0.23000636,0.17633219,0.15848725,0.00010045,0.00005290,0.00004755,0.00000000,rebalance
2024-11-18,0.05525205,0.11050410,0.08002452,0.07781356,0.00004735,0.00002401,0.00002334,0.00000000,rebalance
2024-12-02,0.12303187,0.24606374,0.17340323,0.17232537,0.00010372,0.00005202,0.00005170,0.00000000,rebalance
2024-12-16,0.04426302,0.08852603,0.06346709,0.06501804,0.00003855,0.00001904,0.00001951,0.00000000,rebalance
2024-12-30,0.16220906,0.32441811,0.22911749,0.25464627,0.00014513,0.00006874,0.00007639,0.00000000,rebalance
2025-01-13,0.05295644,0.10591287,0.08907703,0.06189027,0.00004529,0.00002672,0.00001857,0.00000000,rebalance
2025-01-27,0.05741482,0.11482963,0.07618095,0.09949573,0.00005270,0.00002285,0.00002985,0.00000000,rebalance
2025-02-10,0.18323880,0.36647759,0.30874612,0.26995322,0.00017361,0.00009262,0.00008099,0.00000000,rebalance
2025-02-24,0.10346024,0.20692049,0.17761560,0.17521407,0.00010585,0.00005328,0.00005256,0.00000000,rebalance
2025-03-10,0.04651481,0.09302963,0.08182699,0.07822022,0.00004801,0.00002455,0.00002347,0.00000000,rebalance
2025-03-24,0.05240606,0.10481213,0.08155473,0.10271701,0.00005528,0.00002447,0.00003082,0.00000000,rebalance
2025-04-07,0.15147983,0.30295966,0.22684115,0.21662089,0.00013304,0.00006805,0.00006499,0.00000000,rebalance
2025-04-22,0.05550459,0.11100917,0.07838441,0.09921251,0.00005328,0.00002352,0.00002976,0.00000000,rebalance
2025-05-06,0.10493494,0.20986989,0.17319887,0.17285135,0.00010382,0.00005196,0.00005186,0.00000000,rebalance
2025-05-19,0.05777553,0.11555105,0.08122310,0.11824516,0.00005984,0.00002437,0.00003547,0.00000000,rebalance
2025-06-02,0.05329376,0.10658753,0.08543075,0.09677324,0.00005466,0.00002563,0.00002903,0.00000000,rebalance
2025-06-16,0.15645939,0.31291877,0.28899334,0.27656252,0.00016967,0.00008670,0.00008297,0.00000000,rebalance
2025-06-30,0.14500091,0.29000182,0.26520674,0.26337980,0.00015858,0.00007956,0.00007901,0.00000000,rebalance
2025-07-14,0.11241377,0.22482755,0.23058698,0.18598494,0.00012497,0.00006918,0.00005580,0.00000000,rebalance
2025-07-28,0.16540220,0.33080440,0.31826939,0.31471230,0.00018989,0.00009548,0.00009441,0.00000000,rebalance
2025-08-11,0.13521232,0.27042465,0.26067194,0.24590556,0.00015197,0.00007820,0.00007377,0.00000000,rebalance
2025-08-25,0.11512893,0.23025785,0.22770934,0.23082554,0.00013756,0.00006831,0.00006925,0.00000000,rebalance
2025-09-08,0.18330089,0.36660178,0.33315512,0.37992363,0.00021392,0.00009995,0.00011398,0.00000000,rebalance
2025-09-22,0.11249032,0.22498065,0.22337501,0.21792577,0.00013239,0.00006701,0.00006538,0.00000000,rebalance
2025-10-06,0.10391893,0.20783785,0.23549611,0.18380677,0.00012579,0.00007065,0.00005514,0.00000000,rebalance
2025-10-20,0.07166508,0.14333017,0.12337689,0.15737644,0.00008423,0.00003701,0.00004721,0.00000000,rebalance
2025-11-03,0.21145647,0.42291294,0.39206599,0.44257287,0.00025039,0.00011762,0.00013277,0.00000000,rebalance
2025-11-17,0.33918436,0.67836872,0.71044580,0.66166843,0.00041163,0.00021313,0.00019850,0.00000000,rebalance
2025-12-01,0.16789273,0.33578546,0.31771615,0.34470825,0.00019873,0.00009531,0.00010341,0.00000000,rebalance
2025-12-15,0.16038740,0.32077479,0.33501135,0.28246259,0.00018524,0.00010050,0.00008474,0.00000000,rebalance
2025-12-29,0.05103606,0.10207212,0.08675191,0.11141886,0.00005945,0.00002603,0.00003343,0.00000000,rebalance
2026-01-12,0.16339984,0.32679968,0.34374016,0.32071959,0.00019934,0.00010312,0.00009622,0.00000000,rebalance
2026-01-26,0.16097469,0.32194938,0.31779996,0.34251617,0.00019809,0.00009534,0.00010275,0.00000000,rebalance
2026-02-09,0.15031122,0.30062244,0.32371283,0.28863125,0.00018370,0.00009711,0.00008659,0.00000000,rebalance
2026-02-23,0.14045603,0.28091205,0.26663268,0.31601755,0.00017480,0.00007999,0.00009481,0.00000000,rebalance
2026-03-09,0.05901309,0.11802619,0.12558780,0.10792368,0.00007005,0.00003768,0.00003238,0.00000000,rebalance
2026-03-23,0.08610030,0.17220060,0.17239669,0.15464568,0.00009811,0.00005172,0.00004639,0.00000000,rebalance
2026-04-08,0.15640570,0.31281139,0.31671707,0.31008296,0.00018804,0.00009502,0.00009302,0.00000000,rebalance
2026-04-20,0.04777248,0.09554497,0.09041060,0.10433259,0.00005842,0.00002712,0.00003130,0.00000000,rebalance
