date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-17,0.02683673,1.02683673,0.00000000,0.00029991
2020-01-31,-0.10593846,0.91805523,-0.10593846,0.00010809
2020-02-14,0.06179805,0.97478926,-0.05068720,0.00009466
2020-02-28,-0.04483289,0.93108664,-0.09324763,0.00015951
2020-03-13,-0.02620654,0.90668607,-0.11701048,0.00012851
2020-03-27,-0.00795493,0.89947345,-0.12403460,0.00005958
2020-04-09,-0.00662203,0.89351711,-0.12983526,0.00018452
2020-04-24,0.00000000,0.89351711,-0.12983526,0.00000000
2020-05-08,0.00000000,0.89351711,-0.12983526,0.00000000
2020-05-22,0.00000000,0.89351711,-0.12983526,0.00000000
2020-06-05,0.05231519,0.94026163,-0.08431243,0.00018760
2020-06-19,0.01853450,0.95768890,-0.06734062,0.00014723
2020-07-03,0.05021907,1.00578315,-0.02050334,0.00018000
2020-07-17,-0.01666164,0.98902515,-0.03682336,0.00012606
2020-07-31,-0.00203043,0.98701701,-0.03877902,0.00005619
2020-08-14,-0.00454702,0.98252902,-0.04314971,0.00012530
2020-08-28,0.07570208,1.05690851,0.00000000,0.00006632
2020-09-11,-0.03560959,1.01927244,-0.03560959,0.00005979
2020-09-25,-0.03214336,0.98650960,-0.06660833,0.00006854
2020-10-09,0.06749104,1.05309016,-0.00361276,0.00006163
2020-10-23,0.01502720,1.06891516,0.00000000,0.00007970
2020-11-06,0.09277438,1.16808310,0.00000000,0.00011584
2020-11-20,0.13279811,1.32320233,0.00000000,0.00011730
2020-12-04,-0.01898832,1.29807693,-0.01898832,0.00015507
2020-12-18,0.02225544,1.32696621,0.00000000,0.00011386
2020-12-31,0.06886944,1.41835363,0.00000000,0.00008478
2021-01-15,0.06796621,1.51475375,0.00000000,0.00011425
2021-01-29,0.01889715,1.54337828,0.00000000,0.00013788
2021-02-11,0.10808486,1.71019411,0.00000000,0.00002582
2021-02-26,-0.14947760,1.45455840,-0.14947760,0.00006652
2021-03-12,-0.01245426,1.43644295,-0.16007023,0.00007209
2021-03-26,-0.02802283,1.39618976,-0.18360743,0.00014531
2021-04-09,0.01120525,1.41183442,-0.17445955,0.00011961
2021-04-23,0.03618136,1.46291650,-0.14459037,0.00014232
2021-05-07,-0.02732595,1.42294092,-0.16796526,0.00010115
2021-05-21,-0.00065549,1.42200819,-0.16851065,0.00029125
2021-06-04,0.06847550,1.51938092,-0.11157400,0.00010403
2021-06-18,0.01778648,1.54640535,-0.09577203,0.00024622
2021-07-02,0.00921541,1.56065610,-0.08743920,0.00005228
2021-07-16,0.02294141,1.59645975,-0.06650377,0.00007738
2021-07-30,-0.07091355,1.48324912,-0.13270131,0.00012143
2021-08-13,0.04856966,1.55529002,-0.09057690,0.00024479
2021-08-27,-0.03291598,1.50409614,-0.12051145,0.00014964
2021-09-10,0.04622925,1.57362937,-0.07985336,0.00022093
2021-09-24,-0.07485280,1.45583880,-0.14872891,0.00019818
2021-10-08,-0.00708162,1.44552909,-0.15475730,0.00022233
2021-10-22,0.03392449,1.49456793,-0.12608287,0.00012890
2021-11-05,-0.04369370,1.42926474,-0.16426754,0.00004923
2021-11-19,0.00779689,1.44040855,-0.15775142,0.00029731
2021-12-03,0.00020529,1.44070426,-0.15757851,0.00020548
2021-12-17,-0.02879930,1.39921299,-0.18183966,0.00019469
