date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2021-11-08,0.28543496,0.57086991,0.31287253,0.30479527,0.00018530,0.00009386,0.00009144,0.00000000,rebalance
2021-11-15,0.19679602,0.39359204,0.21155496,0.21108767,0.00012679,0.00006347,0.00006333,0.00000000,rebalance
2021-11-22,0.09623345,0.19246690,0.10750025,0.09762156,0.00006154,0.00003225,0.00002929,0.00000000,rebalance
2021-11-29,0.18908668,0.37817335,0.20704560,0.18738034,0.00011833,0.00006211,0.00005621,0.00000000,rebalance
2021-12-06,0.32138877,0.64277753,0.34383177,0.33315474,0.00020310,0.00010315,0.00009995,0.00000000,rebalance
2021-12-13,0.08883038,0.17766075,0.09597340,0.09068326,0.00005600,0.00002879,0.00002720,0.00000000,rebalance
2021-12-20,0.10127425,0.20254851,0.10038192,0.11284415,0.00006397,0.00003011,0.00003385,0.00000000,rebalance
2021-12-28,0.00733375,0.01466750,0.00000000,0.01579279,0.00000474,0.00000000,0.00000474,0.00000000,rebalance
2022-01-03,0.49244758,0.98489516,0.46149258,0.59994603,0.00031843,0.00013845,0.00017998,0.00000000,rebalance
2022-01-10,0.32810548,0.65621095,0.37510457,0.35098879,0.00021783,0.00011253,0.00010530,0.00000000,rebalance
2022-01-17,0.25885457,0.51770913,0.27699944,0.30787799,0.00017546,0.00008310,0.00009236,0.00000000,rebalance
2022-01-24,0.20412686,0.40825372,0.29263175,0.17235966,0.00013950,0.00008779,0.00005171,0.00000000,rebalance
2022-01-31,0.12409058,0.24818115,0.09121605,0.18905841,0.00008408,0.00002736,0.00005672,0.00000000,rebalance
2022-02-07,0.07941672,0.15883343,0.09343199,0.09298480,0.00005593,0.00002803,0.00002790,0.00000000,rebalance
2022-02-14,0.26184245,0.52368491,0.29812653,0.32136468,0.00018585,0.00008944,0.00009641,0.00000000,rebalance
2022-02-21,0.08424373,0.16848745,0.09826388,0.10227910,0.00006016,0.00002948,0.00003068,0.00000000,rebalance
2022-02-28,0.08410827,0.16821655,0.10430556,0.08811860,0.00005773,0.00003129,0.00002644,0.00000000,rebalance
2022-03-07,0.25951541,0.51903081,0.29004984,0.29917992,0.00017677,0.00008701,0.00008975,0.00000000,rebalance
2022-03-14,0.25097283,0.50194567,0.26172864,0.27515069,0.00016106,0.00007852,0.00008255,0.00000000,rebalance
2022-03-21,0.15817348,0.31634697,0.18026391,0.16173282,0.00010260,0.00005408,0.00004852,0.00000000,rebalance
2022-03-28,0.25040892,0.50081784,0.27253781,0.29148581,0.00016921,0.00008176,0.00008745,0.00000000,rebalance
2022-04-04,0.23402163,0.46804326,0.14159372,0.39519549,0.00016104,0.00004248,0.00011856,0.00000000,rebalance
2022-04-11,0.11900379,0.23800758,0.13681797,0.13519913,0.00008161,0.00004105,0.00004056,0.00000000,rebalance
2022-04-19,0.06019199,0.12038399,0.06858690,0.06965524,0.00004147,0.00002058,0.00002090,0.00000000,rebalance
2022-04-25,0.05823190,0.11646381,0.06737820,0.06141486,0.00003864,0.00002021,0.00001842,0.00000000,rebalance
2022-05-03,0.05627031,0.11254062,0.05845343,0.06694733,0.00003762,0.00001754,0.00002008,0.00000000,rebalance
2022-05-10,0.11564025,0.23128049,0.13589111,0.11513256,0.00007531,0.00004077,0.00003454,0.00000000,rebalance
2022-05-16,0.06646951,0.13293902,0.07322605,0.07099870,0.00004327,0.00002197,0.00002130,0.00000000,rebalance
2022-05-23,0.12080982,0.24161965,0.14145053,0.12512870,0.00007997,0.00004244,0.00003754,0.00000000,rebalance
2022-05-30,0.13212249,0.26424499,0.15223807,0.14422631,0.00008894,0.00004567,0.00004327,0.00000000,rebalance
2022-06-06,0.13266444,0.26532889,0.14915611,0.15157225,0.00009022,0.00004475,0.00004547,0.00000000,rebalance
2022-06-13,0.01441359,0.02882719,0.00000000,0.03255097,0.00000977,0.00000000,0.00000977,0.00000000,rebalance
2022-06-20,0.05839101,0.11678201,0.06801701,0.06113809,0.00003875,0.00002041,0.00001834,0.00000000,rebalance
2022-06-27,0.11060848,0.22121697,0.24857083,0.00000000,0.00007457,0.00007457,0.00000000,0.00000000,rebalance
2022-07-04,0.27617911,0.55235823,0.30462876,0.32532278,0.00018899,0.00009139,0.00009760,0.00000000,rebalance
2022-07-11,0.18354511,0.36709021,0.21971516,0.19161920,0.00012340,0.00006591,0.00005749,0.00000000,rebalance
2022-07-18,0.24861468,0.49722937,0.14478100,0.40420377,0.00016470,0.00004343,0.00012126,0.00000000,rebalance
2022-07-25,0.17735507,0.35471014,0.32265930,0.06883331,0.00011745,0.00009680,0.00002065,0.00000000,rebalance
2022-08-01,0.09241629,0.18483258,0.10259331,0.10284129,0.00006163,0.00003078,0.00003085,0.00000000,rebalance
2022-08-08,0.16784659,0.33569318,0.18785258,0.18285589,0.00011121,0.00005636,0.00005486,0.00000000,rebalance
2022-08-15,0.23227030,0.46454061,0.12720921,0.38790677,0.00015453,0.00003816,0.00011637,0.00000000,rebalance
2022-08-22,0.17275175,0.34550349,0.31944365,0.06502877,0.00011534,0.00009583,0.00001951,0.00000000,rebalance
2022-08-29,0.25687898,0.51375796,0.29148807,0.28323096,0.00017242,0.00008745,0.00008497,0.00000000,rebalance
2022-09-05,0.18487900,0.36975800,0.07349628,0.33787298,0.00012341,0.00002205,0.00010136,0.00000000,rebalance
2022-09-13,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2022-09-19,0.05879248,0.11758497,0.06697465,0.06525209,0.00003967,0.00002009,0.00001958,0.00000000,rebalance
2022-09-26,0.12769644,0.25539288,0.14236725,0.13952162,0.00008457,0.00004271,0.00004186,0.00000000,rebalance
2022-10-03,0.00839122,0.01678243,0.01810525,0.00000000,0.00000543,0.00000543,0.00000000,0.00000000,rebalance
2022-10-10,0.11978710,0.23957420,0.13860798,0.12276534,0.00007841,0.00004158,0.00003683,0.00000000,rebalance
2022-10-17,0.06020190,0.12040381,0.05647172,0.07465235,0.00003934,0.00001694,0.00002240,0.00000000,rebalance
2022-10-24,0.05017237,0.10034473,0.05363334,0.05310748,0.00003202,0.00001609,0.00001593,0.00000000,rebalance
2022-10-31,0.05988272,0.11976543,0.05832196,0.06482041,0.00003694,0.00001750,0.00001945,0.00000000,rebalance
2022-11-07,0.05904907,0.11809815,0.06325701,0.06245803,0.00003771,0.00001898,0.00001874,0.00000000,rebalance
2022-11-14,0.18153833,0.36307665,0.20055715,0.18952023,0.00011702,0.00006017,0.00005686,0.00000000,rebalance
2022-11-21,0.23338147,0.46676295,0.36729748,0.13350663,0.00015024,0.00011019,0.00004005,0.00000000,rebalance
2022-11-28,0.16277057,0.32554115,0.18103998,0.17720873,0.00010747,0.00005431,0.00005316,0.00000000,rebalance
2022-12-05,0.25047475,0.50094951,0.29031218,0.28142098,0.00017152,0.00008709,0.00008443,0.00000000,rebalance
2022-12-12,0.17661625,0.35323250,0.19515740,0.20926575,0.00012133,0.00005855,0.00006278,0.00000000,rebalance
2022-12-19,0.09380022,0.18760043,0.10366090,0.11023069,0.00006417,0.00003110,0.00003307,0.00000000,rebalance
2022-12-28,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-01-03,0.17122945,0.34245890,0.19412218,0.21014014,0.00012128,0.00005824,0.00006304,0.00000000,rebalance
2023-01-09,0.13609642,0.27219285,0.22887544,0.09732302,0.00009786,0.00006866,0.00002920,0.00000000,rebalance
2023-01-16,0.09990968,0.19981937,0.13481534,0.11506442,0.00007496,0.00004044,0.00003452,0.00000000,rebalance
2023-01-26,0.13538327,0.27076654,0.11250928,0.23942525,0.00010558,0.00003375,0.00007183,0.00000000,rebalance
2023-01-30,0.13474031,0.26948063,0.23193293,0.11904755,0.00010529,0.00006958,0.00003571,0.00000000,rebalance
2023-02-06,0.10417767,0.20835535,0.13823915,0.12719179,0.00007963,0.00004147,0.00003816,0.00000000,rebalance
2023-02-13,0.10058401,0.20116802,0.13337280,0.12342033,0.00007704,0.00004001,0.00003703,0.00000000,rebalance
2023-02-20,0.00500894,0.01001789,0.00000000,0.01308936,0.00000393,0.00000000,0.00000393,0.00000000,rebalance
2023-02-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-03-06,0.08919459,0.17838919,0.11845854,0.12489004,0.00007300,0.00003554,0.00003747,0.00000000,rebalance
2023-03-13,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-03-20,0.18814438,0.37628876,0.26839858,0.22720629,0.00014868,0.00008052,0.00006816,0.00000000,rebalance
2023-03-27,0.21002075,0.42004150,0.27742092,0.27016459,0.00016428,0.00008323,0.00008105,0.00000000,rebalance
2023-04-03,0.37489163,0.74978326,0.49921929,0.51578945,0.00030450,0.00014977,0.00015474,0.00000000,rebalance
2023-04-11,0.29042742,0.58085485,0.41361404,0.39539338,0.00024270,0.00012408,0.00011862,0.00000000,rebalance
2023-04-17,0.09451836,0.18903671,0.13604063,0.13822529,0.00008228,0.00004081,0.00004147,0.00000000,rebalance
2023-04-24,0.20168357,0.40336714,0.28148975,0.29258622,0.00017222,0.00008445,0.00008778,0.00000000,rebalance
2023-05-02,0.38464539,0.76929078,0.54077010,0.56820328,0.00033269,0.00016223,0.00017046,0.00000000,rebalance
2023-05-08,0.28422301,0.56844602,0.42567054,0.41642245,0.00025263,0.00012770,0.00012493,0.00000000,rebalance
2023-05-15,0.39811556,0.79623111,0.56326585,0.56793442,0.00033936,0.00016898,0.00017038,0.00000000,rebalance
2023-05-22,0.18820339,0.37640678,0.26937341,0.26452650,0.00016017,0.00008081,0.00007936,0.00000000,rebalance
2023-05-29,0.21888519,0.43777039,0.22751643,0.37014216,0.00017930,0.00006825,0.00011104,0.00000000,rebalance
2023-06-05,0.14584383,0.29168767,0.25840104,0.14605196,0.00012134,0.00007752,0.00004382,0.00000000,rebalance
2023-06-12,0.18760314,0.37520628,0.29774504,0.23856341,0.00016089,0.00008932,0.00007157,0.00000000,rebalance
2023-06-19,0.29815316,0.59630631,0.40899777,0.42948209,0.00025154,0.00012270,0.00012884,0.00000000,rebalance
2023-06-26,0.13262869,0.26525738,0.10070596,0.26313123,0.00010915,0.00003021,0.00007894,0.00000000,rebalance
2023-07-03,0.25895099,0.51790199,0.36282568,0.36995183,0.00021983,0.00010885,0.00011099,0.00000000,rebalance
2023-07-10,0.12595286,0.25190572,0.23817630,0.11215526,0.00010510,0.00007145,0.00003365,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-24,0.19625533,0.39251066,0.28257208,0.27599983,0.00016757,0.00008477,0.00008280,0.00000000,rebalance
2023-07-31,0.19032567,0.38065135,0.27430055,0.27680281,0.00016533,0.00008229,0.00008304,0.00000000,rebalance
2023-08-07,0.18834802,0.37669604,0.26924613,0.26886632,0.00016143,0.00008077,0.00008066,0.00000000,rebalance
2023-08-14,0.18091777,0.36183553,0.26113742,0.26054949,0.00015651,0.00007834,0.00007816,0.00000000,rebalance
2023-08-21,0.03146516,0.06293033,0.00000000,0.08713632,0.00002614,0.00000000,0.00002614,0.00000000,rebalance
2023-08-28,0.18706650,0.37413300,0.23510784,0.29723472,0.00015970,0.00007053,0.00008917,0.00000000,rebalance
2023-09-18,0.08402313,0.16804627,0.12017269,0.12312563,0.00007299,0.00003605,0.00003694,0.00000000,rebalance
2023-09-25,0.15863368,0.31726736,0.23023189,0.23127860,0.00013845,0.00006907,0.00006938,0.00000000,rebalance
2023-10-03,0.08033046,0.16066092,0.11022114,0.11735730,0.00006827,0.00003307,0.00003521,0.00000000,rebalance
2023-10-09,0.08493769,0.16987537,0.12171476,0.12204228,0.00007313,0.00003651,0.00003661,0.00000000,rebalance
2023-10-16,0.08346155,0.16692311,0.11815712,0.12053434,0.00007161,0.00003545,0.00003616,0.00000000,rebalance
2023-10-24,0.07874389,0.15748777,0.10828726,0.10944722,0.00006532,0.00003249,0.00003283,0.00000000,rebalance
2023-10-30,0.15660173,0.31320346,0.21901848,0.20552672,0.00012736,0.00006571,0.00006166,0.00000000,rebalance
2023-11-06,0.16555005,0.33110009,0.23181175,0.22096069,0.00013583,0.00006954,0.00006629,0.00000000,rebalance
2023-11-13,0.08139784,0.16279568,0.10589555,0.11830620,0.00006726,0.00003177,0.00003549,0.00000000,rebalance
2023-11-20,0.16607605,0.33215211,0.22861174,0.24022022,0.00014065,0.00006858,0.00007207,0.00000000,rebalance
2023-11-27,0.12304264,0.24608529,0.24479632,0.09507989,0.00010196,0.00007344,0.00002852,0.00000000,rebalance
2023-12-04,0.37988657,0.75977314,0.45949852,0.57863082,0.00031144,0.00013785,0.00017359,0.00000000,rebalance
2023-12-11,0.18274943,0.36549887,0.08622722,0.40282993,0.00014672,0.00002587,0.00012085,0.00000000,rebalance
2023-12-18,0.16983782,0.33967563,0.38203925,0.07554828,0.00013728,0.00011461,0.00002266,0.00000000,rebalance
2023-12-27,0.07664430,0.15328860,0.10543899,0.10627867,0.00006352,0.00003163,0.00003188,0.00000000,rebalance
2024-01-02,0.24156563,0.48313126,0.33444704,0.34214244,0.00020298,0.00010033,0.00010264,0.00000000,rebalance
2024-01-08,0.23370316,0.46740633,0.16836774,0.49630588,0.00019940,0.00005051,0.00014889,0.00000000,rebalance
2024-01-15,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-01-22,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-01-29,0.12204642,0.24409284,0.17968251,0.17680288,0.00010695,0.00005390,0.00005304,0.00000000,rebalance
2024-02-05,0.18276273,0.36552546,0.26032679,0.26886454,0.00015876,0.00007810,0.00008066,0.00000000,rebalance
2024-02-14,0.12261293,0.24522586,0.18322365,0.17130363,0.00010636,0.00005497,0.00005139,0.00000000,rebalance
2024-02-19,0.19143173,0.38286347,0.26999817,0.29678331,0.00017003,0.00008100,0.00008903,0.00000000,rebalance
2024-02-26,0.06007405,0.12014810,0.09455765,0.08730326,0.00005456,0.00002837,0.00002619,0.00000000,rebalance
2024-03-04,0.06759057,0.13518115,0.09276525,0.11155686,0.00006130,0.00002783,0.00003347,0.00000000,rebalance
2024-03-11,0.12512195,0.25024390,0.19218907,0.18947792,0.00011450,0.00005766,0.00005684,0.00000000,rebalance
2024-03-18,0.23812120,0.47624241,0.53178308,0.18681682,0.00021558,0.00015953,0.00005605,0.00000000,rebalance
2024-03-25,0.09114976,0.18229952,0.14134195,0.13528695,0.00008299,0.00004240,0.00004059,0.00000000,rebalance
2024-04-02,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-04-08,0.16162985,0.32325971,0.25345040,0.25275320,0.00015186,0.00007604,0.00007583,0.00000000,rebalance
2024-04-15,0.08057779,0.16115558,0.13082181,0.12479376,0.00007668,0.00003925,0.00003744,0.00000000,rebalance
2024-04-22,0.18532607,0.37065213,0.10030781,0.48801849,0.00017650,0.00003009,0.00014641,0.00000000,rebalance
2024-04-29,0.23707121,0.47414241,0.56406809,0.20289657,0.00023009,0.00016922,0.00006087,0.00000000,rebalance
2024-05-06,0.16658150,0.33316300,0.27197553,0.27503296,0.00016410,0.00008159,0.00008251,0.00000000,rebalance
2024-05-13,0.17661438,0.35322876,0.29235403,0.32258435,0.00018448,0.00008771,0.00009678,0.00000000,rebalance
2024-05-20,0.17050021,0.34100043,0.30082307,0.30267963,0.00018105,0.00009025,0.00009080,0.00000000,rebalance
2024-05-27,0.30463664,0.60927328,0.64105188,0.43883754,0.00032397,0.00019232,0.00013165,0.00000000,rebalance
2024-06-03,0.29373781,0.58747562,0.51535206,0.53921533,0.00031637,0.00015461,0.00016176,0.00000000,rebalance
2024-06-11,0.19386305,0.38772611,0.36126522,0.32821643,0.00020684,0.00010838,0.00009846,0.00000000,rebalance
2024-06-17,0.10983256,0.21966511,0.21135735,0.18094802,0.00011769,0.00006341,0.00005428,0.00000000,rebalance
2024-06-24,0.09161618,0.18323236,0.16998158,0.17191408,0.00010257,0.00005099,0.00005157,0.00000000,rebalance
2024-07-02,0.19811849,0.39623697,0.36748125,0.39588112,0.00022901,0.00011024,0.00011876,0.00000000,rebalance
2024-07-08,0.10431043,0.20862086,0.19723499,0.20869027,0.00012178,0.00005917,0.00006261,0.00000000,rebalance
2024-07-15,0.19270216,0.38540432,0.38019050,0.36118458,0.00022241,0.00011406,0.00010836,0.00000000,rebalance
2024-07-22,0.09155690,0.18311380,0.16387863,0.17340492,0.00010119,0.00004916,0.00005202,0.00000000,rebalance
2024-07-29,0.09207391,0.18414781,0.16893197,0.16712019,0.00010082,0.00005068,0.00005014,0.00000000,rebalance
2024-08-05,0.30075460,0.60150920,0.53299814,0.51910254,0.00031563,0.00015990,0.00015573,0.00000000,rebalance
2024-08-12,0.37931391,0.75862782,0.68426521,0.65962380,0.00040317,0.00020528,0.00019789,0.00000000,rebalance
2024-08-19,0.27403093,0.54806185,0.48907573,0.51384107,0.00030088,0.00014672,0.00015415,0.00000000,rebalance
2024-08-26,0.18022293,0.36044586,0.33565559,0.33288634,0.00020056,0.00010070,0.00009987,0.00000000,rebalance
2024-09-02,0.28393236,0.56786473,0.52001355,0.50007377,0.00030603,0.00015600,0.00015002,0.00000000,rebalance
2024-09-09,0.20595658,0.41191316,0.33378048,0.37814040,0.00021358,0.00010013,0.00011344,0.00000000,rebalance
2024-09-16,0.28964401,0.57928802,0.50625415,0.50160812,0.00030236,0.00015188,0.00015048,0.00000000,rebalance
2024-09-23,0.29849433,0.59698866,0.52895946,0.53270950,0.00031850,0.00015869,0.00015981,0.00000000,rebalance
2024-09-30,0.47771828,0.95543656,0.90422973,0.84493383,0.00052475,0.00027127,0.00025348,0.00000000,rebalance
2024-10-07,0.39333012,0.78666023,0.76734488,0.78054213,0.00046437,0.00023020,0.00023416,0.00000000,rebalance
2024-10-14,0.39151991,0.78303983,0.70027146,0.70081579,0.00042033,0.00021008,0.00021024,0.00000000,rebalance
2024-10-21,0.29721015,0.59442031,0.52521407,0.51876139,0.00031319,0.00015756,0.00015563,0.00000000,rebalance
2024-10-28,0.29188203,0.58376406,0.50154077,0.54237570,0.00031317,0.00015046,0.00016271,0.00000000,rebalance
2024-11-04,0.28341533,0.56683067,0.53100860,0.49294885,0.00030719,0.00015930,0.00014788,0.00000000,rebalance
2024-11-11,0.18967714,0.37935429,0.34719945,0.32840832,0.00020268,0.00010416,0.00009852,0.00000000,rebalance
2024-11-18,0.19512204,0.39024408,0.34374951,0.34172039,0.00020564,0.00010312,0.00010252,0.00000000,rebalance
2024-11-25,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-12-02,0.09464793,0.18929585,0.16295400,0.17100984,0.00010019,0.00004889,0.00005130,0.00000000,rebalance
2024-12-09,0.10822338,0.21644677,0.17457019,0.22659151,0.00012035,0.00005237,0.00006798,0.00000000,rebalance
2024-12-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2024-12-23,0.09821370,0.19642739,0.19078315,0.17717728,0.00011039,0.00005723,0.00005315,0.00000000,rebalance
2024-12-30,0.19075785,0.38151570,0.36156259,0.36492829,0.00021795,0.00010847,0.00010948,0.00000000,rebalance
2025-01-06,0.08924702,0.17849405,0.17078945,0.16636433,0.00010115,0.00005124,0.00004991,0.00000000,rebalance
2025-01-13,0.27234130,0.54468260,0.49197221,0.50496746,0.00029908,0.00014759,0.00015149,0.00000000,rebalance
2025-01-20,0.09233283,0.18466566,0.16854619,0.18289428,0.00010543,0.00005056,0.00005487,0.00000000,rebalance
2025-01-27,0.09509530,0.19019060,0.17822340,0.19987690,0.00011343,0.00005347,0.00005996,0.00000000,rebalance
2025-02-03,0.28494875,0.56989750,0.56297736,0.55661844,0.00033588,0.00016889,0.00016699,0.00000000,rebalance
2025-02-10,0.31718658,0.63437317,0.66951708,0.64335993,0.00039386,0.00020086,0.00019301,0.00000000,rebalance
2025-02-17,0.21255365,0.42510731,0.45204635,0.46214009,0.00027426,0.00013561,0.00013864,0.00000000,rebalance
2025-02-24,0.29330338,0.58660677,0.65366163,0.63822376,0.00038757,0.00019610,0.00019147,0.00000000,rebalance
2025-03-03,0.19629662,0.39259324,0.42828155,0.42891251,0.00025716,0.00012848,0.00012867,0.00000000,rebalance
2025-03-10,0.18849819,0.37699638,0.42118583,0.41430417,0.00025065,0.00012636,0.00012429,0.00000000,rebalance
2025-03-17,0.19276462,0.38552925,0.44533744,0.44461746,0.00026699,0.00013360,0.00013339,0.00000000,rebalance
2025-03-24,0.10046182,0.20092365,0.24045390,0.22721624,0.00014030,0.00007214,0.00006816,0.00000000,rebalance
2025-03-31,0.20128142,0.40256284,0.45318663,0.46049748,0.00027411,0.00013596,0.00013815,0.00000000,rebalance
2025-04-07,0.29391735,0.58783471,0.59063054,0.54729223,0.00034138,0.00017719,0.00016419,0.00000000,rebalance
2025-04-14,0.20635557,0.41271115,0.41125045,0.45459649,0.00025975,0.00012338,0.00013638,0.00000000,rebalance
2025-04-22,0.09374584,0.18749168,0.20648075,0.19315314,0.00011989,0.00006194,0.00005795,0.00000000,rebalance
2025-04-28,0.19679266,0.39358533,0.41537884,0.45680263,0.00026165,0.00012461,0.00013704,0.00000000,rebalance
2025-05-06,0.38685795,0.77371590,0.86404714,0.86062572,0.00051740,0.00025921,0.00025819,0.00000000,rebalance
2025-05-12,0.47275156,0.94550313,1.06728265,1.05070733,0.00063540,0.00032018,0.00031521,0.00000000,rebalance
2025-05-19,0.10208251,0.20416501,0.22538581,0.24085474,0.00013987,0.00006762,0.00007226,0.00000000,rebalance
2025-05-26,0.19934498,0.39868996,0.44417192,0.46504903,0.00027277,0.00013325,0.00013951,0.00000000,rebalance
