date,ts_code,name,weight
2026-01-09,00005.HK,汇丰控股,0.10660081
2026-01-09,03993.HK,洛阳钼业,0.10444511
2026-01-09,02899.HK,紫金矿业,0.10391443
2026-01-09,02628.HK,中国人寿,0.10296264
2026-01-09,02388.HK,中银香港,0.10221302
2026-01-09,01378.HK,中国宏桥,0.10076239
2026-01-09,02318.HK,中国平安,0.09919599
2026-01-09,02600.HK,中国铝业,0.09642057
2026-01-09,01336.HK,新华保险,0.09308767
2026-01-09,00700.HK,腾讯控股,0.09039737
2026-01-16,01347.HK,华虹半导体,0.10908510
2026-01-16,00005.HK,汇丰控股,0.10608386
2026-01-16,03993.HK,洛阳钼业,0.10486062
2026-01-16,02899.HK,紫金矿业,0.10358294
2026-01-16,02628.HK,中国人寿,0.10096716
2026-01-16,01378.HK,中国宏桥,0.09856455
2026-01-16,03692.HK,翰森制药,0.09850344
2026-01-16,01787.HK,山东黄金,0.09437833
2026-01-16,02318.HK,中国平安,0.09402360
2026-01-16,02600.HK,中国铝业,0.08910584
2026-01-16,CASH,现金,0.00084456
2026-01-23,00005.HK,汇丰控股,0.10839241
2026-01-23,02899.HK,紫金矿业,0.10716100
2026-01-23,01347.HK,华虹半导体,0.10207245
2026-01-23,02388.HK,中银香港,0.10136651
2026-01-23,00981.HK,中芯国际,0.10122691
2026-01-23,03993.HK,洛阳钼业,0.10072865
2026-01-23,02628.HK,中国人寿,0.10069693
2026-01-23,00358.HK,江西铜业股份,0.09475427
2026-01-23,03692.HK,翰森制药,0.09249857
2026-01-23,01336.HK,新华保险,0.09225136
2026-01-30,00005.HK,汇丰控股,0.11105538
2026-01-30,02628.HK,中国人寿,0.10858364
2026-01-30,02899.HK,紫金矿业,0.10831481
2026-01-30,01347.HK,华虹半导体,0.10560038
2026-01-30,03993.HK,洛阳钼业,0.10243935
2026-01-30,09988.HK,阿里巴巴-W,0.09729432
2026-01-30,01378.HK,中国宏桥,0.09680641
2026-01-30,00981.HK,中芯国际,0.09529051
2026-01-30,00001.HK,长和,0.09217205
2026-01-30,01787.HK,山东黄金,0.09131162
2026-02-06,02388.HK,中银香港,0.12164534
2026-02-06,00005.HK,汇丰控股,0.11812428
2026-02-06,02899.HK,紫金矿业,0.10894592
2026-02-06,03993.HK,洛阳钼业,0.10527000
2026-02-06,01378.HK,中国宏桥,0.09966343
2026-02-06,02318.HK,中国平安,0.09888975
2026-02-06,01347.HK,华虹半导体,0.09696845
2026-02-06,00700.HK,腾讯控股,0.09576151
2026-02-06,00358.HK,江西铜业股份,0.09354215
2026-02-06,00981.HK,中芯国际,0.09208426
2026-02-13,02388.HK,中银香港,0.12205031
2026-02-13,00016.HK,新鸿基地产,0.10867450
2026-02-13,03993.HK,洛阳钼业,0.10456622
2026-02-13,00288.HK,万洲国际,0.10438756
2026-02-13,00005.HK,汇丰控股,0.10387353
2026-02-13,00066.HK,港铁公司,0.10016589
2026-02-13,01378.HK,中国宏桥,0.09901584
2026-02-13,02899.HK,紫金矿业,0.09885881
2026-02-13,02318.HK,中国平安,0.09727579
2026-02-13,02628.HK,中国人寿,0.09204891
2026-02-20,00016.HK,新鸿基地产,0.10900695
2026-02-20,02388.HK,中银香港,0.10764844
2026-02-20,00288.HK,万洲国际,0.10316369
2026-02-20,00005.HK,汇丰控股,0.10159660
2026-02-20,01378.HK,中国宏桥,0.10113346
2026-02-20,02899.HK,紫金矿业,0.10019042
2026-02-20,03993.HK,洛阳钼业,0.09979447
2026-02-20,02628.HK,中国人寿,0.09228970
2026-02-20,02600.HK,中国铝业,0.08973563
2026-02-20,01347.HK,华虹半导体,0.08618004
2026-02-20,CASH,现金,0.00926061
2026-02-27,00016.HK,新鸿基地产,0.11388557
2026-02-27,00005.HK,汇丰控股,0.10820502
2026-02-27,02388.HK,中银香港,0.10720618
2026-02-27,02899.HK,紫金矿业,0.10267459
2026-02-27,03993.HK,洛阳钼业,0.10030995
2026-02-27,00288.HK,万洲国际,0.09967061
2026-02-27,02338.HK,潍柴动力,0.09801784
2026-02-27,01378.HK,中国宏桥,0.09566954
2026-02-27,00857.HK,中国石油股份,0.09416021
