date,portfolio_return,nav,drawdown,trading_cost
2026-01-05,0.00000000,1.00000000,0.00000000,0.00000000
2026-01-09,0.02718264,1.02718264,0.00000000,0.00029991
2026-01-16,0.03466493,1.06278985,0.00000000,0.00017824
2026-01-23,-0.00987351,1.05229639,-0.00987351,0.00024854
2026-01-30,0.02557313,1.07920690,0.00000000,0.00024828
2026-02-06,-0.07223150,1.00125416,-0.07223150,0.00024440
2026-02-13,0.02754632,1.02883503,-0.04667489,0.00025001
2026-02-20,0.01186338,1.04104049,-0.03536524,0.00012585
2026-02-27,0.02981336,1.07207740,-0.00660623,0.00011808
2026-03-06,-0.03419876,1.03541368,-0.04057907,0.00013113
2026-03-13,-0.02356100,1.01101830,-0.06318399,0.00011962
2026-03-20,-0.01447617,0.99638262,-0.07674550,0.00012789
2026-03-27,-0.00941709,0.98699960,-0.08543987,0.00000000
2026-04-02,-0.00524886,0.98181897,-0.09024027,0.00005810
2026-04-10,0.01138545,0.99299743,-0.07988224,0.00017000
2026-04-17,-0.00832998,0.98472578,-0.08754681,0.00006501
2026-04-24,0.02332091,1.00769048,-0.06626757,0.00012444
2026-04-30,0.00004680,1.00773764,-0.06622387,0.00011519
