date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json
2026-01-05,0.49985004,0.99970009,0.99970009,0.00000000,0.00029991,0.00029991,0.00000000,0.00000000,rebalance,"[{""ts_code"": ""00358.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.25848635396205694, ""post_trade_weight"": 0.2585638998682456, ""diff_weight"": 0.25848635396205694, ""gross_amount"": 0.25848635396205694, ""gross_amount_pct_nav"": 0.25848635396205694, ""fee"": 7.754590618861707e-05, ""fee_pct_nav"": 7.754590618861707e-05, ""name"": ""江西铜业股份""}, {""ts_code"": ""01378.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.23214379559649703, ""post_trade_weight"": 0.232213438735176, ""diff_weight"": 0.23214379559649703, ""gross_amount"": 0.23214379559649703, ""gross_amount_pct_nav"": 0.23214379559649703, ""fee"": 6.96431386789491e-05, ""fee_pct_nav"": 6.96431386789491e-05, ""name"": ""中国宏桥""}, {""ts_code"": ""02600.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.257169226043779, ""post_trade_weight"": 0.2572463768115921, ""diff_weight"": 0.257169226043779, ""gross_amount"": 0.257169226043779, ""gross_amount_pct_nav"": 0.257169226043779, ""fee"": 7.71507678131337e-05, ""fee_pct_nav"": 7.71507678131337e-05, ""name"": ""中国铝业""}, {""ts_code"": ""03993.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.25190071437066697, ""post_trade_weight"": 0.25197628458497817, ""diff_weight"": 0.25190071437066697, ""gross_amount"": 0.25190071437066697, ""gross_amount_pct_nav"": 0.25190071437066697, ""fee"": 7.557021431120009e-05, ""fee_pct_nav"": 7.557021431120009e-05, ""name"": ""洛阳钼业""}]"
2026-01-12,0.48344203,0.96688406,0.51189905,0.51725512,0.00030875,0.00015357,0.00015518,0.00000000,rebalance,"[{""ts_code"": ""00358.HK"", ""side"": ""sell"", ""current_weight"": 0.2539420151256382, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2539420151256382, ""gross_amount"": 0.2702966113027632, ""gross_amount_pct_nav"": 0.2539420151256382, ""fee"": 8.108898339082897e-05, ""fee_pct_nav"": 7.618260453769147e-05, ""name"": ""江西铜业股份""}, {""ts_code"": ""01347.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.21437592129211847, ""post_trade_weight"": 0.21443812233285853, ""diff_weight"": 0.21437592129211847, ""gross_amount"": 0.22818234722402705, ""gross_amount_pct_nav"": 0.21437592129211847, ""fee"": 6.845470416720811e-05, ""fee_pct_nav"": 6.431277638763554e-05, ""name"": ""华虹半导体""}, {""ts_code"": ""01378.HK"", ""side"": ""sell"", ""current_weight"": 0.23201601248659842, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.23201601248659842, ""gross_amount"": 0.24695851102890448, ""gross_amount_pct_nav"": 0.23201601248659842, ""fee"": 7.408755330867134e-05, ""fee_pct_nav"": 6.960480374597953e-05, ""name"": ""中国宏桥""}, {""ts_code"": ""02600.HK"", ""side"": ""buy"", ""current_weight"": 0.25179166815326426, ""target_weight"": 0.2726804836335901, ""post_trade_weight"": 0.2727596017069692, ""diff_weight"": 0.0208888154803258, ""gross_amount"": 0.022234115278904565, ""gross_amount_pct_nav"": 0.0208888154803258, ""fee"": 6.670234583671369e-06, ""fee_pct_nav"": 6.266644644097741e-06, ""name"": ""中国铝业""}, {""ts_code"": ""02899.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.24566129620705449, ""post_trade_weight"": 0.24573257467994233, ""diff_weight"": 0.24566129620705449, ""gross_amount"": 0.2614825902683295, ""gross_amount_pct_nav"": 0.24566129620705449, ""fee"": 7.844477708049884e-05, ""fee_pct_nav"": 7.369838886211633e-05, ""name"": ""紫金矿业""}]"
2026-01-19,0.52246121,1.04492242,0.56460403,0.55989406,0.00033735,0.00016938,0.00016797,0.00000000,rebalance,"[{""ts_code"": ""00358.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2709588051300491, ""post_trade_weight"": 0.2710437710437706, ""diff_weight"": 0.2709588051300491, ""gross_amount"": 0.29159357039863587, ""gross_amount_pct_nav"": 0.2709588051300491, ""fee"": 8.747807111959076e-05, ""fee_pct_nav"": 8.128764153901472e-05, ""name"": ""江西铜业股份""}, {""ts_code"": ""01347.HK"", ""side"": ""sell"", ""current_weight"": 0.2376273256174755, ""target_weight"": 0.22215256072774214, ""post_trade_weight"": 0.22222222222222185, ""diff_weight"": -0.015474764889733362, ""gross_amount"": 0.01665323975395841, ""gross_amount_pct_nav"": 0.015474764889733362, ""fee"": 4.995971926187522e-06, ""fee_pct_nav"": 4.642429466920008e-06, ""name"": ""华虹半导体""}, {""ts_code"": ""02099.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.23225040439718497, ""post_trade_weight"": 0.23232323232323193, ""diff_weight"": 0.23225040439718497, ""gross_amount"": 0.24993734605597362, ""gross_amount_pct_nav"": 0.23225040439718497, ""fee"": 7.498120381679208e-05, ""fee_pct_nav"": 6.967512131915549e-05, ""name"": ""中国黄金国际""}, {""ts_code"": ""02600.HK"", ""side"": ""sell"", ""current_weight"": 0.2615720325602276, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2615720325602276, ""gross_amount"": 0.28149195171589725, ""gross_amount_pct_nav"": 0.2615720325602276, ""fee"": 8.444758551476917e-05, ""fee_pct_nav"": 7.847160976806827e-05, ""name"": ""中国铝业""}, {""ts_code"": ""02899.HK"", ""side"": ""sell"", ""current_weight"": 0.243226076039221, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.243226076039221, ""gross_amount"": 0.2617488658185009, ""gross_amount_pct_nav"": 0.243226076039221, ""fee"": 7.852465974555026e-05, ""fee_pct_nav"": 7.296782281176629e-05, ""name"": ""紫金矿业""}, {""ts_code"": ""03993.HK"", ""side"": ""buy"", ""current_weight"": 0.25288441884074236, ""target_weight"": 0.2743247530198634, ""post_trade_weight"": 0.274410774410774, ""diff_weight"": 0.02144033417912107, ""gross_amount"": 0.02307311471509177, ""gross_amount_pct_nav"": 0.02144033417912107, ""fee"": 6.92193441452753e-06, ""fee_pct_nav"": 6.43210025373632e-06, ""name"": ""洛阳钼业""}]"
2026-01-26,0.76425003,1.52850006,0.89632133,0.89685928,0.00053795,0.00026890,0.00026906,0.00000000,rebalance,"[{""ts_code"": ""00358.HK"", ""side"": ""sell"", ""current_weight"": 0.25397066896196974, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.25397066896196974, ""gross_amount"": 0.29794914080837076, ""gross_amount_pct_nav"": 0.25397066896196974, ""fee"": 8.938474224251122e-05, ""fee_pct_nav"": 7.619120068859091e-05, ""name"": ""江西铜业股份""}, {""ts_code"": ""01072.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.24509713998060978, ""post_trade_weight"": 0.24520958083832287, ""diff_weight"": 0.24509713998060978, ""gross_amount"": 0.2875390397256734, ""gross_amount_pct_nav"": 0.24509713998060978, ""fee"": 8.626171191770202e-05, ""fee_pct_nav"": 7.352914199418293e-05, ""name"": ""东方电气""}, {""ts_code"": ""01208.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.24749125123805163, ""post_trade_weight"": 0.2476047904191612, ""diff_weight"": 0.24749125123805163, ""gross_amount"": 0.29034772387439794, ""gross_amount_pct_nav"": 0.24749125123805163, ""fee"": 8.710431716231938e-05, ""fee_pct_nav"": 7.424737537141549e-05, ""name"": ""五矿资源""}, {""ts_code"": ""01347.HK"", ""side"": ""sell"", ""current_weight"": 0.22086395804059836, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.22086395804059836, ""gross_amount"": 0.2591095530940478, ""gross_amount_pct_nav"": 0.22086395804059836, ""fee"": 7.773286592821434e-05, ""fee_pct_nav"": 6.62591874121795e-05, ""name"": ""华虹半导体""}, {""ts_code"": ""01772.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2714323638124701, ""post_trade_weight"": 0.2715568862275443, ""diff_weight"": 0.2714323638124701, ""gross_amount"": 0.3184345653616431, ""gross_amount_pct_nav"": 0.2714323638124701, ""fee"": 9.553036960849293e-05, ""fee_pct_nav"": 8.142970914374103e-05, ""name"": ""赣锋锂业""}, {""ts_code"": ""02099.HK"", ""side"": ""sell"", ""current_weight"": 0.26243294310725596, ""target_weight"": 0.23552069495084238, ""post_trade_weight"": 0.2356287425149696, ""diff_weight"": -0.026912248156413573, ""gross_amount"": 0.03157246956193116, ""gross_amount_pct_nav"": 0.026912248156413573, ""fee"": 9.471740868579347e-06, ""fee_pct_nav"": 8.07367444692407e-06, ""name"": ""中国黄金国际""}, {""ts_code"": ""03993.HK"", ""side"": ""sell"", ""current_weight"": 0.2627324298901744, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2627324298901744, ""gross_amount"": 0.3082281196809974, ""gross_amount_pct_nav"": 0.2627324298901744, ""fee"": 9.246843590429921e-05, ""fee_pct_nav"": 7.881972896705232e-05, ""name"": ""洛阳钼业""}]"
2026-02-02,0.99970009,1.99940018,1.00802114,1.00862613,0.00060499,0.00030241,0.00030259,0.00000000,rebalance,"[{""ts_code"": ""00016.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.21552998386198072, ""post_trade_weight"": 0.21565934065933712, ""diff_weight"": 0.21552998386198072, ""gross_amount"": 0.2173891741887852, ""gross_amount_pct_nav"": 0.21552998386198072, ""fee"": 6.521675225663556e-05, ""fee_pct_nav"": 6.46589951585942e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""00083.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2521380490614679, ""post_trade_weight"": 0.2522893772893732, ""diff_weight"": 0.2521380490614679, ""gross_amount"": 0.25431302543104173, ""gross_amount_pct_nav"": 0.2521380490614679, ""fee"": 7.629390762931251e-05, ""fee_pct_nav"": 7.564141471844036e-05, ""name"": ""信和置业""}, {""ts_code"": ""01072.HK"", ""side"": ""sell"", ""current_weight"": 0.26008376616111717, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.26008376616111717, ""gross_amount"": 0.2623272833439296, ""gross_amount_pct_nav"": 0.26008376616111717, ""fee"": 7.869818500317887e-05, ""fee_pct_nav"": 7.802512984833515e-05, ""name"": ""东方电气""}, {""ts_code"": ""01208.HK"", ""side"": ""sell"", ""current_weight"": 0.2518814950892349, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2518814950892349, ""gross_amount"": 0.25405425839009815, ""gross_amount_pct_nav"": 0.2518814950892349, ""fee"": 7.621627751702943e-05, ""fee_pct_nav"": 7.556444852677046e-05, ""name"": ""五矿资源""}, {""ts_code"": ""01209.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.26129006536133975, ""post_trade_weight"": 0.2614468864468822, ""diff_weight"": 0.26129006536133975, ""gross_amount"": 0.2635439882416059, ""gross_amount_pct_nav"": 0.26129006536133975, ""fee"": 7.906319647248177e-05, ""fee_pct_nav"": 7.838701960840192e-05, ""name"": ""华润万象生活""}, {""ts_code"": ""01772.HK"", ""side"": ""sell"", ""current_weight"": 0.26820677774021606, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.26820677774021606, ""gross_amount"": 0.2705203651020438, ""gross_amount_pct_nav"": 0.26820677774021606, ""fee"": 8.115610953061313e-05, ""fee_pct_nav"": 8.046203332206481e-05, ""name"": ""赣锋锂业""}, {""ts_code"": ""02099.HK"", ""side"": ""sell"", ""current_weight"": 0.21982796100942947, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.21982796100942947, ""gross_amount"": 0.2217242262591481, ""gross_amount_pct_nav"": 0.21982796100942947, ""fee"": 6.651726787774441e-05, ""fee_pct_nav"": 6.594838830282883e-05, ""name"": ""中国黄金国际""}, {""ts_code"": ""06869.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2704420816612115, ""post_trade_weight"": 0.27060439560439115, ""diff_weight"": 0.2704420816612115, ""gross_amount"": 0.27277495105217, ""gross_amount_pct_nav"": 0.2704420816612115, ""fee"": 8.183248531565099e-05, ""fee_pct_nav"": 8.113262449836343e-05, ""name"": ""长飞光纤光缆""}]"
2026-02-09,0.79067784,1.58135569,0.89834782,0.89888699,0.00053917,0.00026950,0.00026967,0.00000000,rebalance,"[{""ts_code"": ""00016.HK"", ""side"": ""buy"", ""current_weight"": 0.20908495324669168, ""target_weight"": 0.2772928712715323, ""post_trade_weight"": 0.2774244833068328, ""diff_weight"": 0.06820791802484061, ""gross_amount"": 0.07751933733882038, ""gross_amount_pct_nav"": 0.06820791802484061, ""fee"": 2.325580120164611e-05, ""fee_pct_nav"": 2.046237540745218e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""00066.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.23915516977859944, ""post_trade_weight"": 0.23926868044514799, ""diff_weight"": 0.23915516977859944, ""gross_amount"": 0.27180349172420637, ""gross_amount_pct_nav"": 0.23915516977859944, ""fee"": 8.15410475172619e-05, ""fee_pct_nav"": 7.174655093357982e-05, ""name"": ""港铁公司""}, {""ts_code"": ""00083.HK"", ""side"": ""sell"", ""current_weight"": 0.2468525406462209, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2468525406462209, ""gross_amount"": 0.28055167091202216, ""gross_amount_pct_nav"": 0.2468525406462209, ""fee"": 8.416550127360664e-05, ""fee_pct_nav"": 7.405576219386626e-05, ""name"": ""信和置业""}, {""ts_code"": ""00631.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.23756609888306052, ""post_trade_weight"": 0.23767885532591104, ""diff_weight"": 0.23756609888306052, ""gross_amount"": 0.26999748845693583, ""gross_amount_pct_nav"": 0.23756609888306052, ""fee"": 8.099924653708074e-05, ""fee_pct_nav"": 7.126982966491815e-05, ""name"": ""三一国际""}, {""ts_code"": ""00670.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2455114533607549, ""post_trade_weight"": 0.24562798092209542, ""diff_weight"": 0.2455114533607549, ""gross_amount"": 0.27902750479328825, ""gross_amount_pct_nav"": 0.2455114533607549, ""fee"": 8.370825143798647e-05, ""fee_pct_nav"": 7.365343600822647e-05, ""name"": ""中国东方航空股份""}, {""ts_code"": ""01209.HK"", ""side"": ""sell"", ""current_weight"": 0.24702892792695913, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.24702892792695913, ""gross_amount"": 0.2807521377421759, ""gross_amount_pct_nav"": 0.24702892792695913, ""fee"": 8.422564132265275e-05, ""fee_pct_nav"": 7.410867837808773e-05, ""name"": ""华润万象生活""}, {""ts_code"": ""06869.HK"", ""side"": ""sell"", ""current_weight"": 0.2970335781801138, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2970335781801138, ""gross_amount"": 0.3375831841035721, ""gross_amount_pct_nav"": 0.2970335781801138, ""fee"": 0.00010127495523107162, ""fee_pct_nav"": 8.911007345403413e-05, ""name"": ""长飞光纤光缆""}]"
2026-02-16,0.72628384,1.45256768,0.82508506,0.82558026,0.00049520,0.00024753,0.00024767,0.00000000,rebalance,"[{""ts_code"": ""00016.HK"", ""side"": ""sell"", ""current_weight"": 0.28407509163816236, ""target_weight"": 0.2734982771349372, ""post_trade_weight"": 0.273617511520737, ""diff_weight"": -0.01057681450322514, ""gross_amount"": 0.012019254692973214, ""gross_amount_pct_nav"": 0.01057681450322514, ""fee"": 3.6057764078919637e-06, ""fee_pct_nav"": 3.173044350967542e-06, ""name"": ""新鸿基地产""}, {""ts_code"": ""00066.HK"", ""side"": ""sell"", ""current_weight"": 0.24010105754533634, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.24010105754533634, ""gross_amount"": 0.2728454547264349, ""gross_amount_pct_nav"": 0.24010105754533634, ""fee"": 8.185363641793046e-05, ""fee_pct_nav"": 7.203031726360089e-05, ""name"": ""港铁公司""}, {""ts_code"": ""00083.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.22973855279334723, ""post_trade_weight"": 0.22983870967741904, ""diff_weight"": 0.22973855279334723, ""gross_amount"": 0.26106973682636925, ""gross_amount_pct_nav"": 0.22973855279334723, ""fee"": 7.832092104791077e-05, ""fee_pct_nav"": 6.892156583800416e-05, ""name"": ""信和置业""}, {""ts_code"": ""00288.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.22743540940694776, ""post_trade_weight"": 0.22753456221198126, ""diff_weight"": 0.22743540940694776, ""gross_amount"": 0.25845249635693196, ""gross_amount_pct_nav"": 0.22743540940694776, ""fee"": 7.753574890707958e-05, ""fee_pct_nav"": 6.823062282208431e-05, ""name"": ""万洲国际""}, {""ts_code"": ""00631.HK"", ""side"": ""sell"", ""current_weight"": 0.24357628745789464, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.24357628745789464, ""gross_amount"": 0.276794628026481, ""gross_amount_pct_nav"": 0.24357628745789464, ""fee"": 8.30383884079443e-05, ""fee_pct_nav"": 7.307288623736838e-05, ""name"": ""三一国际""}, {""ts_code"": ""00670.HK"", ""side"": ""sell"", ""current_weight"": 0.2322475633585938, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2322475633585938, ""gross_amount"": 0.2639209201388745, ""gross_amount_pct_nav"": 0.2322475633585938, ""fee"": 7.917627604166235e-05, ""fee_pct_nav"": 6.967426900757813e-05, ""name"": ""中国东方航空股份""}, {""ts_code"": ""01880.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.26889199036213823, ""post_trade_weight"": 0.26900921658986143, ""diff_weight"": 0.26889199036213823, ""gross_amount"": 0.30556282480680313, ""gross_amount_pct_nav"": 0.26889199036213823, ""fee"": 9.166884744204093e-05, ""fee_pct_nav"": 8.066759710864147e-05, ""name"": ""中国中免""}]"
2026-02-23,0.75021932,1.50043865,0.83547820,0.83597964,0.00050144,0.00025064,0.00025079,0.00000000,rebalance,"[{""ts_code"": ""00016.HK"", ""side"": ""sell"", ""current_weight"": 0.28997496223644237, ""target_weight"": 0.24955561123554976, ""post_trade_weight"": 0.24966799468791462, ""diff_weight"": -0.04041935100089261, ""gross_amount"": 0.045026326957556595, ""gross_amount_pct_nav"": 0.04041935100089261, ""fee"": 1.3507898087266977e-05, ""fee_pct_nav"": 1.2125805300267783e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""00083.HK"", ""side"": ""sell"", ""current_weight"": 0.2405005811814968, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2405005811814968, ""gross_amount"": 0.2679127084826601, ""gross_amount_pct_nav"": 0.2405005811814968, ""fee"": 8.037381254479802e-05, ""fee_pct_nav"": 7.215017435444903e-05, ""name"": ""信和置业""}, {""ts_code"": ""00288.HK"", ""side"": ""sell"", ""current_weight"": 0.23318007236412389, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.23318007236412389, ""gross_amount"": 0.25975781199509823, ""gross_amount_pct_nav"": 0.23318007236412389, ""fee"": 7.792734359852946e-05, ""fee_pct_nav"": 6.995402170923715e-05, ""name"": ""万洲国际""}, {""ts_code"": ""00631.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.24424591737947424, ""post_trade_weight"": 0.24435590969455473, ""diff_weight"": 0.24424591737947424, ""gross_amount"": 0.27208493609245965, ""gross_amount_pct_nav"": 0.24424591737947424, ""fee"": 8.162548082773789e-05, ""fee_pct_nav"": 7.327377521384227e-05, ""name"": ""三一国际""}, {""ts_code"": ""01880.HK"", ""side"": ""sell"", ""current_weight"": 0.23634438421793544, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.23634438421793544, ""gross_amount"": 0.2632827904174941, ""gross_amount_pct_nav"": 0.23634438421793544, ""fee"": 7.898483712524822e-05, ""fee_pct_nav"": 7.090331526538062e-05, ""name"": ""中国中免""}, {""ts_code"": ""02338.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2561927285556442, ""post_trade_weight"": 0.2563081009296145, ""diff_weight"": 0.2561927285556442, ""gross_amount"": 0.28539343840132997, ""gross_amount_pct_nav"": 0.2561927285556442, ""fee"": 8.561803152039898e-05, ""fee_pct_nav"": 7.685781856669324e-05, ""name"": ""潍柴动力""}, {""ts_code"": ""03808.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.24955561123554976, ""post_trade_weight"": 0.24966799468791462, ""diff_weight"": 0.24955561123554976, ""gross_amount"": 0.2779998260075131, ""gross_amount_pct_nav"": 0.24955561123554976, ""fee"": 8.339994780225392e-05, ""fee_pct_nav"": 7.486668337066492e-05, ""name"": ""中国重汽""}]"
2026-03-02,0.73852709,1.47705418,0.82185888,0.83129561,0.00049595,0.00024656,0.00024939,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.25631095510586255, ""post_trade_weight"": 0.2564245810055854, ""diff_weight"": 0.25631095510586255, ""gross_amount"": 0.28686937312156063, ""gross_amount_pct_nav"": 0.25631095510586255, ""fee"": 8.606081193646819e-05, ""fee_pct_nav"": 7.689328653175875e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00631.HK"", ""side"": ""sell"", ""current_weight"": 0.24902691208127958, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.24902691208127958, ""gross_amount"": 0.27871689733140353, ""gross_amount_pct_nav"": 0.24902691208127958, ""fee"": 8.361506919942105e-05, ""fee_pct_nav"": 7.470807362438386e-05, ""name"": ""三一国际""}, {""ts_code"": ""01113.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.23174084176238116, ""post_trade_weight"": 0.23184357541899334, ""diff_weight"": 0.23174084176238116, ""gross_amount"": 0.25936991251731517, ""gross_amount_pct_nav"": 0.23174084176238116, ""fee"": 7.781097375519455e-05, ""fee_pct_nav"": 6.952225252871435e-05, ""name"": ""长实集团""}, {""ts_code"": ""02338.HK"", ""side"": ""sell"", ""current_weight"": 0.2614031097646154, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2614031097646154, ""gross_amount"": 0.2925686348413382, ""gross_amount_pct_nav"": 0.2614031097646154, ""fee"": 8.777059045240146e-05, ""fee_pct_nav"": 7.842093292938462e-05, ""name"": ""潍柴动力""}, {""ts_code"": ""03808.HK"", ""side"": ""sell"", ""current_weight"": 0.23231281558851244, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.23231281558851244, ""gross_amount"": 0.2600100793524645, ""gross_amount_pct_nav"": 0.23231281558851244, ""fee"": 7.800302380573934e-05, ""fee_pct_nav"": 6.969384467655372e-05, ""name"": ""中国重汽""}, {""ts_code"": ""06869.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.24625954510171102, ""post_trade_weight"": 0.2463687150837977, ""diff_weight"": 0.24625954510171102, ""gross_amount"": 0.2756195937834602, ""gross_amount_pct_nav"": 0.24625954510171102, ""fee"": 8.268587813503805e-05, ""fee_pct_nav"": 7.38778635305133e-05, ""name"": ""长飞光纤光缆""}]"
2026-03-09,0.99537423,1.99074846,1.03248421,1.02416042,0.00061699,0.00030975,0.00030725,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.2581987060607543, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.2581987060607543, ""gross_amount"": 0.2667453941910575, ""gross_amount_pct_nav"": 0.2581987060607543, ""fee"": 8.002361825731725e-05, ""fee_pct_nav"": 7.745961181822628e-05, ""name"": ""汇丰控股""}, {""ts_code"": ""00016.HK"", ""side"": ""sell"", ""current_weight"": 0.26313406124377026, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.26313406124377026, ""gross_amount"": 0.2718441155744896, ""gross_amount_pct_nav"": 0.26313406124377026, ""fee"": 8.155323467234687e-05, ""fee_pct_nav"": 7.894021837313106e-05, ""name"": ""新鸿基地产""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.27296463470783927, ""post_trade_weight"": 0.27312775330396033, ""diff_weight"": 0.27296463470783927, ""gross_amount"": 0.28200009285959743, ""gross_amount_pct_nav"": 0.27296463470783927, ""fee"": 8.460002785787922e-05, ""fee_pct_nav"": 8.188939041235178e-05, ""name"": ""中国石油股份""}, {""ts_code"": ""01072.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2443473746175013, ""post_trade_weight"": 0.24449339207048065, ""diff_weight"": 0.2443473746175013, ""gross_amount"": 0.2524355669952848, ""gross_amount_pct_nav"": 0.2443473746175013, ""fee"": 7.573067009858543e-05, ""fee_pct_nav"": 7.330421238525038e-05, ""name"": ""东方电气""}, {""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2201327699256769, ""post_trade_weight"": 0.22026431718061323, ""diff_weight"": 0.2201327699256769, ""gross_amount"": 0.22741942972548185, ""gross_amount_pct_nav"": 0.2201327699256769, ""fee"": 6.822582891764454e-05, ""fee_pct_nav"": 6.603983097770305e-05, ""name"": ""中国神华""}, {""ts_code"": ""01113.HK"", ""side"": ""sell"", ""current_weight"": 0.24147475403020052, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.24147475403020052, ""gross_amount"": 0.2494678592069251, ""gross_amount_pct_nav"": 0.24147475403020052, ""fee"": 7.484035776207753e-05, ""fee_pct_nav"": 7.244242620906015e-05, ""name"": ""长实集团""}, {""ts_code"": ""01171.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.2619579962115555, ""post_trade_weight"": 0.26211453744492974, ""diff_weight"": 0.2619579962115555, ""gross_amount"": 0.2706291213733234, ""gross_amount_pct_nav"": 0.2619579962115555, ""fee"": 8.118873641199701e-05, ""fee_pct_nav"": 7.858739886346664e-05, ""name"": ""兖矿能源""}, {""ts_code"": ""06869.HK"", ""side"": ""sell"", ""current_weight"": 0.22853816123925144, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.22853816123925144, ""gross_amount"": 0.23610304961450626, ""gross_amount_pct_nav"": 0.22853816123925144, ""fee"": 7.083091488435187e-05, ""fee_pct_nav"": 6.856144837177543e-05, ""name"": ""长飞光纤光缆""}]"
