date,ts_code,name,weight
2026-02-27,00700.HK,腾讯控股,0.14003418
2026-02-27,01398.HK,工商银行,0.12248824
2026-02-27,00857.HK,中国石油股份,0.12009748
2026-02-27,00005.HK,汇丰控股,0.08959042
2026-02-27,00939.HK,建设银行,0.08002892
2026-02-27,02318.HK,中国平安,0.06691182
2026-02-27,02899.HK,紫金矿业,0.06497199
2026-02-27,02628.HK,中国人寿,0.06111062
2026-02-27,01299.HK,友邦保险,0.05385463
2026-02-27,01088.HK,中国神华,0.04583035
2026-02-27,00981.HK,中芯国际,0.03624938
2026-02-27,03993.HK,洛阳钼业,0.03435961
2026-02-27,02388.HK,中银香港,0.03118624
2026-02-27,00388.HK,香港交易所,0.02961529
2026-02-27,02601.HK,中国太保,0.01853492
2026-02-27,09988.HK,阿里巴巴-W,0.01642538
2026-03-31,00700.HK,腾讯控股,0.15057566
2026-03-31,01398.HK,工商银行,0.11396509
2026-03-31,00857.HK,中国石油股份,0.11268523
2026-03-31,00939.HK,建设银行,0.08883792
2026-03-31,00005.HK,汇丰控股,0.08088644
2026-03-31,02318.HK,中国平安,0.06184179
2026-03-31,00883.HK,中国海洋石油,0.05565892
2026-03-31,01299.HK,友邦保险,0.05565336
2026-03-31,02899.HK,紫金矿业,0.05128402
2026-03-31,02628.HK,中国人寿,0.05032408
2026-03-31,01088.HK,中国神华,0.04969955
2026-03-31,02388.HK,中银香港,0.03142655
2026-03-31,00386.HK,中国石油化工股份,0.03029407
2026-03-31,00388.HK,香港交易所,0.02903628
2026-03-31,03993.HK,洛阳钼业,0.02420547
2026-03-31,00016.HK,新鸿基地产,0.02293328
2026-04-30,00857.HK,中国石油股份,0.16142225
2026-04-30,01398.HK,工商银行,0.14562875
2026-04-30,00939.HK,建设银行,0.11953039
2026-04-30,00005.HK,汇丰控股,0.08433114
2026-04-30,00883.HK,中国海洋石油,0.06930367
2026-04-30,02318.HK,中国平安,0.06130778
2026-04-30,01088.HK,中国神华,0.05992607
2026-04-30,02628.HK,中国人寿,0.05477158
2026-04-30,03968.HK,招商银行,0.04063199
2026-04-30,00386.HK,中国石油化工股份,0.03952764
2026-04-30,02899.HK,紫金矿业,0.03939649
2026-04-30,01299.HK,友邦保险,0.03211034
2026-04-30,02388.HK,中银香港,0.03071848
2026-04-30,00388.HK,香港交易所,0.02882715
2026-04-30,03993.HK,洛阳钼业,0.02475398
2026-04-30,00016.HK,新鸿基地产,0.02255009
