date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-10,0.00940513,1.00940513,0.00000000,0.00029991
2020-01-17,0.02784850,1.03751555,0.00000000,0.00049678
2020-01-24,-0.02348307,1.01315150,-0.02348307,0.00050472
2020-01-31,-0.09066331,0.92129583,-0.11201733,0.00023110
2020-02-07,0.09180022,1.00587099,-0.03050032,0.00022464
2020-02-14,0.03364059,1.03970908,0.00000000,0.00024212
2020-02-21,-0.02079972,1.01808342,-0.02079972,0.00037779
2020-02-28,-0.04711036,0.97012115,-0.06693020,0.00048013
2020-03-06,0.03072325,0.99992643,-0.03826326,0.00034482
2020-03-13,-0.11544759,0.88448733,-0.14929345,0.00034158
2020-03-20,-0.10920577,0.78789621,-0.24219551,0.00029369
2020-03-27,0.04782950,0.82558090,-0.20595010,0.00014623
2020-04-03,-0.00030792,0.82532668,-0.20619460,0.00019216
2020-04-09,0.01559856,0.83820059,-0.19381238,0.00021609
2020-04-17,0.01970311,0.85471575,-0.17792797,0.00021895
2020-04-24,0.00525885,0.85921057,-0.17360482,0.00013788
2020-04-29,0.00801400,0.86609628,-0.16698209,0.00020272
2020-05-08,-0.00808312,0.85909552,-0.17371548,0.00026891
2020-05-15,0.03849582,0.89216711,-0.14190698,0.00020184
2020-05-22,-0.04383309,0.85306067,-0.17951985,0.00027586
2020-05-29,0.02079086,0.87079653,-0.16246136,0.00027768
2020-06-05,0.01344248,0.88250219,-0.15120277,0.00020761
2020-06-12,-0.03084272,0.85528342,-0.17738198,0.00049552
2020-06-19,0.02645075,0.87790631,-0.15562312,0.00038991
2020-06-26,0.03098624,0.90510932,-0.12945906,0.00040045
2020-07-03,0.02655466,0.92914419,-0.10634214,0.00038379
2020-07-10,0.04680636,0.97263404,-0.06451328,0.00032856
2020-07-17,-0.09299015,0.88218866,-0.15150432,0.00047090
2020-07-24,0.14271083,1.00808654,-0.03041480,0.00050502
2020-07-31,0.02689434,1.03519836,-0.00433844,0.00027185
2020-08-07,0.01359304,1.04926986,0.00000000,0.00063205
2020-08-14,-0.08459139,0.96051066,-0.08459139,0.00061312
2020-08-21,0.04874175,1.00732764,-0.03997277,0.00047091
2020-08-28,0.12927538,1.13755031,0.00000000,0.00026259
2020-09-04,-0.02291743,1.11148057,-0.02291743,0.00038890
2020-09-11,-0.04290117,1.06379675,-0.06483542,0.00052093
2020-09-18,0.04759819,1.11443155,-0.02032328,0.00027931
2020-09-25,-0.09673895,1.00662261,-0.11509618,0.00051118
2020-09-30,0.07310593,1.08021270,-0.05040446,0.00037151
2020-10-09,0.04847371,1.13257462,-0.00437404,0.00038641
2020-10-16,-0.02053049,1.10932230,-0.02481473,0.00056736
2020-10-23,0.00087971,1.11029819,-0.02395685,0.00053402
2020-10-30,0.05079509,1.16669588,0.00000000,0.00027230
2020-11-06,0.12074386,1.30756725,0.00000000,0.00030179
2020-11-13,-0.00209821,1.30482370,-0.00209821,0.00047034
2020-11-20,0.01823579,1.32861819,0.00000000,0.00051513
2020-11-27,-0.01242435,1.31211097,-0.01242435,0.00065451
2020-12-04,0.03462329,1.35754056,0.00000000,0.00062897
2020-12-11,-0.01410778,1.33838869,-0.01410778,0.00064429
2020-12-18,0.03000107,1.37854179,0.00000000,0.00049325
2020-12-24,0.08636076,1.49759371,0.00000000,0.00085658
2020-12-31,0.07840683,1.61501528,0.00000000,0.00058102
2021-01-08,0.07430291,1.73501561,0.00000000,0.00060354
2021-01-15,-0.07386119,1.60686530,-0.07386119,0.00041830
2021-01-22,0.04341682,1.67663029,-0.03365118,0.00081190
2021-01-29,-0.06484421,1.56791052,-0.09631331,0.00087303
2021-02-05,0.16253822,1.82275591,0.00000000,0.00061042
2021-02-11,0.07212482,1.95422184,0.00000000,0.00090220
2021-02-19,-0.04248251,1.87120160,-0.04248251,0.00070050
2021-02-26,-0.19229783,1.51137359,-0.22661104,0.00083860
2021-03-05,-0.03950134,1.45167230,-0.25716095,0.00026040
2021-03-12,-0.01123525,1.43536240,-0.26550693,0.00032307
2021-03-19,-0.01318121,1.41644259,-0.27518844,0.00018693
2021-03-26,-0.00132596,1.41456444,-0.27614951,0.00017844
2021-04-01,0.03765471,1.46782945,-0.24889313,0.00049843
2021-04-09,-0.01364314,1.44780365,-0.25914059,0.00051038
2021-04-16,0.00368159,1.45313386,-0.25641305,0.00051464
2021-04-23,0.00924569,1.46656909,-0.24953807,0.00056947
2021-04-30,-0.00761217,1.45540531,-0.25525072,0.00068933
2021-05-07,-0.06532428,1.36033200,-0.30390093,0.00069179
2021-05-14,-0.05373199,1.28723866,-0.34130372,0.00083667
2021-05-21,0.02017104,1.31320361,-0.32801713,0.00046625
2021-05-28,0.06451878,1.39792990,-0.28466161,0.00063184
2021-06-04,0.01710721,1.42184458,-0.27242417,0.00067601
2021-06-11,0.07307058,1.52573959,-0.21925978,0.00085440
2021-06-18,0.02356784,1.56169799,-0.20085941,0.00056393
2021-06-25,0.02401359,1.59919996,-0.18166918,0.00055070
2021-07-02,0.04371249,1.66910497,-0.14589790,0.00061937
2021-07-09,0.07127076,1.78806335,-0.08502540,0.00101362
2021-07-16,0.00067745,1.78927467,-0.08440555,0.00065782
2021-07-23,-0.02637743,1.74207821,-0.10855657,0.00083086
2021-07-30,-0.03433122,1.68227055,-0.13916091,0.00081109
2021-08-06,0.03317345,1.73807727,-0.11060391,0.00067423
2021-08-13,0.03805892,1.80422661,-0.07675445,0.00062636
2021-08-20,-0.07265396,1.67314240,-0.14383190,0.00060888
2021-08-27,0.03769848,1.73621733,-0.11155566,0.00061132
2021-09-03,0.09828607,1.90686331,-0.02423396,0.00110863
2021-09-10,0.00580740,1.91793722,-0.01856730,0.00091388
2021-09-17,-0.05929975,1.80420402,-0.07676601,0.00092143
2021-09-24,-0.02739900,1.75477063,-0.10206170,0.00103656
2021-09-30,0.00804381,1.76888567,-0.09483886,0.00064642
2021-10-08,-0.09014504,1.60942940,-0.17643465,0.00063475
2021-10-15,-0.03682145,1.55016789,-0.20675951,0.00045303
2021-10-22,0.02695598,1.59195418,-0.18537694,0.00060630
2021-10-29,0.00197687,1.59510128,-0.18376653,0.00038025
2021-11-05,-0.05025295,1.51494273,-0.22478467,0.00095087
2021-11-12,0.02870922,1.55843556,-0.20252884,0.00072333
2021-11-19,0.01711778,1.58511251,-0.18887791,0.00037762
2021-11-26,0.02463837,1.62416710,-0.16889318,0.00058062
2021-12-03,-0.00363426,1.61826444,-0.17191364,0.00072762
2021-12-10,0.00696261,1.62953179,-0.16614800,0.00084806
2021-12-17,0.00985002,1.64558271,-0.15793454,0.00075522
2021-12-24,0.05017207,1.72814501,-0.11568637,0.00093179
2021-12-31,-0.02078424,1.69222683,-0.13406615,0.00075191
2022-01-07,0.05662784,1.78805399,-0.08503019,0.00094522
2022-01-14,0.03858362,1.85704359,-0.04972734,0.00078677
2022-01-21,0.00884102,1.87346175,-0.04132596,0.00040170
2022-01-28,-0.01959062,1.83675946,-0.06010698,0.00065307
2022-02-04,0.02197309,1.87711874,-0.03945463,0.00087411
2022-02-11,0.02562431,1.92521861,-0.01484132,0.00079892
2022-02-18,-0.01803541,1.89049650,-0.03260906,0.00042200
2022-02-25,-0.04970697,1.79652564,-0.08069514,0.00081768
2022-03-04,0.03081658,1.85188842,-0.05236530,0.00080564
2022-03-11,-0.07238309,1.71784301,-0.12095803,0.00061650
2022-03-18,-0.02717676,1.67115760,-0.14484755,0.00038474
2022-03-25,-0.03536924,1.61205002,-0.17509364,0.00033954
2022-04-01,0.00543016,1.62080371,-0.17061427,0.00086368
2022-04-08,0.00624171,1.63092030,-0.16543748,0.00075621
2022-04-14,0.00247916,1.63496361,-0.16336847,0.00025992
2022-04-22,-0.03697376,1.57451285,-0.19430188,0.00050826
2022-04-29,-0.02428982,1.53626821,-0.21387215,0.00057902
2022-05-06,-0.00765692,1.52450513,-0.21989147,0.00036718
2022-05-13,-0.00628683,1.51492082,-0.22479588,0.00035549
2022-05-20,0.02213221,1.54844937,-0.20763890,0.00023709
2022-05-27,0.02666534,1.58973929,-0.18651032,0.00035885
2022-06-02,0.00446786,1.59684203,-0.18287576,0.00039424
2022-06-10,-0.03044152,1.54823173,-0.20775027,0.00051760
2022-06-17,-0.03231818,1.49819570,-0.23335434,0.00059496
2022-06-24,-0.00863148,1.48526405,-0.23997162,0.00034621
2022-06-30,0.04261711,1.54856171,-0.20758141,0.00045072
2022-07-08,-0.00394664,1.54245010,-0.21070880,0.00084151
2022-07-15,-0.05850766,1.45220496,-0.25688838,0.00064325
2022-07-22,0.00982893,1.46647858,-0.24958439,0.00069358
2022-07-29,0.01709908,1.49155401,-0.23675297,0.00046434
2022-08-05,-0.01825461,1.46432628,-0.25068575,0.00031051
2022-08-12,0.00905887,1.47759142,-0.24389781,0.00048716
2022-08-19,-0.02943818,1.43409381,-0.26615608,0.00054810
2022-08-26,0.02813272,1.47443877,-0.24551106,0.00031889
2022-09-02,-0.02164630,1.44252262,-0.26184295,0.00065874
2022-09-09,0.05619455,1.52358454,-0.22036255,0.00068328
2022-09-16,-0.01235882,1.50475484,-0.22999794,0.00059409
2022-09-23,-0.02201976,1.47162049,-0.24695321,0.00047243
2022-09-30,-0.03962748,1.41330388,-0.27679455,0.00044706
2022-10-07,-0.00447236,1.40698307,-0.28002899,0.00031850
2022-10-14,-0.04345335,1.34584494,-0.31131415,0.00054688
2022-10-21,-0.00575340,1.33810175,-0.31527644,0.00051324
2022-10-28,-0.04474600,1.27822704,-0.34591508,0.00018861
2022-11-04,0.03531923,1.32337303,-0.32281330,0.00020372
2022-11-11,-0.01900477,1.29822263,-0.33568308,0.00032831
2022-11-18,-0.00355117,1.29361242,-0.33804218,0.00050156
2022-11-25,0.00127779,1.29526539,-0.33719634,0.00039538
2022-12-02,0.02025989,1.32150733,-0.32376801,0.00056954
2022-12-09,0.06535116,1.40786936,-0.27957547,0.00058513
2022-12-16,0.00853441,1.41988469,-0.27342707,0.00029395
2022-12-23,0.01833132,1.44591305,-0.26010803,0.00075349
2022-12-30,0.00362981,1.45116144,-0.25742236,0.00048585
2023-01-06,0.02810192,1.49194187,-0.23655450,0.00063429
2023-01-13,0.03389552,1.54251202,-0.21067712,0.00051251
2023-01-20,0.04966753,1.61912477,-0.17147340,0.00074130
2023-01-27,0.01574706,1.64462122,-0.15842655,0.00004643
2023-02-03,-0.00516395,1.63612848,-0.16277239,0.00004883
2023-02-10,-0.01651947,1.60910050,-0.17660295,0.00039188
2023-02-17,0.01823632,1.63844458,-0.16158721,0.00020566
2023-02-24,0.00516729,1.64691089,-0.15725489,0.00024040
2023-03-03,0.06333707,1.75122141,-0.10387788,0.00040184
2023-03-10,-0.01577566,1.72359473,-0.11801480,0.00039651
2023-03-17,0.03292619,1.78034615,-0.08897439,0.00020235
2023-03-24,-0.05314720,1.68572574,-0.13739285,0.00058015
2023-03-31,0.00422996,1.69285630,-0.13374405,0.00059450
2023-04-06,0.03573954,1.75335821,-0.10278446,0.00102674
2023-04-14,0.06369488,1.86503816,-0.04563642,0.00065402
2023-04-21,0.00052412,1.86601567,-0.04513621,0.00068666
2023-04-28,0.02409364,1.91097478,-0.02213007,0.00044523
2023-05-05,0.00391037,1.91844739,-0.01830624,0.00049105
2023-05-12,-0.03026734,1.86038109,-0.04801950,0.00047303
2023-05-19,0.02635557,1.90941250,-0.02292951,0.00071919
