date,portfolio_return,nav,drawdown,trading_cost
2025-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2025-02-28,0.11384672,1.11384672,0.00000000,0.00029991
2025-03-31,0.04629079,1.16540756,0.00000000,0.00008721
2025-04-30,0.01468401,1.18252042,0.00000000,0.00010960
2025-05-30,0.05652078,1.24935740,0.00000000,0.00007373
2025-06-30,0.08857179,1.36001522,0.00000000,0.00013181
2025-07-31,-0.01161049,1.34422477,-0.01161049,0.00034009
2025-08-29,0.07492936,1.44494667,0.00000000,0.00027445
2025-09-30,0.02611982,1.48268842,0.00000000,0.00035815
2025-10-31,-0.05099533,1.40707823,-0.05099533,0.00039502
2025-11-28,-0.00669664,1.39765553,-0.05735048,0.00025608
2025-12-31,0.03192881,1.44228101,-0.02725280,0.00028662
2026-01-30,0.16643092,1.68232117,0.00000000,0.00023551
2026-02-27,-0.03557814,1.62246731,-0.03557814,0.00029240
2026-03-31,-0.11644815,1.43353399,-0.14788328,0.00030912
2026-04-30,0.06623446,1.52848334,-0.09144380,0.00011979
