date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2025-02-28,0.11384672,0.11414663,0.11384672,0.00029991,484,monthly_equal_buffered,False,risk_on,0.49767451,0.00000000,0.00000000,12,30,109,0,0.00000000,0.00000000
2025-03-31,0.04629079,0.04636908,0.04629079,0.00008721,484,monthly_equal_buffered,False,risk_on,0.35401516,0.00000000,0.01963631,12,58,108,0,0.00000000,0.00000000
2025-04-30,0.01468401,0.01477806,0.01468401,0.00010960,484,monthly_equal_buffered,False,risk_on,0.48161478,0.00000000,0.03145071,12,37,113,0,0.00000000,0.00000000
2025-05-30,0.05652078,0.05658313,0.05652078,0.00007373,485,monthly_equal_buffered,False,risk_on,0.45470692,0.00000000,0.02874905,12,36,106,0,0.00000000,0.00000000
2025-06-30,0.08857179,0.08867729,0.08857179,0.00013181,487,monthly_equal_buffered,False,risk_on,0.36815634,0.00000000,0.00031527,12,56,116,0,0.00000000,0.00000000
2025-07-31,-0.01161049,-0.01136043,-0.01161049,0.00034009,489,monthly_equal_buffered,False,risk_on,0.52572583,0.00000000,-0.00921207,12,66,122,0,0.00000000,0.00000000
2025-08-29,0.07492936,0.07513353,0.07492936,0.00027445,490,monthly_equal_buffered,False,risk_on,0.69319599,0.00000000,0.00444169,12,55,114,0,0.00000000,0.00000000
2025-09-30,0.02611982,0.02636769,0.02611982,0.00035815,492,monthly_equal_buffered,False,risk_on,0.85408993,0.00000000,-0.02504799,12,48,115,0,0.00000000,0.00000000
2025-10-31,-0.05099533,-0.05072891,-0.05099533,0.00039502,493,monthly_equal_buffered,False,risk_on,0.59836025,0.00000000,-0.01218353,12,47,120,0,0.00000000,0.00000000
2025-11-28,-0.00669664,-0.00651465,-0.00669664,0.00025608,496,monthly_equal_buffered,False,risk_on,0.72001827,0.00000000,-0.00816627,12,16,122,0,0.00000000,0.00000000
2025-12-31,0.03192881,0.03213389,0.03192881,0.00028662,499,monthly_equal_buffered,False,risk_on,0.74292762,0.00000000,-0.02078388,12,28,119,0,0.00000000,0.00000000
2026-01-30,0.16643092,0.16659421,0.16643092,0.00023551,508,monthly_equal_buffered,False,risk_on,0.67463473,0.00000000,-0.02781617,12,32,125,0,0.00000000,0.00000000
2026-02-27,-0.03557814,-0.03540433,-0.03557814,0.00029240,510,monthly_equal_buffered,False,risk_on,0.65583202,0.00000000,0.00779256,12,66,127,0,0.00000000,0.00000000
2026-03-31,-0.11644815,-0.11625763,-0.11644815,0.00030912,511,monthly_equal_buffered,False,risk_on,0.62534374,0.00000000,0.00238020,12,52,130,0,0.00000000,0.00000000
2026-04-30,0.06623446,0.06631802,0.06623446,0.00011979,514,monthly_equal_buffered,False,risk_on,1.20403335,0.00000000,0.01956434,12,16,129,0,0.00000000,0.00000000
