date,ts_code,name,weight
2025-02-28,01810.HK,小米集团-W,0.11754784
2025-02-28,00981.HK,中芯国际,0.09371946
2025-02-28,09992.HK,泡泡玛特,0.09197230
2025-02-28,00939.HK,建设银行,0.08727880
2025-02-28,03988.HK,中国银行,0.08475961
2025-02-28,00998.HK,中信银行,0.08410920
2025-02-28,00005.HK,汇丰控股,0.08408814
2025-02-28,01398.HK,工商银行,0.07584776
2025-02-28,02618.HK,京东物流,0.07189298
2025-02-28,03968.HK,招商银行,0.07185519
2025-02-28,03328.HK,交通银行,0.06941533
2025-02-28,01339.HK,中国人民保险集团,0.06751339
2025-03-31,09992.HK,泡泡玛特,0.10513876
2025-03-31,00005.HK,汇丰控股,0.09401147
2025-03-31,00939.HK,建设银行,0.08708821
2025-03-31,03988.HK,中国银行,0.08615308
2025-03-31,00998.HK,中信银行,0.08558790
2025-03-31,01288.HK,农业银行,0.08414085
2025-03-31,01398.HK,工商银行,0.08269858
2025-03-31,03968.HK,招商银行,0.07929180
2025-03-31,01810.HK,小米集团-W,0.07833032
2025-03-31,03328.HK,交通银行,0.06996298
2025-03-31,01339.HK,中国人民保险集团,0.06772746
2025-03-31,00981.HK,中芯国际,0.06301927
2025-03-31,CASH,现金,0.01684930
2025-04-30,00005.HK,汇丰控股,0.09154737
2025-04-30,09992.HK,泡泡玛特,0.09104336
2025-04-30,00998.HK,中信银行,0.08490334
2025-04-30,01288.HK,农业银行,0.08398632
2025-04-30,00939.HK,建设银行,0.08225550
2025-04-30,02388.HK,中银香港,0.08096790
2025-04-30,03988.HK,中国银行,0.08095830
2025-04-30,03618.HK,重庆农村商业银行,0.07928274
2025-04-30,01810.HK,小米集团-W,0.07837354
2025-04-30,01398.HK,工商银行,0.07826528
2025-04-30,03968.HK,招商银行,0.07227074
2025-04-30,03328.HK,交通银行,0.06954929
2025-04-30,CASH,现金,0.02659634
2025-05-30,01398.HK,工商银行,0.09479453
2025-05-30,03988.HK,中国银行,0.09314898
2025-05-30,00998.HK,中信银行,0.09058667
2025-05-30,00939.HK,建设银行,0.08590904
2025-05-30,01288.HK,农业银行,0.08452452
2025-05-30,03618.HK,重庆农村商业银行,0.08304456
2025-05-30,09992.HK,泡泡玛特,0.08145931
2025-05-30,02388.HK,中银香港,0.07947846
2025-05-30,00005.HK,汇丰控股,0.07945972
2025-05-30,01810.HK,小米集团-W,0.07566589
2025-05-30,03328.HK,交通银行,0.06650625
2025-05-30,00981.HK,中芯国际,0.06241101
2025-05-30,CASH,现金,0.02301107
2025-06-30,01398.HK,工商银行,0.09485942
2025-06-30,00998.HK,中信银行,0.09229559
2025-06-30,00939.HK,建设银行,0.08878392
2025-06-30,01288.HK,农业银行,0.08627464
2025-06-30,03988.HK,中国银行,0.08556990
2025-06-30,00981.HK,中芯国际,0.08274406
