date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2023-04-21,-0.00460290,-0.00459887,-0.00460290,0.00000459,448,weekly_moderate,False,risk_on,0.12219484,0.00000000,0.00350228,12,48,93
2023-04-28,0.01330381,0.01337319,0.01330381,0.00007868,448,weekly_moderate,False,risk_on,0.17135922,0.00000000,-0.01216957,12,49,94
2023-05-05,0.01022201,0.01026646,0.01022201,0.00005108,448,weekly_moderate,False,risk_on,0.16204860,0.00000000,-0.01036755,12,36,90
2023-05-12,-0.02197556,-0.02188566,-0.02197556,0.00010435,448,weekly_moderate,False,risk_on,0.22146731,0.00000000,-0.00660389,12,48,96
2023-05-19,0.00821632,0.00833497,0.00821632,0.00013470,449,weekly_moderate,False,risk_on,0.25992386,0.00000000,0.03717434,12,45,92
2023-05-25,-0.03579266,-0.03574743,-0.03579266,0.00005177,449,weekly_moderate,False,risk_on,0.18221586,0.00000000,0.02067463,12,41,93
2023-06-02,-0.00554046,-0.00549796,-0.00554046,0.00004690,449,weekly_moderate,False,caution,0.18558619,0.18000000,0.17696175,12,41,94
2023-06-09,0.04472468,0.04477128,0.04472468,0.00005114,449,weekly_moderate,False,risk_on,0.15422629,0.00000000,0.00643280,12,12,91
2023-06-16,-0.01802106,-0.01798234,-0.01802106,0.00004440,449,weekly_moderate,False,risk_on,0.08280455,0.00000000,-0.00640547,12,30,91
2023-06-23,-0.02541417,-0.02533406,-0.02541417,0.00009020,449,weekly_moderate,False,risk_on,0.08509564,0.00000000,-0.02851665,12,24,93
2023-06-30,0.00964387,0.00970157,0.00964387,0.00006332,449,weekly_moderate,False,caution,0.00496723,0.18000000,0.18247067,12,14,91
2023-07-07,-0.00128264,-0.00124908,-0.00128264,0.00003718,449,weekly_moderate,False,caution,-0.00444392,0.18000000,0.16597804,12,41,94
2023-07-14,0.04244163,0.04250258,0.04244163,0.00006744,449,weekly_moderate,False,risk_on,0.00879245,0.00000000,0.03481599,12,45,94
2023-07-21,-0.00671694,-0.00671694,-0.00671694,0.00000000,451,weekly_moderate,False,risk_on,0.09749563,0.00000000,0.03481599,12,52,94
2023-07-28,0.01016790,0.01017528,0.01016790,0.00000846,452,weekly_moderate,False,risk_on,0.01822843,0.00000000,0.00659415,12,53,97
2023-08-04,-0.01990567,-0.01990567,-0.01990567,0.00000000,452,weekly_moderate,False,risk_on,0.07869138,0.00000000,0.00659415,12,53,95
2023-08-11,0.00609480,0.00613254,0.00609480,0.00004280,452,weekly_moderate,False,risk_on,0.07742024,0.00000000,0.02614783,12,48,96
2023-08-18,-0.04194253,-0.04191182,-0.04194253,0.00003505,452,weekly_moderate,False,risk_on,0.11075809,0.00000000,0.02141617,12,45,96
2023-08-25,0.00567827,0.00574480,0.00567827,0.00007274,452,weekly_moderate,False,caution,0.10616300,0.18000000,0.16905835,12,30,94
2023-09-01,0.01843964,0.01844710,0.01843964,0.00000820,453,weekly_moderate,False,caution,0.15676539,0.18000000,0.19637032,12,32,94
2023-09-22,0.01022603,0.01026550,0.01022603,0.00004419,454,weekly_moderate,False,caution,0.10046999,0.18000000,0.17537808,12,23,91
2023-09-29,-0.00876714,-0.00876714,-0.00876714,0.00000000,454,weekly_moderate,False,caution,0.15993138,0.18000000,0.17537808,12,27,89
2023-10-06,-0.01999176,-0.01998542,-0.01999176,0.00000711,456,weekly_moderate,False,caution,0.24321655,0.18000000,0.17702246,12,26,88
2023-10-13,0.01640338,0.01640641,0.01640338,0.00000334,457,weekly_moderate,False,caution,0.23785242,0.18000000,0.18813827,12,29,83
2023-10-20,-0.01998797,-0.01998797,-0.01998797,0.00000000,457,weekly_moderate,False,caution,0.28448944,0.18000000,0.18813827,12,37,82
2023-10-27,-0.00812959,-0.00812959,-0.00812959,0.00000000,457,weekly_moderate,False,caution,0.27069074,0.18000000,0.18813827,12,28,88
2023-11-03,0.00369532,0.00372907,0.00369532,0.00003665,457,weekly_moderate,False,caution,0.34083812,0.18000000,0.18794495,12,32,87
2023-11-10,-0.01519049,-0.01515458,-0.01519049,0.00003913,457,weekly_moderate,False,caution,0.21177024,0.18000000,0.16486114,12,25,91
2023-11-17,0.01777501,0.01777501,0.01777501,0.00000000,459,weekly_moderate,False,caution,0.15461421,0.18000000,0.16486114,12,20,92
2023-11-24,0.01054103,0.01054103,0.01054103,0.00000000,459,weekly_moderate,False,caution,0.06454024,0.18000000,0.16486114,12,29,91
2023-12-01,-0.01016501,-0.01012610,-0.01016501,0.00004295,459,weekly_moderate,False,risk_on,0.09285772,0.00000000,0.02164897,12,29,86
2023-12-08,-0.01291327,-0.01283804,-0.01291327,0.00008220,459,weekly_moderate,False,caution,0.05625807,0.18000000,0.18347692,12,42,85
2023-12-15,0.00782307,0.00792376,0.00782307,0.00010859,459,weekly_moderate,True,risk_off,-0.02978281,0.45000000,0.48402563,12,35,83
2023-12-22,-0.01200041,-0.01190300,-0.01200041,0.00010588,461,weekly_moderate,False,caution,0.00307696,0.18000000,0.19501194,12,44,84
2023-12-29,0.02986983,0.02991618,0.02986983,0.00004977,462,weekly_moderate,False,caution,0.03759987,0.18000000,0.24348610,12,41,84
2024-01-05,0.00565351,0.00568070,0.00565351,0.00003007,462,weekly_moderate,False,caution,-0.00930340,0.18000000,0.23646288,12,36,86
2024-01-12,-0.00849038,-0.00840242,-0.00849038,0.00009783,465,weekly_moderate,True,risk_off,-0.07984124,0.45000000,0.49772976,12,37,84
2024-01-19,-0.01543431,-0.01543431,-0.01543431,0.00000000,466,weekly_moderate,True,risk_off,-0.09200434,0.45000000,0.49772976,12,38,91
2024-01-26,0.03558408,0.03558408,0.03558408,0.00000000,466,weekly_moderate,True,risk_off,-0.11960184,0.45000000,0.49772976,12,29,91
2024-02-02,-0.00263157,-0.00263157,-0.00263157,0.00000000,466,weekly_moderate,True,risk_off,-0.10318586,0.45000000,0.49772976,12,39,91
2024-02-09,0.00291413,0.00291413,0.00291413,0.00000000,466,weekly_moderate,True,risk_off,-0.10454753,0.45000000,0.49772976,12,32,92
2024-02-16,0.00544634,0.00544634,0.00544634,0.00000000,466,weekly_moderate,True,risk_off,-0.09039222,0.45000000,0.49772976,12,34,93
2024-02-23,0.03265399,0.03265399,0.03265399,0.00000000,466,weekly_moderate,True,risk_off,-0.13252844,0.45000000,0.49772976,12,41,93
2024-03-01,-0.01284520,-0.01284520,-0.01284520,0.00000000,466,weekly_moderate,True,risk_off,-0.10504559,0.45000000,0.49772976,12,48,95
2024-03-08,0.01448137,0.01448137,0.01448137,0.00000000,466,weekly_moderate,True,risk_off,-0.16860664,0.45000000,0.49772976,12,49,94
2024-03-15,-0.00597197,-0.00593403,-0.00597197,0.00004437,466,weekly_moderate,True,risk_off,-0.10239867,0.45000000,0.50662860,12,56,97
2024-03-22,0.00427260,0.00438395,0.00427260,0.00012945,467,weekly_moderate,False,caution,-0.08668725,0.18000000,0.20885641,12,53,99
2024-03-28,0.00428319,0.00430840,0.00428319,0.00002943,467,weekly_moderate,False,caution,-0.05135893,0.18000000,0.20712903,12,52,96
2024-04-05,0.01969213,0.01972381,0.01969213,0.00003715,468,weekly_moderate,False,caution,-0.04654627,0.18000000,0.21463257,12,26,94
2024-04-12,0.01196520,0.01199416,0.01196520,0.00003462,468,weekly_moderate,False,caution,-0.04716283,0.18000000,0.21693510,12,38,99
2024-04-19,0.01473607,0.01473607,0.01473607,0.00000000,468,weekly_moderate,False,caution,-0.05168259,0.18000000,0.21693510,12,45,96
2024-04-26,0.00553671,0.00563617,0.00553671,0.00012211,468,weekly_moderate,True,risk_off,-0.03795358,0.45000000,0.54921296,12,47,99
2024-05-03,0.00637666,0.00647360,0.00637666,0.00011967,468,weekly_moderate,False,caution,-0.04411826,0.18000000,0.22243250,12,48,102
2024-05-10,0.05208608,0.05217059,0.05208608,0.00010499,469,weekly_moderate,False,caution,-0.05676707,0.18000000,0.19047177,12,55,97
2024-05-17,0.01540456,0.01542941,0.01540456,0.00003248,469,weekly_moderate,False,caution,-0.01244062,0.18000000,0.18846405,12,55,99
2024-05-24,-0.00839261,-0.00833661,-0.00839261,0.00007432,469,weekly_moderate,False,caution,-0.02048907,0.18000000,0.20120699,12,58,98
2024-05-31,-0.00795874,-0.00789991,-0.00795874,0.00007742,469,weekly_moderate,False,risk_on,0.07711365,0.00000000,0.05382456,12,55,98
2024-06-07,0.02764324,0.02768907,0.02764324,0.00005984,469,weekly_moderate,False,risk_on,0.10455485,0.00000000,0.02883249,12,40,96
2024-06-14,-0.00260589,-0.00256575,-0.00260589,0.00005386,469,weekly_moderate,False,risk_on,0.13498245,0.00000000,0.00170185,12,49,95
2024-06-21,0.03016897,0.03020219,0.03016897,0.00004446,469,weekly_moderate,False,risk_on,0.14000026,0.00000000,-0.00293067,12,40,94
2024-06-28,0.00998664,0.00999073,0.00998664,0.00000564,469,weekly_moderate,False,risk_on,0.16269736,0.00000000,0.01585972,12,43,98
2024-07-05,0.02540894,0.02544375,0.02540894,0.00004846,469,weekly_moderate,False,risk_on,0.10694983,0.00000000,0.02287939,12,37,89
2024-07-12,0.01564994,0.01565350,0.01564994,0.00000508,469,weekly_moderate,False,risk_on,0.13186687,0.00000000,0.00593750,12,46,96
