date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2023-01-27,0.04003423,0.04033414,0.04003423,0.00029991,443,biweekly_moderate,False,risk_on,0.01276661,0.00000000,0.00000000,14,54,90,0,0.00000000,0.00000000
2023-02-10,-0.03534208,-0.03530992,-0.03534208,0.00003344,444,biweekly_moderate,False,risk_on,0.07716415,0.00000000,-0.00095369,14,55,96,0,0.00000000,0.00000000
2023-02-24,0.00096218,0.00099735,0.00096218,0.00003529,444,biweekly_moderate,False,risk_on,0.10329230,0.00000000,-0.01158974,14,45,94,0,0.00000000,0.00000000
2023-03-10,0.02157067,0.02157067,0.02157067,0.00000000,445,biweekly_moderate,False,risk_on,0.19407151,0.00000000,-0.01158974,14,43,97,0,0.00000000,0.00000000
2023-03-24,0.01005598,0.01008677,0.01005598,0.00003158,447,biweekly_moderate,False,risk_on,0.25734656,0.00000000,-0.00311299,14,24,90,0,0.00000000,0.00000000
2023-04-06,0.03173408,0.03176771,0.03173408,0.00003485,447,biweekly_moderate,False,risk_on,0.18548065,0.00000000,0.00646867,14,36,93,0,0.00000000,0.00000000
2023-04-21,0.01934720,0.01942622,0.01934720,0.00008448,448,biweekly_moderate,False,risk_on,0.09531327,0.00000000,-0.03896689,14,54,101,0,0.00000000,0.00000000
2023-05-05,0.02629841,0.02633529,0.02629841,0.00004019,448,biweekly_moderate,False,risk_on,0.17135922,0.00000000,-0.00916794,14,55,100,0,0.00000000,0.00000000
2023-05-19,-0.01348042,-0.01340413,-0.01348042,0.00008533,448,biweekly_moderate,False,risk_on,0.22146731,0.00000000,0.00492866,14,54,102,0,0.00000000,0.00000000
2023-06-02,-0.03859855,-0.03852562,-0.03859855,0.00008047,449,biweekly_moderate,False,risk_on,0.18221586,0.00000000,0.00529724,14,43,99,0,0.00000000,0.00000000
2023-06-16,0.03481370,0.03482224,0.03481370,0.00000906,449,biweekly_moderate,False,risk_on,0.15422629,0.00000000,0.00530117,14,12,96,0,0.00000000,0.00000000
2023-06-30,-0.01122937,-0.01118756,-0.01122937,0.00004589,449,biweekly_moderate,False,risk_on,0.08509564,0.00000000,-0.02314484,14,29,98,0,0.00000000,0.00000000
