date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2024-01-22,0.07158296,0.14316593,0.06836672,0.04591533,0.00003428,0.00002051,0.00001377,0.00000000,rebalance
2024-01-29,0.66151863,1.32303727,0.54434941,0.56408216,0.00033253,0.00016330,0.00016922,0.00000000,rebalance
2024-02-05,0.38343707,0.76687415,0.31960101,0.31728984,0.00019107,0.00009588,0.00009519,0.00000000,rebalance
2024-02-14,0.53231418,1.06462836,0.43781242,0.43397704,0.00026154,0.00013134,0.00013019,0.00000000,rebalance
2024-02-19,0.26415877,0.52831755,0.22240139,0.22175845,0.00013325,0.00006672,0.00006653,0.00000000,rebalance
2024-02-26,0.39287234,0.78574468,0.32831177,0.34071653,0.00020071,0.00009849,0.00010221,0.00000000,rebalance
2024-03-04,0.51783403,1.03566807,0.43711935,0.44032104,0.00026323,0.00013114,0.00013210,0.00000000,rebalance
2024-03-11,0.64986970,1.29973941,0.55854484,0.55875657,0.00033519,0.00016756,0.00016763,0.00000000,rebalance
2024-03-18,0.64400218,1.28800435,0.65962406,0.44492392,0.00033136,0.00019789,0.00013348,0.00000000,rebalance
2024-03-25,0.90022164,1.80044328,0.77832767,0.77955249,0.00046736,0.00023350,0.00023387,0.00000000,rebalance
2024-04-02,0.54416079,1.08832158,0.49249366,0.50307795,0.00029867,0.00014775,0.00015092,0.00000000,rebalance
2024-04-08,0.89739593,1.79479185,0.83116860,0.82725172,0.00049753,0.00024935,0.00024818,0.00000000,rebalance
2024-04-15,0.52231416,1.04462831,0.49176410,0.49704271,0.00029664,0.00014753,0.00014911,0.00000000,rebalance
2024-04-22,0.63218049,1.26436097,0.45963878,0.67723565,0.00034106,0.00013789,0.00020317,0.00000000,rebalance
2024-04-29,0.63358088,1.26716176,0.68556244,0.46183067,0.00034422,0.00020567,0.00013855,0.00000000,rebalance
2024-05-06,0.52684289,1.05368578,0.48016753,0.48780815,0.00029039,0.00014405,0.00014634,0.00000000,rebalance
2024-05-13,0.69779642,1.39559284,0.65633786,0.64816457,0.00039135,0.00019690,0.00019445,0.00000000,rebalance
2024-05-20,0.52859684,1.05719368,0.49454836,0.50585986,0.00030012,0.00014836,0.00015176,0.00000000,rebalance
2024-05-27,0.78658543,1.57317086,0.78231301,0.68244161,0.00043943,0.00023469,0.00020473,0.00000000,rebalance
2024-06-03,0.83140434,1.66280867,0.78140221,0.78187119,0.00046898,0.00023442,0.00023456,0.00000000,rebalance
2024-06-11,0.99970009,1.99940018,0.92062681,0.92117935,0.00055254,0.00027619,0.00027635,0.00000000,rebalance
2024-06-17,0.81006634,1.62013267,0.77606098,0.77652676,0.00046578,0.00023282,0.00023296,0.00000000,rebalance
2024-06-24,0.99970009,1.99940018,0.96097651,0.96155326,0.00057676,0.00028829,0.00028847,0.00000000,rebalance
2024-07-02,0.80931718,1.61863436,0.76300003,0.76345797,0.00045794,0.00022890,0.00022904,0.00000000,rebalance
2024-07-08,0.57758811,1.15517621,0.55667002,0.55815708,0.00033445,0.00016700,0.00016745,0.00000000,rebalance
2024-07-15,0.99909408,1.99818815,0.95012168,0.94953897,0.00056990,0.00028504,0.00028486,0.00000000,rebalance
2024-07-22,0.64279027,1.28558055,0.59009333,0.58384985,0.00035218,0.00017703,0.00017515,0.00000000,rebalance
2024-07-29,0.65252106,1.30504212,0.59409345,0.60104766,0.00035854,0.00017823,0.00018031,0.00000000,rebalance
2024-08-05,0.80019601,1.60039203,0.71662818,0.71705829,0.00043011,0.00021499,0.00021512,0.00000000,rebalance
2024-08-12,0.80125259,1.60250519,0.73589861,0.73522506,0.00044134,0.00022077,0.00022057,0.00000000,rebalance
2024-08-19,0.80069513,1.60139027,0.73692746,0.73848497,0.00044262,0.00022108,0.00022155,0.00000000,rebalance
2024-08-26,0.38490792,0.76981584,0.35380207,0.35826018,0.00021362,0.00010614,0.00010748,0.00000000,rebalance
2024-09-02,0.79184688,1.58369377,0.70009445,0.70141572,0.00042045,0.00021003,0.00021042,0.00000000,rebalance
2024-09-09,0.79522040,1.59044080,0.68217898,0.67429707,0.00040694,0.00020465,0.00020229,0.00000000,rebalance
2024-09-16,0.57994058,1.15988116,0.50389897,0.51234891,0.00030487,0.00015117,0.00015370,0.00000000,rebalance
2024-09-23,0.57509483,1.15018965,0.51181862,0.50143817,0.00030398,0.00015355,0.00015043,0.00000000,rebalance
2024-09-30,0.58631479,1.17262959,0.59908748,0.60196810,0.00036032,0.00017973,0.00018059,0.00000000,rebalance
2024-10-07,0.79221283,1.58442566,1.06179927,1.06560010,0.00063822,0.00031854,0.00031968,0.00000000,rebalance
2024-10-14,0.67168806,1.34337611,0.50391887,0.49714570,0.00030032,0.00015118,0.00014914,0.00000000,rebalance
2024-10-21,0.44093198,0.88186397,0.34153309,0.34218986,0.00020512,0.00010246,0.00010266,0.00000000,rebalance
2024-10-28,0.86477870,1.72955740,0.67716500,0.68419523,0.00040841,0.00020315,0.00020526,0.00000000,rebalance
