date,portfolio_return,nav,drawdown,trading_cost
2017-02-01,0.00000000,1.00000000,0.00000000,0.00000000
2017-02-28,0.03749652,1.03749652,0.00000000,0.00029991
2017-03-31,-0.00934027,1.02780602,-0.00934027,0.00017336
2017-04-28,0.06113483,1.09064077,0.00000000,0.00035382
2017-05-31,0.02311909,1.11585539,0.00000000,0.00026274
2017-06-30,0.09787128,1.22506558,0.00000000,0.00041801
2017-07-31,0.09640075,1.34316282,0.00000000,0.00039681
2017-08-31,0.04097459,1.39819836,0.00000000,0.00054959
2017-09-29,0.13663514,1.58924138,0.00000000,0.00052497
2017-10-31,0.00028615,1.58969615,0.00000000,0.00046218
2017-11-30,-0.05145252,1.50790227,-0.05145252,0.00085043
2017-12-29,0.04058878,1.56910618,-0.01295214,0.00056181
2018-01-31,0.05644537,1.65767497,0.00000000,0.00078596
2018-02-28,-0.02239827,1.62054591,-0.02239827,0.00075905
2018-03-29,-0.00310342,1.61551668,-0.02543218,0.00042619
2018-04-30,0.00239316,1.61938286,-0.02309989,0.00056763
2018-05-31,0.04929041,1.69920291,0.00000000,0.00080726
2018-06-29,-0.07296894,1.57521388,-0.07296894,0.00075023
2018-07-31,-0.01287949,1.55492592,-0.08490863,0.00026305
2018-08-31,-0.00644925,1.54489781,-0.09081029,0.00051853
2018-09-28,0.01874962,1.57386406,-0.07376332,0.00059040
2018-10-31,-0.10271465,1.41220517,-0.16890140,0.00066056
2018-11-30,0.04631644,1.47761349,-0.13040787,0.00033097
2018-12-31,-0.00149157,1.47540953,-0.13170492,0.00059843
2019-01-31,0.03642797,1.52915570,-0.10007469,0.00038222
2019-02-28,0.02245053,1.56348606,-0.07987089,0.00050882
2019-03-29,0.01522173,1.58728502,-0.06586494,0.00069392
2019-04-30,-0.01315410,1.56640571,-0.07815265,0.00055696
2019-05-31,-0.11496349,1.38632623,-0.18413144,0.00039786
2019-06-28,0.05683566,1.46511900,-0.13776101,0.00033714
2019-07-31,0.01252321,1.48346700,-0.12696301,0.00075412
2019-08-30,0.05415276,1.56380083,-0.07968564,0.00054419
2019-09-30,-0.01825774,1.53524937,-0.09648850,0.00050318
2019-10-31,0.10451892,1.69571197,-0.00205446,0.00058567
2019-11-29,-0.04992599,1.61105187,-0.05187788,0.00071881
2019-12-31,0.07134267,1.72598861,0.00000000,0.00055187
2020-01-31,-0.08546868,1.57847064,-0.08546868,0.00071057
2020-02-28,0.10954571,1.75138534,0.00000000,0.00048951
2020-03-31,-0.12481363,1.53278857,-0.12481363,0.00038229
2020-04-29,0.11017571,1.70166464,-0.02838935,0.00042864
2020-05-29,-0.02402920,1.66077499,-0.05173638,0.00055867
2020-06-30,0.11027345,1.84391438,0.00000000,0.00072154
2020-07-31,0.12110887,2.06722876,0.00000000,0.00049956
2020-08-31,-0.05783240,1.94767596,-0.05783240,0.00063372
2020-09-30,-0.00804887,1.93199937,-0.06541578,0.00082683
2020-10-30,0.08432665,2.09491840,0.00000000,0.00074686
2020-11-30,0.14867679,2.40638414,0.00000000,0.00033565
2020-12-31,0.14132277,2.74646103,0.00000000,0.00119303
2021-01-29,-0.01099850,2.71625407,-0.01099850,0.00097507
