date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2017-02-28,0.03749652,0.03779643,0.03749652,0.00029991,326,momentum_equal_weight_elastic,False,risk_on,0.32804241,0.00000000,0.00000000,6,6,19,0,0.00000000,0.00000000
2017-03-31,-0.00934027,-0.00917318,-0.00934027,0.00017336,326,momentum_equal_weight_elastic,False,risk_on,0.40458263,0.00000000,0.00000000,6,5,22,0,0.00000000,0.00000000
2017-04-28,0.06113483,0.06147908,0.06113483,0.00035382,326,momentum_equal_weight_elastic,False,risk_on,0.30825746,0.00000000,-0.00000000,10,7,25,0,0.00000000,0.00000000
2017-05-31,0.02311909,0.02335999,0.02311909,0.00026274,326,momentum_equal_weight_elastic,False,risk_on,0.32400030,0.00000000,-0.01300897,10,8,22,0,0.00000000,0.00000000
2017-06-30,0.09787128,0.09824589,0.09787128,0.00041801,326,momentum_equal_weight_elastic,False,risk_on,0.33081588,0.00000000,-0.00244256,10,9,30,0,0.00000000,0.00000000
2017-07-31,0.09640075,0.09672466,0.09640075,0.00039681,329,momentum_equal_weight_elastic,False,risk_on,0.32308321,0.00000000,0.00590061,10,15,35,0,0.00000000,0.00000000
2017-08-31,0.04097459,0.04138376,0.04097459,0.00054959,332,momentum_equal_weight_elastic,False,risk_on,0.32257250,0.00000000,0.00323850,10,15,36,0,0.00000000,0.00000000
2017-09-29,0.13663514,0.13701060,0.13663514,0.00052497,333,momentum_equal_weight_elastic,False,risk_on,0.31220107,0.00000000,-0.00659896,10,15,35,0,0.00000000,0.00000000
2017-10-31,0.00028615,0.00057697,0.00028615,0.00046218,333,momentum_equal_weight_elastic,False,risk_on,0.30914663,0.00000000,0.03160858,10,12,30,0,0.00000000,0.00000000
2017-11-30,-0.05145252,-0.05091756,-0.05145252,0.00085043,336,momentum_equal_weight_elastic,False,risk_on,0.33868052,0.00000000,0.00000000,10,10,27,0,0.00000000,0.00000000
2017-12-29,0.04058878,0.04096136,0.04058878,0.00056181,339,momentum_equal_weight_elastic,False,risk_on,0.35348216,0.00000000,0.01207526,8,4,23,0,0.00000000,0.00000000
2018-01-31,0.05644537,0.05694627,0.05644537,0.00078596,342,momentum_equal_weight_elastic,False,risk_on,0.40875778,0.00000000,0.00000000,10,9,22,0,0.00000000,0.00000000
2018-02-28,-0.02239827,-0.02194037,-0.02239827,0.00075905,342,momentum_equal_weight_elastic,False,risk_on,0.39191576,0.00000000,0.00000000,10,13,35,0,0.00000000,0.00000000
2018-03-29,-0.00310342,-0.00284042,-0.00310342,0.00042619,342,momentum_equal_weight_elastic,False,risk_on,0.44913060,0.00000000,0.00056844,10,8,29,0,0.00000000,0.00000000
2018-04-30,0.00239316,0.00274452,0.00239316,0.00056763,342,momentum_equal_weight_elastic,False,risk_on,0.36253151,0.00000000,0.01589909,10,7,31,0,0.00000000,0.00000000
2018-05-31,0.04929041,0.04978891,0.04929041,0.00080726,342,momentum_equal_weight_elastic,False,risk_on,0.33881003,0.00000000,-0.01050896,10,9,28,0,0.00000000,0.00000000
2018-06-29,-0.07296894,-0.07252742,-0.07296894,0.00075023,341,momentum_equal_weight_elastic,False,risk_on,0.34737233,0.00000000,0.00000000,10,10,28,0,0.00000000,0.00000000
2018-07-31,-0.01287949,-0.01271250,-0.01287949,0.00026305,344,momentum_equal_weight_elastic,False,risk_on,0.33933728,0.00000000,0.02251928,10,3,27,0,0.00000000,0.00000000
2018-08-31,-0.00644925,-0.00611578,-0.00644925,0.00051853,344,momentum_equal_weight_elastic,False,risk_on,0.20055110,0.00000000,-0.00134607,10,7,26,0,0.00000000,0.00000000
2018-09-28,0.01874962,0.01913178,0.01874962,0.00059040,345,momentum_equal_weight_elastic,False,caution,0.15969427,0.10000000,0.14002675,10,9,32,0,0.00000000,0.00000000
2018-10-31,-0.10271465,-0.10229494,-0.10271465,0.00066056,346,momentum_equal_weight_elastic,False,caution,0.08345233,0.10000000,0.15603975,10,18,34,0,0.00000000,0.00000000
2018-11-30,0.04631644,0.04655081,0.04631644,0.00033097,346,momentum_equal_weight_elastic,False,caution,0.03592804,0.10000000,0.15341570,10,4,39,0,0.00000000,0.00000000
2018-12-31,-0.00149157,-0.00108657,-0.00149157,0.00059843,351,momentum_equal_weight_elastic,True,risk_off,-0.06895346,0.30000000,0.43654408,10,17,36,0,0.00000000,0.00000000
