date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2020-02-28,0.13537263,0.13564256,0.13537263,0.00026993,379,high_growth_theme,False,caution,0.15911120,0.10000000,0.09997301,5,5,54,0,0.00000000,0.00000000
2020-03-31,-0.07016185,-0.06976661,-0.07016185,0.00044874,380,high_growth_theme,False,risk_on,0.00529256,0.00000000,0.00000000,6,18,50,0,0.00000000,0.00000000
2020-04-29,0.11893368,0.11923695,0.11893368,0.00032016,383,high_growth_theme,True,risk_off,-0.00176644,0.35000000,0.36804308,6,6,52,0,0.00000000,0.00000000
2020-05-29,-0.02431415,-0.02416309,-0.02431415,0.00017844,384,high_growth_theme,True,risk_off,-0.11711971,0.35000000,0.40759456,6,26,58,0,0.00000000,0.00000000
2020-06-30,0.06096189,0.06116402,0.06096189,0.00023296,385,high_growth_theme,False,caution,0.03288048,0.10000000,0.11647771,6,16,56,0,0.00000000,0.00000000
2020-07-31,0.08404124,0.08439303,0.08404124,0.00043017,390,high_growth_theme,False,caution,-0.04432075,0.10000000,0.12862024,6,24,52,0,0.00000000,0.00000000
2020-08-31,-0.00593599,-0.00535763,-0.00593599,0.00076667,390,high_growth_theme,False,risk_on,0.05028755,0.00000000,0.00000000,6,22,55,0,0.00000000,0.00000000
2020-09-30,-0.05989781,-0.05940318,-0.05989781,0.00065177,390,high_growth_theme,False,risk_on,0.22292608,0.00000000,0.00000000,6,14,51,0,0.00000000,0.00000000
2020-10-30,0.10366458,0.10409282,0.10366458,0.00053049,390,high_growth_theme,False,risk_on,0.24498347,0.00000000,0.00000000,6,11,52,0,0.00000000,0.00000000
2020-11-30,0.07273029,0.07305422,0.07273029,0.00044287,394,high_growth_theme,False,risk_on,0.15888487,0.00000000,0.00549907,6,18,52,0,0.00000000,0.00000000
2020-12-31,0.02325363,0.02367488,0.02325363,0.00061783,398,high_growth_theme,False,risk_on,0.18257764,0.00000000,-0.00030801,6,20,53,0,0.00000000,0.00000000
2021-01-29,-0.04892133,-0.04839277,-0.04892133,0.00079324,402,high_growth_theme,False,risk_on,0.23783324,0.00000000,0.00000000,6,24,54,0,0.00000000,0.00000000
2021-02-26,-0.07845867,-0.07812910,-0.07845867,0.00047040,401,high_growth_theme,False,risk_on,0.40483685,0.00000000,0.00997581,6,17,56,0,0.00000000,0.00000000
2021-03-31,-0.06981591,-0.06961231,-0.06981591,0.00026780,402,high_growth_theme,False,risk_on,0.44338539,0.00000000,0.00976326,6,9,55,0,0.00000000,0.00000000
2021-04-30,0.01018956,0.01034157,0.01018956,0.00018599,402,high_growth_theme,False,risk_on,0.74245970,0.00000000,0.06900896,6,10,50,0,0.00000000,0.00000000
2021-05-31,0.01704020,0.01728073,0.01704020,0.00029729,401,high_growth_theme,False,risk_on,0.61508294,0.00000000,-0.00000000,6,22,47,0,0.00000000,0.00000000
2021-06-30,0.12715265,0.12750663,0.12715265,0.00044496,401,high_growth_theme,False,risk_on,0.72208644,0.00000000,-0.00461084,6,24,51,0,0.00000000,0.00000000
2021-07-30,-0.12711690,-0.12678110,-0.12711690,0.00047578,402,high_growth_theme,False,risk_on,0.64687963,0.00000000,-0.00301076,6,16,49,0,0.00000000,0.00000000
2021-08-31,0.05926719,0.05963900,0.05926719,0.00045984,403,high_growth_theme,False,risk_on,0.51272869,0.00000000,0.00000000,6,11,52,0,0.00000000,0.00000000
2021-09-30,-0.08226910,-0.08183227,-0.08226910,0.00057228,405,high_growth_theme,False,risk_on,0.36834078,0.00000000,0.00000000,6,24,56,0,0.00000000,0.00000000
2021-10-29,-0.02756501,-0.02720412,-0.02756501,0.00043389,410,high_growth_theme,False,risk_on,0.47681871,0.00000000,0.00000000,6,11,57,0,0.00000000,0.00000000
2021-11-30,0.09785331,0.09849403,0.09785331,0.00074909,413,high_growth_theme,False,risk_on,0.42840722,0.00000000,0.00000000,6,12,58,0,0.00000000,0.00000000
2021-12-31,0.05454738,0.05484368,0.05454738,0.00038032,413,high_growth_theme,False,caution,0.26549297,0.10000000,0.12617853,6,15,55,0,0.00000000,0.00000000
2022-01-31,0.04513383,0.04559825,0.04513383,0.00062862,420,high_growth_theme,False,caution,0.17773849,0.10000000,0.13835140,6,20,56,0,0.00000000,0.00000000
2022-02-28,-0.01126099,-0.01070576,-0.01126099,0.00078546,422,high_growth_theme,False,caution,0.12946915,0.10000000,0.14504100,6,16,50,0,0.00000000,0.00000000
2022-03-31,-0.06811604,-0.06766787,-0.06811604,0.00062686,424,high_growth_theme,False,caution,0.01400553,0.10000000,0.13996261,6,19,60,0,0.00000000,0.00000000
2022-04-29,-0.02063722,-0.02019394,-0.02063722,0.00057780,425,high_growth_theme,False,caution,0.02228173,0.10000000,0.13133839,6,18,61,0,0.00000000,0.00000000
2022-05-31,0.05179112,0.05212524,0.05179112,0.00042652,423,high_growth_theme,True,risk_off,-0.05217091,0.35000000,0.44814563,6,12,56,0,0.00000000,0.00000000
2022-06-30,0.00141725,0.00161749,0.00141725,0.00026886,424,high_growth_theme,True,risk_off,-0.11919756,0.35000000,0.46981650,6,22,58,0,0.00000000,0.00000000
2022-07-29,-0.06794169,-0.06747727,-0.06794169,0.00062444,429,high_growth_theme,False,caution,-0.11155543,0.10000000,0.13424461,6,18,57,0,0.00000000,0.00000000
2022-08-31,0.01885587,0.01939091,0.01885587,0.00067051,432,high_growth_theme,False,caution,0.02233928,0.10000000,0.12466353,6,11,61,0,0.00000000,0.00000000
2022-09-30,-0.00674588,-0.00633676,-0.00674588,0.00052238,434,high_growth_theme,True,risk_off,-0.07366873,0.35000000,0.45676423,6,15,57,0,0.00000000,0.00000000
2022-10-31,-0.04881370,-0.04861787,-0.04881370,0.00024836,433,high_growth_theme,True,risk_off,-0.06180289,0.35000000,0.44117709,6,12,63,0,0.00000000,0.00000000
