date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2017-01-20,0.00759517,0.00788957,0.00759517,0.00029440,326,biweekly_lowvol,False,risk_on,0.25561570,0.00000000,0.01838313,14,17,67,0,0.00000000,0.00000000
2017-02-03,0.00762869,0.00772646,0.00762869,0.00009851,326,biweekly_lowvol,False,risk_on,0.30952476,0.00000000,0.00021723,14,27,71,0,0.00000000,0.00000000
2017-02-17,0.06570416,0.06597995,0.06570416,0.00028001,326,biweekly_lowvol,False,risk_on,0.36262039,0.00000000,-0.00597896,14,43,68,0,0.00000000,0.00000000
2017-03-03,-0.02507598,-0.02505643,-0.02507598,0.00002115,326,biweekly_lowvol,False,risk_on,0.34770952,0.00000000,-0.00954738,14,46,66,0,0.00000000,0.00000000
2017-03-17,0.04235287,0.04239522,0.04235287,0.00004468,325,biweekly_lowvol,False,risk_on,0.30727582,0.00000000,-0.00538874,14,40,69,0,0.00000000,0.00000000
2017-03-31,-0.01258204,-0.01257228,-0.01258204,0.00001074,326,biweekly_lowvol,False,risk_on,0.32205852,0.00000000,0.00810748,14,43,69,0,0.00000000,0.00000000
2017-04-13,-0.00147783,-0.00145543,-0.00147783,0.00002431,326,biweekly_lowvol,False,risk_on,0.31998239,0.00000000,-0.02395858,14,27,68,0,0.00000000,0.00000000
2017-04-28,0.01564417,0.01567444,0.01564417,0.00003281,326,biweekly_lowvol,False,risk_on,0.30971699,0.00000000,-0.00782852,14,35,68,0,0.00000000,0.00000000
2017-05-12,0.02589715,0.02590991,0.02589715,0.00001405,326,biweekly_lowvol,False,risk_on,0.32400030,0.00000000,-0.02606880,14,33,66,0,0.00000000,0.00000000
2017-05-26,0.04041202,0.04042479,0.04041202,0.00001443,326,biweekly_lowvol,False,risk_on,0.41133012,0.00000000,-0.02422409,14,40,72,0,0.00000000,0.00000000
2017-06-09,0.00481870,0.00485515,0.00481870,0.00004284,326,biweekly_lowvol,False,risk_on,0.35541027,0.00000000,-0.01214206,14,44,74,0,0.00000000,0.00000000
2017-06-23,0.00317735,0.00319925,0.00317735,0.00002587,329,biweekly_lowvol,False,risk_on,0.30390091,0.00000000,-0.04278664,14,47,76,0,0.00000000,0.00000000
2017-07-07,0.02298848,0.02300629,0.02298848,0.00002110,329,biweekly_lowvol,False,risk_on,0.35142594,0.00000000,-0.05685781,14,41,75,0,0.00000000,0.00000000
2017-07-21,0.06287195,0.06296060,0.06287195,0.00010743,329,biweekly_lowvol,False,risk_on,0.35244216,0.00000000,0.03248435,14,38,79,0,0.00000000,0.00000000
2017-08-04,0.04292224,0.04295270,0.04292224,0.00003924,332,biweekly_lowvol,False,risk_on,0.30181183,0.00000000,0.00387312,14,44,77,0,0.00000000,0.00000000
2017-08-18,-0.01868441,-0.01864914,-0.01868441,0.00004738,332,biweekly_lowvol,False,risk_on,0.31047887,0.00000000,-0.00062513,14,42,73,0,0.00000000,0.00000000
