date,ts_code,name,weight
2017-01-20,00005.HK,汇丰控股,0.16075241
2017-01-20,00700.HK,腾讯控股,0.16044915
2017-01-20,00939.HK,建设银行,0.15783221
2017-01-20,00857.HK,中国石油股份,0.15713554
2017-01-20,00386.HK,中国石油化工股份,0.14504991
2017-01-20,00998.HK,中信银行,0.05836407
2017-01-20,00883.HK,中国海洋石油,0.05505440
2017-01-20,00016.HK,新鸿基地产,0.04502463
2017-01-20,CASH,现金,0.01824455
2017-01-20,02018.HK,瑞声科技,0.01697249
2017-01-20,00338.HK,上海石油化工股份,0.01424391
2017-01-20,02313.HK,申洲国际,0.01087672
2017-02-03,00700.HK,腾讯控股,0.16511458
2017-02-03,00005.HK,汇丰控股,0.16274155
2017-02-03,00939.HK,建设银行,0.15572923
2017-02-03,00857.HK,中国石油股份,0.13902837
2017-02-03,00386.HK,中国石油化工股份,0.09810290
2017-02-03,02388.HK,中银香港,0.05544585
2017-02-03,00883.HK,中国海洋石油,0.03800279
2017-02-03,00998.HK,中信银行,0.03728669
2017-02-03,01800.HK,中国交通建设,0.03363367
2017-02-03,00016.HK,新鸿基地产,0.03328191
2017-02-03,00002.HK,中电控股,0.02607897
2017-02-03,00003.HK,香港中华煤气,0.02239747
2017-02-03,06818.HK,中国光大银行,0.01772665
2017-02-03,02007.HK,碧桂园,0.01521543
2017-02-03,CASH,现金,0.00021396
2017-02-17,00700.HK,腾讯控股,0.16037608
2017-02-17,01398.HK,工商银行,0.13397827
2017-02-17,00005.HK,汇丰控股,0.12345446
2017-02-17,00939.HK,建设银行,0.12274366
2017-02-17,01288.HK,农业银行,0.10137470
2017-02-17,03988.HK,中国银行,0.09449470
2017-02-17,00386.HK,中国石油化工股份,0.05809009
2017-02-17,03968.HK,招商银行,0.04431899
2017-02-17,02318.HK,中国平安,0.04026159
2017-02-17,03328.HK,交通银行,0.03362237
2017-02-17,02388.HK,中银香港,0.02876149
2017-02-17,01988.HK,民生银行,0.02343111
2017-02-17,01800.HK,中国交通建设,0.02031093
