date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2021-12-13,0.99970009,1.99940018,0.98179399,0.98238325,0.00058925,0.00029454,0.00029471,0.00000000,rebalance
2021-12-20,0.99970009,1.99940018,0.95509921,0.95567245,0.00057323,0.00028653,0.00028670,0.00000000,rebalance
2021-12-28,0.77161332,1.54322665,0.77093356,0.77139626,0.00046270,0.00023128,0.00023142,0.00000000,rebalance
2022-01-03,0.94974357,1.89948714,0.93297481,1.03722973,0.00059106,0.00027989,0.00031117,0.00000000,rebalance
2022-01-10,0.45187912,0.90375825,0.47532195,0.47732477,0.00028579,0.00014260,0.00014320,0.00000000,rebalance
2022-01-17,0.89809058,1.79618117,0.91733420,0.91442887,0.00054953,0.00027520,0.00027433,0.00000000,rebalance
2022-01-24,0.72192963,1.44385927,0.80004310,0.69856666,0.00044958,0.00024001,0.00020957,0.00000000,rebalance
2022-01-31,0.94974357,1.89948714,0.90327362,1.00420960,0.00057224,0.00027098,0.00030126,0.00000000,rebalance
2022-02-07,0.65309201,1.30618403,0.67908312,0.67295614,0.00040561,0.00020372,0.00020189,0.00000000,rebalance
2022-02-14,0.24920247,0.49840494,0.25318191,0.26675355,0.00015598,0.00007595,0.00008003,0.00000000,rebalance
2022-02-21,0.44253282,0.88506563,0.47824547,0.47057433,0.00028465,0.00014347,0.00014117,0.00000000,rebalance
2022-02-28,0.68169902,1.36339804,0.69847751,0.70230684,0.00042024,0.00020954,0.00021069,0.00000000,rebalance
2022-03-07,0.66421590,1.32843181,0.68043489,0.68055296,0.00040830,0.00020413,0.00020417,0.00000000,rebalance
2022-03-14,0.71583674,1.43167348,0.64844352,0.63610396,0.00038536,0.00019453,0.00019083,0.00000000,rebalance
2022-03-21,0.42047882,0.84095764,0.40146414,0.40828698,0.00024293,0.00012044,0.00012249,0.00000000,rebalance
2022-03-28,0.89583588,1.79167175,0.80293221,0.79636181,0.00047979,0.00024088,0.00023891,0.00000000,rebalance
2022-04-04,0.77533111,1.55066222,0.58527124,0.81162167,0.00041907,0.00017558,0.00024349,0.00000000,rebalance
2022-04-11,0.37409121,0.74818243,0.33644288,0.33599431,0.00020173,0.00010093,0.00010080,0.00000000,rebalance
2022-04-19,0.32894343,0.65788687,0.29598906,0.30682408,0.00018084,0.00008880,0.00009205,0.00000000,rebalance
2022-04-25,0.63307784,1.26615567,0.55075230,0.52248329,0.00032197,0.00016523,0.00015674,0.00000000,rebalance
2022-05-03,0.65195666,1.30391331,0.55717130,0.56096312,0.00033544,0.00016715,0.00016829,0.00000000,rebalance
2022-05-10,0.51643245,1.03286490,0.43935202,0.43619981,0.00026267,0.00013181,0.00013086,0.00000000,rebalance
2022-05-16,0.49187839,0.98375679,0.41893166,0.42150471,0.00025213,0.00012568,0.00012645,0.00000000,rebalance
2022-05-23,0.31736296,0.63472591,0.27305228,0.26809628,0.00016234,0.00008192,0.00008043,0.00000000,rebalance
2022-05-30,0.50710714,1.01421428,0.43306480,0.44110291,0.00026225,0.00012992,0.00013233,0.00000000,rebalance
2022-06-06,0.47597418,0.95194837,0.41468213,0.42254676,0.00025117,0.00012440,0.00012676,0.00000000,rebalance
2022-06-13,0.64268306,1.28536612,0.55133581,0.53934380,0.00032720,0.00016540,0.00016180,0.00000000,rebalance
2022-06-20,0.64584644,1.29169289,0.53872346,0.53225349,0.00032129,0.00016162,0.00015968,0.00000000,rebalance
2022-06-27,0.78120754,1.56241508,0.77396171,0.57027886,0.00040327,0.00023219,0.00017108,0.00000000,rebalance
2022-07-04,0.67705122,1.35410245,0.59774506,0.60878446,0.00036196,0.00017932,0.00018264,0.00000000,rebalance
2022-07-11,0.65808483,1.31616967,0.58943973,0.58144868,0.00035127,0.00017683,0.00017443,0.00000000,rebalance
2022-07-18,0.57334884,1.14669768,0.39930163,0.62328997,0.00030678,0.00011979,0.00018699,0.00000000,rebalance
2022-07-25,0.77282046,1.54564093,0.79301462,0.56952368,0.00040876,0.00023790,0.00017086,0.00000000,rebalance
2022-08-01,0.21191479,0.42382958,0.18844809,0.18964656,0.00011343,0.00005653,0.00005689,0.00000000,rebalance
2022-08-08,0.64281188,1.28562376,0.57940533,0.58076242,0.00034805,0.00017382,0.00017423,0.00000000,rebalance
2022-08-15,0.77200979,1.54401957,0.55457643,0.76338307,0.00039539,0.00016637,0.00022901,0.00000000,rebalance
2022-08-22,0.27967176,0.55934353,0.34971898,0.13852071,0.00014647,0.00010492,0.00004156,0.00000000,rebalance
2022-08-29,0.69050951,1.38101903,0.62611664,0.63014907,0.00037688,0.00018783,0.00018904,0.00000000,rebalance
2022-09-05,0.62974164,1.25948329,0.46279912,0.69339151,0.00034686,0.00013884,0.00020802,0.00000000,rebalance
2022-09-13,0.34609548,0.69219095,0.32479020,0.33977837,0.00019937,0.00009744,0.00010193,0.00000000,rebalance
2022-09-19,0.64530301,1.29060602,0.60781349,0.59949665,0.00036219,0.00018234,0.00017985,0.00000000,rebalance
2022-09-26,0.64385508,1.28771016,0.58737509,0.57671903,0.00034923,0.00017621,0.00017302,0.00000000,rebalance
2022-10-03,0.24616928,0.49233857,0.16358101,0.27340179,0.00013109,0.00004907,0.00008202,0.00000000,rebalance
2022-10-10,0.58628139,1.17256277,0.58000253,0.46665700,0.00031400,0.00017400,0.00014000,0.00000000,rebalance
2022-10-17,0.54225302,1.08450604,0.46636761,0.44996211,0.00027490,0.00013991,0.00013499,0.00000000,rebalance
2022-10-24,0.34673975,0.69347950,0.29103930,0.28752624,0.00017357,0.00008731,0.00008626,0.00000000,rebalance
2022-10-31,0.53755793,1.07511585,0.44548859,0.44294662,0.00026653,0.00013365,0.00013288,0.00000000,rebalance
2022-11-07,0.50889671,1.01779343,0.43047179,0.44129111,0.00026153,0.00012914,0.00013239,0.00000000,rebalance
2022-11-14,0.47586650,0.95173301,0.39879274,0.38609467,0.00023547,0.00011964,0.00011583,0.00000000,rebalance
2022-11-21,0.60437452,1.20874904,0.60060810,0.39662045,0.00029917,0.00018018,0.00011899,0.00000000,rebalance
2022-11-28,0.66370006,1.32740011,0.53689521,0.53936599,0.00032288,0.00016107,0.00016181,0.00000000,rebalance
2022-12-05,0.67361031,1.34722062,0.56697120,0.56681596,0.00034014,0.00017009,0.00017004,0.00000000,rebalance
2022-12-12,0.66802120,1.33604240,0.59069237,0.59568726,0.00035591,0.00017721,0.00017871,0.00000000,rebalance
2022-12-19,0.89746759,1.79493518,0.76346393,0.75998783,0.00045704,0.00022904,0.00022800,0.00000000,rebalance
2022-12-28,0.49212792,0.98425583,0.43629833,0.44082078,0.00026314,0.00013089,0.00013225,0.00000000,rebalance
2023-01-03,0.67010055,1.34020111,0.62221124,0.62664396,0.00037466,0.00018666,0.00018799,0.00000000,rebalance
2023-01-09,0.95040639,1.90081279,0.94399151,0.85138343,0.00053861,0.00028320,0.00025542,0.00000000,rebalance
2023-01-16,0.75477454,1.50954909,0.76286312,0.76332098,0.00045786,0.00022886,0.00022900,0.00000000,rebalance
2023-01-26,0.72450832,1.44901663,0.66309185,0.76181253,0.00042747,0.00019893,0.00022854,0.00000000,rebalance
2023-01-30,0.47990066,0.95980133,0.51022082,0.41220433,0.00027673,0.00015307,0.00012366,0.00000000,rebalance
2023-02-06,0.99970009,1.99940018,0.88726543,0.88779794,0.00053252,0.00026618,0.00026634,0.00000000,rebalance
2023-02-13,0.76261364,1.52522728,0.66300799,0.66340591,0.00039792,0.00019890,0.00019902,0.00000000,rebalance
2023-02-20,0.73561025,1.47122050,0.64752095,0.64790957,0.00038863,0.00019426,0.00019437,0.00000000,rebalance
2023-02-27,0.45039791,0.90079582,0.12670529,0.63245834,0.00022775,0.00003801,0.00018974,0.00000000,rebalance
2023-03-06,0.44163042,0.88326083,0.65063313,0.14534662,0.00023879,0.00019519,0.00004360,0.00000000,rebalance
2023-03-13,0.11117604,0.22235209,0.09917555,0.09923508,0.00005952,0.00002975,0.00002977,0.00000000,rebalance
2023-03-20,0.99970009,1.99940018,0.84320259,0.84370866,0.00050607,0.00025296,0.00025311,0.00000000,rebalance
2023-03-27,0.99970009,1.99940018,0.80513282,0.80561604,0.00048322,0.00024154,0.00024168,0.00000000,rebalance
2023-04-03,0.99970009,1.99940018,0.82377990,0.82427432,0.00049442,0.00024713,0.00024728,0.00000000,rebalance
2023-04-11,0.48236210,0.96472419,0.41472502,0.40956660,0.00024729,0.00012442,0.00012287,0.00000000,rebalance
2023-04-17,0.24126488,0.48252975,0.20173922,0.20223361,0.00012119,0.00006052,0.00006067,0.00000000,rebalance
2023-04-24,1.00275553,2.00551105,0.82279019,0.82831802,0.00049533,0.00024684,0.00024850,0.00000000,rebalance
2023-05-02,0.99970009,1.99940018,0.86104728,0.86156406,0.00051678,0.00025831,0.00025847,0.00000000,rebalance
2023-05-08,0.71340978,1.42681956,0.63342032,0.63548849,0.00038067,0.00019003,0.00019065,0.00000000,rebalance
2023-05-15,0.39051259,0.78102518,0.33002238,0.33366288,0.00019911,0.00009901,0.00010010,0.00000000,rebalance
2023-05-22,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-05-29,0.34950754,0.69901508,0.25413249,0.33318253,0.00017619,0.00007624,0.00009995,0.00000000,rebalance
2023-06-05,0.94927057,1.89854114,0.83214869,0.74862017,0.00047423,0.00024964,0.00022459,0.00000000,rebalance
2023-06-12,0.75514750,1.51029500,0.63981341,0.64019741,0.00038400,0.00019194,0.00019206,0.00000000,rebalance
2023-06-19,0.48362457,0.96724913,0.42064229,0.42089475,0.00025246,0.00012619,0.00012627,0.00000000,rebalance
2023-06-26,0.54690404,1.09380807,0.42868925,0.51524180,0.00028318,0.00012861,0.00015457,0.00000000,rebalance
2023-07-03,0.71960677,1.43921355,0.65928606,0.66541796,0.00039741,0.00019779,0.00019963,0.00000000,rebalance
2023-07-10,0.94767356,1.89534712,0.88343359,0.79193233,0.00050261,0.00026503,0.00023758,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-24,0.53119130,1.06238261,0.47551765,0.47580304,0.00028540,0.00014266,0.00014274,0.00000000,rebalance
2023-07-31,0.99970009,1.99940018,0.90267288,0.90321465,0.00054177,0.00027080,0.00027096,0.00000000,rebalance
2023-08-07,0.49746826,0.99493653,0.44599116,0.44803557,0.00026821,0.00013380,0.00013441,0.00000000,rebalance
2023-08-14,0.99864106,1.99728212,0.83784447,0.83657059,0.00050232,0.00025135,0.00025097,0.00000000,rebalance
2023-08-21,0.50979982,1.01959964,0.36551193,0.45375615,0.00024578,0.00010965,0.00013613,0.00000000,rebalance
2023-08-28,0.65014384,1.30028768,0.52772859,0.51589833,0.00031309,0.00015832,0.00015477,0.00000000,rebalance
2023-09-18,0.66580214,1.33160428,0.54972631,0.55399143,0.00033112,0.00016492,0.00016620,0.00000000,rebalance
2023-09-25,0.68907641,1.37815282,0.56457801,0.56721867,0.00033954,0.00016937,0.00017017,0.00000000,rebalance
2023-10-03,0.69879590,1.39759179,0.56111905,0.55951458,0.00033619,0.00016834,0.00016785,0.00000000,rebalance
2023-10-09,0.47316406,0.94632813,0.38027341,0.38442832,0.00022941,0.00011408,0.00011533,0.00000000,rebalance
2023-10-16,0.66676257,1.33352515,0.54346567,0.53701674,0.00032414,0.00016304,0.00016111,0.00000000,rebalance
2023-10-24,0.90086183,1.80172367,0.71105716,0.71318879,0.00042727,0.00021332,0.00021396,0.00000000,rebalance
2023-10-30,0.66324487,1.32648973,0.54619801,0.55013702,0.00032890,0.00016386,0.00016504,0.00000000,rebalance
2023-11-06,0.22136192,0.44272384,0.18899961,0.18233222,0.00011140,0.00005670,0.00005470,0.00000000,rebalance
2023-11-13,0.90372765,1.80745530,0.74103122,0.74797707,0.00044670,0.00022231,0.00022439,0.00000000,rebalance
