date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2021-10-08,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-10-08,2021-10-08,2021-10-11,risk_on
2021-10-15,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-10-15,2021-10-15,2021-10-18,risk_on
2021-10-22,0.00683126,0.01366251,0.00000000,0.02381142,0.00000714,0.00000000,0.00000714,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.09065691371748603, ""target_weight"": 0.07699440356152285, ""post_trade_weight"": 0.07699471914386252, ""diff_weight"": -0.013662510155963193, ""gross_amount"": 0.023811418295544257, ""gross_amount_pct_nav"": 0.013662510155963193, ""fee"": 7.143425488663276e-06, ""fee_pct_nav"": 4.098753046788958e-06, ""name"": ""比亚迪股份""}]",2021-10-22,2021-10-22,2021-10-25,risk_on
2021-11-01,0.14617067,0.29234134,0.27612008,0.21402222,0.00014704,0.00008284,0.00006421,0.00000000,rebalance,"[{""ts_code"": ""00669.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.050551597783759755, ""post_trade_weight"": 0.05055603166917685, ""diff_weight"": 0.050551597783759755, ""gross_amount"": 0.08475529349666741, ""gross_amount_pct_nav"": 0.050551597783759755, ""fee"": 2.542658804900022e-05, ""fee_pct_nav"": 1.5165479335127927e-05, ""name"": ""创科实业""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.07798623737903013, ""target_weight"": 0.09735839335188011, ""post_trade_weight"": 0.09736693266575819, ""diff_weight"": 0.019372155972849976, ""gross_amount"": 0.03247954243039958, ""gross_amount_pct_nav"": 0.019372155972849976, ""fee"": 9.743862729119872e-06, ""fee_pct_nav"": 5.811646791854992e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.07701547883034458, ""post_trade_weight"": 0.07702223386526824, ""diff_weight"": 0.07701547883034458, ""gross_amount"": 0.1291248901760579, ""gross_amount_pct_nav"": 0.07701547883034458, ""fee"": 3.873746705281737e-05, ""fee_pct_nav"": 2.3104643649103377e-05, ""name"": ""邮储银行""}, {""ts_code"": ""01772.HK"", ""side"": ""sell"", ""current_weight"": 0.06490376528717967, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.06490376528717967, ""gross_amount"": 0.10881827513117621, ""gross_amount_pct_nav"": 0.06490376528717967, ""fee"": 3.264548253935286e-05, ""fee_pct_nav"": 1.9471129586153898e-05, ""name"": ""赣锋锂业""}, {""ts_code"": ""02020.HK"", ""side"": ""sell"", ""current_weight"": 0.05167174742342642, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05167174742342642, ""gross_amount"": 0.08663334712172285, ""gross_amount_pct_nav"": 0.05167174742342642, ""fee"": 2.5990004136516854e-05, ""fee_pct_nav"": 1.5501524227027926e-05, ""name"": ""安踏体育""}, {""ts_code"": ""02359.HK"", ""side"": ""buy"", ""current_weight"": 0.04603054205466242, ""target_weight"": 0.06378085847673871, ""post_trade_weight"": 0.06378645270186092, ""diff_weight"": 0.017750316422076293, ""gross_amount"": 0.029760350690539533, ""gross_amount_pct_nav"": 0.017750316422076293, ""fee"": 8.928105207161859e-06, ""fee_pct_nav"": 5.3250949266228865e-06, ""name"": ""药明康德""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.10625966596075524, ""target_weight"": 0.09518338740897257, ""post_trade_weight"": 0.09519173595287395, ""diff_weight"": -0.011076278551782665, ""gross_amount"": 0.018570594811323116, ""gross_amount_pct_nav"": 0.011076278551782665, ""fee"": 5.571178443396934e-06, ""fee_pct_nav"": 3.3228835655347992e-06, ""name"": ""招商银行""}]",,,,
2021-11-05,0.10880824,0.21761647,0.00000000,0.35334473,0.00010600,0.00000000,0.00010600,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.07683957104270553, ""target_weight"": 0.05644104998722627, ""post_trade_weight"": 0.056444734978476914, ""diff_weight"": -0.020398521055479263, ""gross_amount"": 0.033121159228762215, ""gross_amount_pct_nav"": 0.020398521055479263, ""fee"": 9.936347768628664e-06, ""fee_pct_nav"": 6.119556316643779e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00669.HK"", ""side"": ""sell"", ""current_weight"": 0.051095031157263264, ""target_weight"": 0.040442184897252376, ""post_trade_weight"": 0.040444825335329566, ""diff_weight"": -0.010652846260010892, ""gross_amount"": 0.01729706855990766, ""gross_amount_pct_nav"": 0.010652846260010892, ""fee"": 5.189120567972298e-06, ""fee_pct_nav"": 3.1958538780032674e-06, ""name"": ""创科实业""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09393847744502808, ""target_weight"": 0.07788846085694028, ""post_trade_weight"": 0.0778935461325836, ""diff_weight"": -0.0160500165880878, ""gross_amount"": 0.026060475344879902, ""gross_amount_pct_nav"": 0.0160500165880878, ""fee"": 7.81814260346397e-06, ""fee_pct_nav"": 4.81500497642634e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.0618901778346443, ""target_weight"": 0.05080397582182389, ""post_trade_weight"": 0.05080729277298698, ""diff_weight"": -0.011086202012820418, ""gross_amount"": 0.018000710007857093, ""gross_amount_pct_nav"": 0.011086202012820418, ""fee"": 5.400213002357128e-06, ""fee_pct_nav"": 3.325860603846125e-06, ""name"": ""中国神华""}, {""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.0829689855393488, ""target_weight"": 0.06023677679891226, ""post_trade_weight"": 0.06024070961014665, ""diff_weight"": -0.022732208740436535, ""gross_amount"": 0.03691037714281825, ""gross_amount_pct_nav"": 0.022732208740436535, ""fee"": 1.1073113142845474e-05, ""fee_pct_nav"": 6.81966262213096e-06, ""name"": ""比亚迪股份""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.07306364428676344, ""target_weight"": 0.05142528928533943, ""post_trade_weight"": 0.051428646801564254, ""diff_weight"": -0.021638355001424022, ""gross_amount"": 0.03513428250515928, ""gross_amount_pct_nav"": 0.021638355001424022, ""fee"": 1.0540284751547783e-05, ""fee_pct_nav"": 6.491506500427206e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.0687337521330619, ""target_weight"": 0.05019007937086907, ""post_trade_weight"": 0.050193356241221274, ""diff_weight"": -0.018543672762192827, ""gross_amount"": 0.030109434726772605, ""gross_amount_pct_nav"": 0.018543672762192827, ""fee"": 9.03283041803178e-06, ""fee_pct_nav"": 5.563101828657848e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01658.HK"", ""side"": ""sell"", ""current_weight"": 0.07678821069419968, ""target_weight"": 0.06161376437853847, ""post_trade_weight"": 0.061617787092196445, ""diff_weight"": -0.015174446315661214, ""gross_amount"": 0.024638808434316206, ""gross_amount_pct_nav"": 0.015174446315661214, ""fee"": 7.391642530294861e-06, ""fee_pct_nav"": 4.552333894698363e-06, ""name"": ""邮储银行""}, {""ts_code"": ""01919.HK"", ""side"": ""sell"", ""current_weight"": 0.06597865423379222, ""target_weight"": 0.045712991906722254, ""post_trade_weight"": 0.04571597647159578, ""diff_weight"": -0.020265662327069958, ""gross_amount"": 0.03290543598654248, ""gross_amount_pct_nav"": 0.020265662327069958, ""fee"": 9.871630795962745e-06, ""fee_pct_nav"": 6.079698698120987e-06, ""name"": ""中远海控""}, {""ts_code"": ""02333.HK"", ""side"": ""sell"", ""current_weight"": 0.07561816818634148, ""target_weight"": 0.056056927061257464, ""post_trade_weight"": 0.05606058697342787, ""diff_weight"": -0.01956124112508402, ""gross_amount"": 0.03176166449783324, ""gross_amount_pct_nav"": 0.01956124112508402, ""fee"": 9.528499349349972e-06, ""fee_pct_nav"": 5.868372337525206e-06, ""name"": ""长城汽车""}, {""ts_code"": ""02359.HK"", ""side"": ""sell"", ""current_weight"": 0.06317000421330327, ""target_weight"": 0.05102583072558045, ""post_trade_weight"": 0.051029162161473705, ""diff_weight"": -0.012144173487722811, ""gross_amount"": 0.01971854247151593, ""gross_amount_pct_nav"": 0.012144173487722811, ""fee"": 5.915562741454778e-06, ""fee_pct_nav"": 3.6432520463168427e-06, ""name"": ""药明康德""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.09365800957255713, ""target_weight"": 0.07614841709270642, ""post_trade_weight"": 0.0761533887622767, ""diff_weight"": -0.017509592479850716, ""gross_amount"": 0.02843039448686381, ""gross_amount_pct_nav"": 0.017509592479850716, ""fee"": 8.529118346059143e-06, ""fee_pct_nav"": 5.252877743955215e-06, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.076847049028169, ""target_weight"": 0.06498751377026535, ""post_trade_weight"": 0.06499175675333704, ""diff_weight"": -0.01185953525790365, ""gross_amount"": 0.019256374253202813, ""gross_amount_pct_nav"": 0.01185953525790365, ""fee"": 5.776912275960843e-06, ""fee_pct_nav"": 3.5578605773710948e-06, ""name"": ""中国银行""}]",2021-11-05,2021-11-05,2021-11-08,caution
2021-11-12,0.08722113,0.17444227,0.28729599,0.00000000,0.00008619,0.00008619,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.05504197867037403, ""target_weight"": 0.07055222634280349, ""post_trade_weight"": 0.07055591872309601, ""diff_weight"": 0.015510247672429457, ""gross_amount"": 0.025544451584194494, ""gross_amount_pct_nav"": 0.015510247672429457, ""fee"": 7.663335475258348e-06, ""fee_pct_nav"": 4.6530743017288365e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.0775978604007426, ""target_weight"": 0.09736183719323281, ""post_trade_weight"": 0.09736693266572931, ""diff_weight"": 0.019763976792490222, ""gross_amount"": 0.03255008939569248, ""gross_amount_pct_nav"": 0.019763976792490222, ""fee"": 9.765026818707744e-06, ""fee_pct_nav"": 5.929193037747066e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01088.HK"", ""side"": ""buy"", ""current_weight"": 0.048709390423034335, ""target_weight"": 0.06350579236401237, ""post_trade_weight"": 0.0635091159662336, ""diff_weight"": 0.014796401940978038, ""gross_amount"": 0.024368790298136614, ""gross_amount_pct_nav"": 0.014796401940978038, ""fee"": 7.310637089440983e-06, ""fee_pct_nav"": 4.438920582293411e-06, ""name"": ""中国神华""}, {""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.05743365460712124, ""target_weight"": 0.07529694631548517, ""post_trade_weight"": 0.07530088701268318, ""diff_weight"": 0.017863291708363926, ""gross_amount"": 0.029419774578439806, ""gross_amount_pct_nav"": 0.017863291708363926, ""fee"": 8.82593237353194e-06, ""fee_pct_nav"": 5.358987512509177e-06, ""name"": ""比亚迪股份""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.050699740965735, ""target_weight"": 0.06428244425333231, ""post_trade_weight"": 0.0642858085019552, ""diff_weight"": 0.013582703287597312, ""gross_amount"": 0.022369901102821152, ""gross_amount_pct_nav"": 0.013582703287597312, ""fee"": 6.710970330846345e-06, ""fee_pct_nav"": 4.074810986279193e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""buy"", ""current_weight"": 0.04890899653779794, ""target_weight"": 0.06273841186048505, ""post_trade_weight"": 0.06274169530152647, ""diff_weight"": 0.013829415322687109, ""gross_amount"": 0.022776221090012067, ""gross_amount_pct_nav"": 0.013829415322687109, ""fee"": 6.832866327003619e-06, ""fee_pct_nav"": 4.148824596806132e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.061381203536930204, ""target_weight"": 0.07701820308535398, ""post_trade_weight"": 0.0770222338652454, ""diff_weight"": 0.015636999548423777, ""gross_amount"": 0.025753204353842277, ""gross_amount_pct_nav"": 0.015636999548423777, ""fee"": 7.725961306152683e-06, ""fee_pct_nav"": 4.6910998645271325e-06, ""name"": ""邮储银行""}, {""ts_code"": ""01919.HK"", ""side"": ""buy"", ""current_weight"": 0.04339074775046115, ""target_weight"": 0.057141980040054684, ""post_trade_weight"": 0.057144970589494616, ""diff_weight"": 0.01375123228959353, ""gross_amount"": 0.022647458303901663, ""gross_amount_pct_nav"": 0.01375123228959353, ""fee"": 6.794237491170498e-06, ""fee_pct_nav"": 4.125369686878059e-06, ""name"": ""中远海控""}, {""ts_code"": ""02333.HK"", ""side"": ""buy"", ""current_weight"": 0.055684851974400255, ""target_weight"": 0.0700720664658603, ""post_trade_weight"": 0.0700757337167847, ""diff_weight"": 0.014387214491460042, ""gross_amount"": 0.023694883007045933, ""gross_amount_pct_nav"": 0.014387214491460042, ""fee"": 7.108464902113779e-06, ""fee_pct_nav"": 4.316164347438012e-06, ""name"": ""长城汽车""}, {""ts_code"": ""03968.HK"", ""side"": ""buy"", ""current_weight"": 0.07643755087063885, ""target_weight"": 0.09518675431422198, ""post_trade_weight"": 0.09519173595284569, ""diff_weight"": 0.01874920344358313, ""gross_amount"": 0.03087881829625247, ""gross_amount_pct_nav"": 0.01874920344358313, ""fee"": 9.26364548887574e-06, ""fee_pct_nav"": 5.624761033074939e-06, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.06466386542107411, ""target_weight"": 0.08123544445068791, ""post_trade_weight"": 0.08123969594167114, ""diff_weight"": 0.016571579029613797, ""gross_amount"": 0.027292400942641862, ""gross_amount_pct_nav"": 0.016571579029613797, ""fee"": 8.187720282792559e-06, ""fee_pct_nav"": 4.9714737088841394e-06, ""name"": ""中国银行""}]",2021-11-12,2021-11-12,2021-11-15,risk_on
2021-11-19,0.00564798,0.01129597,0.01881780,0.00000000,0.00000565,0.00000565,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""02359.HK"", ""side"": ""buy"", ""current_weight"": 0.0524902669798429, ""target_weight"": 0.06378623654289366, ""post_trade_weight"": 0.06378645270184213, ""diff_weight"": 0.011295969563050757, ""gross_amount"": 0.01881780140640632, ""gross_amount_pct_nav"": 0.011295969563050757, ""fee"": 5.645340421921895e-06, ""fee_pct_nav"": 3.3887908689152263e-06, ""name"": ""药明康德""}]",2021-11-19,2021-11-19,2021-11-22,risk_on
2021-11-26,0.09752211,0.19504422,0.00000000,0.32090264,0.00009627,0.00000000,0.00009627,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.06835978802198081, ""target_weight"": 0.05644143221273053, ""post_trade_weight"": 0.05644473497847691, ""diff_weight"": -0.01191835580925028, ""gross_amount"": 0.01960905034483519, ""gross_amount_pct_nav"": 0.01191835580925028, ""fee"": 5.882715103450557e-06, ""fee_pct_nav"": 3.575506742775084e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00857.HK"", ""side"": ""sell"", ""current_weight"": 0.09373756702678662, ""target_weight"": 0.07788898832686214, ""post_trade_weight"": 0.07789354613258359, ""diff_weight"": -0.015848578699924485, ""gross_amount"": 0.02607537336481408, ""gross_amount_pct_nav"": 0.015848578699924485, ""fee"": 7.822612009444224e-06, ""fee_pct_nav"": 4.754573609977346e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01088.HK"", ""side"": ""sell"", ""current_weight"": 0.06515642010063728, ""target_weight"": 0.050804319872391354, ""post_trade_weight"": 0.05080729277298697, ""diff_weight"": -0.014352100228245937, ""gross_amount"": 0.023613245017518783, ""gross_amount_pct_nav"": 0.014352100228245937, ""fee"": 7.083973505255634e-06, ""fee_pct_nav"": 4.30563006847378e-06, ""name"": ""中国神华""}, {""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.0774758514670044, ""target_weight"": 0.06023718472952999, ""post_trade_weight"": 0.060240709610146645, ""diff_weight"": -0.01723866673747441, ""gross_amount"": 0.028362459498869036, ""gross_amount_pct_nav"": 0.01723866673747441, ""fee"": 8.50873784966071e-06, ""fee_pct_nav"": 5.171600021242322e-06, ""name"": ""比亚迪股份""}, {""ts_code"": ""01288.HK"", ""side"": ""sell"", ""current_weight"": 0.06341468497558671, ""target_weight"": 0.05142563754351558, ""post_trade_weight"": 0.05142864680156425, ""diff_weight"": -0.011989047432071118, ""gross_amount"": 0.01972535796419457, ""gross_amount_pct_nav"": 0.011989047432071118, ""fee"": 5.917607389258371e-06, ""fee_pct_nav"": 3.596714229621335e-06, ""name"": ""农业银行""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.0618781108906811, ""target_weight"": 0.05019041926405674, ""post_trade_weight"": 0.05019335624122127, ""diff_weight"": -0.011687691626624358, ""gross_amount"": 0.019229542832032848, ""gross_amount_pct_nav"": 0.011687691626624358, ""fee"": 5.768862849609854e-06, ""fee_pct_nav"": 3.5063074879873075e-06, ""name"": ""友邦保险""}, {""ts_code"": ""01658.HK"", ""side"": ""sell"", ""current_weight"": 0.07293715544821729, ""target_weight"": 0.06161418163427988, ""post_trade_weight"": 0.06161778709219643, ""diff_weight"": -0.011322973813937409, ""gross_amount"": 0.018629479361441895, ""gross_amount_pct_nav"": 0.011322973813937409, ""fee"": 5.588843808432568e-06, ""fee_pct_nav"": 3.3968921441812226e-06, ""name"": ""邮储银行""}, {""ts_code"": ""01919.HK"", ""side"": ""sell"", ""current_weight"": 0.06642843215092957, ""target_weight"": 0.04571330148054108, ""post_trade_weight"": 0.04571597647159578, ""diff_weight"": -0.020715130670388496, ""gross_amount"": 0.034082221299368956, ""gross_amount_pct_nav"": 0.020715130670388496, ""fee"": 1.0224666389810686e-05, ""fee_pct_nav"": 6.214539201116549e-06, ""name"": ""中远海控""}, {""ts_code"": ""02269.HK"", ""side"": ""sell"", ""current_weight"": 0.07288285925069007, ""target_weight"": 0.056974895931107016, ""post_trade_weight"": 0.05697822991338399, ""diff_weight"": -0.01590796331958306, ""gross_amount"": 0.026173077781029785, ""gross_amount_pct_nav"": 0.01590796331958306, ""fee"": 7.851923334308935e-06, ""fee_pct_nav"": 4.7723889958749175e-06, ""name"": ""药明生物""}, {""ts_code"": ""02333.HK"", ""side"": ""sell"", ""current_weight"": 0.07133546043565403, ""target_weight"": 0.05605730668543557, ""post_trade_weight"": 0.056060586973427855, ""diff_weight"": -0.015278153750218461, ""gross_amount"": 0.025136863746897317, ""gross_amount_pct_nav"": 0.015278153750218461, ""fee"": 7.541059124069194e-06, ""fee_pct_nav"": 4.583446125065538e-06, ""name"": ""长城汽车""}, {""ts_code"": ""02359.HK"", ""side"": ""sell"", ""current_weight"": 0.07141639279893978, ""target_weight"": 0.05102617627857571, ""post_trade_weight"": 0.05102916216147369, ""diff_weight"": -0.020390216520364067, ""gross_amount"": 0.03354764605866055, ""gross_amount_pct_nav"": 0.020390216520364067, ""fee"": 1.0064293817598163e-05, ""fee_pct_nav"": 6.117064956109219e-06, ""name"": ""药明康德""}, {""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.08933392529177936, ""target_weight"": 0.07614893277884492, ""post_trade_weight"": 0.0761533887622767, ""diff_weight"": -0.013184992512934432, ""gross_amount"": 0.021693024282908202, ""gross_amount_pct_nav"": 0.013184992512934432, ""fee"": 6.50790728487246e-06, ""fee_pct_nav"": 3.955497753880329e-06, ""name"": ""招商银行""}, {""ts_code"": ""03988.HK"", ""side"": ""sell"", ""current_weight"": 0.08019830005266428, ""target_weight"": 0.06498795387343896, ""post_trade_weight"": 0.06499175675333703, ""diff_weight"": -0.015210346179225323, ""gross_amount"": 0.02502530120466029, ""gross_amount_pct_nav"": 0.015210346179225323, ""fee"": 7.507590361398086e-06, ""fee_pct_nav"": 4.563103853767597e-06, ""name"": ""中国银行""}]",2021-11-26,2021-11-26,2021-11-29,caution
2021-12-01,0.10686522,0.21373044,0.17702284,0.17598970,0.00010590,0.00005311,0.00005280,0.00000000,rebalance,"[{""ts_code"": ""00669.HK"", ""side"": ""buy"", ""current_weight"": 0.042232738055514536, ""target_weight"": 0.05476228509771497, ""post_trade_weight"": 0.05476579663298304, ""diff_weight"": 0.012529547042200436, ""gross_amount"": 0.020694700005783204, ""gross_amount_pct_nav"": 0.012529547042200436, ""fee"": 6.20841000173496e-06, ""fee_pct_nav"": 3.7588641126601304e-06, ""name"": ""创科实业""}, {""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.060719232942191, ""target_weight"": 0.0717355599311314, ""post_trade_weight"": 0.07174015984781171, ""diff_weight"": 0.0110163269889404, ""gross_amount"": 0.018195357057512337, ""gross_amount_pct_nav"": 0.0110163269889404, ""fee"": 5.458607117253701e-06, ""fee_pct_nav"": 3.3048980966821196e-06, ""name"": ""比亚迪股份""}, {""ts_code"": ""01299.HK"", ""side"": ""sell"", ""current_weight"": 0.049104571356858515, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.049104571356858515, ""gross_amount"": 0.08110463767924814, ""gross_amount_pct_nav"": 0.049104571356858515, ""fee"": 2.433139130377444e-05, ""fee_pct_nav"": 1.4731371407057553e-05, ""name"": ""友邦保险""}, {""ts_code"": ""01772.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.042047758823889954, ""post_trade_weight"": 0.04205045506251093, ""diff_weight"": 0.042047758823889954, ""gross_amount"": 0.06944909914501649, ""gross_amount_pct_nav"": 0.042047758823889954, ""fee"": 2.0834729743504943e-05, ""fee_pct_nav"": 1.2614327647166985e-05, ""name"": ""赣锋锂业""}, {""ts_code"": ""02269.HK"", ""side"": ""sell"", ""current_weight"": 0.05744788795166593, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.05744788795166593, ""gross_amount"": 0.09488505874325567, ""gross_amount_pct_nav"": 0.05744788795166593, ""fee"": 2.84655176229767e-05, ""fee_pct_nav"": 1.7234366385499777e-05, ""name"": ""药明生物""}, {""ts_code"": ""02331.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.041584343251504306, ""post_trade_weight"": 0.04158700977441632, ""diff_weight"": 0.041584343251504306, ""gross_amount"": 0.06868368869432512, ""gross_amount_pct_nav"": 0.041584343251504306, ""fee"": 2.0605106608297534e-05, ""fee_pct_nav"": 1.247530297545129e-05, ""name"": ""李宁""}]",,,,
2021-12-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2021-12-03,2021-12-03,2021-12-06,caution
2021-12-10,0.08602339,0.17204678,0.28656824,0.00000000,0.00008597,0.00008597,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""00005.HK"", ""side"": ""buy"", ""current_weight"": 0.05747452734735466, ""target_weight"": 0.08218569718021757, ""post_trade_weight"": 0.08218993933457996, ""diff_weight"": 0.0247111698328629, ""gross_amount"": 0.0411599478664984, ""gross_amount_pct_nav"": 0.0247111698328629, ""fee"": 1.234798435994952e-05, ""fee_pct_nav"": 7.413350949858868e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00669.HK"", ""side"": ""buy"", ""current_weight"": 0.05449786627540315, ""target_weight"": 0.06845371243656691, ""post_trade_weight"": 0.0684572457912113, ""diff_weight"": 0.01395584616116375, ""gross_amount"": 0.023245435335985568, ""gross_amount_pct_nav"": 0.01395584616116375, ""fee"": 6.973630600795669e-06, ""fee_pct_nav"": 4.186753848349124e-06, ""name"": ""创科实业""}, {""ts_code"": ""00857.HK"", ""side"": ""buy"", ""current_weight"": 0.07999217141798196, ""target_weight"": 0.0938473861449468, ""post_trade_weight"": 0.09385223023719393, ""diff_weight"": 0.013855214726964845, ""gross_amount"": 0.023077819451615356, ""gross_amount_pct_nav"": 0.013855214726964845, ""fee"": 6.923345835484606e-06, ""fee_pct_nav"": 4.156564418089453e-06, ""name"": ""中国石油股份""}, {""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.06704003572167376, ""target_weight"": 0.08967057131088708, ""post_trade_weight"": 0.08967519980974172, ""diff_weight"": 0.022630535589213328, ""gross_amount"": 0.03769435730251068, ""gross_amount_pct_nav"": 0.022630535589213328, ""fee"": 1.1308307190753203e-05, ""fee_pct_nav"": 6.789160676763997e-06, ""name"": ""比亚迪股份""}, {""ts_code"": ""01288.HK"", ""side"": ""buy"", ""current_weight"": 0.051544053239161704, ""target_weight"": 0.06516170072408867, ""post_trade_weight"": 0.06516506415595666, ""diff_weight"": 0.013617647484926965, ""gross_amount"": 0.02268211761462409, ""gross_amount_pct_nav"": 0.013617647484926965, ""fee"": 6.804635284387226e-06, ""fee_pct_nav"": 4.085294245478089e-06, ""name"": ""农业银行""}, {""ts_code"": ""01658.HK"", ""side"": ""buy"", ""current_weight"": 0.06326345231773263, ""target_weight"": 0.0764695651204301, ""post_trade_weight"": 0.07647351222692668, ""diff_weight"": 0.013206112802697467, ""gross_amount"": 0.02199664840453046, ""gross_amount_pct_nav"": 0.013206112802697467, ""fee"": 6.598994521359137e-06, ""fee_pct_nav"": 3.96183384080924e-06, ""name"": ""邮储银行""}, {""ts_code"": ""01772.HK"", ""side"": ""buy"", ""current_weight"": 0.039458850695592254, ""target_weight"": 0.05256035583607857, ""post_trade_weight"": 0.05256306882812523, ""diff_weight"": 0.013101505140486318, ""gross_amount"": 0.02182240955011082, ""gross_amount_pct_nav"": 0.013101505140486318, ""fee"": 6.546722865033245e-06, ""fee_pct_nav"": 3.930451542145895e-06, ""name"": ""赣锋锂业""}, {""ts_code"": ""02333.HK"", ""side"": ""buy"", ""current_weight"": 0.04864197926577778, ""target_weight"": 0.07434478654745402, ""post_trade_weight"": 0.07434862397989536, ""diff_weight"": 0.02570280728167624, ""gross_amount"": 0.04281166026909557, ""gross_amount_pct_nav"": 0.02570280728167624, ""fee"": 1.2843498080728668e-05, ""fee_pct_nav"": 7.71084218450287e-06, ""name"": ""长城汽车""}, {""ts_code"": ""02359.HK"", ""side"": ""buy"", ""current_weight"": 0.04640172573007377, ""target_weight"": 0.0668290788197964, ""post_trade_weight"": 0.06683252831621703, ""diff_weight"": 0.020427353089722627, ""gross_amount"": 0.03402464528835822, ""gross_amount_pct_nav"": 0.020427353089722627, ""fee"": 1.0207393586507465e-05, ""fee_pct_nav"": 6.1282059269167875e-06, ""name"": ""药明康德""}, {""ts_code"": ""03988.HK"", ""side"": ""buy"", ""current_weight"": 0.06449215055362584, ""target_weight"": 0.07533074003102765, ""post_trade_weight"": 0.07533462835513281, ""diff_weight"": 0.010838589477401801, ""gross_amount"": 0.018053203504876394, ""gross_amount_pct_nav"": 0.010838589477401801, ""fee"": 5.415961051462918e-06, ""fee_pct_nav"": 3.2515768432205397e-06, ""name"": ""中国银行""}]",2021-12-10,2021-12-10,2021-12-13,risk_on
