date,ts_code,name,weight
2017-01-20,00700.HK,腾讯控股,0.15187622
2017-01-20,00005.HK,汇丰控股,0.12464211
2017-01-20,00939.HK,建设银行,0.11708934
2017-01-20,00857.HK,中国石油股份,0.09880880
2017-01-20,00386.HK,中国石油化工股份,0.08525979
2017-01-20,00338.HK,上海石油化工股份,0.06590955
2017-01-20,00868.HK,信义玻璃,0.05497809
2017-01-20,02018.HK,瑞声科技,0.05480936
2017-01-20,00016.HK,新鸿基地产,0.04819725
2017-01-20,00998.HK,中信银行,0.04720889
2017-01-20,00303.HK,VTECH HOLDINGS,0.04188396
2017-01-20,00883.HK,中国海洋石油,0.04058362
2017-01-20,03606.HK,福耀玻璃,0.03465323
2017-01-20,02338.HK,潍柴动力,0.03409981
2017-02-03,00700.HK,腾讯控股,0.15511238
2017-02-03,00005.HK,汇丰控股,0.12523175
2017-02-03,00939.HK,建设银行,0.11465700
2017-02-03,00857.HK,中国石油股份,0.09607268
2017-02-03,00386.HK,中国石油化工股份,0.08530841
2017-02-03,02388.HK,中银香港,0.07402616
2017-02-03,02007.HK,碧桂园,0.05906954
2017-02-03,00175.HK,吉利汽车,0.05346897
2017-02-03,01800.HK,中国交通建设,0.04931688
2017-02-03,00016.HK,新鸿基地产,0.04882501
2017-02-03,00338.HK,上海石油化工股份,0.04786195
2017-02-03,00914.HK,海螺水泥,0.04496961
2017-02-03,00868.HK,信义玻璃,0.04174501
2017-02-03,02018.HK,瑞声科技,0.04042810
2017-02-17,00700.HK,腾讯控股,0.11396756
2017-02-17,00005.HK,汇丰控股,0.09955575
2017-02-17,00939.HK,建设银行,0.09519630
2017-02-17,01398.HK,工商银行,0.08844218
2017-02-17,01288.HK,农业银行,0.08535212
2017-02-17,00857.HK,中国石油股份,0.07097940
2017-02-17,03988.HK,中国银行,0.07001835
2017-02-17,00386.HK,中国石油化工股份,0.06610476
2017-02-17,03968.HK,招商银行,0.06122822
2017-02-17,02388.HK,中银香港,0.05760670
2017-02-17,00175.HK,吉利汽车,0.05504622
2017-02-17,02007.HK,碧桂园,0.05346646
2017-02-17,00004.HK,九龙仓集团,0.04582063
2017-02-17,00914.HK,海螺水泥,0.04351624
2017-03-03,00700.HK,腾讯控股,0.11267642
2017-03-03,01398.HK,工商银行,0.09825911
2017-03-03,00005.HK,汇丰控股,0.09815465
2017-03-03,00939.HK,建设银行,0.09332977
2017-03-03,03988.HK,中国银行,0.08400518
2017-03-03,01288.HK,农业银行,0.08352764
2017-03-03,03968.HK,招商银行,0.06155127
2017-03-03,02388.HK,中银香港,0.05795085
2017-03-03,02007.HK,碧桂园,0.05679464
2017-03-03,00386.HK,中国石油化工股份,0.05033720
2017-03-03,01800.HK,中国交通建设,0.04812310
2017-03-03,00004.HK,九龙仓集团,0.04807606
2017-03-03,03328.HK,交通银行,0.04764942
2017-03-03,00914.HK,海螺水泥,0.04346804
2017-03-03,CASH,现金,0.01609664
2017-03-17,00700.HK,腾讯控股,0.11506666
2017-03-17,01398.HK,工商银行,0.09806720
2017-03-17,00005.HK,汇丰控股,0.09488551
2017-03-17,00939.HK,建设银行,0.09308611
2017-03-17,03988.HK,中国银行,0.08373971
2017-03-17,01288.HK,农业银行,0.08237059
2017-03-17,02007.HK,碧桂园,0.06306516
2017-03-17,03968.HK,招商银行,0.06078426
2017-03-17,02388.HK,中银香港,0.05682981
2017-03-17,00004.HK,九龙仓集团,0.05102036
2017-03-17,02628.HK,中国人寿,0.04916848
2017-03-17,00386.HK,中国石油化工股份,0.04828887
2017-03-17,01800.HK,中国交通建设,0.04637107
2017-03-17,00017.HK,新世界发展,0.04589386
2017-03-17,CASH,现金,0.01136235
2017-03-31,00700.HK,腾讯控股,0.12973528
2017-03-31,01398.HK,工商银行,0.09757018
2017-03-31,00005.HK,汇丰控股,0.09468672
2017-03-31,00939.HK,建设银行,0.09142424
2017-03-31,01288.HK,农业银行,0.08249517
2017-03-31,03988.HK,中国银行,0.08244834
2017-03-31,02628.HK,中国人寿,0.05965113
2017-03-31,03968.HK,招商银行,0.05873782
2017-03-31,02388.HK,中银香港,0.05684104
2017-03-31,00004.HK,九龙仓集团,0.05251809
2017-03-31,02007.HK,碧桂园,0.04977232
2017-03-31,01800.HK,中国交通建设,0.04759071
2017-03-31,00914.HK,海螺水泥,0.04512812
2017-03-31,00027.HK,银河娱乐,0.04355979
2017-03-31,CASH,现金,0.00784105
2017-04-13,00939.HK,建设银行,0.11151552
2017-04-13,00005.HK,汇丰控股,0.10476160
2017-04-13,00700.HK,腾讯控股,0.10388677
2017-04-13,01398.HK,工商银行,0.09611415
2017-04-13,01288.HK,农业银行,0.08194266
2017-04-13,03988.HK,中国银行,0.07895747
2017-04-13,03968.HK,招商银行,0.05878316
2017-04-13,02628.HK,中国人寿,0.05756448
2017-04-13,02388.HK,中银香港,0.05637075
2017-04-13,00004.HK,九龙仓集团,0.05293458
2017-04-13,00101.HK,恒隆地产,0.05196307
2017-04-13,01929.HK,周大福,0.04829369
2017-04-13,00386.HK,中国石油化工股份,0.04357562
2017-04-13,00175.HK,吉利汽车,0.03788631
2017-04-13,CASH,现金,0.01545017
2017-04-28,00700.HK,腾讯控股,0.14592529
2017-04-28,00939.HK,建设银行,0.11150874
2017-04-28,00005.HK,汇丰控股,0.10539717
2017-04-28,01398.HK,工商银行,0.09660428
2017-04-28,01288.HK,农业银行,0.08167850
2017-04-28,03988.HK,中国银行,0.05994140
2017-04-28,00386.HK,中国石油化工股份,0.05870771
2017-04-28,02388.HK,中银香港,0.05671640
2017-04-28,00016.HK,新鸿基地产,0.05455164
2017-04-28,00004.HK,九龙仓集团,0.05177924
2017-04-28,00101.HK,恒隆地产,0.05066547
2017-04-28,01929.HK,周大福,0.04893938
2017-04-28,00027.HK,银河娱乐,0.04855439
2017-04-28,02007.HK,碧桂园,0.04654573
2017-05-12,00700.HK,腾讯控股,0.15167983
2017-05-12,00939.HK,建设银行,0.11013276
2017-05-12,00005.HK,汇丰控股,0.10946151
2017-05-12,01398.HK,工商银行,0.10564976
2017-05-12,01288.HK,农业银行,0.08119195
2017-05-12,03988.HK,中国银行,0.07681773
2017-05-12,02388.HK,中银香港,0.05696184
2017-05-12,00004.HK,九龙仓集团,0.05037795
2017-05-12,02007.HK,碧桂园,0.04722116
2017-05-12,00027.HK,银河娱乐,0.04455592
2017-05-12,00522.HK,ASMPT,0.04437840
2017-05-12,01093.HK,石药集团,0.04214904
2017-05-12,00386.HK,中国石油化工股份,0.04132709
2017-05-12,00101.HK,恒隆地产,0.03834824
2017-05-26,00700.HK,腾讯控股,0.14594888
2017-05-26,01398.HK,工商银行,0.10375172
2017-05-26,00005.HK,汇丰控股,0.09645228
2017-05-26,00939.HK,建设银行,0.09624892
2017-05-26,01288.HK,农业银行,0.08080664
2017-05-26,03988.HK,中国银行,0.07568390
2017-05-26,02628.HK,中国人寿,0.07025071
2017-05-26,02318.HK,中国平安,0.06690631
2017-05-26,02388.HK,中银香港,0.05804849
2017-05-26,00004.HK,九龙仓集团,0.04872811
2017-05-26,00066.HK,港铁公司,0.04620646
2017-05-26,01336.HK,新华保险,0.04566802
2017-05-26,03968.HK,招商银行,0.04453848
2017-05-26,01093.HK,石药集团,0.04059581
2017-06-09,00700.HK,腾讯控股,0.14368657
2017-06-09,01398.HK,工商银行,0.10302216
2017-06-09,00005.HK,汇丰控股,0.09672342
2017-06-09,00939.HK,建设银行,0.09496338
2017-06-09,01288.HK,农业银行,0.07605328
2017-06-09,03988.HK,中国银行,0.07467303
2017-06-09,02628.HK,中国人寿,0.07112859
2017-06-09,02318.HK,中国平安,0.06871898
2017-06-09,03968.HK,招商银行,0.05815026
2017-06-09,02388.HK,中银香港,0.05801698
2017-06-09,00004.HK,九龙仓集团,0.05048963
2017-06-09,00066.HK,港铁公司,0.04658550
2017-06-09,01336.HK,新华保险,0.04642490
2017-06-09,00027.HK,银河娱乐,0.04588043
2017-06-23,00700.HK,腾讯控股,0.14529589
2017-06-23,01398.HK,工商银行,0.10280760
2017-06-23,00939.HK,建设银行,0.09975583
2017-06-23,00005.HK,汇丰控股,0.09569500
2017-06-23,01288.HK,农业银行,0.07760861
2017-06-23,02318.HK,中国平安,0.06911370
2017-06-23,02628.HK,中国人寿,0.06770524
2017-06-23,03988.HK,中国银行,0.06068228
2017-06-23,03968.HK,招商银行,0.05922056
2017-06-23,02388.HK,中银香港,0.05726443
2017-06-23,00004.HK,九龙仓集团,0.04813043
2017-06-23,00027.HK,银河娱乐,0.04598330
2017-06-23,00016.HK,新鸿基地产,0.04565440
2017-06-23,01299.HK,友邦保险,0.04297700
2017-07-07,00700.HK,腾讯控股,0.13558288
