date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-01-10,-0.06402827,-0.06374035,-0.06402827,0.00028792,482,weekly_rebalance_aggressive,False,risk_on,0.34347191,0.04000000,0.03998848,3,3,37
2025-01-17,0.02090747,0.02126513,0.02090747,0.00033476,483,weekly_rebalance_aggressive,False,risk_on,0.37044396,0.00000000,0.00000000,5,4,36
2025-01-24,0.05817456,0.05878092,0.05817456,0.00057940,483,weekly_rebalance_aggressive,False,risk_on,0.43935377,0.00000000,0.00000000,5,11,37
2025-01-28,-0.03331399,-0.03285412,-0.03331399,0.00046498,483,weekly_rebalance_aggressive,False,risk_on,0.43815353,0.00000000,0.00000000,5,19,43
2025-02-07,0.09452722,0.09499632,0.09452722,0.00045852,483,weekly_rebalance_aggressive,False,risk_on,0.46101107,0.00000000,0.00000000,5,13,41
2025-02-14,0.04475545,0.04522482,0.04475545,0.00050215,483,weekly_rebalance_aggressive,False,risk_on,0.39348245,0.00000000,0.00000000,5,20,48
2025-02-21,0.08647271,0.08682416,0.08647271,0.00039283,483,weekly_rebalance_aggressive,False,risk_on,0.37969397,0.00000000,0.00000000,5,17,48
2025-02-28,-0.06744246,-0.06709723,-0.06744246,0.00041923,483,weekly_rebalance_aggressive,False,risk_on,0.35152447,0.00000000,0.00412725,5,18,41
2025-03-07,-0.00069743,-0.00046913,-0.00069743,0.00025855,483,weekly_rebalance_aggressive,False,risk_on,0.34782585,0.00000000,0.00384308,5,5,41
2025-03-14,-0.00518408,-0.00459760,-0.00518408,0.00066370,483,weekly_rebalance_aggressive,False,risk_on,0.38846763,0.00000000,0.00000000,5,14,42
2025-03-21,0.00815659,0.00862480,0.00815659,0.00052712,483,weekly_rebalance_aggressive,False,risk_on,0.42696580,0.00000000,0.00745348,5,13,41
2025-03-28,0.10977330,0.10998677,0.10977330,0.00024230,483,weekly_rebalance_aggressive,False,risk_on,0.48601736,0.04000000,0.04590095,3,0,31
2025-04-03,0.01308420,0.01340386,0.01308420,0.00040264,483,weekly_rebalance_aggressive,False,risk_on,0.47530119,0.00000000,-0.00000000,5,7,30
2025-04-11,-0.14279055,-0.14241253,-0.14279055,0.00048239,483,weekly_rebalance_aggressive,False,risk_on,0.55403594,0.00000000,0.00000000,5,12,38
2025-04-17,0.07860462,0.07898260,0.07860462,0.00041346,483,weekly_rebalance_aggressive,False,risk_on,0.55067497,0.00000000,0.00554462,5,6,40
2025-04-25,0.03033011,0.03072182,0.03033011,0.00046216,483,weekly_rebalance_aggressive,False,risk_on,0.58684356,0.00000000,0.00880603,5,7,39
2025-05-02,0.01698726,0.01746616,0.01698726,0.00058216,484,weekly_rebalance_aggressive,False,risk_on,0.48746937,0.00000000,0.00396340,5,13,44
2025-05-09,-0.03307826,-0.03248420,-0.03307826,0.00073442,484,weekly_rebalance_aggressive,False,risk_on,0.41629704,0.00000000,0.00000000,5,18,45
2025-05-16,0.01546977,0.01605451,0.01546977,0.00069900,484,weekly_rebalance_aggressive,False,risk_on,0.27091978,0.00000000,0.00000000,5,14,48
2025-05-23,0.03145041,0.03180232,0.03145041,0.00042717,485,weekly_rebalance_aggressive,False,risk_on,0.24194057,0.00000000,-0.00850504,5,17,45
2025-05-30,0.14555186,0.14591691,0.14555186,0.00045706,485,weekly_rebalance_aggressive,False,risk_on,0.33545828,0.00000000,0.00000000,5,21,50
2025-06-06,0.09890718,0.09941024,0.09890718,0.00072153,486,weekly_rebalance_aggressive,False,risk_on,0.38205368,0.00000000,0.00000000,5,13,37
2025-06-13,0.11813691,0.11862137,0.11813691,0.00076358,486,weekly_rebalance_aggressive,False,risk_on,0.37423460,0.00000000,0.00000000,5,15,43
2025-06-20,-0.06933309,-0.06897913,-0.06933309,0.00062381,487,weekly_rebalance_aggressive,False,risk_on,0.43542574,0.00000000,0.00000000,5,23,48
2025-06-27,0.03881749,0.03942188,0.03881749,0.00099130,487,weekly_rebalance_aggressive,False,risk_on,0.47859659,0.00000000,0.00000000,5,10,47
2025-07-04,-0.01500257,-0.01441231,-0.01500257,0.00100571,487,weekly_rebalance_aggressive,False,risk_on,0.52027553,0.00000000,0.00000000,5,13,43
2025-07-11,0.04948512,0.05007162,0.04948512,0.00098431,488,weekly_rebalance_aggressive,False,risk_on,0.54477032,0.00000000,0.00000000,5,18,43
2025-07-18,0.07555058,0.07591704,0.07555058,0.00064546,488,weekly_rebalance_aggressive,False,risk_on,0.58183546,0.00000000,0.00000000,5,15,41
2025-07-25,-0.03149613,-0.03102016,-0.03149613,0.00090167,489,weekly_rebalance_aggressive,False,risk_on,0.60258056,0.00000000,0.01335923,5,24,48
2025-08-01,0.02893089,0.02943951,0.02893089,0.00093318,489,weekly_rebalance_aggressive,False,risk_on,0.71127750,0.00000000,0.00000000,5,18,42
2025-08-08,0.03281752,0.03298284,0.03281752,0.00031208,489,weekly_rebalance_aggressive,False,risk_on,0.74718817,0.00000000,-0.01164513,5,1,41
2025-08-15,0.03838506,0.03898505,0.03838506,0.00116983,490,weekly_rebalance_aggressive,False,risk_on,0.78575730,0.00000000,0.00000000,5,13,42
2025-08-22,-0.01824445,-0.01774916,-0.01824445,0.00100276,490,weekly_rebalance_aggressive,False,risk_on,0.84175554,0.00000000,0.00000000,5,28,57
2025-08-29,-0.00905070,-0.00858631,-0.00905070,0.00092304,491,weekly_rebalance_aggressive,False,risk_on,0.92533951,0.00000000,-0.01785952,5,18,51
2025-09-05,-0.01169950,-0.01121142,-0.01169950,0.00096135,491,weekly_rebalance_aggressive,False,risk_on,0.82410486,0.00000000,0.00000000,5,16,45
2025-09-12,0.00424220,0.00472927,0.00424220,0.00094814,491,weekly_rebalance_aggressive,False,risk_on,0.92204041,0.00000000,0.00000000,5,19,48
2025-09-19,-0.02657161,-0.02610148,-0.02657161,0.00091904,491,weekly_rebalance_aggressive,False,risk_on,1.02956564,0.00000000,0.00000000,5,19,46
2025-09-26,-0.07473671,-0.07425468,-0.07473671,0.00091727,492,weekly_rebalance_aggressive,False,risk_on,0.96459708,0.00000000,0.00000000,5,17,51
2025-10-03,0.12038715,0.12098659,0.12038715,0.00105544,492,weekly_rebalance_aggressive,False,risk_on,0.69104850,0.00000000,0.00000000,5,7,47
2025-10-10,-0.02924797,-0.02900839,-0.02924797,0.00047261,492,weekly_rebalance_aggressive,False,risk_on,0.48260348,0.00000000,0.01436336,5,22,53
2025-10-17,-0.07005719,-0.06963142,-0.07005719,0.00081535,492,weekly_rebalance_aggressive,False,risk_on,0.64896687,0.00000000,0.00000000,5,4,51
2025-10-24,0.03123029,0.03166384,0.03123029,0.00077208,492,weekly_rebalance_aggressive,False,risk_on,0.68856160,0.00000000,0.00000000,5,3,54
2025-10-31,0.02877528,0.02939368,0.02877528,0.00113566,494,weekly_rebalance_aggressive,False,risk_on,0.64424449,0.00000000,0.00000000,5,10,55
