date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-01-10,-0.02016320,-0.01986329,-0.02016320,0.00029991,482,weekly_equal_buffered,False,risk_on,0.34347191,0.00000000,0.00000000,10,42,103
2025-01-17,0.02051431,0.02067756,0.02051431,0.00015995,483,weekly_equal_buffered,False,risk_on,0.37044396,0.00000000,-0.01283129,10,37,104
2025-01-24,0.04286461,0.04291709,0.04286461,0.00005248,483,weekly_equal_buffered,False,risk_on,0.43935377,0.00000000,-0.01650089,10,40,105
2025-01-28,0.00646168,0.00651981,0.00646168,0.00006062,483,weekly_equal_buffered,False,risk_on,0.43815353,0.00000000,-0.00349179,10,43,103
2025-02-07,0.03354836,0.03372432,0.03354836,0.00018468,483,weekly_equal_buffered,False,risk_on,0.46101107,0.00000000,0.01499906,10,27,96
2025-02-14,0.04830374,0.04849637,0.04830374,0.00020895,483,weekly_equal_buffered,False,risk_on,0.39348245,0.00000000,-0.00746330,10,50,101
2025-02-21,0.02605381,0.02617562,0.02605381,0.00013851,483,weekly_equal_buffered,False,risk_on,0.37969397,0.00000000,0.00234586,10,55,98
2025-02-28,-0.00701435,-0.00684162,-0.00701435,0.00020153,483,weekly_equal_buffered,False,risk_on,0.35152447,0.00000000,0.00696907,10,61,98
2025-03-07,0.03066056,0.03077760,0.03066056,0.00013559,483,weekly_equal_buffered,False,risk_on,0.34782585,0.00000000,0.00974516,10,49,94
2025-03-14,0.00952032,0.00963165,0.00952032,0.00013295,483,weekly_equal_buffered,False,risk_on,0.38846763,0.00000000,0.00590117,10,66,95
2025-03-21,0.01039357,0.01050738,0.01039357,0.00013719,483,weekly_equal_buffered,False,risk_on,0.42696580,0.00000000,-0.00932659,10,64,97
2025-03-28,-0.01129958,-0.01124154,-0.01129958,0.00007069,483,weekly_equal_buffered,False,risk_on,0.48601736,0.00000000,-0.00396210,10,61,96
