date,portfolio_return,nav,drawdown,trading_cost
2025-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2025-02-28,0.12495704,1.12495704,0.00000000,0.00029991
2025-03-31,0.05461181,1.18639298,0.00000000,0.00036154
2025-04-30,0.04411417,1.23872972,0.00000000,0.00015801
2025-05-30,0.01646123,1.25912073,0.00000000,0.00049462
2025-06-30,0.14019785,1.43564675,0.00000000,0.00063652
2025-07-31,0.02638306,1.47352349,0.00000000,0.00072996
2025-08-29,0.10671380,1.63076878,0.00000000,0.00059245
2025-09-30,0.02423677,1.67029335,0.00000000,0.00068434
2025-10-31,-0.09125698,1.51786742,-0.09125698,0.00067622
2025-11-28,-0.03811949,1.46000709,-0.12589780,0.00044824
2025-12-31,0.00056883,1.46083759,-0.12540058,0.00047179
2026-01-30,0.14156512,1.66764123,-0.00158782,0.00059832
2026-02-27,0.13184523,1.88751178,0.00000000,0.00051328
2026-03-31,-0.00688495,1.87451635,-0.00688495,0.00078707
2026-04-30,0.06528795,1.99689968,0.00000000,0.00056489
