date,ts_code,name,weight
2025-01-24,02268.HK,药明合联,0.30342739
2025-01-24,00005.HK,汇丰控股,0.26322015
2025-01-24,00956.HK,新天绿色能源,0.24863351
2025-01-24,00008.HK,电讯盈科,0.18471894
2025-02-07,01810.HK,小米集团-W,0.28154904
2025-02-07,00763.HK,中兴通讯,0.25577268
2025-02-07,02382.HK,舜宇光学科技,0.24921964
2025-02-07,02328.HK,中国财险,0.21345864
2025-02-21,01810.HK,小米集团-W,0.30438268
2025-02-21,02498.HK,速腾聚创,0.26418687
2025-02-21,00285.HK,比亚迪电子,0.22814492
2025-02-21,00175.HK,吉利汽车,0.20077927
2025-02-21,CASH,现金,0.00250626
2025-03-07,01810.HK,小米集团-W,0.31345492
2025-03-07,00981.HK,中芯国际,0.26527483
2025-03-07,02498.HK,速腾聚创,0.22154663
2025-03-07,01347.HK,华虹半导体,0.19972363
2025-03-21,09992.HK,泡泡玛特,0.29521151
2025-03-21,00268.HK,金蝶国际,0.24751812
2025-03-21,09868.HK,小鹏集团-W,0.23214100
2025-03-21,01024.HK,快手-W,0.22512938
2025-04-03,09868.HK,小鹏集团-W,0.35274584
2025-04-03,09992.HK,泡泡玛特,0.32514983
2025-04-03,00268.HK,金蝶国际,0.32210434
2025-04-17,01787.HK,山东黄金,0.28270960
2025-04-17,02328.HK,中国财险,0.25146096
2025-04-17,01530.HK,三生制药,0.24420440
2025-04-17,00288.HK,万洲国际,0.22162504
2025-05-02,09992.HK,泡泡玛特,0.32142272
2025-05-02,00322.HK,康师傅控股,0.25375532
2025-05-02,00003.HK,香港中华煤气,0.21498000
2025-05-02,00576.HK,浙江沪杭甬,0.20984196
2025-05-16,09992.HK,泡泡玛特,0.26674199
2025-05-16,09863.HK,零跑汽车,0.25595815
2025-05-16,01530.HK,三生制药,0.24268970
2025-05-16,01810.HK,小米集团-W,0.23461015
2025-05-30,00512.HK,远大医药,0.26031033
2025-05-30,01929.HK,周大福,0.25750629
2025-05-30,01211.HK,比亚迪股份,0.24214646
2025-05-30,02367.HK,巨子生物,0.24003692
2025-06-13,01801.HK,信达生物,0.30649527
2025-06-13,01093.HK,石药集团,0.26972209
2025-06-13,01177.HK,中国生物制药,0.23361777
2025-06-13,01385.HK,上海复旦,0.19016487
2025-06-27,01787.HK,山东黄金,0.27086027
2025-06-27,09992.HK,泡泡玛特,0.26727532
2025-06-27,01801.HK,信达生物,0.25452298
2025-06-27,02419.HK,德康农牧,0.20734143
2025-07-11,01378.HK,中国宏桥,0.27206326
2025-07-11,02799.HK,中信金融资产,0.26169334
2025-07-11,01357.HK,美图公司,0.24226611
2025-07-11,02099.HK,中国黄金国际,0.22397729
2025-07-25,01788.HK,国泰君安国际,0.27335067
2025-07-25,01177.HK,中国生物制药,0.25775686
2025-07-25,02419.HK,德康农牧,0.23528577
2025-07-25,01336.HK,新华保险,0.23360670
2025-08-08,01801.HK,信达生物,0.27243542
2025-08-08,01776.HK,广发证券,0.25538553
2025-08-08,09696.HK,天齐锂业,0.24188127
2025-08-08,01519.HK,极兔速递-W,0.23029777
2025-08-22,09992.HK,泡泡玛特,0.26951593
2025-08-22,06869.HK,长飞光纤光缆,0.25428681
2025-08-22,01093.HK,石药集团,0.24168056
2025-08-22,01378.HK,中国宏桥,0.23451670
2025-09-05,01177.HK,中国生物制药,0.29074528
2025-09-05,01833.HK,平安好医生,0.26966072
2025-09-05,09992.HK,泡泡玛特,0.22286270
2025-09-05,09926.HK,康方生物,0.21673130
2025-09-19,01177.HK,中国生物制药,0.27901048
2025-09-19,03993.HK,洛阳钼业,0.26895899
2025-09-19,01860.HK,汇量科技,0.23588176
2025-09-19,01530.HK,三生制药,0.21614878
2025-10-03,01208.HK,五矿资源,0.28562498
2025-10-03,06088.HK,FIT HON TENG,0.26040743
2025-10-03,06869.HK,长飞光纤光缆,0.24121938
2025-10-03,02400.HK,心动公司,0.21274821
2025-10-17,00358.HK,江西铜业股份,0.28043063
2025-10-17,01347.HK,华虹半导体,0.27556072
2025-10-17,06088.HK,FIT HON TENG,0.22976569
2025-10-17,00981.HK,中芯国际,0.21424295
2025-10-31,01929.HK,周大福,0.28270568
2025-10-31,00598.HK,中国外运,0.27156725
2025-10-31,01347.HK,华虹半导体,0.24352186
2025-10-31,00358.HK,江西铜业股份,0.20220520
2025-11-14,00358.HK,江西铜业股份,0.39264485
2025-11-14,01347.HK,华虹半导体,0.35807743
2025-11-14,01530.HK,三生制药,0.24927773
2025-11-28,06618.HK,京东健康,0.29787142
2025-11-28,03692.HK,翰森制药,0.27898677
2025-11-28,01530.HK,三生制药,0.24255023
2025-11-28,00358.HK,江西铜业股份,0.18342763
2025-12-12,02099.HK,中国黄金国际,0.30969016
2025-12-12,00551.HK,裕元集团,0.25027540
2025-12-12,09995.HK,荣昌生物,0.22850848
2025-12-12,00358.HK,江西铜业股份,0.20503150
2025-12-12,CASH,现金,0.00649447
2025-12-24,01208.HK,五矿资源,0.27463835
2025-12-24,02899.HK,紫金矿业,0.26139862
2025-12-24,02628.HK,中国人寿,0.23797476
2025-12-24,02338.HK,潍柴动力,0.22598827
2026-01-09,03993.HK,洛阳钼业,0.27916461
2026-01-09,01772.HK,赣锋锂业,0.24694085
2026-01-09,01818.HK,招金矿业,0.24295282
2026-01-09,02318.HK,中国平安,0.23094173
2026-01-23,01347.HK,华虹半导体,0.25452531
2026-01-23,02600.HK,中国铝业,0.25376980
2026-01-23,03993.HK,洛阳钼业,0.24602799
2026-01-23,02899.HK,紫金矿业,0.24567690
2026-02-06,01072.HK,东方电气,0.26193873
2026-02-06,01772.HK,赣锋锂业,0.26007686
2026-02-06,01208.HK,五矿资源,0.25632405
2026-02-06,02099.HK,中国黄金国际,0.22166037
2026-02-20,00016.HK,新鸿基地产,0.28531928
2026-02-20,00066.HK,港铁公司,0.24739069
2026-02-20,00083.HK,信和置业,0.24094971
2026-02-20,00670.HK,中国东方航空股份,0.22634032
2026-03-06,02338.HK,潍柴动力,0.26748692
2026-03-06,00016.HK,新鸿基地产,0.26643812
2026-03-06,03808.HK,中国重汽,0.23565871
2026-03-06,00631.HK,三一国际,0.23041625
2026-03-20,01171.HK,兖矿能源,0.29248880
2026-03-20,00857.HK,中国石油股份,0.27088095
2026-03-20,01088.HK,中国神华,0.22791383
2026-03-20,01072.HK,东方电气,0.20871641
2026-04-02,00857.HK,中国石油股份,0.27839985
2026-04-02,00883.HK,中国海洋石油,0.27127253
2026-04-02,01171.HK,兖矿能源,0.23292917
2026-04-02,01088.HK,中国神华,0.21739845
2026-04-17,00175.HK,吉利汽车,0.27462517
2026-04-17,03698.HK,徽商银行,0.25168972
2026-04-17,03808.HK,中国重汽,0.24165045
2026-04-17,03320.HK,华润医药,0.23203466
2026-04-30,01888.HK,建滔积层板,0.30832513
2026-04-30,00522.HK,ASMPT,0.24552741
2026-04-30,03698.HK,徽商银行,0.23697910
2026-04-30,03988.HK,中国银行,0.20884968
2026-04-30,CASH,现金,0.00031867
