date,portfolio_return,nav,drawdown,trading_cost
2025-01-13,0.00000000,1.00000000,0.00000000,0.00000000
2025-01-24,0.03528679,1.03528679,0.00000000,0.00029991
2025-02-07,0.09239200,1.13093901,0.00000000,0.00061436
2025-02-21,0.12654089,1.27404904,0.00000000,0.00048540
2025-03-07,-0.01106641,1.25994989,-0.01106641,0.00036242
2025-03-21,-0.04225602,1.20670942,-0.05285481,0.00074303
2025-04-03,0.03992470,1.25488693,-0.01504032,0.00017002
2025-04-17,-0.09041818,1.14142234,-0.10409858,0.00059374
2025-05-02,0.08503147,1.23847916,-0.02791877,0.00071111
2025-05-16,0.03504492,1.28188156,0.00000000,0.00054331
2025-05-30,0.00069718,1.28277526,0.00000000,0.00080531
2025-06-13,0.16587304,1.49555309,0.00000000,0.00076724
2025-06-27,-0.04922193,1.42193908,-0.04922193,0.00066536
2025-07-11,0.02892445,1.46306789,-0.02172120,0.00086555
2025-07-25,0.04453881,1.52823118,0.00000000,0.00088596
2025-08-08,0.05717491,1.61560767,0.00000000,0.00095904
2025-08-22,0.14078942,1.84306814,0.00000000,0.00100940
2025-09-05,0.10765835,2.04148982,0.00000000,0.00090621
2025-09-19,-0.07136252,1.89580396,-0.07136252,0.00083572
2025-10-03,0.01802238,1.92997087,-0.05462626,0.00116343
2025-10-17,-0.17454369,1.59310664,-0.21963528,0.00087438
2025-10-31,0.01119877,1.61094748,-0.21089615,0.00055841
2025-11-14,-0.01357777,1.58907440,-0.22161042,0.00051538
2025-11-28,-0.06553103,1.48494072,-0.27261909,0.00054372
2025-12-12,0.01185501,1.50254471,-0.26399598,0.00074059
2025-12-24,0.00964239,1.51703282,-0.25689915,0.00089851
2026-01-09,0.07476880,1.63045955,-0.20133839,0.00089178
2026-01-23,0.05368046,1.71798338,-0.15846586,0.00073479
2026-02-06,-0.11576322,1.51910408,-0.25588457,0.00106846
2026-02-20,0.06154643,1.61259951,-0.21008692,0.00097069
2026-03-06,-0.02304913,1.57543050,-0.22829373,0.00073410
2026-03-20,-0.03287705,1.52363499,-0.25366515,0.00090248
2026-04-02,-0.08666254,1.39159291,-0.31834443,0.00024087
2026-04-17,-0.02158435,1.36155628,-0.33305752,0.00081107
2026-04-30,0.10284216,1.50158167,-0.26446771,0.00060892
2026-05-15,-0.07668748,1.38642916,-0.32087383,0.00092028
