date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-10,0.01375057,1.01375057,0.00000000,0.00029991
2020-01-17,0.01377133,1.02771126,0.00000000,0.00004363
2020-01-24,-0.04911263,0.97723766,-0.04911263,0.00006505
2020-01-31,-0.05930189,0.91928562,-0.10550205,0.00006161
2020-02-07,0.04109645,0.95706499,-0.06874136,0.00007585
2020-02-14,0.02039292,0.97658234,-0.04975028,0.00012211
2020-02-21,-0.00987719,0.96693645,-0.05913608,0.00003576
2020-02-28,-0.03252218,0.93548958,-0.08973502,0.00003167
2020-03-06,0.01406895,0.94865093,-0.07692854,0.00009034
2020-03-13,-0.05760299,0.89400580,-0.13010022,0.00008833
2020-03-20,-0.04921289,0.85000919,-0.17291050,0.00012166
2020-03-27,0.02517182,0.87140548,-0.15209115,0.00003419
2020-04-03,-0.00531037,0.86677799,-0.15659386,0.00009900
2020-04-09,0.01585926,0.88052444,-0.14321807,0.00001975
2020-04-17,0.00494083,0.88487496,-0.13898485,0.00001544
2020-04-24,-0.00868404,0.87719068,-0.14646194,0.00001605
2020-04-29,0.02113586,0.89573086,-0.12842168,0.00001761
2020-05-08,-0.00603179,0.89032800,-0.13367885,0.00003331
2020-05-15,-0.00104609,0.88939663,-0.13458511,0.00001989
2020-05-22,-0.01971809,0.87185943,-0.15164944,0.00008942
2020-05-29,0.02732034,0.89567893,-0.12847221,0.00002223
2020-06-05,0.04346858,0.93461282,-0.09058814,0.00004975
2020-06-12,-0.01012572,0.92514919,-0.09979659,0.00009304
2020-06-19,0.02410567,0.94745053,-0.07809658,0.00003089
2020-06-26,0.01625735,0.96285357,-0.06310887,0.00009383
2020-07-03,0.05105572,1.01201275,-0.01527522,0.00006099
2020-07-10,0.02569291,1.03801430,0.00000000,0.00006990
2020-07-17,-0.03682139,0.99979317,-0.03682139,0.00011167
2020-07-24,0.02049789,1.02028682,-0.01707826,0.00008129
2020-07-31,0.00114970,1.02145984,-0.01594820,0.00006963
2020-08-07,0.01484702,1.03662548,-0.00133796,0.00004751
2020-08-14,-0.00823509,1.02808877,-0.00956203,0.00004031
2020-08-21,0.03577763,1.06487136,0.00000000,0.00007611
2020-08-28,0.04872224,1.11675427,0.00000000,0.00003842
2020-09-04,-0.01855191,1.09603635,-0.01855191,0.00000367
2020-09-11,-0.02701151,1.06643075,-0.04506230,0.00010164
2020-09-18,0.01882731,1.08650878,-0.02708340,0.00006937
2020-09-25,-0.04872581,1.03356776,-0.07448955,0.00012173
2020-09-30,0.03636119,1.07114951,-0.04083688,0.00003869
2020-10-09,0.05526592,1.13034757,0.00000000,0.00004819
2020-10-16,0.00222790,1.13286587,0.00000000,0.00004683
2020-10-23,-0.00147089,1.13119955,-0.00147089,0.00008941
2020-10-30,0.01586954,1.14915116,0.00000000,0.00013997
2020-11-06,0.09165576,1.25447749,0.00000000,0.00008346
2020-11-13,-0.02537925,1.22263979,-0.02537925,0.00013145
2020-11-20,0.14357891,1.39818508,0.00000000,0.00012284
2020-11-27,-0.00433599,1.39212256,-0.00433599,0.00004894
2020-12-04,-0.01009692,1.37806641,-0.01438913,0.00011929
2020-12-11,-0.00272555,1.37431042,-0.01707546,0.00009300
2020-12-18,0.00860335,1.38613409,-0.00861902,0.00000739
2020-12-24,0.01787115,1.41090591,0.00000000,0.00009349
2020-12-31,0.04919736,1.48031876,0.00000000,0.00012592
2021-01-08,0.04604816,1.54848471,0.00000000,0.00017613
2021-01-15,0.02033330,1.57997052,0.00000000,0.00017950
2021-01-22,0.06857277,1.68831347,0.00000000,0.00012078
2021-01-29,-0.04240058,1.61672799,-0.04240058,0.00007513
2021-02-05,0.06316811,1.71885365,0.00000000,0.00008630
2021-02-11,0.04070418,1.78881817,0.00000000,0.00007582
2021-02-19,-0.01767693,1.75719736,-0.01767693,0.00008554
2021-02-26,-0.15366870,1.48717113,-0.16862923,0.00007020
2021-03-05,-0.00685151,1.47698177,-0.17432537,0.00002470
2021-03-12,-0.01728198,1.45145661,-0.18859466,0.00010618
2021-03-19,-0.01940631,1.42328919,-0.20434105,0.00004273
2021-03-26,-0.01590987,1.40064485,-0.21699988,0.00009174
2021-04-01,0.03413651,1.44845797,-0.19027099,0.00013996
2021-04-09,-0.02487013,1.41243463,-0.21040905,0.00015063
2021-04-16,0.00631659,1.42135641,-0.20542153,0.00009786
2021-04-23,0.01888759,1.44820241,-0.19041385,0.00010332
2021-04-30,-0.03270886,1.40083335,-0.21689450,0.00010129
2021-05-07,0.00987246,1.41466303,-0.20916332,0.00026734
