date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2023-01-26,0.56507293,1.13014586,0.35681713,0.49225973,0.00025472,0.00010705,0.00014768,0.00000000,rebalance
2023-01-30,0.24145444,0.48290888,0.24374314,0.10866098,0.00010572,0.00007312,0.00003260,0.00000000,rebalance
2023-02-06,0.99970009,1.99940018,0.68663701,0.68704911,0.00041211,0.00020599,0.00020611,0.00000000,rebalance
2023-02-13,0.79537501,1.59075002,0.53650281,0.53682481,0.00032200,0.00016095,0.00016105,0.00000000,rebalance
2023-02-20,0.78073263,1.56146526,0.52986515,0.53018317,0.00031801,0.00015896,0.00015905,0.00000000,rebalance
2023-02-27,0.37256066,0.74512132,0.12487263,0.35850666,0.00014501,0.00003746,0.00010755,0.00000000,rebalance
2023-03-06,0.61242537,1.22485074,0.54160471,0.30837069,0.00025499,0.00016248,0.00009251,0.00000000,rebalance
2023-03-13,0.11681938,0.23363876,0.07749863,0.08171972,0.00004777,0.00002325,0.00002452,0.00000000,rebalance
2023-03-20,0.99645112,1.99290223,0.64167604,0.63788658,0.00038387,0.00019250,0.00019137,0.00000000,rebalance
2023-03-27,0.99970009,1.99940018,0.61533946,0.61570877,0.00036931,0.00018460,0.00018471,0.00000000,rebalance
2023-04-03,0.99970009,1.99940018,0.63345188,0.63383207,0.00038019,0.00019004,0.00019015,0.00000000,rebalance
2023-04-11,0.58327895,1.16655790,0.38432689,0.38093459,0.00022958,0.00011530,0.00011428,0.00000000,rebalance
2023-04-17,0.37925846,0.75851692,0.24744000,0.25482425,0.00015068,0.00007423,0.00007645,0.00000000,rebalance
2023-04-24,0.81861882,1.63723764,0.53379039,0.53049798,0.00031929,0.00016014,0.00015915,0.00000000,rebalance
2023-05-02,0.82732038,1.65464077,0.55856149,0.55889672,0.00033524,0.00016757,0.00016767,0.00000000,rebalance
2023-05-08,0.77525552,1.55051104,0.53998788,0.54131142,0.00032439,0.00016200,0.00016239,0.00000000,rebalance
2023-05-15,0.31185583,0.62371166,0.20984659,0.20897309,0.00012565,0.00006295,0.00006269,0.00000000,rebalance
2023-05-22,0.03705263,0.07410526,0.02313032,0.02696538,0.00001503,0.00000694,0.00000809,0.00000000,rebalance
2023-05-29,0.26701375,0.53402750,0.11865931,0.23120896,0.00010496,0.00003560,0.00006936,0.00000000,rebalance
2023-06-05,0.73021216,1.46042433,0.53248173,0.41650170,0.00028470,0.00015974,0.00012495,0.00000000,rebalance
2023-06-12,0.80253432,1.60506864,0.53009885,0.53041701,0.00031815,0.00015903,0.00015913,0.00000000,rebalance
2023-06-19,0.77621950,1.55243901,0.51048786,0.51079424,0.00030638,0.00015315,0.00015324,0.00000000,rebalance
2023-06-26,0.46211135,0.92422270,0.24086915,0.35756668,0.00017953,0.00007226,0.00010727,0.00000000,rebalance
2023-07-03,0.67275762,1.34551525,0.45603348,0.46263947,0.00027560,0.00013681,0.00013879,0.00000000,rebalance
2023-07-10,0.90719306,1.81438612,0.66343442,0.54094735,0.00036131,0.00019903,0.00016228,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-24,0.62240096,1.24480193,0.41471607,0.41496497,0.00024890,0.00012441,0.00012449,0.00000000,rebalance
2023-07-31,0.99970009,1.99940018,0.67807879,0.67848576,0.00040697,0.00020342,0.00020355,0.00000000,rebalance
2023-08-07,0.39326668,0.78653336,0.26576976,0.26497848,0.00015922,0.00007973,0.00007949,0.00000000,rebalance
2023-08-14,1.00045534,2.00091067,0.62870185,0.63002997,0.00037762,0.00018861,0.00018901,0.00000000,rebalance
2023-08-21,0.44100483,0.88200966,0.21412335,0.32166087,0.00016074,0.00006424,0.00009650,0.00000000,rebalance
2023-08-28,0.64943275,1.29886550,0.39361542,0.39583713,0.00023684,0.00011808,0.00011875,0.00000000,rebalance
2023-09-18,0.65614009,1.31228017,0.40828409,0.40769361,0.00024479,0.00012249,0.00012231,0.00000000,rebalance
2023-09-25,0.34529074,0.69058149,0.21276011,0.21612918,0.00012867,0.00006383,0.00006484,0.00000000,rebalance
2023-10-03,0.65881316,1.31762632,0.40285353,0.40111394,0.00024119,0.00012086,0.00012033,0.00000000,rebalance
2023-10-09,0.49505122,0.99010243,0.30213979,0.30240910,0.00018136,0.00009064,0.00009072,0.00000000,rebalance
2023-10-16,0.64745352,1.29490703,0.39687853,0.39764344,0.00023836,0.00011906,0.00011929,0.00000000,rebalance
2023-10-24,0.69756007,1.39512014,0.42298216,0.42178189,0.00025343,0.00012689,0.00012653,0.00000000,rebalance
2023-10-30,0.49298850,0.98597700,0.30795775,0.31241968,0.00018611,0.00009239,0.00009373,0.00000000,rebalance
2023-11-06,0.30224014,0.60448028,0.19236655,0.19345099,0.00011575,0.00005771,0.00005804,0.00000000,rebalance
2023-11-13,0.53395651,1.06791303,0.33632519,0.33554489,0.00020156,0.00010090,0.00010066,0.00000000,rebalance
2023-11-20,0.47822374,0.95644748,0.31163143,0.31409176,0.00018772,0.00009349,0.00009423,0.00000000,rebalance
2023-11-27,0.70950373,1.41900746,0.51934423,0.40413919,0.00027705,0.00015580,0.00012124,0.00000000,rebalance
