date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2025-01-10,-0.08169261,-0.08145267,-0.08169261,0.00023994,482,weekly_rebalance_aggressive,False,risk_on,0.34457938,0.20000000,0.19995201,2,2,21
2025-01-17,0.01927657,0.01964658,0.01927657,0.00033978,483,weekly_rebalance_aggressive,False,risk_on,0.37250397,0.00000000,0.00000000,4,3,23
2025-01-24,0.07533054,0.07593821,0.07533054,0.00056879,484,weekly_rebalance_aggressive,False,risk_on,0.44062777,0.00000000,0.00000000,4,7,25
2025-01-28,-0.03689870,-0.03647537,-0.03689870,0.00042609,484,weekly_rebalance_aggressive,False,risk_on,0.44007614,0.00000000,-0.00651217,4,16,30
2025-02-07,0.11057061,0.11100926,0.11057061,0.00042522,484,weekly_rebalance_aggressive,False,risk_on,0.46281814,0.00000000,0.00709949,4,10,27
2025-02-14,0.03896443,0.03939420,0.03896443,0.00046268,484,weekly_rebalance_aggressive,False,risk_on,0.39770342,0.00000000,0.00872157,4,10,33
2025-02-21,0.08700661,0.08730922,0.08700661,0.00033847,484,weekly_rebalance_aggressive,False,risk_on,0.38343782,0.00000000,0.00000000,4,9,29
2025-02-28,-0.06310065,-0.06281948,-0.06310065,0.00034185,484,weekly_rebalance_aggressive,False,risk_on,0.35504533,0.00000000,0.00000000,4,12,27
2025-03-07,-0.00442186,-0.00425862,-0.00442186,0.00018594,484,weekly_rebalance_aggressive,False,risk_on,0.35142880,0.00000000,0.00093851,4,3,25
2025-03-14,-0.00627545,-0.00568658,-0.00627545,0.00066783,484,weekly_rebalance_aggressive,False,risk_on,0.39417152,0.00000000,0.00000000,4,9,27
2025-03-21,0.03230081,0.03274986,0.03230081,0.00050606,484,weekly_rebalance_aggressive,False,risk_on,0.43329715,0.00000000,0.00000000,4,8,29
2025-03-28,0.12115925,0.12129705,0.12115925,0.00016031,484,weekly_rebalance_aggressive,False,risk_on,0.49235861,0.00000000,0.00000000,3,0,21
2025-04-03,0.00485825,0.00512721,0.00485825,0.00035080,484,weekly_rebalance_aggressive,False,risk_on,0.48161478,0.00000000,-0.00000000,4,6,20
2025-04-11,-0.14039094,-0.14003518,-0.14039094,0.00046628,484,weekly_rebalance_aggressive,False,risk_on,0.56048248,0.00000000,0.00000000,4,8,24
2025-04-17,0.08542656,0.08589255,0.08542656,0.00052500,484,weekly_rebalance_aggressive,False,risk_on,0.55665028,0.00000000,0.00000000,4,5,25
2025-04-25,0.03828260,0.03876416,0.03828260,0.00058889,484,weekly_rebalance_aggressive,False,risk_on,0.59275846,0.00000000,0.00000000,4,6,28
2025-05-02,0.02213269,0.02259071,0.02213269,0.00058156,485,weekly_rebalance_aggressive,False,risk_on,0.49340473,0.00000000,-0.01227948,4,9,32
2025-05-09,-0.02552300,-0.02492826,-0.02552300,0.00077186,485,weekly_rebalance_aggressive,False,risk_on,0.42167154,0.00000000,0.00000000,4,14,33
2025-05-16,0.02424982,0.02483611,0.02424982,0.00074147,485,weekly_rebalance_aggressive,False,risk_on,0.27568485,0.00000000,0.00000000,4,8,31
2025-05-23,0.02722598,0.02752224,0.02722598,0.00038376,486,weekly_rebalance_aggressive,False,risk_on,0.24678239,0.00000000,-0.00000000,4,11,29
2025-05-30,0.16119465,0.16162533,0.16119465,0.00057307,486,weekly_rebalance_aggressive,False,risk_on,0.34039758,0.00000000,0.00000000,4,14,33
2025-06-06,0.10900076,0.10948398,0.10900076,0.00074663,487,weekly_rebalance_aggressive,False,risk_on,0.38705230,0.00000000,0.00000000,4,8,25
2025-06-13,0.11763907,0.11809536,0.11763907,0.00078187,487,weekly_rebalance_aggressive,False,risk_on,0.37925318,0.00000000,0.00000000,4,12,27
2025-06-20,-0.11032883,-0.11004137,-0.11032883,0.00055051,488,weekly_rebalance_aggressive,False,risk_on,0.44059265,0.00000000,-0.00000000,4,16,31
2025-06-27,0.04920048,0.04980709,0.04920048,0.00103355,488,weekly_rebalance_aggressive,False,risk_on,0.48349333,0.00000000,0.00000000,4,7,31
2025-07-04,-0.01728232,-0.01669177,-0.01728232,0.00105570,488,weekly_rebalance_aggressive,False,risk_on,0.52572583,0.00000000,0.00000000,4,9,31
2025-07-11,0.06308860,0.06367601,0.06308860,0.00103193,489,weekly_rebalance_aggressive,False,risk_on,0.54997948,0.00000000,0.00000000,4,12,29
2025-07-18,0.08906988,0.08950053,0.08906988,0.00080428,489,weekly_rebalance_aggressive,False,risk_on,0.58691904,0.00000000,-0.00461821,4,10,26
2025-07-25,-0.04656110,-0.04612562,-0.04656110,0.00088574,490,weekly_rebalance_aggressive,False,risk_on,0.60784743,0.00000000,-0.00187785,4,16,33
2025-08-01,0.04312568,0.04376906,0.04312568,0.00124766,490,weekly_rebalance_aggressive,False,risk_on,0.71678534,0.00000000,0.00000000,4,15,32
2025-08-08,0.02598360,0.02618994,0.02598360,0.00041740,490,weekly_rebalance_aggressive,False,risk_on,0.75279185,0.00000000,-0.01025404,4,1,24
2025-08-15,0.02646973,0.02706953,0.02646973,0.00124482,491,weekly_rebalance_aggressive,False,risk_on,0.79176482,0.00000000,0.00000000,4,9,29
2025-08-22,-0.00634504,-0.00572395,-0.00634504,0.00132312,491,weekly_rebalance_aggressive,False,risk_on,0.84799656,0.00000000,0.00000000,4,16,43
2025-08-29,-0.01492145,-0.01448971,-0.01492145,0.00091392,492,weekly_rebalance_aggressive,False,risk_on,0.93148028,0.00000000,0.00000000,4,16,35
2025-09-05,-0.00635168,-0.00589893,-0.00635168,0.00094411,492,weekly_rebalance_aggressive,False,risk_on,0.83032154,0.00000000,-0.01351911,4,11,32
2025-09-12,-0.00190516,-0.00129965,-0.00190516,0.00125461,492,weekly_rebalance_aggressive,False,risk_on,0.92865354,0.00000000,0.00000000,4,12,35
2025-09-19,-0.02668517,-0.02624080,-0.02668517,0.00091898,492,weekly_rebalance_aggressive,False,risk_on,1.03670944,0.00000000,0.00000000,4,15,31
2025-09-26,-0.07925472,-0.07866150,-0.07925472,0.00119407,493,weekly_rebalance_aggressive,False,risk_on,0.97080205,0.00000000,0.00000000,4,13,37
2025-10-03,0.16048035,0.16109052,0.16048035,0.00113085,493,weekly_rebalance_aggressive,False,risk_on,0.69683332,0.00000000,0.00000000,4,7,34
2025-10-10,-0.03606675,-0.03576791,-0.03606675,0.00064273,493,weekly_rebalance_aggressive,False,risk_on,0.48833709,0.00000000,0.00000000,4,16,37
2025-10-17,-0.07136099,-0.07085559,-0.07136099,0.00104777,493,weekly_rebalance_aggressive,False,risk_on,0.65548785,0.00000000,0.00000000,4,3,36
2025-10-24,0.01079053,0.01130285,0.01079053,0.00098634,493,weekly_rebalance_aggressive,False,risk_on,0.69555794,0.00000000,0.00000000,4,3,36
2025-10-31,0.03670831,0.03732286,0.03670831,0.00119591,495,weekly_rebalance_aggressive,False,risk_on,0.65086596,0.00000000,0.00000000,4,9,41
2025-11-07,0.03843767,0.03870567,0.03843767,0.00054067,496,weekly_rebalance_aggressive,False,risk_on,0.72621188,0.00000000,-0.01063678,3,1,35
2025-11-14,0.00088908,0.00116059,0.00088908,0.00056880,497,weekly_rebalance_aggressive,False,risk_on,0.62882272,0.00000000,-0.00000000,4,13,40
2025-11-21,-0.09505166,-0.09457252,-0.09505166,0.00100469,497,weekly_rebalance_aggressive,False,risk_on,0.67325666,0.00000000,0.00000000,4,4,32
2025-11-28,0.03833388,0.03859211,0.03833388,0.00049001,498,weekly_rebalance_aggressive,False,risk_on,0.79383418,0.20000000,0.39135374,2,0,36
2025-12-05,0.04692499,0.04733437,0.04692499,0.00080660,499,weekly_rebalance_aggressive,False,risk_on,0.74292762,0.00000000,0.00000000,4,4,34
2025-12-12,-0.06782131,-0.06738717,-0.06782131,0.00089551,499,weekly_rebalance_aggressive,False,risk_on,0.69224540,0.00000000,0.00000000,4,13,34
2025-12-19,-0.01851814,-0.01807999,-0.01851814,0.00084249,502,weekly_rebalance_aggressive,False,risk_on,0.73223953,0.00000000,0.01287383,4,12,34
2025-12-24,0.01663934,0.01710598,0.01663934,0.00088068,502,weekly_rebalance_aggressive,False,risk_on,0.65702501,0.00000000,0.00000000,4,13,37
2026-01-02,0.03750547,0.03796088,0.03750547,0.00087376,504,weekly_rebalance_aggressive,False,risk_on,0.67590946,0.00000000,0.00000000,4,10,32
2026-01-09,0.05786720,0.05831781,0.05786720,0.00089698,508,weekly_rebalance_aggressive,False,risk_on,0.73629801,0.00000000,0.00000000,4,18,39
2026-01-16,0.03852820,0.03882148,0.03852820,0.00061759,509,weekly_rebalance_aggressive,False,risk_on,0.75584338,0.00000000,0.01035813,4,14,40
2026-01-23,0.02170723,0.02201551,0.02170723,0.00067419,510,weekly_rebalance_aggressive,False,risk_on,0.69519838,0.00000000,0.00000000,4,13,36
