date,portfolio_return,nav,drawdown,trading_cost
2017-02-01,0.00000000,1.00000000,0.00000000,0.00000000
2017-02-28,0.00896905,1.00896905,0.00000000,0.00029991
2017-03-31,-0.02865043,0.98006165,-0.02865043,0.00034927
2017-04-28,0.07896920,1.05745633,0.00000000,0.00039840
2017-05-31,-0.07547364,0.97764625,-0.07547364,0.00052682
2017-06-30,0.07350832,1.04951139,-0.00751326,0.00051436
2017-07-31,0.06753082,1.12038575,0.00000000,0.00036336
2017-08-31,0.03414313,1.15863922,0.00000000,0.00044170
2017-09-29,0.17596385,1.36251784,0.00000000,0.00045462
2017-10-31,0.06428444,1.45010654,0.00000000,0.00044240
2017-11-30,-0.04351674,1.38700264,-0.04351674,0.00086042
2017-12-29,0.02380914,1.42002598,-0.02074369,0.00044104
2018-01-31,0.03202960,1.46550885,0.00000000,0.00087892
2018-02-28,-0.00457014,1.45881126,-0.00457014,0.00085001
2018-03-29,-0.04309641,1.39594172,-0.04746960,0.00051351
2018-04-30,-0.01144819,1.37996071,-0.05837435,0.00063290
2018-05-31,0.06084904,1.46393000,-0.00107734,0.00081536
2018-06-29,-0.05547312,1.38272124,-0.05649069,0.00070529
2018-07-31,-0.03044476,1.34062462,-0.08521561,0.00032761
2018-08-31,0.02703338,1.37686623,-0.06048590,0.00053471
2018-09-28,0.04156917,1.43410142,-0.02143107,0.00076499
2018-10-31,-0.10275878,1.28673491,-0.12198762,0.00049026
2018-11-30,0.03822304,1.33591783,-0.08842732,0.00057440
2018-12-31,0.00291631,1.33981378,-0.08576889,0.00059019
2019-01-31,0.03483189,1.38648203,-0.05392449,0.00040964
2019-02-28,0.00326064,1.39100284,-0.05083968,0.00050754
2019-03-29,0.04236688,1.44993529,-0.01062672,0.00060827
2019-04-30,-0.01149281,1.43327146,-0.02199740,0.00081717
2019-05-31,-0.13256343,1.24327209,-0.15164477,0.00050836
2019-06-28,-0.06777598,1.15900811,-0.20914288,0.00074024
2019-07-31,0.02646804,1.18968478,-0.18821044,0.00065942
2019-08-30,0.01706702,1.20998915,-0.17435561,0.00056509
2019-09-30,-0.05212303,1.14692085,-0.21739070,0.00043668
2019-10-31,0.09083266,1.25109873,-0.14630421,0.00034102
2019-11-29,-0.04272565,1.19764472,-0.18277892,0.00040300
2019-12-31,0.03077423,1.23450132,-0.15762957,0.00029068
2020-01-31,-0.11177683,1.09651267,-0.25178706,0.00062477
2020-02-28,0.01983186,1.11825856,-0.23694861,0.00006658
2020-03-31,-0.13036625,0.97247538,-0.33642476,0.00017351
2020-04-29,0.04559840,1.01681870,-0.30616679,0.00029383
2020-05-29,-0.00434112,1.01240458,-0.30917880,0.00029731
2020-06-30,0.02232444,1.03500594,-0.29375660,0.00044935
2020-07-31,0.14424813,1.18430361,-0.19188232,0.00045692
2020-08-31,-0.01831957,1.16260768,-0.20668669,0.00066789
