date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count
2021-05-28,0.01902533,0.01927013,0.01902533,0.00028821,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00000000,6,3,12
2021-06-04,0.03794463,0.03817542,0.03794463,0.00027687,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00654727,8,3,18
2021-06-11,0.05300988,0.05328026,0.05300988,0.00033668,400,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00520903,8,7,23
2021-06-18,-0.00549399,-0.00517564,-0.00549399,0.00041743,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00869041,8,10,25
2021-06-25,0.00702439,0.00740392,0.00702439,0.00049491,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00678458,8,13,29
2021-07-02,0.03949685,0.03995833,0.03949685,0.00060600,401,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00175590,8,11,27
2021-07-09,0.01411099,0.01446678,0.01411099,0.00048567,402,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,9,24
2021-07-16,0.00542735,0.00563380,0.00542735,0.00028580,403,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.01294733,8,9,23
2021-07-23,-0.03711016,-0.03666802,-0.03711016,0.00061538,404,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00292389,8,12,23
2021-07-30,-0.04089888,-0.04051359,-0.04089888,0.00051635,404,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,8,24
2021-08-06,0.04120489,0.04150051,0.04120489,0.00037997,403,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00000000,8,7,24
2021-08-13,0.00247627,0.00287167,0.00247627,0.00052917,404,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,8,31
2021-08-20,-0.04036398,-0.03999589,-0.04036398,0.00049385,405,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.01112528,8,10,28
2021-08-27,0.06067678,0.06101804,0.06067678,0.00043937,405,momentum_equal_weight_elastic,False,risk_on,,0.00000000,-0.00134402,8,8,28
2021-09-03,0.05242333,0.05291873,0.05242333,0.00067652,405,momentum_equal_weight_elastic,False,risk_on,,0.00000000,0.00000000,8,11,29
