date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-20,0.02956819,1.02956819,0.00000000,0.00029991
2017-02-03,0.01045350,1.04033078,0.00000000,0.00061309
2017-02-17,0.05058126,1.09295202,0.00000000,0.00045460
2017-03-03,0.02478753,1.12004360,0.00000000,0.00067373
2017-03-17,0.04742400,1.17316054,0.00000000,0.00056295
2017-03-31,-0.03779242,1.12882397,-0.03779242,0.00054900
2017-04-13,0.08192657,1.22130464,0.00000000,0.00050952
2017-04-28,-0.04375913,1.16786142,-0.04375913,0.00056332
2017-05-12,-0.02450700,1.13924063,-0.06719372,0.00070431
2017-05-26,0.02813209,1.17128985,-0.04095194,0.00068341
2017-06-09,-0.00063411,1.17054712,-0.04156008,0.00052854
2017-06-23,-0.01671754,1.15097846,-0.05758284,0.00051673
2017-07-07,0.02425403,1.17889433,-0.03472542,0.00034884
2017-07-21,0.09903074,1.29564110,0.00000000,0.00053080
2017-08-04,-0.01216849,1.27987511,-0.01216849,0.00077282
2017-08-18,-0.03648150,1.23318335,-0.04820606,0.00077235
2017-09-01,0.03327594,1.27421868,-0.01653422,0.00073971
2017-09-15,0.01711487,1.29602677,0.00000000,0.00076070
2017-09-29,-0.05645852,1.22285502,-0.05645852,0.00077991
2017-10-13,0.04486863,1.27772286,-0.01412310,0.00059548
2017-10-27,-0.05522587,1.20715950,-0.06856901,0.00077101
2017-11-10,0.09066122,1.31660206,0.00000000,0.00056384
2017-11-24,-0.01128225,1.30174782,-0.01128225,0.00060235
2017-12-08,-0.03574122,1.25522178,-0.04662022,0.00076579
2017-12-22,0.10105556,1.38206892,0.00000000,0.00078223
2018-01-05,0.15015214,1.58958953,0.00000000,0.00066672
2018-01-19,-0.02936849,1.54290568,-0.02936849,0.00049486
2018-02-02,0.00310405,1.54769493,-0.02635561,0.00092621
2018-02-15,-0.11946872,1.36279379,-0.14267566,0.00067207
2018-03-02,-0.03934103,1.30918008,-0.17640368,0.00050897
2018-03-16,0.04408363,1.36689349,-0.14009657,0.00063322
2018-03-29,-0.01862205,1.34143913,-0.15610974,0.00080685
2018-04-13,0.01786762,1.36540746,-0.14103142,0.00082582
2018-04-27,-0.01769074,1.34125239,-0.15622721,0.00080308
2018-05-11,0.05989165,1.42158221,-0.10569226,0.00059361
2018-05-25,0.03061973,1.46511068,-0.07830880,0.00002748
2018-06-08,0.11958020,1.64030891,0.00000000,0.00066402
2018-06-22,-0.01824592,1.61037997,-0.01824592,0.00103146
2018-07-06,-0.06968933,1.49815366,-0.08666371,0.00060408
2018-07-20,0.01501003,1.52064099,-0.07295450,0.00084156
2018-08-03,-0.05026295,1.44420909,-0.11955055,0.00076862
2018-08-17,-0.02349118,1.41028291,-0.14023335,0.00043994
2018-08-31,0.01133844,1.42627331,-0.13048494,0.00072534
2018-09-14,0.01788885,1.45178770,-0.11493031,0.00053213
2018-09-28,0.04982056,1.52411657,-0.07083564,0.00073867
2018-10-12,-0.07855927,1.40438309,-0.14383012,0.00019584
2018-10-26,-0.02305900,1.37199941,-0.16357254,0.00042817
2018-11-09,0.02696821,1.40899978,-0.14101559,0.00028280
2018-11-23,-0.01333216,1.39021478,-0.15246771,0.00061396
2018-12-07,-0.00269982,1.38646145,-0.15475589,0.00049802
2018-12-21,-0.00960010,1.37315128,-0.16287032,0.00049900
2019-01-04,-0.00531731,1.36584980,-0.16732160,0.00039519
2019-01-18,0.01701419,1.38908864,-0.15315425,0.00049487
2019-02-01,0.00066519,1.39001264,-0.15259094,0.00023719
2019-02-15,-0.02029208,1.36180639,-0.16978663,0.00060167
2019-03-01,0.06275651,1.44726861,-0.11768534,0.00043729
2019-03-15,-0.05248496,1.37130878,-0.16399358,0.00074314
2019-03-29,0.04327589,1.43065338,-0.12781466,0.00072093
2019-04-12,0.04867040,1.50028385,-0.08536506,0.00038814
2019-04-26,-0.00726131,1.48938983,-0.09200650,0.00023065
2019-05-10,-0.04049068,1.42908342,-0.12877178,0.00037769
2019-05-24,-0.07509867,1.32176116,-0.19419986,0.00030796
2019-06-06,0.05493716,1.39437497,-0.14993148,0.00066321
2019-06-21,-0.00232234,1.39113676,-0.15190563,0.00061481
2019-07-05,0.05035008,1.46118061,-0.10920401,0.00053772
2019-07-19,-0.00104497,1.45965372,-0.11013486,0.00063690
2019-08-02,-0.04129558,1.39937647,-0.14688236,0.00085824
2019-08-16,-0.00569379,1.39140872,-0.15173983,0.00046256
2019-08-30,0.06375225,1.48011416,-0.09766133,0.00061900
2019-09-13,-0.04056427,1.42007441,-0.13426404,0.00075542
2019-09-27,-0.07137092,1.31872239,-0.19605242,0.00078306
2019-10-11,0.07077580,1.41205602,-0.13915238,0.00073886
2019-10-25,0.03901488,1.46714722,-0.10556651,0.00057639
2019-11-08,0.09128579,1.60107690,-0.02391745,0.00045817
2019-11-22,-0.05271925,1.51666932,-0.07537580,0.00049083
2019-12-06,0.02089097,1.54835402,-0.05605950,0.00067686
2019-12-20,0.02176161,1.58204870,-0.03551783,0.00091770
2020-01-03,0.02889908,1.62776845,-0.00764518,0.00073127
2020-01-17,0.06782915,1.73817860,0.00000000,0.00072001
2020-01-31,-0.11015672,1.54670654,-0.11015672,0.00050592
2020-02-14,0.10979915,1.71653360,-0.01245269,0.00020071
2020-02-28,-0.12757825,1.49754124,-0.13844225,0.00097729
2020-03-13,-0.07305157,1.38814350,-0.20138040,0.00007592
2020-03-27,-0.08038208,1.27656163,-0.26557511,0.00021862
2020-04-09,-0.00145056,1.27470991,-0.26664043,0.00048160
2020-04-24,0.04732757,1.33503883,-0.23193230,0.00034945
2020-05-08,0.00455061,1.34111407,-0.22843713,0.00037493
2020-05-22,-0.03190276,1.29832883,-0.25305212,0.00035183
2020-06-05,-0.01965636,1.27280841,-0.26773439,0.00020487
2020-06-19,0.08388067,1.37957243,-0.20631146,0.00054533
2020-07-03,0.11383574,1.53661707,-0.11596134,0.00077855
2020-07-17,-0.04391082,1.46914296,-0.15478021,0.00085072
2020-07-31,0.04152210,1.53014485,-0.11968491,0.00086967
2020-08-14,-0.08017263,1.40746912,-0.19026208,0.00068611
2020-08-28,0.16243916,1.63609722,-0.05872894,0.00088727
2020-09-11,-0.07573296,1.51219073,-0.13001418,0.00051463
2020-09-25,-0.03544488,1.45859131,-0.16085073,0.00073580
2020-10-09,0.11297310,1.62337289,-0.06604943,0.00013122
2020-10-23,-0.03145852,1.57230399,-0.09543013,0.00101707
2020-11-06,0.11485154,1.75288552,0.00000000,0.00095544
2020-11-20,0.11916976,1.96177647,0.00000000,0.00080240
2020-12-04,-0.02073458,1.92109985,-0.02073458,0.00061727
2020-12-18,0.06210276,2.04040546,0.00000000,0.00111849
2020-12-31,0.09212377,2.22837530,0.00000000,0.00093451
2021-01-15,0.09181809,2.43298045,0.00000000,0.00065558
2021-01-29,-0.03107076,2.35738589,-0.03107076,0.00153074
2021-02-11,0.03675668,2.44403557,0.00000000,0.00059355
2021-02-26,-0.24606305,1.84264873,-0.24606305,0.00104980
2021-03-12,-0.10429073,1.65047754,-0.32469169,0.00005690
2021-03-26,-0.09080855,1.50060007,-0.38601545,0.00095457
2021-04-09,-0.00842867,1.48795201,-0.39119053,0.00091678
2021-04-23,0.05339476,1.56740085,-0.35868329,0.00088880
2021-05-07,0.12275636,1.75980927,-0.27995759,0.00072511
2021-05-21,-0.06610573,1.64347578,-0.32755652,0.00056192
2021-06-04,0.05063278,1.72668953,-0.29350884,0.00095401
2021-06-18,0.06119900,1.83236119,-0.25027229,0.00104710
2021-07-02,0.05226850,1.92813597,-0.21108515,0.00109555
