date,ts_code,name,weight
2017-01-20,00522.HK,ASMPT,0.29947728
2017-01-20,06808.HK,高鑫零售,0.25692730
2017-01-20,00338.HK,上海石油化工股份,0.24308342
2017-01-20,00857.HK,中国石油股份,0.20051200
2017-02-03,00175.HK,吉利汽车,0.28878537
2017-02-03,01114.HK,BRILLIANCE CHI,0.24673011
2017-02-03,02388.HK,中银香港,0.23397937
2017-02-03,01093.HK,石药集团,0.23050515
2017-02-17,00175.HK,吉利汽车,0.34073571
2017-02-17,00338.HK,上海石油化工股份,0.26625588
2017-02-17,03323.HK,中国建材,0.20729952
2017-02-17,03311.HK,中国建筑国际,0.18570889
2017-03-03,06808.HK,高鑫零售,0.27272210
2017-03-03,03993.HK,洛阳钼业,0.25315297
2017-03-03,00522.HK,ASMPT,0.25231719
2017-03-03,02689.HK,玖龙纸业,0.22180774
2017-03-17,01114.HK,BRILLIANCE CHI,0.32029746
2017-03-17,00135.HK,昆仑能源,0.25811557
2017-03-17,00168.HK,青岛啤酒股份,0.24178171
2017-03-17,03993.HK,洛阳钼业,0.17980526
2017-03-31,01093.HK,石药集团,0.27130385
2017-03-31,01528.HK,红星美凯龙,0.25274748
2017-03-31,00914.HK,海螺水泥,0.25000433
2017-03-31,00135.HK,昆仑能源,0.22594435
2017-04-13,01929.HK,周大福,0.42304034
2017-04-13,01093.HK,石药集团,0.35573112
2017-04-13,00991.HK,大唐发电,0.22122854
2017-04-28,02007.HK,碧桂园,0.30638040
2017-04-28,01929.HK,周大福,0.23909854
2017-04-28,00914.HK,海螺水泥,0.23064890
2017-04-28,01918.HK,融创中国,0.22387217
2017-05-12,00460.HK,四环医药,0.27315417
2017-05-12,02382.HK,舜宇光学科技,0.26569842
2017-05-12,00522.HK,ASMPT,0.25407930
2017-05-12,02018.HK,瑞声科技,0.20706811
2017-05-26,00700.HK,腾讯控股,0.29162049
2017-05-26,01093.HK,石药集团,0.27439007
2017-05-26,01114.HK,BRILLIANCE CHI,0.22997674
2017-05-26,03618.HK,重庆农村商业银行,0.20401270
2017-06-09,02007.HK,碧桂园,0.29263170
2017-06-09,00700.HK,腾讯控股,0.24431992
