date,ts_code,name,weight
2020-01-17,02318.HK,中国平安,0.09553959
2020-01-17,03968.HK,招商银行,0.08929805
2020-01-17,03690.HK,美团-W,0.08758766
2020-01-17,01313.HK,华润建材科技,0.08708614
2020-01-17,01658.HK,邮储银行,0.08557246
2020-01-17,02269.HK,药明生物,0.08392567
2020-01-17,01177.HK,中国生物制药,0.08297515
2020-01-17,00960.HK,龙湖集团,0.08148576
2020-01-17,00968.HK,信义光能,0.08087542
2020-01-17,02382.HK,舜宇光学科技,0.07673325
2020-01-17,00881.HK,中升控股,0.07603082
2020-01-17,02883.HK,中海油田服务,0.07289005
2020-01-31,02318.HK,中国平安,0.09504723
2020-01-31,03968.HK,招商银行,0.09173420
2020-01-31,02269.HK,药明生物,0.08791954
2020-01-31,01658.HK,邮储银行,0.08730367
2020-01-31,03690.HK,美团-W,0.08677862
2020-01-31,01928.HK,金沙中国有限公司,0.08616484
2020-01-31,01313.HK,华润建材科技,0.08390577
2020-01-31,00586.HK,海螺创业,0.08323491
2020-01-31,00968.HK,信义光能,0.08286954
2020-01-31,01177.HK,中国生物制药,0.08230416
2020-01-31,00960.HK,龙湖集团,0.08049876
2020-01-31,02883.HK,中海油田服务,0.07253768
2020-02-14,CASH,现金,0.15057746
2020-02-14,00960.HK,龙湖集团,0.09555515
2020-02-14,01658.HK,邮储银行,0.08432680
2020-02-14,03690.HK,美团-W,0.08122918
2020-02-14,01313.HK,华润建材科技,0.07434067
2020-02-14,02318.HK,中国平安,0.07263599
2020-02-14,00968.HK,信义光能,0.07112883
2020-02-14,02883.HK,中海油田服务,0.07106072
2020-02-14,02269.HK,药明生物,0.06907347
2020-02-14,00586.HK,海螺创业,0.06636359
2020-02-14,03968.HK,招商银行,0.05697387
2020-02-14,01177.HK,中国生物制药,0.05634713
2020-02-14,02128.HK,中国联塑,0.05038715
2020-02-28,00960.HK,龙湖集团,0.09668683
2020-02-28,02269.HK,药明生物,0.09622652
2020-02-28,00586.HK,海螺创业,0.08943140
2020-02-28,02359.HK,药明康德,0.08762821
2020-02-28,01658.HK,邮储银行,0.08624259
2020-02-28,00700.HK,腾讯控股,0.08512554
2020-02-28,06098.HK,碧桂园服务,0.08487228
2020-02-28,03690.HK,美团-W,0.08424325
2020-02-28,00669.HK,创科实业,0.07636989
2020-02-28,02318.HK,中国平安,0.07326454
2020-02-28,00968.HK,信义光能,0.06945125
2020-02-28,02883.HK,中海油田服务,0.06215434
2020-02-28,CASH,现金,0.00830335
2020-03-13,CASH,现金,0.14367541
2020-03-13,00700.HK,腾讯控股,0.08327463
2020-03-13,00960.HK,龙湖集团,0.08248735
2020-03-13,03690.HK,美团-W,0.07842792
2020-03-13,02269.HK,药明生物,0.07308511
2020-03-13,00586.HK,海螺创业,0.07219563
2020-03-13,01658.HK,邮储银行,0.07136531
2020-03-13,02318.HK,中国平安,0.07032660
2020-03-13,00881.HK,中升控股,0.06739666
2020-03-13,06098.HK,碧桂园服务,0.06583673
2020-03-13,00322.HK,康师傅控股,0.06545102
2020-03-13,01313.HK,华润建材科技,0.06416898
2020-03-13,00817.HK,中国金茂,0.06230866
2020-03-27,CASH,现金,0.14465776
2020-03-27,00700.HK,腾讯控股,0.08929995
2020-03-27,00960.HK,龙湖集团,0.08463546
2020-03-27,03690.HK,美团-W,0.08054641
2020-03-27,00939.HK,建设银行,0.07108813
2020-03-27,01658.HK,邮储银行,0.07070930
2020-03-27,00586.HK,海螺创业,0.07064271
2020-03-27,06098.HK,碧桂园服务,0.06886474
2020-03-27,02269.HK,药明生物,0.06762466
2020-03-27,00914.HK,海螺水泥,0.06667048
2020-03-27,01398.HK,工商银行,0.06301758
2020-03-27,01313.HK,华润建材科技,0.06254899
2020-03-27,01109.HK,华润置地,0.05969383
2020-04-09,CASH,现金,0.39009390
2020-04-09,01193.HK,华润燃气,0.05775187
2020-04-09,00700.HK,腾讯控股,0.05699775
2020-04-09,00939.HK,建设银行,0.05495337
2020-04-09,00586.HK,海螺创业,0.05344935
2020-04-09,01988.HK,民生银行,0.05253696
2020-04-09,00960.HK,龙湖集团,0.05133690
2020-04-09,00914.HK,海螺水泥,0.05053659
2020-04-09,01658.HK,邮储银行,0.05000792
2020-04-09,01398.HK,工商银行,0.04914971
2020-04-09,06808.HK,高鑫零售,0.04761201
2020-04-09,01177.HK,中国生物制药,0.04301226
2020-04-09,06098.HK,碧桂园服务,0.04256141
2020-04-24,CASH,现金,0.40506579
2020-04-24,00700.HK,腾讯控股,0.05866554
2020-04-24,00586.HK,海螺创业,0.05450411
2020-04-24,00939.HK,建设银行,0.05221880
2020-04-24,01513.HK,丽珠医药,0.05105364
2020-04-24,06808.HK,高鑫零售,0.05092050
2020-04-24,00914.HK,海螺水泥,0.05070589
2020-04-24,01988.HK,民生银行,0.05018874
2020-04-24,01398.HK,工商银行,0.04738514
2020-04-24,01658.HK,邮储银行,0.04667902
2020-04-24,06098.HK,碧桂园服务,0.04601927
2020-04-24,02269.HK,药明生物,0.04420175
2020-04-24,01177.HK,中国生物制药,0.04239182
2020-05-08,CASH,现金,0.40663259
2020-05-08,00700.HK,腾讯控股,0.05959885
2020-05-08,00939.HK,建设银行,0.05278896
2020-05-08,00586.HK,海螺创业,0.05207495
2020-05-08,00914.HK,海螺水泥,0.05121946
2020-05-08,01988.HK,民生银行,0.05074729
2020-05-08,06808.HK,高鑫零售,0.04888656
2020-05-08,01044.HK,恒安国际,0.04806130
2020-05-08,01398.HK,工商银行,0.04717602
2020-05-08,00881.HK,中升控股,0.04666113
2020-05-08,06098.HK,碧桂园服务,0.04658114
2020-05-08,01313.HK,华润建材科技,0.04524823
2020-05-08,01177.HK,中国生物制药,0.04432353
2020-05-22,CASH,现金,0.40693329
2020-05-22,00700.HK,腾讯控股,0.05936550
2020-05-22,00881.HK,中升控股,0.05570833
2020-05-22,03690.HK,美团-W,0.05346278
2020-05-22,00586.HK,海螺创业,0.05283036
2020-05-22,00939.HK,建设银行,0.05190745
2020-05-22,01988.HK,民生银行,0.04816466
2020-05-22,00914.HK,海螺水泥,0.04803341
2020-05-22,02269.HK,药明生物,0.04722329
2020-05-22,06808.HK,高鑫零售,0.04633212
2020-05-22,06098.HK,碧桂园服务,0.04569388
2020-05-22,01177.HK,中国生物制药,0.04270456
2020-05-22,01313.HK,华润建材科技,0.04164038
2020-06-05,CASH,现金,0.15106956
2020-06-05,01177.HK,中国生物制药,0.07806977
2020-06-05,00700.HK,腾讯控股,0.07748770
2020-06-05,00914.HK,海螺水泥,0.07647839
2020-06-05,00388.HK,香港交易所,0.07488595
2020-06-05,00586.HK,海螺创业,0.07009499
2020-06-05,00939.HK,建设银行,0.06867543
2020-06-05,06808.HK,高鑫零售,0.06815096
