date,portfolio_return,nav,drawdown,trading_cost
2020-01-06,0.00000000,1.00000000,0.00000000,0.00000000
2020-01-17,0.04378409,1.04378409,0.00000000,0.00029991
2020-01-31,-0.10432728,0.93488894,-0.10432728,0.00009920
2020-02-14,0.08553193,1.01485179,-0.02771866,0.00008417
2020-02-28,-0.05489069,0.95914588,-0.08108785,0.00018880
2020-03-13,-0.03337471,0.92713466,-0.11175628,0.00019188
2020-03-27,-0.02301934,0.90579263,-0.13220306,0.00013947
2020-04-09,0.01698041,0.92117336,-0.11746752,0.00017443
2020-04-24,0.00882140,0.92929940,-0.10968235,0.00005483
2020-05-08,0.01292092,0.94130680,-0.09817862,0.00007921
2020-05-22,-0.00445279,0.93711536,-0.10219425,0.00005429
2020-06-05,0.06034598,0.99366650,-0.04801528,0.00011964
2020-06-19,0.02318966,1.01670929,-0.02593908,0.00011172
2020-07-03,0.04070315,1.05809256,0.00000000,0.00016364
2020-07-17,0.00828213,1.06685582,0.00000000,0.00011925
2020-07-31,0.08632125,1.15894815,0.00000000,0.00018195
2020-08-14,0.00806560,1.16829576,0.00000000,0.00012021
2020-08-28,0.08707560,1.27002581,0.00000000,0.00005676
2020-09-11,-0.05124365,1.20494505,-0.05124365,0.00012977
2020-09-25,-0.03094782,1.16765462,-0.08060559,0.00006804
2020-10-09,0.06427053,1.24270041,-0.02151563,0.00005396
2020-10-23,0.00297771,1.24640080,-0.01860199,0.00012524
2020-11-06,0.11480471,1.38949349,0.00000000,0.00012224
2020-11-20,0.17931313,1.63864792,0.00000000,0.00020280
2020-12-04,-0.04163986,1.57041486,-0.04163986,0.00027761
2020-12-18,0.02551244,1.61047996,-0.01718975,0.00029441
2020-12-31,0.10585633,1.78095945,0.00000000,0.00030603
2021-01-15,0.00425213,1.78853233,0.00000000,0.00027581
2021-01-29,0.02483456,1.83294975,0.00000000,0.00044640
2021-02-11,0.11788422,2.04902561,0.00000000,0.00038932
2021-02-26,-0.16232137,1.71642496,-0.16232137,0.00022125
2021-03-12,-0.01794098,1.68563061,-0.17735015,0.00009533
2021-03-26,-0.02848646,1.63761296,-0.20078453,0.00024508
2021-04-09,0.00546705,1.64656588,-0.19641518,0.00029976
2021-04-23,0.05653039,1.73964689,-0.15098821,0.00031845
2021-05-07,-0.00937980,1.72332935,-0.15895177,0.00025954
2021-05-21,-0.01299101,1.70094156,-0.16987784,0.00043611
2021-06-04,0.06814226,1.81684756,-0.11331144,0.00041593
2021-06-18,0.03157116,1.87420754,-0.08531766,0.00046566
2021-07-02,0.00703814,1.88739846,-0.07888000,0.00026612
2021-07-16,0.01729847,1.92004757,-0.06294604,0.00043269
2021-07-30,-0.06310219,1.79888836,-0.12207619,0.00038619
2021-08-13,0.06880570,1.92266213,-0.06167003,0.00030554
2021-08-27,-0.02071435,1.88283543,-0.08110693,0.00046228
2021-09-10,0.07992802,2.03332674,-0.00766163,0.00037638
2021-09-24,-0.07916959,1.87234909,-0.08622465,0.00040876
2021-10-08,-0.07383486,1.73410445,-0.15369313,0.00035538
2021-10-22,0.00080645,1.73550291,-0.15301063,0.00043460
2021-11-05,-0.03925698,1.66737231,-0.18626087,0.00009756
2021-11-19,0.01503790,1.69244609,-0.17402394,0.00049972
2021-12-03,-0.00790023,1.67907539,-0.18054934,0.00022816
2021-12-17,-0.02588621,1.63561048,-0.20176181,0.00047546
2021-12-31,-0.01255837,1.61506988,-0.21178639,0.00026682
2022-01-14,0.06549578,1.72085014,-0.16016172,0.00048108
2022-01-28,-0.00062675,1.71977160,-0.16068809,0.00028053
2022-02-11,0.05909754,1.82140587,-0.11108682,0.00013926
2022-02-25,-0.04596086,1.73769248,-0.15194204,0.00022614
2022-03-11,-0.02780226,1.68938070,-0.17551997,0.00013724
2022-03-25,0.02144806,1.72561464,-0.15783647,0.00019994
2022-04-08,0.03639281,1.78841460,-0.12718778,0.00029877
2022-04-22,-0.01659592,1.75873421,-0.14167290,0.00026717
2022-05-06,-0.02043912,1.72278724,-0.15921635,0.00009459
