date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2022-11-21,0.30772706,0.61545412,0.44530250,0.20690100,0.00019566,0.00013359,0.00006207,0.00000000,rebalance
2022-12-05,0.13081803,0.26163605,0.15359574,0.13913631,0.00008782,0.00004608,0.00004174,0.00000000,rebalance
2022-12-19,0.14032093,0.28064187,0.15058290,0.16259140,0.00009395,0.00004517,0.00004878,0.00000000,rebalance
2023-01-03,0.21073595,0.42147190,0.23321657,0.25266543,0.00014576,0.00006996,0.00007580,0.00000000,rebalance
2023-01-16,0.12816743,0.25633485,0.22958402,0.08107023,0.00009320,0.00006888,0.00002432,0.00000000,rebalance
2023-01-30,0.08600013,0.17200027,0.12742488,0.08864231,0.00006482,0.00003823,0.00002659,0.00000000,rebalance
2023-02-13,0.08224107,0.16448214,0.10673231,0.09618336,0.00006087,0.00003202,0.00002886,0.00000000,rebalance
2023-02-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-03-13,0.08394570,0.16789140,0.09989783,0.11952337,0.00006583,0.00002997,0.00003586,0.00000000,rebalance
2023-03-27,0.16432800,0.32865601,0.21756286,0.19439066,0.00012359,0.00006527,0.00005832,0.00000000,rebalance
2023-04-11,0.10719237,0.21438475,0.13360359,0.15286297,0.00008594,0.00004008,0.00004586,0.00000000,rebalance
2023-04-24,0.07994405,0.15988810,0.11164736,0.10824574,0.00006597,0.00003349,0.00003247,0.00000000,rebalance
2023-05-08,0.24461852,0.48923703,0.35594601,0.35493285,0.00021326,0.00010678,0.00010648,0.00000000,rebalance
2023-05-22,0.25214520,0.50429041,0.35544967,0.34857540,0.00021121,0.00010663,0.00010457,0.00000000,rebalance
2023-06-05,0.09131172,0.18262343,0.12693794,0.12225550,0.00007476,0.00003808,0.00003668,0.00000000,rebalance
2023-06-19,0.16863404,0.33726808,0.24215731,0.22570183,0.00014036,0.00007265,0.00006771,0.00000000,rebalance
2023-07-03,0.28588892,0.57177784,0.29012096,0.51381290,0.00024118,0.00008704,0.00015414,0.00000000,rebalance
2023-07-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,rebalance
2023-07-31,0.11978474,0.23956947,0.25280589,0.09458010,0.00010422,0.00007584,0.00002837,0.00000000,rebalance
2023-08-14,0.14984065,0.29968130,0.21696359,0.20882638,0.00012774,0.00006509,0.00006265,0.00000000,rebalance
2023-08-28,0.18820613,0.37641226,0.18754532,0.34096915,0.00015855,0.00005626,0.00010229,0.00000000,rebalance
2023-09-25,0.20150077,0.40300153,0.28206507,0.30691092,0.00017669,0.00008462,0.00009207,0.00000000,rebalance
2023-10-09,0.07623955,0.15247910,0.10965163,0.10952568,0.00006575,0.00003290,0.00003286,0.00000000,rebalance
2023-10-24,0.06431927,0.12863853,0.09041648,0.08922433,0.00005389,0.00002712,0.00002677,0.00000000,rebalance
2023-11-06,0.20624487,0.41248974,0.28372254,0.28313829,0.00017006,0.00008512,0.00008494,0.00000000,rebalance
2023-11-20,0.13564834,0.27129669,0.18669849,0.19670112,0.00011502,0.00005601,0.00005901,0.00000000,rebalance
2023-12-04,0.33055392,0.66110785,0.46468354,0.44029761,0.00027149,0.00013941,0.00013209,0.00000000,rebalance
2023-12-18,0.07461715,0.14923430,0.09943625,0.10404462,0.00006104,0.00002983,0.00003121,0.00000000,rebalance
2024-01-02,0.19688299,0.39376598,0.26868368,0.28695613,0.00016669,0.00008061,0.00008609,0.00000000,rebalance
2024-01-15,0.27082298,0.54164595,0.20117904,0.57193586,0.00023193,0.00006035,0.00017158,0.00000000,rebalance
2024-01-29,0.09102818,0.18205636,0.14206259,0.12230317,0.00007931,0.00004262,0.00003669,0.00000000,rebalance
2024-02-14,0.04690281,0.09380562,0.06537532,0.06993011,0.00004059,0.00001961,0.00002098,0.00000000,rebalance
2024-02-26,0.14785677,0.29571354,0.21556484,0.22895684,0.00013336,0.00006467,0.00006869,0.00000000,rebalance
2024-03-11,0.14461819,0.28923638,0.21912275,0.21757207,0.00013101,0.00006574,0.00006527,0.00000000,rebalance
2024-03-25,0.20149224,0.40298448,0.46847954,0.13845810,0.00018208,0.00014054,0.00004154,0.00000000,rebalance
2024-04-08,0.13804771,0.27609542,0.22387187,0.20452649,0.00012852,0.00006716,0.00006136,0.00000000,rebalance
2024-04-22,0.22537756,0.45075512,0.14868795,0.56253857,0.00021337,0.00004461,0.00016876,0.00000000,rebalance
2024-05-06,0.21500088,0.43000175,0.54155338,0.15293645,0.00020835,0.00016247,0.00004588,0.00000000,rebalance
2024-05-20,0.20389841,0.40779681,0.35450970,0.35633744,0.00021325,0.00010635,0.00010690,0.00000000,rebalance
2024-06-03,0.26554626,0.53109253,0.57495679,0.35338223,0.00027850,0.00017249,0.00010601,0.00000000,rebalance
2024-06-17,0.23452077,0.46904155,0.42564567,0.38902342,0.00024440,0.00012769,0.00011671,0.00000000,rebalance
2024-07-02,0.24519321,0.49038641,0.45335075,0.46751156,0.00027626,0.00013601,0.00014025,0.00000000,rebalance
2024-07-15,0.08087401,0.16174802,0.14721486,0.15999509,0.00009216,0.00004416,0.00004800,0.00000000,rebalance
2024-07-29,0.07721101,0.15442201,0.13585365,0.14394342,0.00008394,0.00004076,0.00004318,0.00000000,rebalance
2024-08-12,0.31210796,0.62421591,0.57194230,0.52522461,0.00032915,0.00017158,0.00015757,0.00000000,rebalance
2024-08-26,0.07376106,0.14752211,0.13218509,0.13893049,0.00008133,0.00003966,0.00004168,0.00000000,rebalance
