date,portfolio_return,nav,drawdown,trading_cost
2020-02-03,0.00000000,1.00000000,0.00000000,0.00000000
2020-02-28,0.03765306,1.03765306,0.00000000,0.00014398
2020-03-31,-0.03460437,1.00174573,-0.03460437,0.00046358
2020-04-29,0.01480471,1.01657629,-0.02031196,0.00014113
2020-05-29,-0.01270189,1.00366385,-0.03275586,0.00009253
2020-06-30,0.04698423,1.05082022,0.00000000,0.00006370
2020-07-31,0.03149908,1.08392009,0.00000000,0.00006133
2020-08-31,0.01061101,1.09542157,0.00000000,0.00011341
2020-09-30,-0.05400913,1.03625881,-0.05400913,0.00006058
2020-10-30,0.06591990,1.10456888,0.00000000,0.00012140
2020-11-30,0.12242348,1.23979404,0.00000000,0.00014062
2020-12-31,0.04295118,1.29304466,0.00000000,0.00017557
2021-01-29,0.09006162,1.40949836,0.00000000,0.00014257
2021-02-26,-0.03451759,1.36084588,-0.03451759,0.00006925
2021-03-31,-0.01529820,1.34002738,-0.04928774,0.00019403
2021-04-30,-0.00105999,1.33860696,-0.05029548,0.00003079
2021-05-31,0.06617564,1.42719014,0.00000000,0.00022194
2021-06-30,-0.01563139,1.40488117,-0.01563139,0.00035843
2021-07-30,-0.06237831,1.31724706,-0.07703464,0.00016091
2021-08-31,0.02203300,1.34626997,-0.05669894,0.00013550
2021-09-30,0.00905036,1.35845419,-0.04816173,0.00035915
2021-10-29,0.00684353,1.36775081,-0.04164780,0.00004386
2021-11-30,-0.04835385,1.30161480,-0.08798781,0.00009612
2021-12-31,0.00467261,1.30769674,-0.08372634,0.00007961
2022-01-31,0.06828438,1.39699200,-0.02115915,0.00010424
2022-02-28,0.00633928,1.40584792,-0.01495401,0.00004881
2022-03-31,0.01612506,1.42851731,0.00000000,0.00002245
2022-04-29,-0.03669834,1.37609310,-0.03669834,0.00000000
2022-05-31,0.02585002,1.41166513,-0.01179697,0.00008363
2022-06-30,-0.00169809,1.40926798,-0.01347504,0.00001125
2022-07-29,-0.00801247,1.39797626,-0.02137954,0.00012430
2022-08-31,-0.00296646,1.39382921,-0.02428258,0.00003028
2022-09-30,-0.03466019,1.34551883,-0.05810113,0.00007539
2022-10-31,-0.03682293,1.29597289,-0.09278461,0.00000938
2022-11-30,0.08225996,1.40257957,-0.01815710,0.00001696
2022-12-30,0.01594984,1.42495049,-0.00249686,0.00011781
2023-01-31,0.07071128,1.52571056,0.00000000,0.00005621
2023-02-28,-0.02662526,1.48508812,-0.02662526,0.00007307
2023-03-31,0.05030318,1.55979278,0.00000000,0.00002020
2023-04-28,0.06345116,1.65876344,0.00000000,0.00003997
2023-05-31,-0.04464028,1.58471578,-0.04464028,0.00002874
2023-06-30,0.04441031,1.65509349,-0.00221246,0.00006320
2023-07-31,0.04527878,1.73003410,0.00000000,0.00017643
2023-08-31,-0.03672894,1.66649179,-0.03672894,0.00006809
2023-09-29,0.03680571,1.72782821,-0.00127506,0.00000000
2023-10-31,-0.05115225,1.63944591,-0.05236208,0.00008341
2023-11-30,0.03402308,1.69522492,-0.02012052,0.00004579
2023-12-29,0.00822820,1.70917356,-0.01205788,0.00003357
2024-01-31,0.00617220,1.71972293,-0.00596010,0.00003328
2024-02-29,0.02813780,1.76811216,0.00000000,0.00010531
2024-03-28,0.01565662,1.79579482,0.00000000,0.00001993
2024-04-30,0.05276602,1.89055178,0.00000000,0.00008006
2024-05-31,0.04488123,1.97540206,0.00000000,0.00011352
2024-06-28,0.04903093,2.07225787,0.00000000,0.00012265
2024-07-31,-0.00364420,2.06470615,-0.00364420,0.00004433
2024-08-30,0.03006499,2.12678151,0.00000000,0.00006444
2024-09-30,0.05354633,2.24066285,0.00000000,0.00008245
2024-10-31,-0.01255786,2.21252492,-0.01255786,0.00008754
2024-11-29,-0.02687710,2.15305866,-0.03909744,0.00007254
2024-12-31,0.08259419,2.33088880,0.00000000,0.00008513
2025-01-28,0.00938735,2.35276967,0.00000000,0.00008980
2025-02-28,0.10728247,2.60518062,0.00000000,0.00009438
2025-03-31,0.02165306,2.66159075,0.00000000,0.00008681
2025-04-30,-0.02958601,2.58284491,-0.02958601,0.00007619
2025-05-30,0.06588664,2.75301987,0.00000000,0.00011087
2025-06-30,0.05936587,2.91645529,0.00000000,0.00005034
2025-07-31,0.01077488,2.94787976,0.00000000,0.00001255
2025-08-29,0.00106977,2.95103331,0.00000000,0.00015097
2025-09-30,0.01840966,3.00536082,0.00000000,0.00010661
2025-10-31,0.00409221,3.01765939,0.00000000,0.00013662
2025-11-28,0.01807444,3.07220191,0.00000000,0.00021701
2025-12-31,-0.00105844,3.06895016,-0.00105844,0.00015093
2026-01-30,0.05255408,3.23023602,0.00000000,0.00009893
2026-02-27,-0.02196037,3.15929885,-0.02196037,0.00014594
2026-03-31,-0.04067504,3.03079425,-0.06174217,0.00026143
2026-04-30,0.06804558,3.23702641,0.00000000,0.00036851
