date,ts_code,name,weight
2020-02-28,CASH,现金,0.50105874
2020-02-28,02269.HK,药明生物,0.13226670
2020-02-28,02128.HK,中国联塑,0.13140276
2020-02-28,00586.HK,海螺创业,0.12645304
2020-02-28,02688.HK,新奥能源,0.10881877
2020-03-31,00939.HK,建设银行,0.15498408
2020-03-31,01398.HK,工商银行,0.15454169
2020-03-31,00700.HK,腾讯控股,0.15365262
2020-03-31,01288.HK,农业银行,0.11788800
2020-03-31,03988.HK,中国银行,0.11392612
2020-03-31,01658.HK,邮储银行,0.06722344
2020-03-31,00016.HK,新鸿基地产,0.03459229
2020-03-31,00960.HK,龙湖集团,0.03068640
2020-03-31,00003.HK,香港中华煤气,0.02852394
2020-03-31,00914.HK,海螺水泥,0.02575866
2020-03-31,00002.HK,中电控股,0.02257622
2020-03-31,01109.HK,华润置地,0.02255390
2020-03-31,02388.HK,中银香港,0.02111115
2020-03-31,02007.HK,碧桂园,0.01850823
2020-03-31,00012.HK,恒基地产,0.01703698
2020-03-31,02269.HK,药明生物,0.01643629
2020-04-29,CASH,现金,0.42742236
2020-04-29,00700.HK,腾讯控股,0.08936284
2020-04-29,01398.HK,工商银行,0.08155925
2020-04-29,00939.HK,建设银行,0.08153618
2020-04-29,01288.HK,农业银行,0.07742950
2020-04-29,03988.HK,中国银行,0.06823800
2020-04-29,01658.HK,邮储银行,0.03704063
2020-04-29,00914.HK,海螺水泥,0.02875369
2020-04-29,02388.HK,中银香港,0.02313834
2020-04-29,01988.HK,民生银行,0.01825175
2020-04-29,00016.HK,新鸿基地产,0.01648094
2020-04-29,00960.HK,龙湖集团,0.01245236
2020-04-29,00002.HK,中电控股,0.01155949
2020-04-29,00003.HK,香港中华煤气,0.01141123
2020-04-29,01109.HK,华润置地,0.00896250
2020-04-29,00012.HK,恒基地产,0.00640094
2020-05-29,CASH,现金,0.43160240
2020-05-29,00700.HK,腾讯控股,0.08957932
2020-05-29,00939.HK,建设银行,0.07956835
2020-05-29,01398.HK,工商银行,0.07835498
2020-05-29,01288.HK,农业银行,0.05307601
2020-05-29,02318.HK,中国平安,0.05152485
2020-05-29,03988.HK,中国银行,0.03759089
2020-05-29,03968.HK,招商银行,0.03425192
2020-05-29,03690.HK,美团-W,0.02817498
2020-05-29,01299.HK,友邦保险,0.02482851
2020-05-29,01658.HK,邮储银行,0.02213128
2020-05-29,01988.HK,民生银行,0.01716610
2020-05-29,00388.HK,香港交易所,0.01537871
2020-05-29,00016.HK,新鸿基地产,0.01396361
2020-05-29,00914.HK,海螺水泥,0.01308644
2020-05-29,00066.HK,港铁公司,0.00972166
2020-06-30,CASH,现金,0.22929020
2020-06-30,00700.HK,腾讯控股,0.13533586
2020-06-30,01398.HK,工商银行,0.11996936
2020-06-30,00939.HK,建设银行,0.10964900
2020-06-30,01288.HK,农业银行,0.07585323
2020-06-30,02318.HK,中国平安,0.07313656
2020-06-30,03988.HK,中国银行,0.05298780
2020-06-30,03968.HK,招商银行,0.03212608
2020-06-30,03690.HK,美团-W,0.03153328
2020-06-30,01299.HK,友邦保险,0.02804292
2020-06-30,01658.HK,邮储银行,0.02097718
2020-06-30,00388.HK,香港交易所,0.01793977
2020-06-30,01988.HK,民生银行,0.01621558
2020-06-30,01088.HK,中国神华,0.01579595
2020-06-30,00016.HK,新鸿基地产,0.01482768
2020-06-30,01810.HK,小米集团-W,0.01419991
2020-06-30,00914.HK,海螺水泥,0.01211964
2020-07-31,CASH,现金,0.22069905
2020-07-31,00700.HK,腾讯控股,0.12445571
2020-07-31,00939.HK,建设银行,0.10795898
2020-07-31,01398.HK,工商银行,0.09539803
2020-07-31,02318.HK,中国平安,0.07510948
2020-07-31,01288.HK,农业银行,0.07411475
2020-07-31,03690.HK,美团-W,0.05639998
2020-07-31,03968.HK,招商银行,0.05408313
2020-07-31,03988.HK,中国银行,0.05335552
2020-07-31,00388.HK,香港交易所,0.03404488
2020-07-31,01658.HK,邮储银行,0.01948212
2020-07-31,01988.HK,民生银行,0.01687732
2020-07-31,01810.HK,小米集团-W,0.01588912
2020-07-31,03692.HK,翰森制药,0.01339417
2020-07-31,00960.HK,龙湖集团,0.01335451
2020-07-31,00914.HK,海螺水泥,0.01317984
2020-07-31,00241.HK,阿里健康,0.01220339
2020-08-31,00700.HK,腾讯控股,0.14632031
2020-08-31,01398.HK,工商银行,0.14162535
2020-08-31,00939.HK,建设银行,0.13283224
2020-08-31,03690.HK,美团-W,0.10431020
2020-08-31,02318.HK,中国平安,0.08811087
2020-08-31,01288.HK,农业银行,0.08788907
2020-08-31,03988.HK,中国银行,0.05167795
2020-08-31,CASH,现金,0.04025879
2020-08-31,00388.HK,香港交易所,0.03559917
2020-08-31,01658.HK,邮储银行,0.03202122
2020-08-31,00914.HK,海螺水泥,0.02892259
2020-08-31,02269.HK,药明生物,0.02638029
2020-08-31,01810.HK,小米集团-W,0.02493075
2020-08-31,01088.HK,中国神华,0.01990506
2020-08-31,00981.HK,中芯国际,0.01448762
2020-08-31,00960.HK,龙湖集团,0.01416548
2020-08-31,00241.HK,阿里健康,0.01056303
2020-09-30,00700.HK,腾讯控股,0.14913294
2020-09-30,03690.HK,美团-W,0.12460843
2020-09-30,01398.HK,工商银行,0.12408995
2020-09-30,00939.HK,建设银行,0.10809607
2020-09-30,02318.HK,中国平安,0.09171113
2020-09-30,01288.HK,农业银行,0.07498345
2020-09-30,03988.HK,中国银行,0.06296400
2020-09-30,00388.HK,香港交易所,0.05203849
