date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type
2022-11-21,0.37491564,0.74983129,0.73172252,0.00000000,0.00021952,0.00021952,0.00000000,0.00000000,rebalance
2022-12-05,0.49862799,0.99725598,0.49711480,0.49319247,0.00029709,0.00014913,0.00014796,0.00000000,rebalance
2022-12-19,0.29365694,0.58731388,0.28126152,0.28576507,0.00017011,0.00008438,0.00008573,0.00000000,rebalance
2023-01-03,0.45101296,0.90202592,0.44914879,0.46914909,0.00027549,0.00013474,0.00014074,0.00000000,rebalance
2023-01-16,0.50986780,1.01973559,0.68673983,0.42332651,0.00033302,0.00020602,0.00012700,0.00000000,rebalance
2023-01-30,0.73683609,1.47367218,0.76817114,0.75981002,0.00045839,0.00023045,0.00022794,0.00000000,rebalance
2023-02-13,0.38022957,0.76045914,0.36784040,0.37599028,0.00022315,0.00011035,0.00011280,0.00000000,rebalance
2023-02-27,0.35603408,0.71206815,0.32648441,0.33337181,0.00019796,0.00009795,0.00010001,0.00000000,rebalance
2023-03-13,0.49703125,0.99406250,0.46310568,0.45057706,0.00027410,0.00013893,0.00013517,0.00000000,rebalance
2023-03-27,0.89189449,1.78378898,0.79820552,0.81422751,0.00048373,0.00023946,0.00024427,0.00000000,rebalance
2023-04-11,0.68770254,1.37540509,0.64197362,0.63382417,0.00038274,0.00019259,0.00019015,0.00000000,rebalance
2023-04-24,0.66677568,1.33355136,0.61001349,0.61037961,0.00036612,0.00018300,0.00018311,0.00000000,rebalance
2023-05-08,0.75572456,1.51144912,0.70772875,0.70815351,0.00042476,0.00021232,0.00021245,0.00000000,rebalance
2023-05-22,0.47333150,0.94666300,0.42177627,0.42731584,0.00025473,0.00012653,0.00012819,0.00000000,rebalance
2023-06-05,0.43016844,0.86033688,0.38386272,0.37342925,0.00022719,0.00011516,0.00011203,0.00000000,rebalance
2023-06-19,0.87392094,1.74784187,0.79178031,0.79763296,0.00047682,0.00023753,0.00023929,0.00000000,rebalance
