date,ts_code,name,weight
2017-01-20,CASH,现金,0.55251578
2017-01-20,00522.HK,ASMPT,0.22975760
2017-01-20,06808.HK,高鑫零售,0.21772662
2017-02-03,00522.HK,ASMPT,0.23782421
2017-02-03,00175.HK,吉利汽车,0.22575812
2017-02-03,01114.HK,BRILLIANCE CHI,0.21147238
2017-02-03,00347.HK,鞍钢股份,0.17052303
2017-02-03,06808.HK,高鑫零售,0.15936230
2017-02-17,00175.HK,吉利汽车,0.21456667
2017-02-17,03323.HK,中国建材,0.19041792
2017-02-17,00338.HK,上海石油化工股份,0.17423262
2017-02-17,02689.HK,玖龙纸业,0.12450446
2017-02-17,00347.HK,鞍钢股份,0.10438900
2017-02-17,00522.HK,ASMPT,0.09955420
2017-02-17,06808.HK,高鑫零售,0.09233513
2017-03-03,00522.HK,ASMPT,0.16210899
2017-03-03,02689.HK,玖龙纸业,0.15397335
2017-03-03,01918.HK,融创中国,0.13350318
2017-03-03,06808.HK,高鑫零售,0.13328606
2017-03-03,03993.HK,洛阳钼业,0.12849031
2017-03-03,01929.HK,周大福,0.10005830
2017-03-03,00175.HK,吉利汽车,0.07278060
2017-03-03,00347.HK,鞍钢股份,0.06506244
2017-03-03,03323.HK,中国建材,0.05073676
2017-03-17,01114.HK,BRILLIANCE CHI,0.17287035
2017-03-17,00168.HK,青岛啤酒股份,0.16451677
2017-03-17,03323.HK,中国建材,0.11197417
2017-03-17,03993.HK,洛阳钼业,0.10613776
2017-03-17,01918.HK,融创中国,0.10435871
2017-03-17,00175.HK,吉利汽车,0.09906523
2017-03-17,02689.HK,玖龙纸业,0.09520942
2017-03-17,00522.HK,ASMPT,0.09300387
2017-03-17,01929.HK,周大福,0.05286372
2017-03-31,01528.HK,红星美凯龙,0.15899085
2017-03-31,01918.HK,融创中国,0.15536998
2017-03-31,00522.HK,ASMPT,0.13701459
2017-03-31,00175.HK,吉利汽车,0.13293968
2017-03-31,03323.HK,中国建材,0.12700486
2017-03-31,03993.HK,洛阳钼业,0.12036211
2017-03-31,01114.HK,BRILLIANCE CHI,0.08692372
2017-03-31,00168.HK,青岛啤酒股份,0.08139423
2017-04-13,01929.HK,周大福,0.16990071
2017-04-13,01918.HK,融创中国,0.15560673
2017-04-13,01093.HK,石药集团,0.13634341
2017-04-13,00522.HK,ASMPT,0.13260531
2017-04-13,00175.HK,吉利汽车,0.10108188
2017-04-13,03323.HK,中国建材,0.09881264
2017-04-13,03993.HK,洛阳钼业,0.08693170
2017-04-13,01114.HK,BRILLIANCE CHI,0.08017577
2017-04-13,00168.HK,青岛啤酒股份,0.04752717
2017-04-28,02007.HK,碧桂园,0.16888042
2017-04-28,00460.HK,四环医药,0.16581512
2017-04-28,01929.HK,周大福,0.14990999
2017-04-28,01918.HK,融创中国,0.13625907
2017-04-28,00683.HK,嘉里建设,0.11960144
2017-04-28,00522.HK,ASMPT,0.09592340
2017-04-28,00175.HK,吉利汽车,0.08092389
2017-04-28,03323.HK,中国建材,0.07857163
2017-04-28,CASH,现金,0.00411504
2017-05-12,00460.HK,四环医药,0.14773185
2017-05-12,00522.HK,ASMPT,0.14184034
2017-05-12,03888.HK,金山软件,0.13480537
2017-05-12,02382.HK,舜宇光学科技,0.12828993
2017-05-12,02007.HK,碧桂园,0.11393549
2017-05-12,02018.HK,瑞声科技,0.10129307
2017-05-12,01918.HK,融创中国,0.09349825
2017-05-12,00175.HK,吉利汽车,0.07445980
2017-05-12,01929.HK,周大福,0.06414590
2017-05-26,01093.HK,石药集团,0.16088356
2017-05-26,03618.HK,重庆农村商业银行,0.12143500
2017-05-26,01114.HK,BRILLIANCE CHI,0.11845671
2017-05-26,00522.HK,ASMPT,0.11182542
2017-05-26,01918.HK,融创中国,0.11019374
2017-05-26,02007.HK,碧桂园,0.10907341
2017-05-26,00460.HK,四环医药,0.09958951
2017-05-26,00148.HK,建滔集团,0.08477483
2017-05-26,02382.HK,舜宇光学科技,0.08081352
2017-05-26,CASH,现金,0.00295430
2017-06-09,02007.HK,碧桂园,0.14167591
2017-06-09,01530.HK,三生制药,0.12191668
2017-06-09,00960.HK,龙湖集团,0.12019177
2017-06-09,00285.HK,比亚迪电子,0.11075461
2017-06-09,00696.HK,中国民航信息网络,0.10861733
2017-06-09,00753.HK,中国国航,0.10508577
2017-06-09,00700.HK,腾讯控股,0.09844989
2017-06-09,00303.HK,VTECH HOLDINGS,0.09832098
2017-06-09,01055.HK,中国南方航空股份,0.09498705
2017-06-23,00175.HK,吉利汽车,0.13913157
2017-06-23,00285.HK,比亚迪电子,0.11445791
2017-06-23,02382.HK,舜宇光学科技,0.11283354
2017-06-23,01055.HK,中国南方航空股份,0.11013955
2017-06-23,03606.HK,福耀玻璃,0.10914167
2017-06-23,00576.HK,浙江沪杭甬,0.10557220
2017-06-23,00753.HK,中国国航,0.10036671
2017-06-23,00700.HK,腾讯控股,0.09994137
2017-06-23,00303.HK,VTECH HOLDINGS,0.09592433
2017-06-23,CASH,现金,0.01249115
2017-07-07,02338.HK,潍柴动力,0.12676859
2017-07-07,02688.HK,新奥能源,0.12183544
2017-07-07,00285.HK,比亚迪电子,0.12167275
2017-07-07,02382.HK,舜宇光学科技,0.11899760
2017-07-07,00384.HK,中国燃气,0.11642069
2017-07-07,01055.HK,中国南方航空股份,0.10579642
2017-07-07,00288.HK,万洲国际,0.10198680
2017-07-07,00836.HK,华润电力,0.09526366
2017-07-07,01093.HK,石药集团,0.09446434
2017-07-21,02338.HK,潍柴动力,0.12501773
2017-07-21,00960.HK,龙湖集团,0.12342903
2017-07-21,00384.HK,中国燃气,0.11676794
2017-07-21,00316.HK,东方海外国际,0.11641169
2017-07-21,02688.HK,新奥能源,0.11477953
2017-07-21,00425.HK,敏实集团,0.11214944
2017-07-21,02238.HK,广汽集团,0.10681795
2017-07-21,03993.HK,洛阳钼业,0.09165975
2017-07-21,00285.HK,比亚迪电子,0.08596556
2017-07-21,CASH,现金,0.00700138
2017-08-04,00316.HK,东方海外国际,0.13694896
2017-08-04,01918.HK,融创中国,0.13667486
2017-08-04,00960.HK,龙湖集团,0.13351370
2017-08-04,01088.HK,中国神华,0.12899670
2017-08-04,00460.HK,四环医药,0.10335893
2017-08-04,00425.HK,敏实集团,0.09630779
2017-08-04,02689.HK,玖龙纸业,0.09359766
2017-08-04,02382.HK,舜宇光学科技,0.08574342
2017-08-04,00285.HK,比亚迪电子,0.08409118
2017-08-04,CASH,现金,0.00076680
2017-08-18,01114.HK,BRILLIANCE CHI,0.16439554
2017-08-18,01919.HK,中远海控,0.13778640
2017-08-18,00285.HK,比亚迪电子,0.11912138
2017-08-18,00316.HK,东方海外国际,0.11335342
2017-08-18,01918.HK,融创中国,0.11295552
2017-08-18,02382.HK,舜宇光学科技,0.10050589
2017-08-18,03993.HK,洛阳钼业,0.09257457
2017-08-18,00384.HK,中国燃气,0.08547304
2017-08-18,02338.HK,潍柴动力,0.07890230
2017-09-01,00148.HK,建滔集团,0.13205417
2017-09-01,02318.HK,中国平安,0.12968032
2017-09-01,02689.HK,玖龙纸业,0.12523313
2017-09-01,00285.HK,比亚迪电子,0.11861963
2017-09-01,01918.HK,融创中国,0.11213223
2017-09-01,03380.HK,龙光集团,0.11105507
2017-09-01,00316.HK,东方海外国际,0.10761165
2017-09-01,02382.HK,舜宇光学科技,0.10092731
2017-09-01,01919.HK,中远海控,0.07830686
2017-09-15,00148.HK,建滔集团,0.12770793
2017-09-15,00384.HK,中国燃气,0.12661731
2017-09-15,02689.HK,玖龙纸业,0.11670026
2017-09-15,01888.HK,建滔积层板,0.11381888
2017-09-15,00323.HK,马鞍山钢铁股份,0.11328248
2017-09-15,02338.HK,潍柴动力,0.11316218
2017-09-15,02314.HK,理文造纸,0.10574218
2017-09-15,00316.HK,东方海外国际,0.10409138
2017-09-15,02313.HK,申洲国际,0.08885947
2017-09-29,01918.HK,融创中国,0.13417471
2017-09-29,00763.HK,中兴通讯,0.12038253
2017-09-29,02020.HK,安踏体育,0.11315767
2017-09-29,03380.HK,龙光集团,0.10839558
2017-09-29,02007.HK,碧桂园,0.10679197
2017-09-29,00316.HK,东方海外国际,0.10526161
2017-09-29,00817.HK,中国金茂,0.10318106
2017-09-29,02202.HK,万科企业,0.10194852
2017-09-29,00175.HK,吉利汽车,0.10097148
2017-09-29,CASH,现金,0.00573486
2017-10-13,00384.HK,中国燃气,0.15157010
2017-10-13,00763.HK,中兴通讯,0.15011286
2017-10-13,01918.HK,融创中国,0.12674355
2017-10-13,03380.HK,龙光集团,0.10462730
2017-10-13,02314.HK,理文造纸,0.10138641
2017-10-13,02600.HK,中国铝业,0.10074106
2017-10-13,00316.HK,东方海外国际,0.09113865
2017-10-13,02382.HK,舜宇光学科技,0.08598262
2017-10-13,02689.HK,玖龙纸业,0.08043549
2017-10-13,CASH,现金,0.00726196
2017-10-27,01918.HK,融创中国,0.13837975
2017-10-27,02338.HK,潍柴动力,0.13817116
2017-10-27,00136.HK,中国儒意,0.13622149
2017-10-27,00285.HK,比亚迪电子,0.12702548
2017-10-27,01316.HK,耐世特,0.11879974
