date,portfolio_return,nav,drawdown,trading_cost
2017-01-09,0.00000000,1.00000000,0.00000000,0.00000000
2017-01-20,0.01341194,1.01341194,0.00000000,0.00013198
2017-02-03,0.03442855,1.04830225,0.00000000,0.00020314
2017-02-17,0.07420161,1.12608796,0.00000000,0.00032512
2017-03-03,0.01295894,1.14068087,0.00000000,0.00034486
2017-03-17,0.04121268,1.18769138,0.00000000,0.00029220
2017-03-31,-0.01869813,1.16548377,-0.01869813,0.00022444
2017-04-13,0.02440737,1.19393016,0.00000000,0.00020438
2017-04-28,-0.02081041,1.16908399,-0.02081041,0.00032535
2017-05-12,-0.00842811,1.15923082,-0.02906312,0.00029899
2017-05-26,0.01397053,1.17542589,-0.01549862,0.00034084
2017-06-09,0.06287963,1.24933623,0.00000000,0.00063511
2017-06-23,-0.00499050,1.24310142,-0.00499050,0.00035648
2017-07-07,0.04270329,1.29618595,0.00000000,0.00050158
2017-07-21,0.08136243,1.40164679,0.00000000,0.00042914
2017-08-04,-0.02950014,1.36029801,-0.02950014,0.00047827
2017-08-18,-0.01607335,1.33843347,-0.04509932,0.00049527
2017-09-01,0.07150408,1.43413691,0.00000000,0.00040446
2017-09-15,0.04962671,1.50530840,0.00000000,0.00057486
2017-09-29,-0.02005307,1.47512235,-0.02005307,0.00081786
2017-10-13,0.03422695,1.52561129,0.00000000,0.00050529
2017-10-27,-0.06587479,1.42511196,-0.06587479,0.00047798
2017-11-10,-0.02399433,1.39091735,-0.08828850,0.00026484
2017-11-24,-0.05420158,1.31552744,-0.13770470,0.00056948
2017-12-08,-0.04780667,1.25263645,-0.17892817,0.00044245
2017-12-22,0.06907702,1.33916485,-0.12221098,0.00045003
2018-01-05,0.05807915,1.41694240,-0.07122973,0.00065302
2018-01-19,-0.01577692,1.39458741,-0.08588287,0.00032329
2018-02-02,0.03126003,1.43818225,-0.05730754,0.00060914
2018-02-15,-0.10208008,1.29137249,-0.15353767,0.00065317
2018-03-02,0.00257569,1.29469866,-0.15135744,0.00031618
2018-03-16,0.04665673,1.35510508,-0.11176255,0.00036615
2018-03-29,-0.04176064,1.29851502,-0.14885592,0.00036179
2018-04-13,0.04594224,1.35817172,-0.10975245,0.00015876
2018-04-27,-0.04859571,1.29217040,-0.15301466,0.00023596
2018-05-11,0.00591304,1.29981105,-0.14800640,0.00044169
2018-05-25,0.05666599,1.37346614,-0.09972734,0.00027340
2018-06-08,0.08373509,1.48847345,-0.02434292,0.00042349
2018-06-22,-0.03054391,1.44300964,-0.05414331,0.00045001
2018-07-06,-0.09964536,1.29922044,-0.14839354,0.00029094
2018-07-20,0.04761555,1.36108354,-0.10784382,0.00042655
2018-08-03,-0.04424639,1.30086050,-0.14731852,0.00044444
2018-08-17,-0.07937285,1.19760749,-0.21499828,0.00021052
2018-08-31,0.00610493,1.20491881,-0.21020589,0.00044257
2018-09-14,0.00380074,1.20949839,-0.20720409,0.00034186
2018-09-28,0.03940184,1.25715485,-0.17596647,0.00042435
2018-10-12,-0.07005712,1.16908220,-0.23369589,0.00025254
2018-10-26,-0.03105840,1.13277238,-0.25749607,0.00026582
2018-11-09,0.03727443,1.17499583,-0.22981966,0.00017985
2018-11-23,-0.00481771,1.16933504,-0.23353016,0.00025963
2018-12-07,0.00000000,1.16933504,-0.23353016,0.00000000
2018-12-21,0.00000000,1.16933504,-0.23353016,0.00000000
2019-01-04,0.00000000,1.16933504,-0.23353016,0.00000000
2019-01-18,0.00000000,1.16933504,-0.23353016,0.00000000
2019-02-01,0.00000000,1.16933504,-0.23353016,0.00000000
2019-02-15,0.00094252,1.17043716,-0.23280775,0.00026304
2019-03-01,0.05438381,1.23408999,-0.19108491,0.00020616
2019-03-15,-0.03164744,1.19503420,-0.21668501,0.00032452
2019-03-29,0.03326654,1.23478885,-0.19062683,0.00025630
2019-04-12,0.02075048,1.26041131,-0.17383194,0.00033547
2019-04-26,-0.02457070,1.22944212,-0.19413147,0.00019803
2019-05-10,-0.03049905,1.19194530,-0.21870970,0.00022797
2019-05-24,-0.08005603,1.09652289,-0.28125670,0.00008635
2019-06-06,0.03317203,1.13289678,-0.25741453,0.00014932
2019-06-21,0.03255828,1.16978195,-0.23323722,0.00036165
2019-07-05,0.03879547,1.21516420,-0.20349030,0.00036037
2019-07-19,-0.01117370,1.20158631,-0.21239026,0.00036884
2019-08-02,-0.05269940,1.13826343,-0.25389682,0.00053744
2019-08-16,0.01625173,1.15676218,-0.24177135,0.00028521
2019-08-30,0.06918749,1.23679566,-0.18931141,0.00040067
2019-09-13,-0.01378195,1.21975021,-0.20048428,0.00041030
2019-09-27,-0.05811052,1.14886989,-0.24694456,0.00047875
2019-10-11,0.06177455,1.21984080,-0.20042490,0.00046454
2019-10-25,0.02826475,1.25431929,-0.17782511,0.00043202
2019-11-08,0.06046646,1.33016355,-0.12811110,0.00041194
2019-11-22,-0.03025941,1.28991357,-0.15449395,0.00038782
2019-12-06,0.02231247,1.31869473,-0.13562862,0.00049553
2019-12-20,0.00879246,1.33028930,-0.12802867,0.00064118
2020-01-03,0.04248051,1.38680067,-0.09098688,0.00050467
2020-01-17,0.03089844,1.42965065,-0.06289979,0.00066192
2020-01-31,-0.08410559,1.30940904,-0.14171516,0.00033230
2020-02-14,0.14675966,1.50157746,-0.01575357,0.00025295
2020-02-28,-0.06255980,1.40763907,-0.07732784,0.00051493
2020-03-13,-0.06454402,1.31678438,-0.13688081,0.00049292
2020-03-27,-0.02726229,1.28088582,-0.16041142,0.00023782
2020-04-09,-0.01795811,1.25788353,-0.17548885,0.00028729
2020-04-24,0.00000000,1.25788353,-0.17548885,0.00000000
2020-05-08,0.00000000,1.25788353,-0.17548885,0.00000000
2020-05-22,0.00000000,1.25788353,-0.17548885,0.00000000
2020-06-05,-0.00447467,1.25225491,-0.17917826,0.00028296
2020-06-19,0.07432129,1.34532412,-0.11817373,0.00031863
2020-07-03,0.09380778,1.47152598,-0.03545157,0.00051354
2020-07-17,-0.02306549,1.43758452,-0.05769935,0.00052407
2020-07-31,0.04979214,1.50916493,-0.01078018,0.00040552
2020-08-14,-0.07844461,1.39077907,-0.08837914,0.00043958
2020-08-28,0.07405737,1.49377651,-0.02086690,0.00047153
2020-09-11,-0.05306907,1.41450318,-0.07282859,0.00044604
2020-09-25,-0.05183538,1.34118187,-0.12088886,0.00044834
2020-10-09,0.21420531,1.62847015,0.00000000,0.00026358
