date,one_way_turnover,two_way_turnover,buy_amount,sell_amount,trading_cost,buy_cost,sell_commission,sell_stamp_duty,event_type,trade_details_json,signal_date,evaluation_date,trade_date,risk_stage
2025-04-03,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-04-03,2025-04-03,2025-04-07,risk_on
2025-04-11,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-04-11,2025-04-11,2025-04-14,risk_on
2025-04-17,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-04-17,2025-04-17,2025-04-22,risk_on
2025-04-25,0.00572899,0.01145797,0.00000000,0.01276785,0.00000383,0.00000000,0.00000383,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01810.HK"", ""side"": ""sell"", ""current_weight"": 0.0622107988633557, ""target_weight"": 0.05075282771457215, ""post_trade_weight"": 0.05075300217250253, ""diff_weight"": -0.011457971148783545, ""gross_amount"": 0.012767846761215368, ""gross_amount_pct_nav"": 0.011457971148783545, ""fee"": 3.83035402836461e-06, ""fee_pct_nav"": 3.4373913446350632e-06, ""name"": ""小米集团-W""}]",2025-04-25,2025-04-25,2025-04-28,risk_on
2025-05-02,0.04636507,0.09273014,0.05993678,0.04329876,0.00003097,0.00001798,0.00001299,0.00000000,rebalance,"[{""ts_code"": ""00005.HK"", ""side"": ""sell"", ""current_weight"": 0.08318212233563241, ""target_weight"": 0.061788600071979984, ""post_trade_weight"": 0.06179031901943891, ""diff_weight"": -0.021393522263652428, ""gross_amount"": 0.023817195855173584, ""gross_amount_pct_nav"": 0.021393522263652428, ""fee"": 7.145158756552075e-06, ""fee_pct_nav"": 6.418056679095727e-06, ""name"": ""汇丰控股""}, {""ts_code"": ""00788.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.05383752124772717, ""post_trade_weight"": 0.05383901899763955, ""diff_weight"": 0.05383752124772717, ""gross_amount"": 0.059936777689606716, ""gross_amount_pct_nav"": 0.05383752124772717, ""fee"": 1.7981033306882012e-05, ""fee_pct_nav"": 1.615125637431815e-05, ""name"": ""中国铁塔""}, {""ts_code"": ""00998.HK"", ""side"": ""sell"", ""current_weight"": 0.01749909535245285, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.01749909535245285, ""gross_amount"": 0.019481569054471928, ""gross_amount_pct_nav"": 0.01749909535245285, ""fee"": 5.844470716341578e-06, ""fee_pct_nav"": 5.249728605735854e-06, ""name"": ""中信银行""}]",,,,
2025-05-09,0.00593207,0.01186414,0.00000000,0.01378490,0.00000414,0.00000000,0.00000414,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""03968.HK"", ""side"": ""sell"", ""current_weight"": 0.06024409022791161, ""target_weight"": 0.0483799541009187, ""post_trade_weight"": 0.04838012629743997, ""diff_weight"": -0.011864136126992917, ""gross_amount"": 0.013784900358337328, ""gross_amount_pct_nav"": 0.011864136126992917, ""fee"": 4.135470107501198e-06, ""fee_pct_nav"": 3.5592408380978745e-06, ""name"": ""招商银行""}]",2025-05-09,2025-05-09,2025-05-12,risk_on
2025-05-16,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-05-16,2025-05-16,2025-05-19,risk_on
2025-05-23,0.01290747,0.02581493,0.02949767,0.00000000,0.00000885,0.00000885,0.00000000,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""01211.HK"", ""side"": ""buy"", ""current_weight"": 0.01311279200681117, ""target_weight"": 0.038927726633911315, ""post_trade_weight"": 0.03892802811126157, ""diff_weight"": 0.025814934627100147, ""gross_amount"": 0.029497672904577922, ""gross_amount_pct_nav"": 0.025814934627100147, ""fee"": 8.849301871373375e-06, ""fee_pct_nav"": 7.744480388130043e-06, ""name"": ""比亚迪股份""}]",2025-05-23,2025-05-23,2025-05-26,risk_on
2025-06-02,0.07513445,0.15026889,0.07032162,0.11251552,0.00005485,0.00002110,0.00003375,0.00000000,rebalance,"[{""ts_code"": ""00700.HK"", ""side"": ""buy"", ""current_weight"": 0.13906938145234252, ""target_weight"": 0.1499932378999714, ""post_trade_weight"": 0.15000000000004973, ""diff_weight"": 0.010923856447628888, ""gross_amount"": 0.013291417907764669, ""gross_amount_pct_nav"": 0.010923856447628888, ""fee"": 3.9874253723294e-06, ""fee_pct_nav"": 3.2771569342886663e-06, ""name"": ""腾讯控股""}, {""ts_code"": ""00728.HK"", ""side"": ""buy"", ""current_weight"": 0.0, ""target_weight"": 0.03515050213602233, ""post_trade_weight"": 0.03515208681554906, ""diff_weight"": 0.03515050213602233, ""gross_amount"": 0.042768780036381474, ""gross_amount_pct_nav"": 0.03515050213602233, ""fee"": 1.2830634010914441e-05, ""fee_pct_nav"": 1.0545150640806698e-05, ""name"": ""中国电信""}, {""ts_code"": ""00981.HK"", ""side"": ""sell"", ""current_weight"": 0.018842501990031332, ""target_weight"": 0.0, ""post_trade_weight"": 0.0, ""diff_weight"": -0.018842501990031332, ""gross_amount"": 0.02292629618286083, ""gross_amount_pct_nav"": 0.018842501990031332, ""fee"": 6.877888854858248e-06, ""fee_pct_nav"": 5.652750597009398e-06, ""name"": ""中芯国际""}, {""ts_code"": ""01211.HK"", ""side"": ""sell"", ""current_weight"": 0.09976907413538887, ""target_weight"": 0.026138118278302074, ""post_trade_weight"": 0.02613929665523514, ""diff_weight"": -0.0736309558570868, ""gross_amount"": 0.08958922244507701, ""gross_amount_pct_nav"": 0.0736309558570868, ""fee"": 2.6876766733523102e-05, ""fee_pct_nav"": 2.2089286757126038e-05, ""name"": ""比亚迪股份""}, {""ts_code"": ""01398.HK"", ""side"": ""buy"", ""current_weight"": 0.11513059435131999, ""target_weight"": 0.12685166855034183, ""post_trade_weight"": 0.12685738736600213, ""diff_weight"": 0.011721074199021853, ""gross_amount"": 0.014261419147533094, ""gross_amount_pct_nav"": 0.011721074199021853, ""fee"": 4.278425744259928e-06, ""fee_pct_nav"": 3.5163222597065556e-06, ""name"": ""工商银行""}]",,,,
2025-06-06,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-06-06,2025-06-06,2025-06-09,risk_on
2025-06-13,0.00554343,0.01108686,0.00000000,0.01430009,0.00000429,0.00000000,0.00000429,0.00000000,weekly_portfolio_overlay,"[{""ts_code"": ""02628.HK"", ""side"": ""sell"", ""current_weight"": 0.03502997220257132, ""target_weight"": 0.023943112250821855, ""post_trade_weight"": 0.02394319188726643, ""diff_weight"": -0.011086859951749465, ""gross_amount"": 0.014300087921189093, ""gross_amount_pct_nav"": 0.011086859951749465, ""fee"": 4.2900263763567275e-06, ""fee_pct_nav"": 3.3260579855248387e-06, ""name"": ""中国人寿""}]",2025-06-13,2025-06-13,2025-06-16,risk_on
2025-06-20,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-06-20,2025-06-20,2025-06-23,risk_on
2025-06-27,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,weekly_portfolio_overlay,,2025-06-27,2025-06-27,2025-06-30,risk_on
