date,portfolio_return,gross_return,net_return,trading_cost,eligible_count,candidate_family,market_risk_off,risk_stage,market_momentum,cash_weight_target,cash_after_trade,selected_count,buy_candidate_count,keep_candidate_count,weekly_overlay_trade_count,weekly_overlay_trading_cost,weekly_overlay_avg_one_way_turnover
2025-02-28,0.11717070,0.11748091,0.11717070,0.00029991,484,monthly_lowvol_weekly_overlay,False,risk_on,0.49767451,0.00000000,0.00000000,16,29,102,1,0.00001089,0.01622648
2025-03-31,0.01553025,0.01569787,0.01553025,0.00018365,484,monthly_lowvol_weekly_overlay,False,risk_on,0.35401516,0.00000000,-0.04232732,16,54,98,1,0.00000392,0.00571562
2025-04-30,-0.02857806,-0.02848119,-0.02857806,0.00010579,484,monthly_lowvol_weekly_overlay,False,risk_on,0.48161478,0.00000000,-0.01599472,16,41,101,1,0.00000383,0.00572899
2025-05-30,0.11372021,0.11376287,0.11372021,0.00003097,485,monthly_lowvol_weekly_overlay,False,risk_on,0.45470692,0.00000000,-0.01989969,16,36,95,2,0.00001298,0.00941977
2025-06-30,0.05573402,0.05578223,0.05573402,0.00005485,487,monthly_lowvol_weekly_overlay,False,risk_on,0.36815634,0.00000000,0.00651360,16,56,101,1,0.00000429,0.00554343
2025-07-31,0.00864756,0.00866285,0.00864756,0.00001029,489,monthly_lowvol_weekly_overlay,False,risk_on,0.52572583,0.00000000,0.02509525,16,60,108,2,0.00000932,0.00584917
2025-08-29,0.00266154,0.00271577,0.00266154,0.00005815,490,monthly_lowvol_weekly_overlay,False,risk_on,0.69319599,0.00000000,0.01310342,16,52,100,2,0.00001275,0.00804515
2025-09-30,0.01872971,0.01876762,0.01872971,0.00004007,492,monthly_lowvol_weekly_overlay,False,risk_on,0.85408993,0.00000000,0.01145444,16,40,106,1,0.00000933,0.01171897
2025-10-31,0.00109970,0.00115956,0.00109970,0.00006065,493,monthly_lowvol_weekly_overlay,False,risk_on,0.59836025,0.00000000,-0.02399567,16,41,109,2,0.00001910,0.01193437
2025-11-28,0.01727349,0.01734413,0.01727349,0.00008492,496,monthly_lowvol_weekly_overlay,False,risk_on,0.72001827,0.00000000,0.03351472,16,20,110,2,0.00000942,0.00569192
2025-12-31,0.00018097,0.00022969,0.00018097,0.00005313,499,monthly_lowvol_weekly_overlay,False,risk_on,0.74292762,0.00000000,-0.00077934,16,30,109,2,0.00001293,0.00804242
2026-01-30,0.05130233,0.05132772,0.05130233,0.00003453,508,monthly_lowvol_weekly_overlay,False,risk_on,0.67463473,0.00000000,0.00573442,16,26,116,0,0.00000000,0.00000000
2026-02-27,-0.02356738,-0.02351554,-0.02356738,0.00006269,510,monthly_lowvol_weekly_overlay,False,risk_on,0.65583202,0.00000000,0.01633869,16,59,115,1,0.00001198,0.01412665
2026-03-31,-0.03722938,-0.03713748,-0.03722938,0.00010254,511,monthly_lowvol_weekly_overlay,False,risk_on,0.62534374,0.00000000,-0.00722813,16,53,115,4,0.00002569,0.00797304
2026-04-30,0.06982024,0.06995177,0.06982024,0.00017677,514,monthly_lowvol_weekly_overlay,False,risk_on,1.20403335,0.00000000,0.01128012,16,17,117,0,0.00000000,0.00000000
