date,ts_code,name,weight
2025-02-28,01810.HK,小米集团-W,0.33600804
2025-02-28,09992.HK,泡泡玛特,0.25575372
2025-02-28,02018.HK,瑞声科技,0.20517552
2025-02-28,03888.HK,金山软件,0.20306272
2025-03-31,03988.HK,中国银行,0.26810015
2025-03-31,01810.HK,小米集团-W,0.25889938
2025-03-31,00005.HK,汇丰控股,0.23847635
2025-03-31,06160.HK,百济神州,0.23452412
2025-04-30,09992.HK,泡泡玛特,0.31972710
2025-04-30,02388.HK,中银香港,0.24565404
2025-04-30,06990.HK,科伦博泰生物,0.23963247
2025-04-30,06160.HK,百济神州,0.19498638
2025-05-30,06990.HK,科伦博泰生物,0.26350300
2025-05-30,01929.HK,周大福,0.26306303
2025-05-30,01385.HK,上海复旦,0.26258571
2025-05-30,02367.HK,巨子生物,0.21084826
2025-06-30,01801.HK,信达生物,0.31170414
2025-06-30,01093.HK,石药集团,0.24594118
2025-06-30,01177.HK,中国生物制药,0.23429206
2025-06-30,01385.HK,上海复旦,0.20806263
2025-07-31,01357.HK,美图公司,0.34223729
2025-07-31,00288.HK,万洲国际,0.23272223
2025-07-31,01810.HK,小米集团-W,0.22167494
2025-07-31,06181.HK,老铺黄金,0.20336555
2025-08-29,06869.HK,长飞光纤光缆,0.31349700
2025-08-29,01177.HK,中国生物制药,0.27697859
2025-08-29,01357.HK,美图公司,0.20640408
2025-08-29,06990.HK,科伦博泰生物,0.20312034
2025-09-30,09995.HK,荣昌生物,0.29366516
2025-09-30,02359.HK,药明康德,0.26284266
2025-09-30,01378.HK,中国宏桥,0.23812923
2025-09-30,01833.HK,平安好医生,0.20536295
2025-10-31,03993.HK,洛阳钼业,0.27388895
2025-10-31,00358.HK,江西铜业股份,0.26375106
2025-10-31,01347.HK,华虹半导体,0.25781347
2025-10-31,02228.HK,晶泰控股,0.20454652
2025-11-28,03993.HK,洛阳钼业,0.29268599
2025-11-28,00358.HK,江西铜业股份,0.29118358
2025-11-28,01347.HK,华虹半导体,0.22908009
2025-11-28,01530.HK,三生制药,0.18705033
2025-12-31,02099.HK,中国黄金国际,0.28403023
2025-12-31,03993.HK,洛阳钼业,0.26304875
2025-12-31,00551.HK,裕元集团,0.24422238
2025-12-31,09995.HK,荣昌生物,0.20869864
2026-01-30,02600.HK,中国铝业,0.27291665
2026-01-30,03993.HK,洛阳钼业,0.26909610
2026-01-30,00358.HK,江西铜业股份,0.23122163
2026-01-30,02899.HK,紫金矿业,0.22928033
2026-02-27,06869.HK,长飞光纤光缆,0.36444977
2026-02-27,00083.HK,信和置业,0.21838035
2026-02-27,00016.HK,新鸿基地产,0.21234640
2026-02-27,01209.HK,华润万象生活,0.20482348
2026-03-31,06869.HK,长飞光纤光缆,0.28767704
2026-03-31,00016.HK,新鸿基地产,0.24645920
2026-03-31,00005.HK,汇丰控股,0.24404578
2026-03-31,01113.HK,长实集团,0.22181799
2026-04-30,03698.HK,徽商银行,0.30948568
2026-04-30,06869.HK,长飞光纤光缆,0.26332465
2026-04-30,00288.HK,万洲国际,0.23225351
2026-04-30,00270.HK,粤海投资,0.19493617
